,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.017292,0.05177,0.052099,0.037629,-0.013345,-0.54085,-0.11266
1,0.0024402,0.079066,0.072489,0.062952,0.036642,-0.61912,-0.12319
2,0.024803,0.094194,0.086301,0.084328,0.086959,-0.65233,-0.11858
3,0.044206,0.086959,0.091563,0.10143,0.12938,-0.61945,-0.098522
4,0.057032,0.055388,0.091234,0.1113,0.16095,-0.52145,-0.066951
5,0.059992,0.0040845,0.086301,0.11557,0.1774,-0.37872,-0.034064
6,0.058676,-0.053796,0.07808,0.11162,0.1774,-0.21691,-0.0018351
7,0.055388,-0.098851,0.0692,0.093536,0.15997,-0.0584,0.030394
8,0.052099,-0.11694,0.058348,0.066569,0.12478,0.081697,0.053086
9,0.050784,-0.10543,0.04322,0.036971,0.076435,0.19055,0.059005
10,0.046837,-0.077475,0.024803,0.012306,0.017897,0.26159,0.05177
11,0.039602,-0.050179,0.0077021,-0.0064392,-0.038668,0.30171,0.039931
12,0.027763,-0.039326,-0.0054526,-0.017621,-0.081092,0.32703,0.029407
13,0.014937,-0.045903,-0.015319,-0.022883,-0.096549,0.36091,0.024474
14,0.0040845,-0.065635,-0.020581,-0.02354,-0.077146,0.42109,0.027434
15,-0.0057815,-0.094247,-0.01795,-0.019594,-0.027487,0.5135,0.041904
16,-0.014003,-0.12056,-0.0067681,-0.011043,0.0373,0.63617,0.065583
17,-0.019265,-0.13766,0.0096753,0.0014536,0.099127,0.77857,0.093208
18,-0.019923,-0.13832,0.026447,0.020528,0.14747,0.92524,0.1182
19,-0.016634,-0.12648,0.038944,0.04881,0.17838,1.0542,0.133
20,-0.012688,-0.10411,0.046837,0.077751,0.19713,1.1433,0.13366
21,-0.010715,-0.07583,0.047824,0.098141,0.20206,1.1772,0.12478
22,-0.0090702,-0.049192,0.046837,0.10472,0.1991,1.1531,0.1136
23,-0.010386,-0.0265,0.048153,0.096167,0.18989,1.0834,0.10505
24,-0.018936,-0.0074258,0.055388,0.067556,0.1797,0.98806,0.10274
25,-0.030775,0.010991,0.066569,0.01691,0.17838,0.87821,0.10669
26,-0.038011,0.03434,0.081368,-0.05281,0.19812,0.76114,0.11327
27,-0.038997,0.061307,0.096167,-0.12713,0.23561,0.6457,0.12116
28,-0.036037,0.086301,0.10603,-0.1883,0.27869,0.53685,0.13037
29,-0.029789,0.10242,0.1034,-0.22744,0.31289,0.43885,0.13892
30,-0.024856,0.10636,0.08367,-0.23994,0.32407,0.34775,0.14089
31,-0.020581,0.10044,0.052428,-0.2304,0.30697,0.26257,0.13333
32,-0.013017,0.091234,0.019541,-0.20508,0.26882,0.18299,0.12116
33,-0.00051963,0.083013,-0.0057815,-0.16726,0.22475,0.11458,0.10965
34,0.013622,0.07808,-0.021567,-0.11102,0.18299,0.071831,0.10011
