,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.050455,0.013293,-0.022554,0.12642,-0.24914,1.0061,-0.0047949
1,0.052428,0.018884,-0.024527,0.12215,-0.26361,1.5287,0.01132
2,0.054072,0.032367,-0.028473,0.10998,-0.27447,2.0875,0.032696
3,0.055388,0.053086,-0.031433,0.10011,-0.24487,2.6567,0.059005
4,0.055388,0.084328,-0.028802,0.094194,-0.15772,3.1895,0.096496
5,0.055388,0.12017,-0.022883,0.094852,-0.02354,3.6223,0.14484
6,0.059663,0.1501,-0.01499,0.10044,0.12642,3.8916,0.19351
7,0.067885,0.16457,-0.0080836,0.1057,0.2606,3.941,0.23067
8,0.079724,0.15997,-0.0008485,0.10735,0.36683,3.7479,0.25041
9,0.087946,0.14122,0.0067154,0.1034,0.45858,3.3401,0.25534
10,0.090248,0.11721,0.01132,0.093208,0.55855,2.7922,0.2481
11,0.086959,0.10011,0.0077021,0.08367,0.68517,2.2055,0.22837
12,0.083342,0.094194,-0.0041372,0.083013,0.84894,1.6583,0.19746
13,0.079395,0.095181,-0.017621,0.092879,1.02,1.1989,0.15602
14,0.073804,0.098469,-0.028144,0.11327,1.1275,0.84138,0.1057
15,0.06624,0.1011,-0.034722,0.13366,1.1048,0.57007,0.056374
16,0.055388,0.10307,-0.035051,0.14155,0.93149,0.35301,0.018555
17,0.043877,0.10307,-0.034064,0.13103,0.65623,0.16753,-0.0067681
18,0.038616,0.10274,-0.035051,0.10143,0.354,0.0086887,-0.019923
19,0.041247,0.10373,-0.037353,0.065912,0.091234,-0.12352,-0.019265
20,0.050455,0.1136,-0.036366,0.035985,-0.094247,-0.23566,-0.012688
21,0.059992,0.14287,-0.029789,0.018884,-0.1962,-0.33629,-0.007097
22,0.065254,0.1922,-0.020909,0.017239,-0.23665,-0.43101,-0.0064392
23,0.067227,0.24876,-0.013674,0.029078,-0.2452,-0.51947,-0.0067681
24,0.067556,0.29217,-0.0084125,0.044206,-0.24289,-0.5938,-0.007097
25,0.0692,0.31026,-0.0057815,0.053415,-0.24322,-0.6405,-0.0077547
26,0.068214,0.30204,-0.010386,0.049797,-0.25276,-0.64378,-0.010386
