,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.024856,-0.074186,-0.028473,-0.031433,-0.1906,-0.62241,-0.15706
1,-0.047548,-0.088985,-0.022225,-0.068266,-0.33498,-0.68522,-0.19356
2,-0.060373,-0.10477,-0.022554,-0.10609,-0.46817,-0.75461,-0.22514
3,-0.064978,-0.12089,-0.032091,-0.14292,-0.57801,-0.82696,-0.25342
4,-0.063662,-0.13305,-0.050836,-0.17482,-0.66352,-0.89997,-0.28203
5,-0.058071,-0.14127,-0.07024,-0.1985,-0.72995,-0.97134,-0.3136
6,-0.054783,-0.14917,-0.084052,-0.21198,-0.7773,-1.0466,-0.34583
7,-0.056427,-0.15607,-0.086025,-0.21395,-0.80394,-1.14,-0.37576
8,-0.06136,-0.15805,-0.074186,-0.20573,-0.80855,-1.2719,-0.40042
9,-0.067609,-0.1518,-0.053796,-0.19324,-0.79342,-1.4702,-0.41917
10,-0.076817,-0.13733,-0.035051,-0.18238,-0.76382,-1.7494,-0.43462
11,-0.087998,-0.11891,-0.021567,-0.17285,-0.72271,-2.0829,-0.44482
12,-0.098522,-0.10082,-0.014661,-0.16298,-0.66976,-2.4042,-0.44712
13,-0.1051,-0.086354,-0.015319,-0.15607,-0.60925,-2.6374,-0.44022
14,-0.10576,-0.081092,-0.020252,-0.15147,-0.54611,-2.7239,-0.41719
15,-0.10181,-0.08471,-0.027487,-0.14818,-0.47639,-2.6061,-0.37214
16,-0.091945,-0.090958,-0.035051,-0.14193,-0.39878,-2.2283,-0.30341
17,-0.07879,-0.090629,-0.041299,-0.13141,-0.30439,-1.5643,-0.21461
18,-0.063333,-0.080434,-0.041628,-0.11365,-0.18666,-0.66681,-0.11858
19,-0.048534,-0.063004,-0.037682,-0.091616,-0.050179,0.33065,-0.03242
20,-0.034393,-0.045246,-0.034393,-0.073199,0.076106,1.2804,0.030723
21,-0.028802,-0.032091,-0.034722,-0.067609,0.15405,2.1246,0.065583
22,-0.033735,-0.022554,-0.042615,-0.073199,0.16095,2.8764,0.082684
23,-0.040641,-0.015319,-0.054125,-0.088327,0.10209,3.5282,0.10307
24,-0.038339,-0.0077547,-0.063333,-0.10707,0.0050711,4.0034,0.14089
25,-0.024856,0.0030979,-0.06136,-0.12549,-0.093918,4.1524,0.19417
26,-0.0047949,0.018555,-0.04985,-0.13733,-0.17022,3.8643,0.24876
27,0.010662,0.035327,-0.031762,-0.13371,-0.21889,3.1711,0.28724
28,0.017239,0.053743,-0.011372,-0.11398,-0.24881,2.2325,0.29711
29,0.016253,0.073147,0.0096753,-0.077146,-0.26855,1.2403,0.27606
30,0.015595,0.088275,0.02875,-0.030775,-0.26657,0.33229,0.23166
31,0.020528,0.097812,0.046837,0.017897,-0.22053,-0.40207,0.182
32,0.032696,0.10011,0.059334,0.058019,-0.12417,-0.89175,0.14122
33,0.048153,0.098469,0.061965,0.078737,0.0073732,-1.1091,0.11886
34,0.060979,0.09551,0.055717,0.079395,0.14747,-1.0667,0.11557
35,0.06624,0.093536,0.045522,0.071831,0.26257,-0.83979,0.12905
36,0.065912,0.08959,0.036642,0.070845,0.3346,-0.53789,0.15997
37,0.062294,0.083013,0.033354,0.081697,0.37044,-0.23369,0.20634
38,0.058676,0.078409,0.037958,0.10077,0.39313,0.075778,0.26323
39,0.061636,0.078409,0.047824,0.12149,0.4201,0.42602,0.31618
40,0.067556,0.084328,0.063281,0.13991,0.45299,0.81408,0.36189
41,0.075449,0.094523,0.079724,0.15668,0.47765,1.1282,0.40103
42,0.085972,0.10899,0.094852,0.17279,0.47469,1.2225,0.42799
43,0.099456,0.12215,0.10669,0.18365,0.43326,1.0502,0.43359
44,0.11195,0.13037,0.11097,0.18003,0.36091,0.72924,0.41089
45,0.11886,0.12675,0.1057,0.1603,0.28494,0.46121,0.36551
46,0.11721,0.10603,0.091234,0.12807,0.2389,0.39017,0.30993
47,0.11031,0.0692,0.068214,0.095181,0.23396,0.52238,0.24975
48,0.097483,0.025461,0.037958,0.066898,0.25074,0.74141,0.18924
49,0.079724,-0.013345,0.0054,0.045851,0.25304,0.89564,0.12577
50,0.055717,-0.044259,-0.020581,0.034669,0.21226,0.87821,0.059334
51,0.029078,-0.070568,-0.034064,0.035656,0.12544,0.62762,-0.0077547
52,0.0070443,-0.093589,-0.035708,0.044864,0.015595,0.12905,-0.073857
53,-0.010386,-0.11003,-0.026829,0.049139,-0.086683,-0.53789,-0.13305
54,-0.02354,-0.12187,-0.010057,0.035656,-0.15673,-1.2065,-0.17712
55,-0.03242,-0.13042,0.0054,0.0024402,-0.18732,-1.7024,-0.20113
56,-0.038668,-0.13634,0.01132,-0.04393,-0.18699,-1.9251,-0.21264
57,-0.048534,-0.13371,0.0086887,-0.087012,-0.17975,-1.8961,-0.22678
58,-0.061689,-0.11595,0.0037556,-0.11529,-0.18896,-1.7294,-0.24289
59,-0.071555,-0.082736,0.0001381,-0.12845,-0.21626,-1.5745,-0.25539
60,-0.074186,-0.03538,-0.0011774,-0.12878,-0.24257,-1.5577,-0.25276
61,-0.069253,0.02283,-0.0028217,-0.11497,-0.23599,-1.6991,-0.23106
