,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.13366,0.4007,0.036314,0.0096753,0.79961,0.2458,0.087617
1,0.15175,0.44608,0.032696,0.0373,0.58782,0.47667,0.067556
2,0.17838,0.48949,0.023817,0.087946,0.36255,0.63584,0.047166
3,0.20469,0.52633,0.013622,0.1626,0.15635,0.69865,0.029407
4,0.22212,0.5556,0.0060577,0.25172,-0.002164,0.64439,0.010333
5,0.22508,0.57434,0.0021113,0.3369,-0.10247,0.4691,-0.0064392
6,0.20798,0.57631,-0.0034794,0.39971,-0.15936,0.1968,-0.019594
7,0.17345,0.5602,-0.0084125,0.41385,-0.19159,-0.12648,-0.03538
8,0.12741,0.52435,-0.0077547,0.36617,-0.20639,-0.44942,-0.057085
9,0.081368,0.47173,0.0017824,0.26652,-0.19093,-0.72633,-0.07879
10,0.049468,0.40662,0.019541,0.14056,-0.14095,-0.94338,-0.089972
11,0.037629,0.33493,0.040589,0.020857,-0.064978,-1.1121,-0.087998
12,0.036971,0.25534,0.058676,-0.067609,0.010004,-1.2565,-0.081092
13,0.032696,0.16326,0.070187,-0.11497,0.056703,-1.3943,-0.080434
14,0.019212,0.056703,0.072489,-0.12615,0.067227,-1.5324,-0.087341
15,0.0037556,-0.060702,0.065583,-0.12089,0.045522,-1.6587,-0.10082
16,-0.0084125,-0.18765,0.051113,-0.11299,0.0090175,-1.7445,-0.11365
17,-0.022554,-0.31853,0.032038,-0.089643,-0.035708,-1.7586,-0.11727
18,-0.044917,-0.44712,0.01132,-0.034393,-0.087998,-1.6537,-0.10806
19,-0.073857,-0.56288,-0.011372,0.044864,-0.14719,-1.3781,-0.086683
20,-0.1028,-0.65398,-0.033406,0.12083,-0.20705,-0.90688,-0.052152
21,-0.12417,-0.71022,-0.050507,0.16457,-0.24914,-0.2692,-0.0051238
22,-0.13272,-0.7214,-0.058729,0.16194,-0.24125,0.46713,0.052757
23,-0.1245,-0.67667,-0.057414,0.12971,-0.1564,1.214,0.11294
24,-0.10543,-0.58097,-0.048534,0.11393,-0.010386,1.8944,0.15964
25,-0.081421,-0.45238,-0.038011,0.15569,0.14254,2.4443,0.18693
26,-0.06136,-0.31722,-0.027158,0.2606,0.2412,2.8218,0.19121
