,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.011043,-0.065964,-0.0087413,0.014608,0.024474,-0.65036,-0.15838
1,-0.0090702,-0.071884,-0.046232,0.0011247,0.01691,-0.6326,-0.13634
2,-0.0057815,-0.073528,-0.095233,-0.0097279,0.015924,-0.6155,-0.10773
3,0.0001381,-0.075501,-0.14917,-0.0090702,0.029407,-0.56518,-0.073199
4,0.0070443,-0.078132,-0.20047,0.00046697,0.066569,-0.44613,-0.035708
5,0.016581,-0.080763,-0.23895,0.010991,0.1205,-0.25013,-0.0015062
6,0.031052,-0.080106,-0.25243,0.015924,0.18167,0.010333,0.027763
7,0.04618,-0.074515,-0.24092,0.012306,0.23133,0.30335,0.049468
8,0.057032,-0.063004,-0.21691,0.0040845,0.25468,0.59901,0.062294
9,0.058348,-0.04985,-0.19422,-0.0064392,0.24876,0.87821,0.066569
10,0.048482,-0.038997,-0.17942,-0.017292,0.22114,1.1186,0.062952
11,0.029407,-0.03538,-0.16462,-0.025185,0.17806,1.2745,0.056703
12,0.0077021,-0.038339,-0.14193,-0.024856,0.12544,1.2903,0.053743
13,-0.0084125,-0.042286,-0.098851,-0.011043,0.070187,1.1308,0.055059
14,-0.018936,-0.043601,-0.025842,0.013622,0.023159,0.8029,0.056703
15,-0.021238,-0.045574,0.075449,0.045522,-0.014661,0.35433,0.056703
16,-0.016963,-0.049521,0.18496,0.07808,-0.038668,-0.15114,0.04881
17,-0.0080836,-0.053796,0.28198,0.10866,-0.050179,-0.65562,0.039931
18,0.00046697,-0.054125,0.36321,0.1455,-0.040641,-1.1236,0.038287
19,0.0070443,-0.050836,0.43852,0.19121,-0.0038083,-1.5307,0.04881
20,0.01691,-0.042944,0.50692,0.23922,0.062623,-1.8395,0.067885
21,0.030065,-0.029789,0.56217,0.27803,0.14714,-1.9652,0.090248
22,0.039273,-0.014003,0.5967,0.2925,0.22903,-1.8116,0.11327
23,0.038616,-0.0011774,0.60197,0.27968,0.29579,-1.3647,0.1307
24,0.030723,0.0096753,0.57335,0.25271,0.3369,-0.72567,0.13464
25,0.018555,0.018226,0.51218,0.2264,0.35137,-0.07024,0.12182
26,0.0086887,0.030723,0.41944,0.20963,0.34348,0.42273,0.098798
27,-0.0015062,0.046508,0.30039,0.20042,0.31881,0.65919,0.073147
28,-0.0093991,0.064925,0.15668,0.19022,0.28033,0.65853,0.04881
29,-0.0090702,0.077422,-0.021567,0.16918,0.23199,0.50396,0.02579
30,0.0017824,0.080053,-0.23632,0.13333,0.17904,0.30598,0.002769
31,0.018884,0.072818,-0.4708,0.085644,0.1307,0.15668,-0.018278
32,0.03434,0.060979,-0.69377,0.037629,0.10077,0.10439,-0.033078
33,0.04618,0.049468,-0.87202,-0.0064392,0.097812,0.14879,-0.03538
34,0.054072,0.044864,-0.98515,-0.04097,0.12182,0.25468,-0.021567
35,0.064267,0.046508,-1.0328,-0.06136,0.1603,0.37011,0.0050711
36,0.078409,0.055388,-1.0371,-0.066951,0.19746,0.44115,0.031709
37,0.090248,0.067556,-1.0302,-0.068266,0.22114,0.43128,0.047495
38,0.093208,0.082026,-1.019,-0.069911,0.22147,0.3438,0.053415
39,0.089261,0.094523,-0.98153,-0.07287,0.1968,0.21292,0.053415
40,0.07808,0.1034,-0.88517,-0.076159,0.15635,0.075778,0.050455
41,0.06065,0.10669,-0.71252,-0.080763,0.11195,-0.047548,0.04618
42,0.041575,0.10274,-0.47146,-0.091616,0.068871,-0.15246,0.040918
43,0.020199,0.094523,-0.1814,-0.10707,0.02875,-0.22875,0.030065
44,-0.0041372,0.087946,0.13991,-0.11595,-0.010715,-0.26197,0.011648
45,-0.024856,0.088275,0.46121,-0.10609,-0.046232,-0.24651,-0.011701
46,-0.038339,0.089261,0.72463,-0.077475,-0.079119,-0.18863,-0.031104
47,-0.041299,0.086959,0.8644,-0.035708,-0.1074,-0.10543,-0.039655
48,-0.037353,0.077751,0.84434,0.010991,-0.12911,-0.015976,-0.04097
49,-0.027816,0.065583,0.68879,0.049139,-0.14687,0.061965,-0.044588
50,-0.018278,0.053743,0.46614,0.070845,-0.15936,0.1182,-0.057414
51,-0.011043,0.044864,0.25238,0.074791,-0.16462,0.14977,-0.076159
52,-0.010057,0.04026,0.1011,0.062623,-0.16561,0.15865,-0.094905
53,-0.021567,0.040589,0.025461,0.031381,-0.16166,0.15306,-0.11036
54,-0.039655,0.040589,0.0054,-0.017621,-0.15903,0.14024,-0.12023
55,-0.058729,0.038616,0.01132,-0.074186,-0.15936,0.12445,-0.12384
56,-0.071555,0.036314,0.018884,-0.12187,-0.16199,0.11623,-0.12154
57,-0.073528,0.0373,0.01691,-0.14785,-0.16298,0.11985,-0.1176
58,-0.067937,0.042233,-0.0018351,-0.15377,-0.16101,0.13563,-0.11497
59,-0.060045,0.047166,-0.036366,-0.14423,-0.15476,0.16128,-0.11398
60,-0.056756,0.049139,-0.082408,-0.12845,-0.13799,0.19187,-0.11431
61,-0.0584,0.046508,-0.13075,-0.11464,-0.10773,0.22541,-0.11431
62,-0.061689,0.041247,-0.17581,-0.10346,-0.068266,0.26225,-0.11365
63,-0.064978,0.031709,-0.21494,-0.098522,-0.0265,0.29908,-0.10773
64,-0.065964,0.016253,-0.24651,-0.10017,0.0060577,0.32769,-0.09622
65,-0.067609,-0.0054526,-0.2669,-0.10641,0.017897,0.34084,-0.079119
66,-0.071884,-0.026171,-0.27677,-0.1176,0.0044134,0.33821,-0.059716
67,-0.079448,-0.039984,-0.27512,-0.1324,-0.027816,0.3221,-0.045574
68,-0.08175,-0.045246,-0.26197,-0.14259,-0.069253,0.29842,-0.04393
69,-0.074186,-0.047219,-0.23533,-0.14391,-0.10937,0.27244,-0.048205
70,-0.061689,-0.051494,-0.2008,-0.13634,-0.13568,0.25633,-0.048534
71,-0.048863,-0.057743,-0.16265,-0.12352,-0.14292,0.25633,-0.035708
72,-0.039655,-0.063991,-0.12352,-0.10313,-0.13568,0.27277,-0.015976
73,-0.036366,-0.068595,-0.089314,-0.076817,-0.12253,0.29184,-0.0008485
74,-0.037024,-0.076159,-0.065307,-0.04985,-0.11069,0.29776,0.0057288
75,-0.039984,-0.087669,-0.057085,-0.024856,-0.098193,0.28329,0.0067154
76,-0.040313,-0.098193,-0.06728,-0.0061104,-0.08175,0.24449,0.0060577
77,-0.037024,-0.10872,-0.095562,0.0060577,-0.060045,0.18858,0.00079584
78,-0.030447,-0.11431,-0.13174,0.012306,-0.029131,0.1284,-0.010386
79,-0.023211,-0.11431,-0.16035,0.014608,0.0044134,0.076435,-0.022883
80,-0.014661,-0.1074,-0.16824,0.0093464,0.031052,0.041575,-0.024856
81,-0.004466,-0.0903,-0.15081,-0.0061104,0.041904,0.019212,-0.015648
82,0.0080309,-0.068924,-0.10346,-0.029789,0.028421,-0.0041372,-0.0015062
83,0.017239,-0.050179,-0.022883,-0.050507,-0.011701,-0.044259,0.0083598
84,0.025461,-0.038997,0.096496,-0.059058,-0.06728,-0.10115,0.0054
85,0.030065,-0.033735,0.24876,-0.051165,-0.12286,-0.1689,-0.0074258
86,0.032367,-0.034064,0.41122,-0.031104,-0.16824,-0.24289,-0.020909
87,0.032367,-0.037682,0.53948,-0.0087413,-0.1883,-0.3113,-0.022554
88,0.031709,-0.046232,0.5875,0.0057288,-0.17449,-0.36754,-0.0024928
89,0.034998,-0.057743,0.53784,0.011648,-0.13207,-0.41128,0.035327
90,0.044206,-0.068595,0.40333,0.015924,-0.079777,-0.44087,0.080711
91,0.054072,-0.078132,0.21883,0.024803,-0.030118,-0.45337,0.12149
92,0.060979,-0.085696,0.032367,0.0373,0.014279,-0.44482,0.15273
93,0.064267,-0.091287,-0.12286,0.047495,0.049797,-0.41029,0.17082
94,0.065254,-0.092274,-0.23171,0.053086,0.071502,-0.32478,0.17345
95,0.061965,-0.084381,-0.29782,0.056703,0.079066,-0.15575,0.1672
96,0.052757,-0.067937,-0.32478,0.061636,0.077093,0.1034,0.15471
97,0.040589,-0.048205,-0.31821,0.068871,0.070516,0.41714,0.13859
98,0.030394,-0.030447,-0.28466,0.079395,0.063281,0.7197,0.11853
99,0.027105,-0.019594,-0.22875,0.094852,0.05473,0.94497,0.097812
100,0.030723,-0.020252,-0.15706,0.1205,0.035656,1.0581,0.080053
101,0.034011,-0.029131,-0.071555,0.1524,-0.00051963,1.0578,0.067227
102,0.031052,-0.039984,0.034011,0.18299,-0.067937,0.9624,0.059005
103,0.025461,-0.042286,0.17214,0.2116,-0.17054,0.81376,0.053086
104,0.022501,-0.036695,0.35236,0.23626,-0.29584,0.66511,0.047166
105,0.021514,-0.025514,0.55954,0.25008,-0.41193,0.56447,0.04322
106,0.023817,-0.0097279,0.7368,0.25633,-0.48198,0.54047,0.044864
107,0.024474,0.0063866,0.82132,0.25764,-0.47902,0.60493,0.053086
108,0.023488,0.021186,0.77955,0.25731,-0.39121,0.74371,0.065583
109,0.02579,0.032038,0.62893,0.2583,-0.23369,0.92393,0.081368
110,0.02875,0.037629,0.41648,0.25534,-0.048534,1.0992,0.098798
111,0.033025,0.040589,0.19581,0.24284,0.11327,1.2183,0.11721
112,0.036642,0.043549,0.0037556,0.21653,0.21686,1.2364,0.1307
113,0.041575,0.047495,-0.14719,0.17937,0.2606,1.1288,0.13267
114,0.041575,0.049797,-0.27184,0.14089,0.26718,0.90847,0.1205
115,0.03434,0.051113,-0.39516,0.10636,0.26586,0.6115,0.096825
116,0.020199,0.052757,-0.52506,0.071502,0.28362,0.28559,0.070187
117,0.0047422,0.053086,-0.63918,0.037629,0.34084,-0.020581,0.050784
118,-0.0064392,0.058348,-0.70989,0.0080309,0.4395,-0.2692,0.041575
119,-0.010386,0.064925,-0.71877,-0.01795,0.56513,-0.43627,0.038287
120,-0.010386,0.071502,-0.66779,-0.038997,0.69175,-0.51059,0.035656
121,-0.011701,0.07512,-0.57045,-0.061031,0.79402,-0.50204,0.027434
122,-0.010386,0.072818,-0.44811,-0.082408,0.85092,-0.44087,0.0096753
123,-0.0074258,0.064596,-0.32084,-0.10247,0.85585,-0.3649,-0.0097279
124,-0.0038083,0.050455,-0.20968,-0.11595,0.81704,-0.30965,-0.027816
125,-0.004466,0.040918,-0.12056,-0.12089,0.75094,-0.28762,-0.039655
126,-0.0097279,0.040589,-0.048205,-0.11529,0.66905,-0.29551,-0.039326
127,-0.013674,0.049468,0.01132,-0.10378,0.56711,-0.31952,-0.02946
128,-0.0093991,0.068871,0.064596,-0.086683,0.44181,-0.3455,-0.014661
129,0.002769,0.094194,0.12445,-0.062676,0.30007,-0.36523,0.0030979
130,0.024803,0.12412,0.19647,-0.035708,0.15832,-0.38003,0.022172
131,0.049139,0.15569,0.26652,-0.010057,0.034998,-0.39352,0.036971
132,0.067227,0.18529,0.29908,0.013622,-0.04985,-0.40536,0.043549
133,0.076435,0.20667,0.27047,0.035656,-0.082736,-0.41062,0.043877
134,0.074791,0.21489,0.18233,0.052428,-0.063662,-0.40963,0.041575
135,0.067227,0.2116,0.059005,0.055717,-0.012359,-0.40864,0.038287
136,0.059005,0.19943,-0.060373,0.041247,0.039273,-0.41029,0.035656
137,0.052099,0.18332,-0.14127,0.011977,0.061636,-0.40568,0.033025
138,0.044864,0.16687,-0.1643,-0.025185,0.041575,-0.38168,0.029736
139,0.038287,0.15273,-0.12056,-0.066622,-0.01795,-0.33662,0.024474
140,0.034011,0.14056,-0.017292,-0.10641,-0.097536,-0.27019,0.015924
141,0.032038,0.12642,0.12774,-0.13897,-0.1712,-0.19652,0.0093464
142,0.026447,0.11097,0.28329,-0.16462,-0.22645,-0.14719,0.002769
143,0.014608,0.097483,0.41747,-0.18205,-0.26131,-0.17318,-0.0077547
144,-0.00051963,0.083342,0.50528,-0.18929,-0.27644,-0.30538,-0.026171
145,-0.014661,0.06624,0.52633,-0.18699,-0.27743,-0.51947,-0.044588
146,-0.024527,0.043877,0.48522,-0.17613,-0.26526,-0.74705,-0.054783
147,-0.030447,0.019541,0.39577,-0.15969,-0.24289,-0.91017,-0.055112
148,-0.032749,-0.0008485,0.28527,-0.14325,-0.21955,-0.96706,-0.054125
149,-0.031104,-0.016634,0.182,-0.12713,-0.20475,-0.92924,-0.053796
150,-0.026171,-0.027487,0.10011,-0.11201,-0.20442,-0.83683,-0.055112
151,-0.02354,-0.035708,0.041575,-0.09918,-0.21823,-0.73948,-0.056427
152,-0.026171,-0.04393,0.0070443,-0.086354,-0.23928,-0.6816,-0.0584
153,-0.034393,-0.049192,-0.011372,-0.067937,-0.25769,-0.69114,-0.06432
154,-0.040313,-0.051823,-0.022225,-0.039984,-0.27184,-0.76711,-0.071555
155,-0.040313,-0.054783,-0.023869,0.00046697,-0.28433,-0.89043,-0.074515
156,-0.034064,-0.056756,-0.0084125,0.048482,-0.29749,-1.0457,-0.069911
157,-0.025185,-0.053138,0.025132,0.095839,-0.30637,-1.2279,-0.058071
158,-0.015976,-0.042944,0.052428,0.13464,-0.31426,-1.4413,-0.041628
159,-0.0077547,-0.031762,0.042233,0.16326,-0.31985,-1.6738,-0.022554
160,-0.0015062,-0.025842,-0.018607,0.18167,-0.32314,-1.8767,-0.0034794
161,-0.00019077,-0.025842,-0.11168,0.18102,-0.32643,-1.9487,0.018226
162,-0.0034794,-0.028144,-0.19093,0.15471,-0.3307,-1.7669,0.044206
163,-0.0093991,-0.031762,-0.20869,0.10307,-0.33235,-1.2328,0.071173
164,-0.014003,-0.03242,-0.15443,0.035327,-0.32182,-0.30604,0.099456
165,-0.013674,-0.029789,-0.056756,-0.033406,-0.29617,0.96372,0.12708
166,-0.0077547,-0.024198,0.042233,-0.086025,-0.25671,2.419,0.15306
167,-0.00051963,-0.020252,0.093536,-0.11299,-0.20902,3.8574,0.18036
168,0.0054,-0.021896,0.06361,-0.11497,-0.16199,4.9598,0.20601
169,0.014279,-0.027487,-0.050836,-0.099509,-0.12417,4.9598,0.22541
170,0.02579,-0.031104,-0.21067,-0.079448,-0.096549,4.9601,0.23035
171,0.034998,-0.029131,-0.33925,-0.06432,-0.070568,4.9131,0.21916
172,0.035656,-0.026171,-0.3751,-0.055769,-0.038668,3.9321,0.18858
173,0.028092,-0.023869,-0.309,-0.049521,0.002769,2.8777,0.14254
174,0.016581,-0.026171,-0.18008,-0.039655,0.050126,1.9549,0.090248
175,0.0044134,-0.030447,-0.054783,-0.019923,0.094194,1.262,0.041904
176,-0.004466,-0.034393,0.013951,0.0080309,0.13136,0.79172,0.0090175
177,-0.0080836,-0.038997,0.00046697,0.040918,0.16194,0.47042,-0.0064392
178,-0.007097,-0.044588,-0.087669,0.071173,0.1843,0.2139,-0.0077547
179,-0.0041372,-0.049521,-0.21823,0.092221,0.20338,-0.031762,0.0011247
180,-0.00019077,-0.051823,-0.3478,0.1011,0.22147,-0.28302,0.012635
181,0.0034268,-0.04985,-0.4389,0.1034,0.24218,-0.5323,0.023159
182,0.002769,-0.042944,-0.47475,0.10538,0.26652,-0.75395,0.027105
183,-0.0051238,-0.034393,-0.45699,0.11557,0.28625,-0.93286,0.024803
184,-0.014003,-0.025842,-0.38332,0.12938,0.2879,-1.0687,0.018555
185,-0.019594,-0.015976,-0.25243,0.14056,0.26389,-1.1752,0.013951
186,-0.018607,-0.0047949,-0.073528,0.14583,0.21456,-1.2565,0.01132
187,-0.011043,0.0086887,0.133,0.14188,0.1524,-1.2976,0.010004
188,0.00079584,0.023817,0.33986,0.133,0.092879,-1.2667,0.0086887
189,0.01132,0.036971,0.51547,0.12017,0.042562,-1.1519,0.0060577
190,0.015924,0.044206,0.62137,0.10472,0.00046697,-0.9835,-0.0034794
191,0.012635,0.04881,0.63847,0.085972,-0.037024,-0.82072,-0.023211
192,0.0054,0.052757,0.58519,0.067556,-0.071555,-0.71416,-0.051494
193,-0.002164,0.056374,0.50857,0.055388,-0.10214,-0.68654,-0.077803
194,-0.0077547,0.062952,0.45628,0.050784,-0.12746,-0.72765,-0.090958
195,-0.0093991,0.070516,0.46581,0.058019,-0.14588,-0.81052,-0.092603
196,-0.0054526,0.074133,0.55329,0.072489,-0.15805,-0.898,-0.089972
197,0.0030979,0.075778,0.68287,0.077422,-0.16923,-0.96673,-0.090958
198,0.010333,0.075449,0.77166,0.057361,-0.18962,-1.0111,-0.095562
199,0.01132,0.074462,0.74141,0.010004,-0.2202,-1.0345,-0.1005
200,0.0030979,0.071831,0.56415,-0.053796,-0.25342,-1.0388,-0.10346
201,-0.013017,0.063938,0.2754,-0.12187,-0.2771,-1.0279,-0.10411
202,-0.034722,0.043877,-0.045574,-0.18041,-0.28828,-1.0092,-0.10181
203,-0.055112,0.017897,-0.32676,-0.21823,-0.28861,-0.98482,-0.097864
204,-0.065964,-0.0047949,-0.52309,-0.2327,-0.28104,-0.95588,-0.092274
205,-0.06728,-0.016634,-0.62635,-0.2281,-0.26756,-0.92464,-0.083394
206,-0.061689,-0.018936,-0.65924,-0.21494,-0.24651,-0.89537,-0.076159
207,-0.052152,-0.015648,-0.65102,-0.19883,-0.21757,-0.8684,-0.074186
208,-0.039655,-0.0090702,-0.62833,-0.18271,-0.18304,-0.83519,-0.077803
209,-0.026829,-0.0018351,-0.60136,-0.16561,-0.14719,-0.79177,-0.083394
210,-0.017292,0.0083598,-0.56946,-0.14752,-0.11562,-0.74672,-0.088327
211,-0.013345,0.020857,-0.505,-0.12779,-0.089314,-0.70627,-0.087669
212,-0.011372,0.033683,-0.37115,-0.1097,-0.063662,-0.66944,-0.085367
213,-0.010057,0.047824,-0.16035,-0.094905,-0.035708,-0.62866,-0.082408
214,-0.011372,0.06065,0.10077,-0.084052,-0.011043,-0.57998,-0.080434
215,-0.013674,0.067885,0.37735,-0.080434,0.0083598,-0.52243,-0.073857
216,-0.01499,0.065583,0.62334,-0.082408,0.018555,-0.45962,-0.060373
217,-0.014661,0.050784,0.7881,-0.087012,0.017897,-0.39516,-0.038011
218,-0.01203,0.026776,0.8473,-0.091616,0.0030979,-0.33037,-0.010715
219,-0.0077547,-0.0011774,0.80553,-0.092931,-0.021567,-0.26427,0.01132
220,-0.0034794,-0.027487,0.68813,-0.091287,-0.046561,-0.1906,0.025132
221,0.0014536,-0.048534,0.53849,-0.079448,-0.059387,-0.10444,0.031052
222,0.0044134,-0.060045,0.4053,-0.052481,-0.060045,-0.012688,0.031709
223,0.0040845,-0.060373,0.32703,-0.007097,-0.050507,0.062952,0.02579
224,-0.0034794,-0.05281,0.30105,0.05177,-0.032749,0.10406,0.017897
225,-0.015319,-0.047877,0.2948,0.10965,-0.0077547,0.10439,0.01132
226,-0.022883,-0.050507,0.26488,0.1501,0.022501,0.075449,0.0044134
227,-0.022225,-0.067937,0.182,0.16359,0.055388,0.030065,-0.0061104
228,-0.014661,-0.091945,0.036314,0.15306,0.082684,-0.019594,-0.019265
229,-0.0057815,-0.11727,-0.15509,0.12708,0.099127,-0.062347,-0.036037
230,-0.0024928,-0.13503,-0.35635,0.085972,0.099456,-0.087341,-0.056098
231,-0.0067681,-0.14358,-0.52737,0.035656,0.085315,-0.0903,-0.076817
232,-0.017621,-0.14555,-0.63754,-0.014332,0.066569,-0.073528,-0.089972
233,-0.027487,-0.14456,-0.67996,-0.051494,0.048482,-0.05281,-0.090629
234,-0.030118,-0.14259,-0.66417,-0.068266,0.027763,-0.036695,-0.084052
235,-0.021567,-0.14292,-0.61616,-0.062018,-0.012359,-0.028802,-0.076159
236,-0.007097,-0.14456,-0.55335,-0.039984,-0.088656,-0.023869,-0.07024
237,0.0073732,-0.14752,-0.49777,-0.012359,-0.19751,-0.013674,-0.065307
238,0.017239,-0.14588,-0.456,0.011977,-0.31886,0.0017824,-0.059716
239,0.024145,-0.1393,-0.4366,0.030394,-0.43002,0.019212,-0.049521
