,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.047495,0.13464,-0.078132,-0.0084125,-0.013674,-0.12286,-0.036366
1,0.052757,0.14714,-0.075501,-0.010715,-0.020252,-0.18633,-0.043272
2,0.054072,0.15799,-0.065635,-0.0097279,-0.030118,-0.27118,-0.04393
3,0.048482,0.16556,-0.054454,-0.0067681,-0.042615,-0.38924,-0.043272
4,0.043549,0.17115,-0.045246,-0.0057815,-0.055769,-0.5369,-0.048534
5,0.044864,0.17674,-0.040313,-0.0064392,-0.068266,-0.68358,-0.063004
6,0.049797,0.18167,-0.040313,-0.0087413,-0.082079,-0.79145,-0.085367
7,0.056374,0.1843,-0.04393,-0.011372,-0.095233,-0.83979,-0.11036
8,0.061307,0.18397,-0.050507,-0.014332,-0.10839,-0.83223,-0.13174
9,0.064925,0.1774,-0.056756,-0.019923,-0.12056,-0.79441,-0.14785
10,0.065583,0.16391,-0.059058,-0.024856,-0.13141,-0.75395,-0.16134
11,0.060979,0.1432,-0.059058,-0.023869,-0.13799,-0.72304,-0.17153
12,0.05177,0.11458,-0.060045,-0.016305,-0.1393,-0.69509,-0.1735
13,0.037958,0.080053,-0.06136,-0.0051238,-0.13042,-0.65036,-0.16397
14,0.019212,0.035327,-0.065964,0.002769,-0.11168,-0.58426,-0.14588
15,-0.004466,-0.016634,-0.073528,0.0030979,-0.087012,-0.51717,-0.12911
16,-0.033406,-0.071226,-0.083065,-0.002164,-0.066293,-0.47475,-0.12352
17,-0.066293,-0.12023,-0.085367,-0.010715,-0.0584,-0.47277,-0.12648
18,-0.094247,-0.15279,-0.079777,-0.018936,-0.064649,-0.50862,-0.13667
19,-0.1097,-0.1587,-0.066622,-0.028473,-0.082408,-0.56058,-0.15015
20,-0.10477,-0.14062,-0.049192,-0.038997,-0.098522,-0.5859,-0.15772
21,-0.080434,-0.10872,-0.033078,-0.050507,-0.1051,-0.55006,-0.15279
22,-0.043601,-0.072213,-0.025514,-0.057085,-0.09622,-0.43331,-0.1347
