,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.087341,-0.25243,-0.19225,-0.025842,-0.15607,-0.1393,-0.0038083
1,-0.087341,-0.31459,-0.2031,-0.036366,-0.14555,-0.14292,-0.0041372
2,-0.093918,-0.36392,-0.20606,-0.042286,-0.12911,-0.1324,-0.0074258
3,-0.10707,-0.39089,-0.20047,-0.045903,-0.10411,-0.11069,-0.0093991
4,-0.11957,-0.3899,-0.18633,-0.052152,-0.073528,-0.079777,-0.0080836
5,-0.1245,-0.35833,-0.16857,-0.066293,-0.038668,-0.039655,-0.0018351
6,-0.11957,-0.30702,-0.14687,-0.087998,-0.00019077,0.0063866,0.0080309
7,-0.1051,-0.26263,-0.12319,-0.11431,0.045851,0.049139,0.017568
8,-0.082408,-0.24553,-0.10181,-0.1393,0.11294,0.081368,0.024474
9,-0.055112,-0.25769,-0.086354,-0.15772,0.20173,0.099456,0.027434
10,-0.024527,-0.27315,-0.074844,-0.16232,0.30302,0.10439,0.026119
11,0.0054,-0.25572,-0.060702,-0.14259,0.39149,0.091892,0.020857
12,0.032696,-0.18501,-0.042286,-0.095891,0.43293,0.064596,0.013293
13,0.05769,-0.066951,-0.025842,-0.033406,0.40037,0.030394,0.0070443
14,0.076435,0.064925,-0.025185,0.027434,0.29217,-0.0018351,-0.0024928
15,0.083999,0.16918,-0.04689,0.074462,0.14254,-0.024527,-0.016963
16,0.079066,0.21061,-0.088985,0.1011,0.015924,-0.040641,-0.034722
17,0.065583,0.182,-0.13996,0.10834,-0.039655,-0.053796,-0.04985
18,0.050455,0.10702,-0.1906,0.10176,-0.024527,-0.070897,-0.056098
19,0.044206,0.017568,-0.23303,0.090248,0.019212,-0.088985,-0.0584
20,0.046837,-0.057414,-0.25408,0.079066,0.041904,-0.097864,-0.062018
21,0.055388,-0.089314,-0.24717,0.075449,0.012306,-0.09918,-0.069582
22,0.061636,-0.068924,-0.18469,0.08663,-0.06728,-0.10247,-0.076488
23,0.068543,0.0047422,-0.018278,0.11097,-0.1643,-0.11398,-0.079448
24,0.078737,0.11393,0.25929,0.13892,-0.24849,-0.13141,-0.078132
25,0.094523,0.23429,0.55888,0.15471,-0.30012,-0.14851,-0.07287
26,0.11031,0.34446,0.75127,0.1524,-0.31261,-0.16364,-0.062347
27,0.11787,0.43589,0.76048,0.1307,-0.29584,-0.17153,-0.048205
28,0.11524,0.5089,0.6092,0.090577,-0.26789,-0.17252,-0.035051
29,0.1057,0.55132,0.38491,0.027763,-0.23994,-0.16594,-0.023211
30,0.093536,0.53521,0.19417,-0.057085,-0.21395,-0.15903,-0.011043
31,0.083013,0.43885,0.10439,-0.1564,-0.19126,-0.15377,0.0014536
32,0.072489,0.27376,0.11294,-0.24947,-0.17449,-0.14851,0.0093464
33,0.061965,0.080711,0.1478,-0.30933,-0.15969,-0.13568,0.0093464
34,0.04881,-0.097207,0.10899,-0.31525,-0.14588,-0.11299,0.0073732
35,0.029736,-0.22514,-0.056756,-0.25835,-0.12746,-0.080434,0.010662
36,0.0090175,-0.28828,-0.31229,-0.15936,-0.094576,-0.038997,0.02283
37,-0.011372,-0.28992,-0.55828,-0.053796,-0.048534,0.0090175,0.038944
38,-0.027487,-0.24717,-0.69969,0.030065,0.0083598,0.058019,0.058676
39,-0.038011,-0.17909,-0.70594,0.07808,0.069529,0.10636,0.077751
40,-0.039655,-0.11233,-0.62208,0.099456,0.12774,0.15635,0.092221
41,-0.031104,-0.054783,-0.50171,0.10965,0.17904,0.21292,0.096167
42,-0.01203,0.015924,-0.34057,0.12215,0.21489,0.26849,0.093865
43,0.015266,0.11787,-0.090958,0.1353,0.22706,0.31355,0.091563
44,0.044206,0.22245,0.25797,0.15076,0.21061,0.33953,0.088932
45,0.064596,0.27968,0.66577,0.18003,0.16556,0.3392,0.084328
46,0.0692,0.24383,1.0699,0.23265,0.099785,0.31651,0.077422
47,0.058019,0.11031,1.3778,0.28559,0.015924,0.27935,0.069858
48,0.038287,-0.082736,1.4192,0.29447,-0.07287,0.2412,0.064267
49,0.020528,-0.2794,1.0384,0.23232,-0.14555,0.21423,0.064267
50,0.0050711,-0.42936,0.26422,0.10373,-0.18765,0.20535,0.066569
51,-0.013017,-0.50698,-0.67141,-0.052152,-0.18863,0.20864,0.06361
52,-0.03242,-0.49579,-1.4452,-0.1837,-0.15772,0.22048,0.05473
53,-0.049192,-0.3945,-1.832,-0.24816,-0.11497,0.23561,0.037958
54,-0.055769,-0.23204,-1.7741,-0.23369,-0.076159,0.24613,0.021843
55,-0.052481,-0.062018,-1.3834,-0.16265,-0.048534,0.24679,0.011648
56,-0.038339,0.067227,-0.85492,-0.064649,-0.031104,0.23725,0.0086887
57,-0.017292,0.14122,-0.35438,0.029736,-0.018278,0.21555,0.012635
58,0.0093464,0.1626,0.029407,0.10011,-0.0061104,0.1843,0.025132
59,0.036971,0.14122,0.28296,0.13563,0.0050711,0.14089,0.038616
60,0.06361,0.10932,0.43753,0.13826,0.0057288,0.082355,0.052428
61,0.084986,0.11162,0.52468,0.11985,-0.0015062,0.011977,0.062294
62,0.098141,0.18167,0.55658,0.092221,-0.010715,-0.062676,0.065912
63,0.10274,0.3175,0.53784,0.063938,-0.020252,-0.12878,0.064596
64,0.10242,0.47634,0.47371,0.042562,-0.023211,-0.17745,0.061307
65,0.10011,0.60657,0.37866,0.026447,-0.015648,-0.20869,0.058676
66,0.098798,0.67497,0.27441,0.013293,0.010662,-0.22744,0.054072
67,0.096825,0.67234,0.1843,0.0017824,0.05473,-0.23895,0.04618
68,0.095181,0.61874,0.12182,-0.011043,0.11097,-0.24783,0.036642
69,0.094852,0.54869,0.088932,-0.028144,0.16589,-0.25375,0.020199
70,0.097154,0.50594,0.082355,-0.048534,0.20371,-0.24618,0.0021113
71,0.10373,0.5112,0.089919,-0.07287,0.21324,-0.22349,-0.0087413
72,0.10998,0.55165,0.10143,-0.10378,0.1968,-0.18797,-0.0077547
73,0.10866,0.58684,0.10505,-0.13404,0.16326,-0.14062,0.00079584
74,0.093536,0.57434,0.097154,-0.15015,0.12708,-0.083394,0.0083598
75,0.065912,0.49804,0.077751,-0.14095,0.098141,-0.020909,0.012635
76,0.031052,0.36518,0.056703,-0.11003,0.076764,0.033025,0.010333
77,-0.004466,0.2014,0.040589,-0.069253,0.058019,0.0692,0.0014536
78,-0.033735,0.02579,0.031381,-0.027158,0.042233,0.080053,-0.0090702
79,-0.056098,-0.13799,0.024803,0.016581,0.02579,0.0692,-0.016634
80,-0.066622,-0.27545,0.01691,0.064267,0.0080309,0.046508,-0.023869
81,-0.06728,-0.37214,0.0040845,0.11458,-0.014661,0.020199,-0.030447
82,-0.059716,-0.42575,-0.0067681,0.16063,-0.041628,-0.014332,-0.033406
83,-0.048863,-0.43758,-0.013674,0.19647,-0.065635,-0.054783,-0.024856
84,-0.035708,-0.41522,-0.020909,0.21489,-0.079777,-0.092931,-0.013674
85,-0.022883,-0.37082,-0.042944,0.20963,-0.081092,-0.12516,-0.004466
86,-0.013674,-0.31557,-0.085039,0.18233,-0.070568,-0.14884,-0.0051238
87,-0.012688,-0.26,-0.14062,0.13793,-0.05281,-0.16101,-0.017621
88,-0.019594,-0.21001,-0.19093,0.085644,-0.037024,-0.15838,-0.034722
89,-0.027816,-0.17153,-0.21363,0.033025,-0.024856,-0.13733,-0.047877
90,-0.027816,-0.1541,-0.20146,-0.014332,-0.015976,-0.10247,-0.051494
91,-0.019594,-0.15607,-0.15542,-0.051165,-0.0087413,-0.06432,-0.041299
92,-0.0038083,-0.16857,-0.065964,-0.075173,0.0014536,-0.030775,-0.020581
93,0.011648,-0.17712,0.083013,-0.077803,0.016581,0.0011247,0.0034268
94,0.018555,-0.17778,0.28296,-0.054454,0.031709,0.033354,0.02283
95,0.013951,-0.17087,0.48456,-0.010715,0.041575,0.064925,0.032367
96,-0.002164,-0.15969,0.62433,0.040918,0.041904,0.092879,0.030065
97,-0.020581,-0.14292,0.66182,0.083013,0.03434,0.11689,0.018226
98,-0.033735,-0.1199,0.5967,0.10866,0.021843,0.13925,-0.00019077
99,-0.041628,-0.089314,0.4622,0.11886,0.0077021,0.1649,-0.018607
100,-0.047219,-0.05281,0.30631,0.12149,-0.002164,0.19943,-0.031762
101,-0.052481,-0.017621,0.17148,0.12346,-0.0015062,0.23955,-0.032091
102,-0.055769,0.0093464,0.076435,0.12905,0.0080309,0.28329,-0.019594
103,-0.05544,0.027105,0.024145,0.14122,0.018555,0.32736,-0.002164
104,-0.053796,0.033025,0.0024402,0.15865,0.019212,0.3665,0.013951
105,-0.047219,0.030394,-0.0041372,0.17411,0.0040845,0.39642,0.026776
106,-0.03242,0.014279,-0.010715,0.17871,-0.038011,0.40958,0.038287
107,-0.011043,-0.016963,-0.031104,0.16983,-0.11036,0.39379,0.052099
108,0.010004,-0.066622,-0.064978,0.1478,-0.19948,0.34413,0.062952
109,0.021843,-0.14095,-0.10773,0.11656,-0.27019,0.26488,0.06624
110,0.02283,-0.23665,-0.15509,0.079724,-0.26328,0.17641,0.059334
111,0.015924,-0.33268,-0.20212,0.038287,-0.12746,0.097483,0.050126
112,0.011977,-0.3968,-0.24421,-0.011043,0.12313,0.049139,0.049139
113,0.017239,-0.41259,-0.27348,-0.069582,0.40793,0.043549,0.056046
114,0.032696,-0.37378,-0.26559,-0.13897,0.62433,0.074133,0.063281
115,0.053415,-0.28466,-0.18173,-0.20573,0.70523,0.11327,0.064267
116,0.073804,-0.16166,-0.02354,-0.24618,0.64472,0.12511,0.056703
117,0.083013,-0.035708,0.17049,-0.23994,0.48818,0.080053,0.04026
118,0.071502,0.061965,0.35268,-0.18797,0.29612,-0.031433,0.014937
119,0.043549,0.11787,0.4941,-0.11102,0.11623,-0.19028,-0.016305
120,0.0090175,0.14254,0.58881,-0.035051,-0.024856,-0.36227,-0.043272
121,-0.021896,0.15339,0.63321,0.032038,-0.11299,-0.50895,-0.058071
122,-0.040313,0.16391,0.60657,0.093536,-0.14851,-0.60761,-0.053467
123,-0.049521,0.18167,0.46253,0.1501,-0.14555,-0.64444,-0.032749
124,-0.051494,0.20272,0.1672,0.19318,-0.12286,-0.61517,-0.0074258
125,-0.054454,0.22245,-0.25375,0.21028,-0.094905,-0.52737,0.018555
126,-0.063662,0.22903,-0.69542,0.19581,-0.069253,-0.41029,0.04026
127,-0.07583,0.21259,-1.0345,0.15306,-0.048863,-0.28663,0.052757
128,-0.086354,0.1672,-1.1677,0.095839,-0.036037,-0.16857,0.056703
129,-0.092603,0.098798,-1.0365,0.04618,-0.030775,-0.0584,0.058019
130,-0.087669,0.020528,-0.66648,0.014937,-0.031104,0.04618,0.05769
131,-0.068924,-0.05281,-0.17054,0.0070443,-0.031104,0.14221,0.061636
132,-0.038668,-0.11431,0.29184,0.011977,-0.020581,0.22903,0.070845
133,-0.0024928,-0.16331,0.58651,0.014937,0.00079584,0.30007,0.077422
134,0.028092,-0.20705,0.65985,-0.00019077,0.032038,0.35038,0.076106
135,0.044206,-0.2475,0.53817,-0.039655,0.063281,0.37439,0.065912
136,0.050455,-0.26953,0.30927,-0.098193,0.086301,0.36617,0.049797
137,0.05177,-0.25572,0.077093,-0.16035,0.094852,0.31947,0.034998
138,0.051113,-0.20376,-0.08471,-0.20771,0.092221,0.24054,0.024474
139,0.045522,-0.13404,-0.14983,-0.22514,0.084657,0.1455,0.015595
140,0.032696,-0.062676,-0.13536,-0.20606,0.077422,0.055388,0.0093464
141,0.017239,-0.0015062,-0.082079,-0.16134,0.077093,-0.019923,0.0040845
142,0.0037556,0.050126,-0.027816,-0.10905,0.08663,-0.071226,0.0044134
143,-0.0087413,0.099456,0.0040845,-0.064978,0.10044,-0.098851,0.010004
144,-0.016963,0.14944,0.0090175,-0.034064,0.11294,-0.11398,0.020528
145,-0.020581,0.1968,-0.007097,-0.018278,0.11689,-0.1245,0.031381
146,-0.016634,0.24317,-0.031433,-0.011701,0.10965,-0.13338,0.033683
147,-0.0047949,0.28757,-0.051165,-0.010715,0.090248,-0.137,0.023159
148,0.016253,0.32637,-0.058729,-0.013674,0.065583,-0.13272,0.0063866
149,0.04322,0.35104,-0.047219,-0.018607,0.041247,-0.11858,-0.0084125
150,0.06624,0.35926,-0.017621,-0.025514,0.017239,-0.097536,-0.014003
151,0.077422,0.34775,0.017897,-0.038339,-0.010386,-0.08175,-0.0090702
152,0.071502,0.31289,0.036314,-0.060045,-0.043272,-0.081092,-0.0038083
153,0.050784,0.25961,0.020857,-0.091616,-0.075173,-0.095891,0.00079584
154,0.021514,0.19516,-0.025185,-0.12944,-0.10411,-0.12089,0.0021113
155,-0.010715,0.1205,-0.083065,-0.16462,-0.13799,-0.14818,0.0014536
156,-0.040313,0.039273,-0.12845,-0.18534,-0.18765,-0.1666,-0.0015062
157,-0.059387,-0.04097,-0.15279,-0.18534,-0.25638,-0.1689,-0.0067681
158,-0.066293,-0.11266,-0.15772,-0.1643,-0.34024,-0.15114,-0.011372
159,-0.062676,-0.1666,-0.14719,-0.1245,-0.42838,-0.12483,-0.015319
160,-0.053138,-0.20146,-0.1074,-0.069253,-0.50566,-0.10148,-0.015976
161,-0.042615,-0.21823,-0.01203,0.00046697,-0.55992,-0.087012,-0.013345
162,-0.038339,-0.21494,0.12873,0.079724,-0.58229,-0.080106,-0.0074258
163,-0.041957,-0.19028,0.24909,0.15569,-0.56387,-0.074844,0.00046697
164,-0.048863,-0.1495,0.28362,0.20765,-0.50204,-0.067609,0.0060577
165,-0.056427,-0.098522,0.20897,0.22114,-0.40766,-0.056427,0.0050711
166,-0.058729,-0.044917,0.063938,0.19976,-0.30242,-0.042286,-0.002164
167,-0.057414,0.00079584,-0.083394,0.1626,-0.20508,-0.027816,-0.011043
168,-0.055112,0.036314,-0.17515,0.12971,-0.1268,-0.013017,-0.016963
169,-0.056098,0.074462,-0.19324,0.11097,-0.069582,0.0057288,-0.015648
170,-0.056427,0.13267,-0.16166,0.10932,-0.025514,0.023817,-0.0093991
171,-0.054125,0.20963,-0.12483,0.11491,0.011977,0.034998,-0.004466
172,-0.051823,0.28165,-0.11891,0.11557,0.04322,0.033683,-0.0008485
173,-0.053796,0.31421,-0.15114,0.10406,0.066898,0.021514,-0.0054526
174,-0.054783,0.28527,-0.20803,0.08663,0.084328,0.0057288,-0.018607
175,-0.050836,0.1922,-0.26493,0.067227,0.096167,-0.007097,-0.034393
176,-0.041957,0.047824,-0.29551,0.04618,0.099456,-0.016634,-0.045574
177,-0.027158,-0.11661,-0.30012,0.020199,0.090577,-0.024856,-0.042286
178,-0.0097279,-0.2692,-0.28663,-0.011043,0.076435,-0.028144,-0.02946
179,0.0086887,-0.39911,-0.25835,-0.043272,0.065254,-0.023211,-0.011701
180,0.026776,-0.50862,-0.20244,-0.066622,0.061636,-0.0097279,0.002769
181,0.042891,-0.60695,-0.090629,-0.068595,0.060321,0.002769,0.0083598
182,0.05473,-0.69871,0.089261,-0.048205,0.058348,0.0086887,0.0047422
183,0.059663,-0.77434,0.30467,-0.01499,0.057361,0.0083598,-0.0028217
184,0.05769,-0.80756,0.50857,0.01987,0.059005,0.0073732,-0.0080836
185,0.053086,-0.78158,0.6924,0.048482,0.062623,0.0030979,-0.011701
186,0.051113,-0.69443,0.87887,0.074791,0.071502,0.00079584,-0.0097279
187,0.055059,-0.55861,1.0443,0.10505,0.083999,0.0034268,-0.0034794
188,0.06624,-0.38332,1.0801,0.14352,0.10044,0.017568,0.0057288
189,0.082355,-0.17844,0.91307,0.18463,0.11754,0.039602,0.013622
190,0.10209,0.042562,0.57335,0.20732,0.1307,0.058019,0.015595
191,0.11952,0.25929,0.15142,0.1945,0.13333,0.067885,0.013293
192,0.12971,0.45036,-0.24651,0.14714,0.12281,0.06624,0.0080309
193,0.13004,0.5875,-0.53098,0.07808,0.10801,0.056703,0.0044134
194,0.12281,0.66083,-0.66878,0.013622,0.095181,0.043877,0.0057288
195,0.11162,0.68681,-0.67897,-0.027487,0.086301,0.032696,0.010991
196,0.10406,0.69306,-0.61386,-0.041957,0.080382,0.022172,0.020199
197,0.097812,0.68944,-0.5221,-0.038339,0.074791,0.015266,0.026776
198,0.087288,0.66083,-0.43857,-0.031433,0.067885,0.011648,0.023159
199,0.069858,0.59045,-0.36622,-0.033406,0.059663,0.0047422,0.0073732
200,0.048482,0.47667,-0.30143,-0.051165,0.045522,-0.0051238,-0.015976
201,0.025132,0.34841,-0.24059,-0.086354,0.02875,-0.016634,-0.037682
202,0.0047422,0.2389,-0.18403,-0.13108,0.010991,-0.027487,-0.053138
203,-0.0093991,0.17542,-0.13404,-0.17153,-0.00051963,-0.036037,-0.061689
204,-0.014003,0.17016,-0.088985,-0.19948,-0.0041372,-0.039655,-0.062018
205,-0.0064392,0.21982,-0.037353,-0.20508,-0.00019077,-0.034064,-0.056756
206,0.010991,0.30927,0.026447,-0.17745,0.010333,-0.025185,-0.041628
207,0.032038,0.40991,0.10077,-0.10543,0.022172,-0.018278,-0.018278
208,0.053743,0.49311,0.16227,-0.0024928,0.032038,-0.01203,0.0086887
209,0.07808,0.54441,0.17378,0.098469,0.040918,-0.004466,0.032038
210,0.1011,0.56941,0.12215,0.16293,0.053415,0.0073732,0.050455
211,0.11491,0.57598,0.028092,0.18134,0.067885,0.019541,0.062623
212,0.11721,0.55987,-0.069253,0.17279,0.080053,0.028092,0.064925
213,0.10998,0.50265,-0.13141,0.16293,0.086959,0.036314,0.057361
214,0.094194,0.38952,-0.15015,0.17345,0.08959,0.048153,0.050126
215,0.073476,0.22344,-0.14851,0.20338,0.090577,0.061636,0.055388
216,0.051113,0.029407,-0.14719,0.22969,0.091234,0.07216,0.070845
217,0.026776,-0.15147,-0.14983,0.23429,0.085972,0.079395,0.081697
218,0.0001381,-0.29058,-0.1495,0.20897,0.073476,0.08367,0.082355
219,-0.025514,-0.37148,-0.13437,0.1524,0.057032,0.084328,0.080382
220,-0.044917,-0.39779,-0.10017,0.074133,0.044535,0.083342,0.083013
221,-0.049521,-0.38135,-0.056098,-0.0090702,0.039602,0.084986,0.08663
222,-0.041299,-0.33596,-0.020252,-0.086683,0.042562,0.093865,0.083013
223,-0.025842,-0.27578,-0.0028217,-0.14423,0.044864,0.11228,0.075778
224,-0.011701,-0.20968,-0.00019077,-0.17416,0.046508,0.13859,0.067885
225,0.0017824,-0.14983,-0.0041372,-0.17054,0.050784,0.17411,0.061965
226,0.0080309,-0.1051,-0.010386,-0.14127,0.057032,0.22739,0.059663
227,0.0054,-0.079448,-0.0077547,-0.10017,0.063281,0.29941,0.067227
228,-0.0031506,-0.068266,0.032367,-0.055769,0.067885,0.37307,0.080053
229,-0.0093991,-0.059716,0.12708,-0.0031506,0.071173,0.42503,0.088275
230,-0.0064392,-0.043601,0.25896,0.060979,0.079724,0.43786,0.08959
231,0.0040845,-0.022883,0.38327,0.13432,0.092879,0.40958,0.082684
232,0.015924,-0.0061104,0.44608,0.20042,0.098141,0.34972,0.069529
233,0.020199,-0.0038083,0.41221,0.23298,0.083013,0.27112,0.05473
234,0.013293,-0.020252,0.29119,0.21653,0.047824,0.1922,0.041247
235,-0.0015062,-0.051165,0.12774,0.15273,0.0057288,0.12544,0.032038
236,-0.019923,-0.086025,-0.020581,0.062952,-0.031762,0.080711,0.026447
237,-0.038011,-0.11661,-0.11529,-0.026171,-0.056756,0.054401,0.024145
238,-0.05281,-0.13404,-0.14588,-0.093589,-0.068266,0.038287,0.020199
239,-0.062676,-0.13832,-0.13601,-0.13009,-0.066622,0.023488,0.017568
240,-0.068266,-0.13305,-0.11727,-0.13766,-0.054454,0.0063866,0.018226
241,-0.065635,-0.12253,-0.11299,-0.1347,-0.039326,-0.013017,0.017239
242,-0.052481,-0.11069,-0.1324,-0.13634,-0.025514,-0.029131,0.0086887
243,-0.033406,-0.097207,-0.1689,-0.14884,-0.012688,-0.042286,-0.0038083
244,-0.016634,-0.083394,-0.2054,-0.16594,-0.0031506,-0.057414,-0.014332
245,-0.0097279,-0.070568,-0.22514,-0.17646,0.0024402,-0.078461,-0.020252
246,-0.012688,-0.063662,-0.21428,-0.17745,0.0034268,-0.10148,-0.020909
247,-0.020252,-0.063333,-0.15706,-0.16232,0.0017824,-0.12056,-0.015648
248,-0.030447,-0.067609,-0.03242,-0.12286,0.0014536,-0.12976,-0.0084125
249,-0.038997,-0.07583,0.15536,-0.054783,0.0044134,-0.12878,-0.010386
250,-0.040641,-0.087012,0.36156,0.035656,0.0063866,-0.12319,-0.017621
251,-0.035708,-0.094247,0.52041,0.12807,0.0077021,-0.12056,-0.022225
252,-0.031104,-0.09622,0.57927,0.19877,0.0044134,-0.1268,-0.018278
253,-0.02946,-0.091616,0.52402,0.23002,-0.0051238,-0.13996,-0.011372
254,-0.030447,-0.07879,0.38557,0.22114,-0.020252,-0.15311,-0.0061104
255,-0.032749,-0.066622,0.22081,0.18266,-0.037024,-0.16134,-0.0051238
256,-0.035051,-0.066293,0.085315,0.13464,-0.052152,-0.16134,-0.0061104
257,-0.038997,-0.081421,0.0096753,0.090905,-0.062676,-0.1518,-0.0093991
258,-0.042615,-0.10346,-0.0051238,0.056374,-0.069911,-0.1347,-0.013017
259,-0.04097,-0.1199,0.024474,0.034011,-0.081092,-0.11661,-0.014003
260,-0.037024,-0.12023,0.072489,0.02283,-0.10378,-0.10082,-0.01203
261,-0.03242,-0.1005,0.12281,0.023159,-0.13404,-0.093918,-0.0090702
262,-0.026829,-0.069253,0.16095,0.031052,-0.16035,-0.10148,-0.0080836
