,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.0057815,-0.09326,-0.014661,0.060979,0.047166,1.2811,0.017568
1,-0.0028217,-0.077475,-0.017621,0.061307,0.043549,1.3735,0.015924
2,-0.0011774,-0.06432,-0.023869,0.057361,0.029078,1.3584,0.012306
3,-0.0011774,-0.053796,-0.033735,0.049468,0.0096753,1.2436,0.0060577
4,-0.002164,-0.05281,-0.045574,0.035656,-0.012688,1.0617,-0.0024928
5,-0.0011774,-0.058729,-0.054454,0.016253,-0.032749,0.85289,-0.012688
6,0.00079584,-0.065307,-0.061031,-0.002164,-0.051165,0.64735,-0.021896
7,0.00046697,-0.063333,-0.069582,-0.012688,-0.067937,0.46812,-0.022883
8,-0.002164,-0.050836,-0.080434,-0.013345,-0.077475,0.32341,-0.016634
9,-0.0097279,-0.030447,-0.089643,-0.0090702,-0.075173,0.21259,-0.0087413
10,-0.018607,-0.0097279,-0.098522,-0.0024928,-0.060045,0.13432,-0.0074258
11,-0.027816,0.0054,-0.10872,0.0040845,-0.033735,0.085972,-0.011701
12,-0.031762,0.014937,-0.12384,0.0096753,-0.0041372,0.061965,-0.01499
13,-0.029789,0.022501,-0.14456,0.015595,0.020528,0.046508,-0.015319
14,-0.02354,0.031709,-0.16495,0.02283,0.030723,0.026119,-0.011043
15,-0.011043,0.04322,-0.17679,0.026119,0.027434,-0.0008485,-0.0038083
16,0.002769,0.056374,-0.16397,0.019541,0.015595,-0.024198,0.0021113
17,0.011977,0.069529,-0.10214,0.0014536,0.00079584,-0.033735,0.0073732
18,0.013622,0.085644,0.023817,-0.019594,-0.013345,-0.033406,0.0067154
19,0.010662,0.10307,0.19351,-0.035708,-0.02354,-0.032749,0.0054
20,0.0070443,0.12116,0.36847,-0.042615,-0.027487,-0.040641,0.0080309
21,0.002769,0.13728,0.49377,-0.041299,-0.023211,-0.053796,0.012306
22,-0.002164,0.1432,0.52665,-0.033735,-0.013674,-0.065307,0.015924
