,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.04026,0.023488,0.017897,0.011977,0.014279,0.11064,0.04881
1,0.03434,0.011977,0.022501,0.0030979,0.010333,0.12642,0.052428
2,0.02579,0.0044134,0.024803,0.0001381,0.002769,0.13695,0.053086
3,0.015924,-0.0028217,0.020199,0.0014536,-0.00019077,0.13695,0.049797
4,0.0077021,-0.0080836,0.011648,0.0040845,0.0070443,0.12511,0.045193
5,0.0014536,-0.0074258,0.0040845,0.0057288,0.016581,0.1034,0.041575
6,-0.00019077,0.00079584,0.0001381,0.0067154,0.021186,0.07808,0.034998
7,0.002769,0.011648,-0.0018351,0.0086887,0.016581,0.052428,0.024145
8,0.0086887,0.021186,-0.00051963,0.010333,0.0080309,0.029078,0.015595
9,0.013293,0.027763,0.0040845,0.013293,0.002769,0.0090175,0.018226
10,0.017897,0.034011,0.0083598,0.01987,0.0034268,-0.007097,0.028092
11,0.021843,0.043877,0.011648,0.029736,0.0077021,-0.019594,0.036971
12,0.024145,0.055717,0.014608,0.038287,0.010991,-0.025514,0.038944
13,0.031709,0.069858,0.017897,0.041904,0.01132,-0.025842,0.034998
14,0.04881,0.082026,0.020857,0.043877,0.0080309,-0.023869,0.024145
15,0.068214,0.092221,0.020857,0.045851,0.0014536,-0.019265,0.0080309
16,0.079066,0.099785,0.019212,0.049797,-0.0090702,-0.014003,-0.0077547
17,0.077751,0.10307,0.015595,0.054401,-0.021567,-0.011043,-0.013017
18,0.067885,0.10176,0.010333,0.053743,-0.034064,-0.015319,-0.0087413
19,0.056046,0.093865,0.0050711,0.046837,-0.047877,-0.022554,-0.0031506
20,0.04618,0.081697,0.0021113,0.036971,-0.062676,-0.031104,-0.0034794
21,0.0373,0.069529,0.00046697,0.027434,-0.07879,-0.038997,-0.0087413
22,0.028092,0.060979,-0.0008485,0.024803,-0.087341,-0.045903,-0.01499
23,0.016253,0.053086,-0.002164,0.024803,-0.080106,-0.049192,-0.019594
24,0.002769,0.041904,-0.0015062,0.026776,-0.064649,-0.048534,-0.020909
25,-0.0097279,0.026776,0.0011247,0.027763,-0.048863,-0.04689,-0.018936
26,-0.024856,0.012306,0.0024402,0.029078,-0.040313,-0.050507,-0.020252
27,-0.039984,-0.00019077,-0.00019077,0.030394,-0.038997,-0.057743,-0.027487
28,-0.050507,-0.010386,-0.0031506,0.030065,-0.040641,-0.063991,-0.038339
29,-0.054454,-0.021567,-0.0028217,0.026776,-0.04097,-0.068595,-0.050179
30,-0.050836,-0.038997,0.00046697,0.025132,-0.040641,-0.07583,-0.059387
31,-0.045246,-0.060373,0.0063866,0.028421,-0.036366,-0.083065,-0.063004
32,-0.041299,-0.081092,0.012306,0.033354,-0.028473,-0.088327,-0.066951
33,-0.041957,-0.10247,0.014937,0.038287,-0.019594,-0.091287,-0.07287
34,-0.047877,-0.12352,0.016253,0.038287,-0.013674,-0.092603,-0.075501
35,-0.056756,-0.14292,0.018884,0.033683,-0.015648,-0.090958,-0.071226
36,-0.06136,-0.15772,0.021514,0.025132,-0.024527,-0.086683,-0.06432
37,-0.061031,-0.16561,0.023817,0.017897,-0.031104,-0.077803,-0.057085
38,-0.057414,-0.16101,0.022501,0.016253,-0.028802,-0.063333,-0.048205
39,-0.05544,-0.14193,0.015595,0.021514,-0.017292,-0.051165,-0.038668
40,-0.054783,-0.11102,0.0044134,0.027434,-0.0031506,-0.040313,-0.025514
41,-0.051165,-0.07879,-0.0057815,0.027763,0.0070443,-0.031433,-0.011043
42,-0.04393,-0.054454,-0.012359,0.022172,0.012964,-0.025514,0.0030979
43,-0.031104,-0.038668,-0.015648,0.010662,0.010662,-0.024527,0.016581
44,-0.013017,-0.029131,-0.014661,-0.0028217,-0.00019077,-0.023211,0.025461
45,0.002769,-0.022883,-0.013017,-0.0093991,-0.013017,-0.023211,0.030723
46,0.010662,-0.018278,-0.012359,-0.0028217,-0.021567,-0.027816,0.03434
47,0.012635,-0.016963,-0.014003,0.014937,-0.021896,-0.03538,0.04026
48,0.0086887,-0.01499,-0.017292,0.027434,-0.016634,-0.039984,0.048482
49,0.0030979,-0.010715,-0.018936,0.029078,-0.01499,-0.037353,0.052099
50,-0.00051963,-0.0057815,-0.018278,0.020528,-0.014332,-0.025842,0.047166
51,-0.0011774,-0.0011774,-0.01499,0.0080309,-0.01499,-0.007097,0.036314
52,0.00079584,0.0040845,-0.0093991,-0.0031506,-0.013345,0.011977,0.022501
53,0.0073732,0.010004,-0.0080836,-0.012359,-0.0057815,0.026119,0.015266
54,0.013951,0.017568,-0.010715,-0.016634,0.0073732,0.035985,0.015595
55,0.015595,0.021843,-0.013017,-0.015976,0.018884,0.043877,0.018555
56,0.010991,0.021186,-0.011701,-0.01203,0.02283,0.05177,0.018555
57,0.0037556,0.014608,-0.0093991,-0.010057,0.023159,0.058676,0.015266
58,0.0011247,0.0044134,-0.0061104,-0.010386,0.021843,0.062623,0.012306
59,0.0040845,-0.0051238,-0.0041372,-0.011043,0.021514,0.064267,0.013293
60,0.010662,-0.0074258,-0.0047949,-0.012688,0.017897,0.059992,0.015595
61,0.015595,-0.0047949,-0.010386,-0.01499,0.0096753,0.051113,0.017239
62,0.012635,-0.0018351,-0.018278,-0.017621,-0.00019077,0.043549,0.014608
63,0.0060577,-0.0015062,-0.022554,-0.020581,-0.0093991,0.042891,0.0096753
64,0.0014536,-0.0024928,-0.022883,-0.021896,-0.014003,0.045522,0.0083598
65,0.002769,-0.0047949,-0.01795,-0.021567,-0.013345,0.047495,0.013293
66,0.010004,-0.0008485,-0.013017,-0.020909,-0.004466,0.046508,0.025461
67,0.016581,0.011648,-0.0080836,-0.019923,0.010004,0.040589,0.041247
68,0.020199,0.026776,-0.0051238,-0.020252,0.022501,0.032367,0.050455
69,0.021843,0.040918,-0.0028217,-0.015648,0.026119,0.01987,0.044206
70,0.025461,0.052099,-0.0015062,-0.0061104,0.018226,0.0057288,0.026776
71,0.031052,0.056046,-0.0018351,0.0017824,0.0073732,-0.0057815,0.0086887
72,0.036314,0.052757,-0.0084125,0.0044134,0.0024402,-0.01203,0.00079584
73,0.03434,0.04618,-0.019265,0.0037556,0.0034268,-0.012688,0.00079584
74,0.023817,0.036314,-0.028473,0.0040845,0.0077021,-0.0093991,0.0054
75,0.01132,0.030723,-0.033406,0.0063866,0.014608,-0.0024928,0.0080309
76,0.002769,0.035985,-0.033735,0.0080309,0.020528,0.0034268,0.0040845
77,0.00079584,0.050455,-0.030775,0.0083598,0.023488,0.0080309,-0.002164
78,0.0021113,0.068871,-0.024527,0.0050711,0.020857,0.010333,-0.0034794
79,0.0030979,0.08367,-0.01795,-0.0015062,0.017568,0.016253,0.0037556
80,0.0034268,0.095839,-0.014661,-0.01203,0.014279,0.025461,0.014937
81,0.002769,0.10669,-0.016963,-0.024527,0.013293,0.034011,0.017568
82,0.0021113,0.1113,-0.022225,-0.034064,0.0090175,0.038287,0.010004
83,0.0034268,0.10866,-0.024856,-0.039655,0.0014536,0.033354,0.0011247
84,0.0057288,0.096825,-0.024527,-0.042944,-0.0084125,0.01987,-0.0034794
85,0.0083598,0.07808,-0.018278,-0.043601,-0.014661,0.0040845,-0.0024928
86,0.010333,0.056374,-0.010386,-0.04097,-0.020252,-0.0018351,0.0073732
87,0.014279,0.036642,-0.0051238,-0.036695,-0.023869,0.0077021,0.019541
88,0.021843,0.023817,-0.0008485,-0.030775,-0.02354,0.024145,0.025461
89,0.026776,0.017568,0.0021113,-0.026829,-0.01795,0.0373,0.02579
90,0.023159,0.01691,0.0030979,-0.02354,-0.0090702,0.034669,0.019212
91,0.011648,0.017568,0.0001381,-0.021238,-0.0034794,0.014279,0.0080309
92,-0.0018351,0.016581,-0.0054526,-0.020909,-0.0041372,-0.01203,-0.0074258
93,-0.011701,0.012964,-0.011043,-0.021238,-0.010386,-0.031762,-0.021238
94,-0.01203,0.0077021,-0.012688,-0.021567,-0.019265,-0.039326,-0.032091
95,-0.0011774,0.0047422,-0.010057,-0.018936,-0.028802,-0.034722,-0.040641
96,0.014279,0.0054,-0.0015062,-0.012688,-0.037682,-0.022554,-0.044588
97,0.026119,0.0073732,0.0096753,-0.0031506,-0.040313,-0.010386,-0.043272
98,0.027434,0.0086887,0.018555,0.0060577,-0.036366,-0.0031506,-0.037682
99,0.016253,0.0070443,0.024803,0.013951,-0.025842,-0.002164,-0.0265
100,-0.0034794,0.0014536,0.023488,0.019212,-0.013345,-0.0038083,-0.016305
101,-0.018278,-0.0057815,0.017239,0.024145,-0.0051238,-0.0041372,-0.014003
102,-0.025842,-0.012688,0.0096753,0.031381,-0.0038083,-0.002164,-0.016634
103,-0.023869,-0.020252,0.0057288,0.039273,-0.0084125,0.0030979,-0.019923
104,-0.015648,-0.024198,0.0044134,0.043877,-0.01203,0.0060577,-0.020252
105,-0.0084125,-0.022883,0.0037556,0.042891,-0.010715,0.0073732,-0.015648
106,-0.0018351,-0.017621,0.0014536,0.0373,-0.0074258,0.0090175,-0.011701
107,0.0037556,-0.012688,-0.0028217,0.032038,-0.0074258,0.015595,-0.010715
108,0.0063866,-0.010715,-0.0077547,0.029078,-0.015648,0.024145,-0.015648
109,0.0024402,-0.013345,-0.010386,0.031709,-0.026829,0.028092,-0.023211
110,-0.0061104,-0.020581,-0.0074258,0.037629,-0.03242,0.020857,-0.028802
111,-0.014003,-0.032091,-0.00051963,0.041904,-0.030447,0.002769,-0.031433
112,-0.01795,-0.044588,0.0086887,0.038616,-0.020909,-0.015648,-0.031433
113,-0.017292,-0.04985,0.017568,0.029078,-0.0087413,-0.019594,-0.033406
114,-0.010057,-0.045903,0.02283,0.020857,-0.0024928,-0.0064392,-0.037024
115,-0.0031506,-0.034722,0.025132,0.019212,-0.0051238,0.015266,-0.038668
116,0.0037556,-0.016634,0.023159,0.029078,-0.01203,0.032696,-0.031433
117,0.011648,0.0040845,0.016581,0.043877,-0.017621,0.042233,-0.019265
118,0.019541,0.02283,0.0054,0.056374,-0.020581,0.044864,-0.0047949
119,0.027763,0.034669,-0.0087413,0.061965,-0.01795,0.047166,0.0083598
120,0.032696,0.0373,-0.020909,0.060979,-0.0090702,0.049797,0.016253
121,0.03434,0.032038,-0.029789,0.052428,0.0034268,0.052099,0.016581
122,0.029407,0.020857,-0.036366,0.042233,0.014279,0.050126,0.012964
123,0.01987,0.0063866,-0.038668,0.034669,0.021186,0.045193,0.010991
124,0.010991,-0.007097,-0.034722,0.035327,0.024145,0.039931,0.015266
125,0.0080309,-0.01499,-0.026829,0.04322,0.021514,0.03434,0.022501
126,0.010004,-0.017292,-0.018936,0.053086,0.012635,0.026776,0.029078
127,0.012306,-0.017292,-0.012688,0.06065,0.0030979,0.015595,0.034998
128,0.01132,-0.015648,-0.011043,0.059663,-0.0011774,0.0037556,0.043877
129,0.0040845,-0.010715,-0.013674,0.052428,0.0034268,-0.0041372,0.052757
130,-0.0074258,-0.0067681,-0.021567,0.039273,0.010662,-0.004466,0.056703
131,-0.019923,-0.0090702,-0.027487,0.022172,0.014937,-0.0031506,0.051441
132,-0.0265,-0.01499,-0.027487,0.0096753,0.011977,-0.0041372,0.038287
133,-0.026829,-0.020252,-0.020909,0.0057288,0.0054,-0.010715,0.024145
134,-0.025514,-0.022883,-0.012359,0.011977,0.0044134,-0.020252,0.014608
135,-0.019923,-0.021238,-0.0041372,0.024145,0.0083598,-0.030775,0.011977
136,-0.010057,-0.017621,-0.0008485,0.036971,0.014279,-0.038011,0.015924
137,-0.00051963,-0.015319,-0.00051963,0.044206,0.022172,-0.038339,0.017897
138,0.0037556,-0.01203,-0.0018351,0.044864,0.026447,-0.029789,0.011977
139,0.0050711,-0.0077547,-0.004466,0.036971,0.026776,-0.017621,-0.0018351
140,0.0047422,-0.0041372,-0.0038083,0.024803,0.024803,-0.007097,-0.013345
