,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.0024402,0.019212,-0.017621,0.045193,-0.12944,0.081368,-0.0015062
1,0.011977,0.029736,-0.0074258,0.048153,-0.08471,0.59374,0.0017824
2,0.01691,0.045193,0.0030979,0.04618,-0.029131,1.0963,-0.00051963
3,0.02579,0.064925,0.012964,0.044206,0.014937,1.4156,-0.0061104
4,0.04026,0.089261,0.027105,0.045851,0.038616,1.4748,-0.011701
5,0.047495,0.11886,0.044206,0.054401,0.039602,1.3587,-0.014003
6,0.032367,0.14977,0.055717,0.064596,0.0373,1.308,-0.011372
7,-0.0093991,0.16687,0.059005,0.07216,0.059992,1.5106,-0.0074258
8,-0.065307,0.16391,0.053086,0.075449,0.12083,1.8997,-0.007097
9,-0.11332,0.13958,0.042233,0.077422,0.22607,2.2131,-0.011372
10,-0.13371,0.10307,0.032038,0.087288,0.36222,2.1897,-0.018936
11,-0.11464,0.071173,0.024803,0.10505,0.49673,1.7227,-0.024198
12,-0.06728,0.051113,0.019212,0.11886,0.57763,0.9157,-0.025514
13,-0.012359,0.037958,0.010991,0.11952,0.57105,0.060321,-0.020252
14,0.029736,0.026776,-0.00019077,0.10439,0.48456,-0.51026,-0.0093991
15,0.051441,0.022172,-0.015319,0.076435,0.36485,-0.64444,0.0037556
16,0.057361,0.031709,-0.028144,0.045193,0.25567,-0.42805,0.013951
17,0.051441,0.057361,-0.028473,0.020199,0.17707,-0.089972,0.018226
18,0.041575,0.089919,-0.017292,0.0040845,0.12412,0.14616,0.015924
19,0.033354,0.10965,-0.00019077,-0.0047949,0.08367,0.18365,0.011648
20,0.028421,0.11195,0.015266,-0.0077547,0.044864,0.067885,0.0096753
21,0.027763,0.10472,0.025461,-0.007097,0.0080309,-0.076159,0.010662
22,0.032696,0.098469,0.031052,-0.0034794,-0.01499,-0.13141,0.015266
23,0.042233,0.097812,0.035327,-0.0031506,-0.011372,-0.047548,0.019541
24,0.052428,0.10669,0.042562,-0.0064392,0.023817,0.15536,0.023817
25,0.062952,0.12149,0.053415,-0.0080836,0.079724,0.40662,0.025461
26,0.071502,0.12774,0.061965,-0.0054526,0.13662,0.62104,0.025461
27,0.082026,0.11721,0.06065,0.0021113,0.17641,0.73285,0.026447
28,0.08959,0.084328,0.047166,0.01132,0.19187,0.71674,0.026119
29,0.093208,0.032367,0.023488,0.015266,0.17641,0.58256,0.02579
30,0.092221,-0.025842,-0.0028217,0.013622,0.13201,0.36485,0.025132
31,0.090248,-0.076159,-0.020909,0.016581,0.071173,0.11294,0.025132
32,0.088603,-0.1074,-0.026171,0.029407,0.010333,-0.13568,0.026776
33,0.083013,-0.11825,-0.021238,0.04881,-0.039326,-0.35372,0.031381
34,0.072818,-0.1176,-0.016963,0.06624,-0.077146,-0.53296,0.0373
35,0.055388,-0.11135,-0.017292,0.07216,-0.10543,-0.67536,0.043549
36,0.029078,-0.10444,-0.016963,0.067556,-0.12812,-0.78059,0.048153
37,-0.0028217,-0.096878,-0.0087413,0.05769,-0.14621,-0.85557,0.050126
38,-0.036037,-0.087012,0.010004,0.047166,-0.15969,-0.91082,0.050455
39,-0.062018,-0.074844,0.029736,0.032038,-0.17186,-0.96739,0.048482
40,-0.073528,-0.062347,0.042562,0.010004,-0.18863,-1.072,0.04618
41,-0.063662,-0.052481,0.043877,-0.014003,-0.21363,-1.2548,0.043549
42,-0.034393,-0.049521,0.039602,-0.028802,-0.24125,-1.4903,0.041247
43,0.0017824,-0.056427,0.032696,-0.030775,-0.26361,-1.7251,0.039931
44,0.021186,-0.075501,0.023159,-0.028473,-0.27348,-1.9004,0.039273
45,0.012635,-0.09918,0.01132,-0.030775,-0.26624,-1.9599,0.039602
46,-0.013674,-0.11924,-0.0041372,-0.042286,-0.23698,-1.8527,0.041904
47,-0.04393,-0.12648,-0.020252,-0.059058,-0.1906,-1.5633,0.048153
48,-0.062018,-0.11924,-0.033078,-0.074186,-0.1393,-1.1121,0.055717
49,-0.061031,-0.09918,-0.040313,-0.082408,-0.10148,-0.54545,0.061965
50,-0.042944,-0.071884,-0.045246,-0.086025,-0.080763,0.093208,0.065254
51,-0.016963,-0.046232,-0.044259,-0.083723,-0.068595,0.73187,0.063281
52,0.0060577,-0.024856,-0.037682,-0.071884,-0.057414,1.2413,0.05473
53,0.021514,-0.0090702,-0.026171,-0.048534,-0.036695,1.4554,0.042891
54,0.025461,0.0001381,-0.014661,-0.020909,0.0037556,1.2485,0.029736
55,0.02283,0.0044134,-0.0011774,0.0047422,0.076106,0.69273,0.021514
56,0.022172,0.0083598,0.019212,0.028421,0.18233,0.10307,0.024145
