,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.0692,-0.94141,0.10538,0.24251,0.6411,0.046837,0.020857
1,0.081697,-0.50796,0.025132,0.14352,0.65919,0.059992,0.020199
2,0.097483,0.057032,-0.031104,0.041247,0.63847,0.076106,0.01691
3,0.10899,0.61446,-0.081092,-0.068924,0.57303,0.085315,0.011977
4,0.11524,1.039,-0.13667,-0.16857,0.46549,0.082684,0.0070443
5,0.11656,1.2469,-0.20244,-0.22941,0.32637,0.069858,0.00046697
6,0.10735,1.1992,-0.26822,-0.23138,0.17246,0.051113,-0.0041372
7,0.087946,0.91932,-0.3136,-0.17252,0.015595,0.036642,-0.0090702
8,0.068543,0.48588,-0.32906,-0.072213,-0.13338,0.031709,-0.013017
9,0.054072,-0.0028217,-0.32972,0.039931,-0.2669,0.039931,-0.014003
10,0.052757,-0.48264,-0.34451,0.13728,-0.38036,0.060979,-0.014661
11,0.07216,-0.91346,-0.3705,0.20272,-0.47771,0.084328,-0.013674
12,0.11458,-1.2509,-0.34912,0.22837,-0.55927,0.097154,-0.011701
13,0.15898,-1.4722,-0.22316,0.21719,-0.63556,0.092221,-0.010386
14,0.17378,-1.5909,-0.0008485,0.17049,-0.71087,0.06624,-0.0093991
15,0.12905,-1.6307,0.24087,0.088603,-0.78158,0.02579,-0.0097279
16,0.02579,-1.5942,0.40169,-0.021238,-0.83321,-0.01203,-0.0093991
17,-0.10148,-1.4607,0.42043,-0.14423,-0.84341,-0.038668,-0.0090702
18,-0.21034,-1.2068,0.30598,-0.24388,-0.8,-0.050836,-0.0087413
19,-0.26592,-0.83453,0.12379,-0.27973,-0.69739,-0.052481,-0.0097279
20,-0.26427,-0.38233,-0.049521,-0.23402,-0.54118,-0.051165,-0.011372
21,-0.22448,0.082026,-0.15706,-0.13075,-0.34879,-0.049192,-0.014003
22,-0.16956,0.49508,-0.18567,-0.014332,-0.14851,-0.044588,-0.015319
23,-0.11595,0.82888,-0.15476,0.070187,0.017239,-0.031762,-0.013345
24,-0.070568,1.094,-0.1028,0.10406,0.099127,-0.010386,-0.011043
25,-0.033406,1.2955,-0.065964,0.085315,0.064925,0.0080309,-0.0084125
26,-0.00051963,1.4222,-0.06432,0.026447,-0.080434,0.014937,-0.0054526
27,0.024803,1.4527,-0.096549,-0.053467,-0.29157,0.012306,-0.004466
28,0.031052,1.3663,-0.14719,-0.13075,-0.50763,0.0034268,-0.002164
29,0.0096753,1.1508,-0.19948,-0.1906,-0.67568,-0.0051238,0.0011247
30,-0.032091,0.81376,-0.23533,-0.22612,-0.75034,-0.011043,0.0057288
31,-0.076159,0.3859,-0.24651,-0.24059,-0.70989,-0.013674,0.010333
32,-0.10411,-0.056098,-0.22941,-0.23829,-0.56058,-0.0093991,0.015595
33,-0.10773,-0.42805,-0.18797,-0.22152,-0.34024,-0.0011774,0.019212
34,-0.091616,-0.69213,-0.13009,-0.19356,-0.097207,0.0077021,0.021186
35,-0.071226,-0.85196,-0.072213,-0.16134,0.12577,0.013293,0.018884
36,-0.063004,-0.91346,-0.046561,-0.13601,0.29678,0.015595,0.016581
37,-0.07583,-0.86413,-0.087669,-0.12384,0.40629,0.015266,0.015266
38,-0.10313,-0.70758,-0.20639,-0.12944,0.46253,0.014608,0.015924
39,-0.13042,-0.47573,-0.37872,-0.15015,0.4839,0.015595,0.019541
40,-0.14785,-0.22481,-0.55663,-0.17482,0.48489,0.01987,0.024474
41,-0.14818,-0.01203,-0.68785,-0.18107,0.46976,0.026447,0.030065
42,-0.13667,0.13333,-0.73948,-0.14884,0.44312,0.027763,0.032696
43,-0.11431,0.23626,-0.70364,-0.07024,0.41056,0.017568,0.033354
44,-0.083723,0.3688,-0.58492,0.039931,0.37603,-0.0084125,0.033354
45,-0.044588,0.57039,-0.38365,0.15602,0.34117,-0.044588,0.035327
46,-0.0090702,0.79074,-0.11793,0.24909,0.31717,-0.078461,0.039273
47,0.0080309,0.92952,0.1501,0.29349,0.32243,-0.10214,0.044206
48,0.002769,0.93379,0.35367,0.28494,0.36584,-0.11168,0.047824
49,-0.013345,0.82296,0.46746,0.23561,0.44444,-0.10214,0.050455
50,-0.033406,0.65458,0.51449,0.16753,0.53323,-0.076159,0.051441
51,-0.054783,0.46187,0.54014,0.099127,0.5944,-0.045246,0.051113
52,-0.074186,0.24975,0.56612,0.043549,0.59374,-0.017292,0.050784
