,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.2264,0.040918,0.057361,0.0001381,0.083342,0.13103,0.018884
1,0.2287,0.035327,0.061636,-0.019265,0.084986,0.17773,0.021843
2,0.23067,0.033683,0.060321,-0.065635,0.079724,0.22278,0.025132
3,0.23298,0.03434,0.055388,-0.1245,0.062623,0.25764,0.028421
4,0.23396,0.038287,0.048153,-0.17548,0.034998,0.27277,0.031052
5,0.23035,0.04322,0.044864,-0.19587,0.0067154,0.26488,0.033025
6,0.21883,0.044864,0.046837,-0.16495,-0.010715,0.231,0.034011
7,0.19845,0.039931,0.052428,-0.07287,-0.007097,0.17608,0.036314
8,0.16654,0.034998,0.063281,0.074462,0.015595,0.11919,0.039273
9,0.12248,0.036642,0.075778,0.24482,0.048153,0.078737,0.044864
10,0.072818,0.04322,0.084986,0.39412,0.079395,0.06624,0.050126
11,0.020857,0.047495,0.087617,0.49212,0.10636,0.079724,0.053415
12,-0.030118,0.044206,0.082026,0.5329,0.13103,0.1159,0.054401
13,-0.073199,0.035656,0.071173,0.51876,0.16424,0.17411,0.053415
14,-0.10378,0.023817,0.058019,0.45891,0.20667,0.24876,0.053086
15,-0.11825,0.012964,0.038287,0.35827,0.256,0.31947,0.05177
16,-0.11266,0.0060577,0.016253,0.23298,0.29546,0.35663,0.050455
17,-0.090958,0.0086887,-0.004466,0.10866,0.30894,0.33657,0.047824
18,-0.064649,0.020528,-0.018936,0.0080309,0.29382,0.25501,0.044864
19,-0.045903,0.037958,-0.025514,-0.059058,0.24942,0.12281,0.041575
20,-0.040313,0.05473,-0.027816,-0.094576,0.18167,-0.032091,0.039273
21,-0.04393,0.063281,-0.029131,-0.1051,0.10242,-0.17942,0.039273
22,-0.047877,0.061636,-0.028473,-0.10313,0.029078,-0.29387,0.042891
23,-0.04393,0.045522,-0.025185,-0.095891,-0.033078,-0.36885,0.047166
24,-0.029789,0.015924,-0.018607,-0.086683,-0.082408,-0.40272,0.049139
25,-0.010057,-0.020909,-0.0074258,-0.075173,-0.12056,-0.40733,0.048153
26,0.010004,-0.052152,0.0054,-0.063662,-0.15969,-0.39417,0.045193
27,0.025461,-0.065964,0.013951,-0.056098,-0.20343,-0.36918,0.040918
28,0.031381,-0.053138,0.016581,-0.051494,-0.25177,-0.34221,0.036971
29,0.02875,-0.014003,0.014937,-0.050507,-0.30308,-0.31985,0.033683
30,0.017897,0.029736,0.0080309,-0.048205,-0.35668,-0.30472,0.033025
31,-0.0008485,0.058019,-0.004466,-0.042615,-0.41489,-0.29814,0.033354
32,-0.024856,0.056374,-0.018936,-0.038997,-0.47343,-0.3011,0.033683
33,-0.052481,0.021843,-0.033406,-0.039326,-0.52506,-0.30735,0.032367
34,-0.075501,-0.036366,-0.045574,-0.044588,-0.55729,-0.3113,0.029407
35,-0.089972,-0.099509,-0.056098,-0.051823,-0.55729,-0.30998,0.02579
36,-0.088656,-0.14095,-0.060373,-0.056756,-0.51322,-0.30242,0.023159
37,-0.062676,-0.14325,-0.054783,-0.054783,-0.41818,-0.28367,0.020528
38,-0.015319,-0.10477,-0.039326,-0.047877,-0.28367,-0.24783,0.019212
39,0.04026,-0.039326,-0.022554,-0.039655,-0.12483,-0.19028,0.018884
40,0.087946,0.032367,-0.0097279,-0.034393,0.029736,-0.11398,0.019212
41,0.12083,0.092221,-0.0067681,-0.032749,0.15043,-0.033078,0.018884
42,0.12971,0.12807,-0.013017,-0.036037,0.22443,0.036971,0.01691
43,0.11393,0.14024,-0.026171,-0.04393,0.26027,0.099127,0.011977
44,0.074462,0.13563,-0.040641,-0.055112,0.27737,0.17214,0.0080309
45,0.021186,0.1205,-0.049192,-0.068595,0.30138,0.25896,0.0034268
46,-0.033078,0.096496,-0.050836,-0.080763,0.34413,0.33262,-0.0008485
47,-0.077475,0.060979,-0.048205,-0.088327,0.39609,0.35466,-0.0047949
48,-0.10477,0.010004,-0.04097,-0.086683,0.43819,0.30927,-0.0090702
49,-0.12089,-0.057414,-0.025842,-0.075501,0.45332,0.21061,-0.014332
50,-0.13897,-0.13601,-0.002164,-0.053138,0.42767,0.088603,-0.01795
51,-0.16824,-0.20836,0.029078,-0.019923,0.34446,-0.026829,-0.019265
52,-0.20705,-0.25868,0.059992,0.02283,0.20732,-0.11168,-0.01795
53,-0.23928,-0.27545,0.08367,0.079724,0.046508,-0.14884,-0.015319
54,-0.24322,-0.25145,0.093865,0.14418,-0.093918,-0.14095,-0.013674
55,-0.20672,-0.19521,0.090905,0.19516,-0.17942,-0.10082,-0.013017
56,-0.13404,-0.12154,0.082026,0.21489,-0.18501,-0.049192,-0.013345
57,-0.052152,-0.044259,0.067227,0.19581,-0.11102,-0.010386,-0.015319
58,0.0073732,0.02579,0.051441,0.15339,0.022501,0.0037556,-0.016634
59,0.027434,0.080053,0.041575,0.11393,0.17641,-0.0064392,-0.015319
60,0.0080309,0.12412,0.039273,0.10209,0.30664,-0.025185,-0.014661
61,-0.040641,0.16687,0.042233,0.1353,0.37932,-0.041957,-0.015648
62,-0.096549,0.2139,0.044864,0.20732,0.38327,-0.048534,-0.016963
63,-0.14423,0.26784,0.044864,0.29941,0.32736,-0.049521,-0.018278
64,-0.17252,0.31717,0.042562,0.38393,0.23561,-0.051165,-0.018607
65,-0.17581,0.33657,0.04026,0.4326,0.13958,-0.054783,-0.014661
66,-0.15739,0.31388,0.0373,0.43753,0.068871,-0.055112,-0.0093991
67,-0.12911,0.25402,0.035327,0.40925,0.039273,-0.052152,-0.0031506
