,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.11064,0.075449,-0.011043,0.094852,-0.5471,-0.2498,0.050784
1,0.097154,0.01987,-0.01499,0.079066,-0.44646,-0.20771,0.04881
2,0.074791,-0.049521,-0.021238,0.082684,-0.33564,-0.1495,0.046508
3,0.049797,-0.12713,-0.029789,0.098469,-0.21922,-0.091287,0.044206
4,0.024803,-0.19784,-0.038011,0.1159,-0.09918,-0.047219,0.041904
5,0.00046697,-0.23928,-0.044588,0.12511,0.020199,-0.019923,0.042562
6,-0.017292,-0.24026,-0.047877,0.12445,0.12971,-0.0047949,0.044535
7,-0.019594,-0.20442,-0.048205,0.11064,0.22311,0.0060577,0.047166
8,-0.0093991,-0.14785,-0.041957,0.086959,0.29612,0.019541,0.04881
9,0.0070443,-0.094576,-0.032749,0.057032,0.34709,0.037958,0.047824
10,0.025461,-0.057085,-0.026171,0.027434,0.37077,0.061307,0.044864
11,0.038287,-0.04097,-0.021238,0.0011247,0.35433,0.084657,0.039931
12,0.043877,-0.039326,-0.01795,-0.022225,0.29612,0.098141,0.036314
13,0.044535,-0.043272,-0.014003,-0.036037,0.21061,0.096825,0.033354
14,0.047495,-0.045903,-0.0084125,-0.033735,0.12346,0.086959,0.032696
15,0.054401,-0.042615,-0.004466,-0.015976,0.066569,0.074462,0.032038
16,0.061307,-0.035051,-0.0028217,0.010004,0.071831,0.071173,0.031709
17,0.058019,-0.027487,-0.0018351,0.032038,0.14616,0.087946,0.031381
18,0.042891,-0.018936,0.00079584,0.041904,0.25534,0.13136,0.029736
19,0.022501,-0.011372,0.0054,0.034011,0.34249,0.19812,0.027763
20,0.0044134,-0.0084125,0.010333,0.0070443,0.35762,0.27573,0.023159
21,-0.0051238,-0.0077547,0.014608,-0.024856,0.28527,0.34611,0.019212
22,-0.010057,-0.010715,0.01987,-0.051823,0.1432,0.39346,0.015924
23,-0.013017,-0.011043,0.026776,-0.063004,-0.03242,0.41155,0.015595
24,-0.015648,-0.0080836,0.032367,-0.057743,-0.19784,0.40892,0.016581
25,-0.015976,0.00079584,0.030065,-0.045246,-0.31886,0.39577,0.018226
26,-0.016963,0.011977,0.018226,-0.039326,-0.38201,0.38162,0.017897
27,-0.018607,0.025461,0.0001381,-0.043601,-0.39648,0.36946,0.014937
28,-0.024856,0.039602,-0.01795,-0.052481,-0.38332,0.35236,0.010662
29,-0.036695,0.052757,-0.031104,-0.051494,-0.35931,0.31585,0.0054
30,-0.051823,0.064925,-0.041628,-0.026171,-0.33103,0.25172,0.00079584
31,-0.063004,0.078737,-0.047548,0.025132,-0.29223,0.16885,-0.0028217
32,-0.06728,0.096825,-0.049192,0.099127,-0.23928,0.083999,-0.0067681
33,-0.063662,0.11524,-0.049192,0.17477,-0.16134,0.011648,-0.011372
34,-0.051823,0.13037,-0.048863,0.21916,-0.053138,-0.038339,-0.014332
35,-0.035051,0.13333,-0.050836,0.207,0.088932,-0.0584,-0.016963
36,-0.015648,0.11656,-0.05281,0.13892,0.25665,-0.050836,-0.017621
37,-0.0031506,0.08367,-0.05544,0.02875,0.42799,-0.020909,-0.018278
38,-0.00019077,0.043549,-0.059058,-0.094905,0.57171,0.021843,-0.016305
39,0.0040845,0.0096753,-0.062347,-0.20639,0.65261,0.068871,-0.01499
40,0.013622,-0.011701,-0.062347,-0.2919,0.65162,0.11327,-0.014661
41,0.027763,-0.016305,-0.057743,-0.34616,0.57927,0.15175,-0.014003
42,0.042891,-0.0093991,-0.047548,-0.36786,0.47963,0.18233,-0.013674
43,0.058019,0.002769,-0.033078,-0.35339,0.40399,0.21127,-0.011043
44,0.07512,0.015924,-0.015976,-0.30078,0.37505,0.25665,-0.0090702
45,0.094194,0.029407,0.0017824,-0.21363,0.37373,0.31782,-0.0087413
46,0.11557,0.042891,0.015595,-0.10674,0.35696,0.38228,-0.011043
47,0.13497,0.054401,0.021514,0.0021113,0.29184,0.4326,-0.015976
48,0.1478,0.06361,0.019212,0.10176,0.17641,0.45693,-0.020252
49,0.14583,0.067556,0.013622,0.18693,0.034011,0.4543,-0.021896
50,0.1353,0.067885,0.0073732,0.25731,-0.10674,0.42964,-0.019594
51,0.12149,0.067227,0.0050711,0.31355,-0.22908,0.38426,-0.015976
52,0.10702,0.064596,0.0067154,0.34972,-0.32873,0.32276,-0.011372
53,0.095181,0.055388,0.010662,0.36354,-0.40832,0.24843,-0.0064392
54,0.082684,0.036642,0.010333,0.35795,-0.47508,0.17016,-0.0034794
55,0.070187,0.010662,0.0030979,0.34052,-0.53065,0.093865,-0.0008485
56,0.060321,-0.013017,-0.0067681,0.32276,-0.57176,0.029736,0.0021113
57,0.05473,-0.0265,-0.011372,0.32243,-0.59643,-0.011701,0.0050711
58,0.049797,-0.029131,-0.0041372,0.34117,-0.61419,-0.022883,0.0086887
59,0.044864,-0.025842,0.017239,0.36715,-0.63162,-0.004466,0.010662
60,0.035327,-0.019923,0.041904,0.37669,-0.64313,0.016581,0.01132
61,0.017568,-0.014332,0.058019,0.35334,-0.63984,0.0080309,0.010333
62,-0.0087413,-0.016634,0.060979,0.29086,-0.61747,-0.057743,0.0086887
63,-0.032749,-0.024198,0.052099,0.1945,-0.57242,-0.18107,0.0080309
64,-0.045574,-0.031104,0.038944,0.076106,-0.50336,-0.333,0.0096753
65,-0.041957,-0.027158,0.031381,-0.04985,-0.42114,-0.46817,0.014937
66,-0.02946,-0.011372,0.029407,-0.17515,-0.34517,-0.54743,0.021186
67,-0.022225,0.012635,0.02875,-0.29321,-0.27907,-0.56091,0.027434
68,-0.021896,0.038944,0.026776,-0.39944,-0.22185,-0.52704,0.030723
69,-0.032749,0.060321,0.023488,-0.4879,-0.1689,-0.48034,0.032367
70,-0.055112,0.077422,0.015595,-0.54973,-0.12056,-0.44811,0.032696
71,-0.085696,0.096167,0.0034268,-0.5665,-0.07583,-0.43331,0.032696
72,-0.11628,0.11952,-0.0064392,-0.52572,-0.02946,-0.42772,0.033683
73,-0.13897,0.13859,-0.013345,-0.42344,0.026776,-0.4116,0.038287
74,-0.15706,0.14648,-0.01499,-0.26723,0.097483,-0.36556,0.044535
75,-0.17975,0.1376,-0.013674,-0.086683,0.1751,-0.28927,0.049139
76,-0.21198,0.10834,-0.011701,0.076435,0.23725,-0.20573,0.050784
77,-0.25605,0.059663,-0.010386,0.18924,0.26521,-0.14095,0.049139
78,-0.30439,-0.0061104,-0.0064392,0.24284,0.25567,-0.10707,0.046508
79,-0.34254,-0.085696,-0.00019077,0.25633,0.22147,-0.098193,0.042562
80,-0.35241,-0.16462,0.0040845,0.26159,0.18365,-0.098193,0.041575
81,-0.32676,-0.23007,0.0044134,0.2754,0.15668,-0.099838,0.041247
82,-0.27381,-0.27907,0.0011247,0.29776,0.14188,-0.10905,0.041247
83,-0.21099,-0.31229,-0.0018351,0.3175,0.14254,-0.12615,0.039931
84,-0.15443,-0.32741,-0.0061104,0.32473,0.16063,-0.13404,0.039602
85,-0.11003,-0.32149,-0.012688,0.31782,0.19516,-0.1074,0.041247
