,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.10965,0.014937,0.012635,0.015924,-0.031104,0.13695,0.012635
1,0.098141,0.0060577,0.014608,0.010333,-0.08175,0.1478,0.014937
2,0.084657,0.0047422,0.011977,0.0063866,-0.12056,0.16128,0.014937
3,0.075778,0.0096753,0.0073732,0.0057288,-0.14456,0.1695,0.014608
4,0.071173,0.01691,0.0017824,0.0063866,-0.14095,0.16457,0.014608
5,0.070516,0.021843,-0.0011774,0.0040845,-0.10115,0.13958,0.013951
6,0.073147,0.019541,0.00079584,-0.0034794,-0.016634,0.10274,0.015924
7,0.075778,0.011648,0.0054,-0.013017,0.10209,0.06624,0.019212
8,0.070187,0.0021113,0.0090175,-0.016963,0.22114,0.039931,0.021843
9,0.055059,-0.0057815,0.0063866,-0.011372,0.30335,0.024474,0.024474
10,0.034011,-0.010386,-0.0018351,0.00046697,0.32407,0.018226,0.026119
11,0.014608,-0.011701,-0.010386,0.014937,0.28329,0.010333,0.025461
12,0.00046697,-0.010715,-0.018278,0.027434,0.20206,-0.0077547,0.026119
13,-0.014332,-0.011701,-0.024856,0.038616,0.11162,-0.030775,0.028092
14,-0.032749,-0.011043,-0.033406,0.044864,0.036971,-0.04689,0.034998
15,-0.04985,-0.0057815,-0.042286,0.044864,-0.0097279,-0.046232,0.042891
16,-0.059387,0.0063866,-0.048534,0.040589,-0.031104,-0.032091,0.049468
17,-0.063333,0.015924,-0.046561,0.033683,-0.034722,-0.018278,0.052757
18,-0.063004,0.017568,-0.034722,0.028421,-0.032091,-0.013017,0.052757
19,-0.060702,0.012306,-0.020909,0.02579,-0.031433,-0.018936,0.04881
20,-0.056427,0.00046697,-0.0067681,0.023159,-0.033078,-0.033078,0.044864
21,-0.056427,-0.01795,0.00046697,0.017239,-0.027487,-0.04985,0.042562
22,-0.063004,-0.037682,0.0014536,0.011648,-0.010057,-0.065307,0.041247
23,-0.071226,-0.051165,-0.0011774,0.0086887,0.01987,-0.072542,0.041904
24,-0.076817,-0.053796,-0.0011774,0.010991,0.057032,-0.071226,0.043877
25,-0.073199,-0.047219,0.002769,0.013622,0.094194,-0.060045,0.045522
26,-0.058071,-0.038997,0.010333,0.0090175,0.12577,-0.036366,0.046508
27,-0.036695,-0.031433,0.01691,-0.0008485,0.14616,0.00079584,0.046837
28,-0.014661,-0.024527,0.023817,-0.011043,0.1501,0.049468,0.048482
29,0.0024402,-0.017621,0.031381,-0.01499,0.13793,0.10011,0.050455
30,0.012964,-0.011372,0.037629,-0.011701,0.12017,0.1353,0.050784
31,0.015924,-0.0084125,0.039931,-0.0080836,0.10077,0.14944,0.049139
32,0.01132,-0.004466,0.039931,-0.0077547,0.085644,0.14024,0.046508
33,0.0021113,0.0017824,0.036642,-0.0087413,0.082684,0.10636,0.041904
34,-0.0061104,0.0093464,0.031709,-0.0057815,0.092221,0.052099,0.037958
35,-0.0074258,0.016581,0.028421,-0.0015062,0.10834,-0.011701,0.035985
36,-0.0024928,0.020199,0.026447,0.0057288,0.12248,-0.073528,0.034669
37,0.0057288,0.02283,0.023817,0.011648,0.12807,-0.1222,0.03434
38,0.013622,0.026119,0.020199,0.015924,0.12478,-0.1541,0.032038
39,0.017568,0.033025,0.015266,0.015595,0.10998,-0.17087,0.028421
40,0.018555,0.040918,0.013293,0.011977,0.083013,-0.17745,0.023817
41,0.019212,0.050126,0.012635,0.0057288,0.044535,-0.18238,0.020857
42,0.019212,0.054072,0.012635,0.00079584,-0.00019077,-0.186,0.018884
43,0.018884,0.051441,0.012306,-0.0008485,-0.049192,-0.18238,0.01987
44,0.020199,0.046837,0.012306,0.0014536,-0.10477,-0.16594,0.022172
45,0.021186,0.039931,0.016253,0.0077021,-0.16199,-0.13667,0.023817
46,0.016581,0.032367,0.024474,0.013951,-0.21363,-0.1051,0.023817
47,0.010991,0.026119,0.034011,0.015924,-0.24553,-0.079448,0.020528
48,0.0083598,0.027105,0.038944,0.011648,-0.2498,-0.064649,0.013951
49,0.012635,0.033354,0.037958,0.0070443,-0.23106,-0.065635,0.0073732
50,0.018226,0.042562,0.03434,0.0054,-0.20442,-0.089643,0.0017824
51,0.023817,0.048482,0.02875,0.0086887,-0.18304,-0.14226,-0.0011774
52,0.027105,0.049468,0.027763,0.017239,-0.17285,-0.21691,-0.004466
53,0.028092,0.049139,0.026776,0.024145,-0.17482,-0.3011,-0.0067681
54,0.026447,0.050126,0.026776,0.026776,-0.18271,-0.37378,-0.010386
55,0.021843,0.051441,0.027105,0.026776,-0.18666,-0.41983,-0.014003
56,0.021843,0.05177,0.026447,0.027105,-0.17679,-0.42838,-0.014332
57,0.026776,0.050784,0.027763,0.027434,-0.15936,-0.39352,-0.01499
58,0.036314,0.04881,0.026776,0.022172,-0.14588,-0.31788,-0.014003
59,0.045522,0.046837,0.01987,0.012964,-0.13404,-0.21165,-0.012688
60,0.052428,0.043877,0.010004,0.002769,-0.12352,-0.08471,-0.011701
61,0.056046,0.039931,0.00079584,-0.0031506,-0.10707,0.047166,-0.010715
62,0.057361,0.0373,-0.0054526,-0.0011774,-0.08471,0.16326,-0.011043
63,0.060979,0.035327,-0.007097,0.0047422,-0.055769,0.24383,-0.011701
64,0.066569,0.033683,-0.0011774,0.0093464,-0.019594,0.27869,-0.011043
65,0.06624,0.033683,0.0080309,0.01132,0.017897,0.2754,-0.010057
66,0.05769,0.034669,0.017239,0.010991,0.050126,0.2481,-0.010057
67,0.042233,0.037629,0.021843,0.0067154,0.077093,0.20502,-0.013017
68,0.020528,0.041247,0.020528,0.0017824,0.096825,0.15569,-0.016963
69,-0.0074258,0.045193,0.012964,-0.00051963,0.10406,0.10274,-0.021238
70,-0.03538,0.047166,0.002769,0.0017824,0.10209,0.041575,-0.023211
71,-0.05544,0.050126,-0.0018351,0.0054,0.098469,-0.024198,-0.021567
72,-0.06432,0.052428,0.0014536,0.010004,0.097812,-0.086025,-0.017292
73,-0.063333,0.052757,0.010333,0.016253,0.10011,-0.13371,-0.010057
74,-0.058071,0.050455,0.022172,0.022501,0.098798,-0.16035,-0.0041372
75,-0.05544,0.048482,0.030394,0.026447,0.089261,-0.16791,-0.00051963
76,-0.063662,0.045193,0.03434,0.032038,0.062623,-0.16331,0.00079584
77,-0.073857,0.041575,0.035656,0.042233,0.018555,-0.15279,0.0011247
78,-0.080434,0.039602,0.033683,0.055717,-0.035708,-0.137,0.0021113
79,-0.086025,0.039602,0.026776,0.065583,-0.084052,-0.11135,0.0037556
80,-0.090629,0.041247,0.01987,0.066898,-0.11398,-0.080106,0.0063866
81,-0.096878,0.041904,0.012635,0.061636,-0.12121,-0.046232,0.0083598
82,-0.099509,0.035985,0.0054,0.053086,-0.11365,-0.012688,0.010991
83,-0.097207,0.024145,-0.00051963,0.042891,-0.10839,0.01987,0.012964
84,-0.086025,0.0086887,-0.0057815,0.034669,-0.1176,0.055388,0.014279
85,-0.065307,-0.0047949,-0.0093991,0.028421,-0.13536,0.098469,0.015266
86,-0.036695,-0.012688,-0.0087413,0.024145,-0.14785,0.14747,0.016581
87,-0.0074258,-0.013345,-0.0034794,0.022501,-0.14456,0.20239,0.018884
88,0.017568,-0.0084125,0.0037556,0.026119,-0.12352,0.27112,0.022501
