,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.059716,-0.057085,-0.05544,-0.040313,0.052099,-0.11891,-0.016305
1,-0.046561,-0.054454,-0.045574,-0.019265,0.033683,-0.12516,-0.014332
2,-0.029789,-0.045574,-0.0265,0.0054,0.01987,-0.1074,-0.011701
3,-0.013674,-0.032749,-0.0041372,0.027763,0.014608,-0.073857,-0.010386
4,-0.0034794,-0.014661,0.015266,0.041575,0.015266,-0.036037,-0.0093991
5,0.0030979,0.0060577,0.031381,0.047495,0.015924,-0.0034794,-0.011372
6,0.010333,0.02579,0.041247,0.04881,0.015595,0.014937,-0.012688
7,0.021843,0.041575,0.04026,0.05177,0.018884,0.015924,-0.011372
8,0.035985,0.050784,0.029407,0.058676,0.02875,0.00079584,-0.010386
9,0.044864,0.053086,0.012306,0.065583,0.047824,-0.026171,-0.0093991
10,0.04322,0.049468,-0.0031506,0.070845,0.069529,-0.055769,-0.010057
11,0.03434,0.039602,-0.014003,0.072489,0.089261,-0.079448,-0.012359
12,0.021843,0.027434,-0.020252,0.071173,0.097154,-0.096878,-0.014661
13,0.010004,0.01691,-0.021238,0.062294,0.091234,-0.10872,-0.013345
14,0.0044134,0.010333,-0.018936,0.048482,0.076106,-0.11398,-0.0097279
15,0.0057288,0.0083598,-0.012359,0.035327,0.058348,-0.11497,-0.0067681
16,0.0047422,0.01132,-0.0024928,0.029407,0.039273,-0.11299,-0.0031506
17,0.0024402,0.018555,0.0096753,0.032367,0.024145,-0.1097,0.0001381
18,0.00046697,0.026119,0.021186,0.038616,0.019541,-0.1051,0.0024402
19,0.0017824,0.032367,0.029736,0.043877,0.029078,-0.10346,0.0044134
20,0.011977,0.038287,0.03434,0.045193,0.050455,-0.10378,0.0080309
21,0.026776,0.041904,0.036642,0.045851,0.077422,-0.1028,0.011648
22,0.038287,0.044206,0.035656,0.047166,0.096167,-0.098193,0.015924
23,0.041904,0.045193,0.02875,0.049468,0.092879,-0.088985,0.020199
24,0.036642,0.047495,0.017239,0.048482,0.065912,-0.082079,0.021843
25,0.030723,0.048153,0.0057288,0.04618,0.023159,-0.084381,0.02283
26,0.029407,0.04618,-0.004466,0.039931,-0.020252,-0.097536,0.02283
27,0.030723,0.038616,-0.013017,0.031052,-0.053796,-0.11595,0.021843
28,0.031052,0.030394,-0.01499,0.019212,-0.071555,-0.12944,0.021843
29,0.028421,0.024145,-0.0090702,0.0063866,-0.071226,-0.12878,0.022501
30,0.025132,0.023159,0.0014536,-0.0067681,-0.056756,-0.10641,0.02579
31,0.02283,0.023159,0.011977,-0.022554,-0.033078,-0.055769,0.029736
32,0.027105,0.019541,0.017239,-0.045246,-0.0077547,0.020199,0.034669
33,0.034669,0.0096753,0.018226,-0.070568,0.015266,0.11393,0.036971
34,0.044206,-0.0024928,0.015924,-0.091287,0.034998,0.21489,0.038287
35,0.050784,-0.0097279,0.015924,-0.10017,0.049468,0.30401,0.038944
36,0.052757,-0.011043,0.018555,-0.090629,0.055717,0.3711,0.040589
37,0.04881,-0.0074258,0.021186,-0.06432,0.054401,0.39971,0.042891
38,0.04026,-0.0018351,0.02283,-0.030447,0.041575,0.38162,0.047495
39,0.029078,0.0050711,0.02283,0.0021113,0.023488,0.32013,0.051113
40,0.020857,0.011977,0.020857,0.027763,0.010662,0.23659,0.054072
41,0.015266,0.017897,0.01691,0.045522,0.0070443,0.15701,0.055059
42,0.013622,0.024803,0.010662,0.052757,0.010004,0.097483,0.053415
43,0.017568,0.030723,0.0070443,0.053415,0.010991,0.064596,0.051113
44,0.025461,0.03434,0.0040845,0.051113,0.0057288,0.054401,0.051113
45,0.035327,0.031709,0.0086887,0.04881,-0.0080836,0.056046,0.05177
46,0.041904,0.02579,0.01132,0.046508,-0.024198,0.064925,0.051441
47,0.042233,0.018884,-0.0024928,0.045851,-0.039984,0.091892,0.050784
48,0.035656,0.011977,-0.042615,0.046837,-0.050507,0.14583,0.050784
49,0.022172,0.0060577,-0.10806,0.047824,-0.050836,0.21851,0.051113
50,0.002769,0.00079584,-0.18403,0.046837,-0.043601,0.30138,0.054072
51,-0.013345,-0.0028217,-0.24914,0.045522,-0.03242,0.38985,0.055717
52,-0.021567,-0.0034794,-0.28433,0.042562,-0.020909,0.47996,0.05769
53,-0.020581,-0.0018351,-0.28236,0.039273,-0.011701,0.54507,0.05769
54,-0.015976,0.0047422,-0.25046,0.032367,-0.0041372,0.54836,0.055059
55,-0.013017,0.020528,-0.20146,0.02579,-0.00019077,0.47305,0.050455
56,-0.012359,0.036314,-0.14621,0.024474,-0.0047949,0.32868,0.044864
57,-0.0090702,0.047166,-0.094905,0.026776,-0.01795,0.15438,0.039602
58,0.00046697,0.049468,-0.051823,0.028421,-0.032749,-0.0077547,0.036314
59,0.015595,0.045193,-0.011372,0.028092,-0.038011,-0.12615,0.034998
60,0.033025,0.040918,0.03434,0.027105,-0.024198,-0.19718,0.033683
61,0.043877,0.04026,0.081368,0.027105,0.010991,-0.23171,0.032367
62,0.045193,0.045522,0.1205,0.02875,0.058019,-0.24454,0.029407
63,0.039273,0.052428,0.13596,0.036314,0.10044,-0.25046,0.026119
64,0.029407,0.055717,0.11458,0.047495,0.12511,-0.25572,0.024474
65,0.017897,0.055388,0.055059,0.057032,0.12807,-0.25802,0.02283
66,0.0054,0.050126,-0.025842,0.062294,0.11195,-0.25408,0.021514
67,-0.0074258,0.042562,-0.09918,0.06065,0.079395,-0.23698,0.022172
68,-0.016963,0.037629,-0.13338,0.053743,0.037958,-0.21691,0.021843
69,-0.019594,0.040918,-0.10773,0.046508,-0.0064392,-0.20902,0.021186
70,-0.018278,0.048482,-0.020909,0.044206,-0.045903,-0.2304,0.018226
71,-0.018607,0.054072,0.10505,0.04881,-0.075173,-0.28302,0.014937
72,-0.018936,0.056046,0.24778,0.05473,-0.095562,-0.35241,0.010004
73,-0.017292,0.053743,0.38524,0.056703,-0.10806,-0.41456,0.0067154
74,-0.014661,0.051441,0.4941,0.05177,-0.11628,-0.44877,0.0037556
75,-0.013345,0.046837,0.5625,0.038287,-0.11957,-0.44318,0.0024402
76,-0.012359,0.040589,0.58651,0.021843,-0.11102,-0.40536,0.00046697
77,-0.012359,0.029078,0.57237,0.0050711,-0.086354,-0.34715,-0.0038083
78,-0.013017,0.015924,0.53323,-0.0034794,-0.051823,-0.28466,-0.0084125
79,-0.014003,0.0001381,0.48752,-0.0024928,-0.015319,-0.23402,-0.012359
