,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.036971,0.0063866,0.035985,0.083999,-0.71219,-0.0047949,0.053743
1,0.052099,0.032038,0.048153,0.043549,-0.59741,-0.0015062,0.065254
2,0.071502,0.059663,0.05473,-0.013345,-0.40601,0.00079584,0.07216
3,0.093208,0.081697,0.053086,-0.073199,-0.21527,-0.0057815,0.071173
4,0.1113,0.08959,0.042233,-0.11628,-0.092274,-0.018936,0.061636
5,0.11689,0.080382,0.025461,-0.12878,-0.06136,-0.03538,0.042891
6,0.10505,0.062952,0.0034268,-0.11102,-0.1005,-0.051494,0.016581
7,0.08367,0.040589,-0.019265,-0.075173,-0.15805,-0.060045,-0.010057
8,0.061307,0.021843,-0.039326,-0.038339,-0.18567,-0.059058,-0.028802
9,0.04618,0.0040845,-0.059716,-0.013674,-0.16857,-0.048534,-0.033406
10,0.037629,-0.015648,-0.075501,0.0024402,-0.12319,-0.038668,-0.026171
11,0.036642,-0.040313,-0.082736,0.018555,-0.072542,-0.036037,-0.0093991
12,0.04322,-0.064649,-0.084381,0.039931,-0.016963,-0.041299,0.010662
13,0.055717,-0.08175,-0.082736,0.065912,0.056046,-0.048863,0.027763
14,0.068871,-0.086683,-0.076817,0.093536,0.15438,-0.05281,0.032696
15,0.073804,-0.080434,-0.066622,0.11261,0.27047,-0.051823,0.026776
16,0.069529,-0.060373,-0.05544,0.11853,0.38623,-0.04689,0.016253
17,0.065583,-0.032091,-0.040313,0.10669,0.47996,-0.03538,0.010004
18,0.070187,-0.0011774,-0.021896,0.084328,0.52698,-0.020252,0.0090175
19,0.087617,0.031052,-0.0047949,0.058019,0.51482,-0.010057,0.0080309
20,0.11557,0.064267,0.0093464,0.034998,0.44411,-0.007097,0.0073732
21,0.14484,0.097483,0.021514,0.023488,0.33065,-0.0090702,0.010004
22,0.16457,0.12313,0.034011,0.020199,0.20108,-0.012359,0.016581
23,0.16359,0.14024,0.053086,0.017568,0.070845,-0.019594,0.022172
24,0.14122,0.1478,0.084657,0.014937,-0.061031,-0.028144,0.023159
25,0.10373,0.14616,0.12379,0.0083598,-0.20146,-0.034064,0.02283
26,0.062294,0.13892,0.15043,-0.0018351,-0.3478,-0.033406,0.023159
27,0.022172,0.12609,0.14846,-0.012359,-0.46455,-0.024198,0.025132
28,-0.014332,0.11228,0.11656,-0.020581,-0.50171,-0.01499,0.023817
29,-0.048205,0.098469,0.068214,-0.0265,-0.4366,-0.016634,0.016253
30,-0.076488,0.081697,0.021514,-0.033078,-0.29683,-0.029789,0.0050711
31,-0.096878,0.05769,-0.010386,-0.042615,-0.14522,-0.051165,-0.0024928
32,-0.10378,0.027105,-0.021896,-0.052481,-0.047877,-0.074515,-0.0051238
33,-0.095233,-0.0061104,-0.020909,-0.059387,-0.047219,-0.088327,-0.0015062
34,-0.076159,-0.033078,-0.013345,-0.062018,-0.13897,-0.08471,0.0060577
35,-0.055112,-0.049521,-0.0061104,-0.060045,-0.28203,-0.069582,0.014937
36,-0.036366,-0.05544,-0.0051238,-0.053467,-0.42344,-0.057414,0.021843
37,-0.020909,-0.053467,-0.0084125,-0.047548,-0.52737,-0.058071,0.020857
38,-0.010386,-0.040313,-0.014661,-0.04985,-0.56025,-0.064649,0.013293
39,-0.00051963,-0.010386,-0.019594,-0.060373,-0.48987,-0.066293,0.0047422
40,0.0080309,0.033354,-0.020252,-0.070568,-0.34747,-0.055769,0.00079584
41,0.013951,0.079395,-0.014332,-0.074186,-0.22283,-0.036037,0.0030979
42,0.017239,0.11557,-0.0064392,-0.073199,-0.18238,-0.015976,0.0083598
43,0.018555,0.1284,0.0014536,-0.068266,-0.21691,-0.0047949,0.01132
44,0.020199,0.12083,0.0073732,-0.050836,-0.25046,0.00079584,0.010991
45,0.024145,0.10077,0.016581,-0.0047949,-0.21264,0.0080309,0.0096753
46,0.028092,0.074133,0.034669,0.074791,-0.098193,0.023159,0.0086887
47,0.032038,0.04618,0.058348,0.17214,0.030723,0.049139,0.012635
48,0.035327,0.016253,0.076764,0.25534,0.077093,0.079395,0.021514
49,0.036314,-0.019594,0.081697,0.2925,-0.011701,0.10801,0.031052
50,0.032696,-0.063662,0.076435,0.27047,-0.17153,0.12708,0.036314
51,0.02579,-0.11365,0.069858,0.20371,-0.29782,0.13234,0.034998
52,0.015595,-0.16068,0.069529,0.11557,-0.33564,0.12774,0.027105
53,0.0063866,-0.20212,0.07512,0.0373,-0.25967,0.12248,0.01132
54,0.0030979,-0.23665,0.081039,-0.0093991,-0.02946,0.12675,-0.0067681
55,0.0047422,-0.26328,0.081697,-0.0067681,0.3438,0.14122,-0.016634
56,0.010004,-0.27874,0.074462,0.038944,0.74601,0.16128,-0.013017
57,0.015924,-0.28006,0.061307,0.10373,1.0351,0.17542,0.0021113
58,0.021186,-0.25868,0.045851,0.15306,1.1219,0.17641,0.019212
59,0.022501,-0.21067,0.030723,0.16852,1.0213,0.15865,0.030394
60,0.018884,-0.13141,0.01987,0.14813,0.83184,0.12281,0.032367
61,0.014608,-0.032749,0.015924,0.10932,0.66774,0.077422,0.029407
62,0.012964,0.063938,0.015924,0.075449,0.59572,0.032367,0.025461
63,0.013951,0.13958,0.019541,0.061307,0.61808,-0.0015062,0.02283
64,0.014608,0.18134,0.024474,0.067556,0.69339,-0.019594,0.023159
65,0.012306,0.18957,0.027105,0.088603,0.76837,-0.021567,0.028092
66,0.0067154,0.17838,0.027105,0.11228,0.8006,-0.012359,0.036314
67,0.0011247,0.16622,0.026119,0.12675,0.75555,-0.0011774,0.044206
68,-0.0047949,0.16227,0.024803,0.12313,0.63617,0.0050711,0.046837
69,-0.011372,0.16819,0.02283,0.10735,0.47469,0.0090175,0.04618
70,-0.019923,0.18233,0.020528,0.094523,0.2606,0.018226,0.043877
71,-0.0265,0.19614,0.021843,0.10011,-0.044588,0.039273,0.044206
72,-0.027158,0.2014,0.028421,0.12313,-0.39483,0.068871,0.048153
73,-0.021896,0.19483,0.038287,0.14747,-0.64576,0.091234,0.054072
74,-0.014332,0.17674,0.047824,0.15306,-0.677,0.095181,0.058676
75,-0.0074258,0.1524,0.054072,0.1307,-0.49283,0.073804,0.057361
76,-0.0015062,0.12905,0.051441,0.090905,-0.25506,0.0373,0.048153
77,0.0030979,0.10965,0.039273,0.050455,-0.1689,-0.00051963,0.036971
