,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.002164,-0.002164,0.010004,-0.047877,-0.053796,-0.051823,-0.053138
1,-0.0090702,0.014608,0.014937,-0.038668,-0.057085,-0.042615,-0.042944
2,-0.021238,0.025132,0.014608,-0.032091,-0.057414,-0.028144,-0.030447
3,-0.036037,0.02579,0.010333,-0.028802,-0.051165,-0.014332,-0.019923
4,-0.046561,0.019212,0.0034268,-0.025514,-0.036037,-0.0015062,-0.010057
5,-0.047877,0.010991,0.00046697,-0.018278,-0.018278,0.0070443,0.0017824
6,-0.038997,0.0017824,0.0021113,-0.010057,-0.007097,0.011648,0.017239
7,-0.028144,-0.0057815,0.0096753,-0.0034794,-0.011043,0.016253,0.029736
8,-0.021238,-0.012359,0.019212,0.0001381,-0.025185,0.021843,0.039602
9,-0.018936,-0.016634,0.024474,-0.0015062,-0.041628,0.024145,0.044864
10,-0.019265,-0.015976,0.021843,-0.0064392,-0.05281,0.022501,0.042891
11,-0.018607,-0.0038083,0.016581,-0.0077547,-0.055112,0.020199,0.036314
12,-0.015648,0.012635,0.013293,-0.0024928,-0.048863,0.017897,0.02875
13,-0.011372,0.023159,0.011977,0.0044134,-0.040313,0.012306,0.021186
14,-0.0064392,0.023817,0.012306,0.010333,-0.033735,0.0070443,0.014279
15,0.0001381,0.018555,0.014608,0.010004,-0.025514,0.0060577,0.0073732
16,0.0057288,0.012964,0.017897,0.0047422,-0.014003,0.010333,0.0017824
17,0.0096753,0.0096753,0.020857,-0.0018351,-0.0018351,0.019212,0.002769
18,0.010004,0.0080309,0.023817,-0.0061104,0.010004,0.028092,0.010991
19,0.010662,0.0040845,0.025461,-0.0054526,0.021843,0.038944,0.01691
20,0.010662,-0.0018351,0.026119,-0.002164,0.04322,0.052099,0.020857
21,0.0086887,-0.0093991,0.026447,0.0040845,0.077751,0.069858,0.025461
22,0.0040845,-0.016634,0.025461,0.010991,0.12445,0.090905,0.031381
23,-0.0024928,-0.019923,0.02283,0.017897,0.17641,0.11097,0.036314
24,-0.0087413,-0.017292,0.019212,0.021843,0.21916,0.12511,0.037629
25,-0.013674,-0.0074258,0.015924,0.020199,0.24054,0.12807,0.03434
26,-0.016963,0.0044134,0.011648,0.019212,0.23626,0.11623,0.032367
27,-0.021238,0.015924,0.0080309,0.026119,0.21028,0.096496,0.034669
28,-0.026829,0.026119,0.0057288,0.039273,0.16654,0.079724,0.044535
29,-0.036695,0.033354,0.0080309,0.053743,0.11689,0.070516,0.058348
30,-0.042615,0.035656,0.0093464,0.066569,0.07512,0.070516,0.068871
31,-0.042615,0.032696,0.0093464,0.076435,0.050784,0.073804,0.076435
32,-0.036366,0.026776,0.0060577,0.080711,0.039931,0.075449,0.082026
33,-0.027487,0.020857,-0.0008485,0.079066,0.031052,0.071831,0.087946
34,-0.021896,0.012306,-0.0038083,0.077751,0.016581,0.063938,0.091892
35,-0.022225,0.0030979,-0.0038083,0.080053,-0.0061104,0.053086,0.090577
36,-0.028802,-0.0038083,-0.0018351,0.085315,-0.031104,0.042891,0.084328
37,-0.037353,-0.0093991,-0.00019077,0.08959,-0.054783,0.035327,0.074462
