,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.0021113,0.0080309,-0.022225,0.025461,-0.33169,-0.31853,-0.013345
1,0.0067154,0.027763,-0.014332,0.023159,-0.34649,-0.31623,-0.010386
2,0.018555,0.052099,0.0017824,0.026776,-0.36754,-0.30538,0.00079584
3,0.030723,0.071831,0.01987,0.035985,-0.40733,-0.28631,0.012964
4,0.038287,0.079066,0.028421,0.041575,-0.46521,-0.24881,0.023159
5,0.038616,0.073476,0.023817,0.039602,-0.52408,-0.18008,0.032367
6,0.035327,0.057032,0.0077021,0.03434,-0.55631,-0.079119,0.040918
7,0.030394,0.036642,-0.014003,0.030065,-0.53263,0.038287,0.048153
8,0.025132,0.015595,-0.031433,0.030394,-0.43627,0.15438,0.052428
9,0.021186,0.0001381,-0.037682,0.038616,-0.28532,0.25468,0.055388
10,0.024145,-0.01203,-0.036695,0.049797,-0.12121,0.32572,0.058348
11,0.029736,-0.017292,-0.031104,0.06065,0.027763,0.36321,0.061965
12,0.032696,-0.018936,-0.023869,0.071173,0.16128,0.3711,0.065583
13,0.02875,-0.017292,-0.017292,0.081039,0.28033,0.35564,0.068214
14,0.01987,-0.015976,-0.0074258,0.087288,0.38458,0.32539,0.068543
15,0.0093464,-0.015648,0.0063866,0.089919,0.46943,0.29283,0.064925
16,0.0044134,-0.013345,0.021186,0.093208,0.526,0.26652,0.059005
17,0.0063866,-0.0067681,0.030065,0.099456,0.53718,0.2435,0.050126
18,0.013293,0.0024402,0.030065,0.10801,0.49048,0.21686,0.038944
19,0.020857,0.010333,0.022501,0.11524,0.38656,0.182,0.026447
20,0.027763,0.014608,0.0090175,0.11754,0.24284,0.1307,0.014608
21,0.029736,0.015924,-0.0041372,0.11426,0.087288,0.067227,0.0093464
22,0.026119,0.016253,-0.01499,0.10505,-0.053796,0.0030979,0.0086887
23,0.019212,0.015266,-0.021896,0.094523,-0.15081,-0.050507,0.0086887
24,0.012635,0.015266,-0.024527,0.088275,-0.18173,-0.086683,0.0077021
25,0.0093464,0.016581,-0.01795,0.086301,-0.13141,-0.10181,0.0086887
26,0.0080309,0.020528,-0.0038083,0.089919,-0.00051963,-0.09326,0.017568
27,0.0093464,0.02579,0.013293,0.095181,0.19088,-0.063662,0.032696
28,0.01132,0.029736,0.02579,0.096496,0.40859,-0.023211,0.049797
29,0.012964,0.030394,0.029407,0.097812,0.62531,0.018555,0.058019
30,0.012306,0.031381,0.028421,0.096167,0.8154,0.059663,0.053415
31,0.010991,0.034669,0.030723,0.095181,0.9532,0.092879,0.040589
32,0.010333,0.034998,0.038287,0.091563,1.0167,0.11491,0.029078
