,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.070187,0.04618,0.033683,-0.010386,0.15076,-0.06136,-0.0074258
1,0.05177,0.043877,0.034998,0.0060577,0.11623,-0.087669,-0.0061104
2,0.036314,0.039273,0.039273,0.023488,0.044864,-0.11168,-0.0051238
3,0.018884,0.027763,0.043549,0.035656,-0.049192,-0.13009,-0.0074258
4,-0.004466,0.0086887,0.042233,0.035985,-0.15015,-0.13634,-0.018278
5,-0.038339,-0.018278,0.031709,0.025132,-0.24289,-0.12878,-0.039984
6,-0.07583,-0.045246,0.016253,0.0070443,-0.309,-0.10641,-0.066951
7,-0.10247,-0.061031,-0.0008485,-0.0074258,-0.33037,-0.064978,-0.086683
8,-0.11233,-0.059716,-0.011701,-0.0097279,-0.29551,-0.0011774,-0.087669
9,-0.10477,-0.044917,-0.013674,-0.0051238,-0.21461,0.07512,-0.067937
10,-0.088656,-0.026829,-0.0084125,0.0001381,-0.11398,0.14188,-0.037682
11,-0.076817,-0.014003,-0.00051963,0.0024402,-0.026171,0.17312,-0.0084125
12,-0.072213,-0.011043,0.0040845,0.0017824,0.025132,0.15931,0.0096753
13,-0.071555,-0.015648,0.0080309,0.002769,0.035327,0.10472,0.018555
14,-0.074186,-0.026171,0.0073732,0.0070443,0.021186,0.029407,0.022172
15,-0.077146,-0.039326,0.0037556,0.010991,-0.0015062,-0.04097,0.026776
16,-0.077475,-0.053138,-0.0015062,0.014937,-0.020581,-0.086025,0.032367
17,-0.072213,-0.061689,-0.0074258,0.016253,-0.02946,-0.095233,0.038287
18,-0.057414,-0.06136,-0.0097279,0.01691,-0.023211,-0.070568,0.045193
19,-0.036037,-0.048534,-0.002164,0.018884,-0.0057815,-0.021238,0.052099
20,-0.014661,-0.021567,0.013622,0.024145,0.015924,0.044864,0.05769
21,0.00046697,0.015924,0.032696,0.026776,0.026776,0.12017,0.063281
22,0.0090175,0.056046,0.044206,0.027763,0.01691,0.1968,0.068871
23,0.013293,0.086959,0.042562,0.027105,-0.010386,0.26553,0.072818
24,0.012306,0.099785,0.028092,0.027105,-0.050836,0.32506,0.071831
25,0.0083598,0.094523,0.0090175,0.026119,-0.092931,0.37834,0.066569
26,0.0086887,0.074462,-0.007097,0.020528,-0.11661,0.42701,0.061307
27,0.019541,0.051113,-0.011701,0.016253,-0.10543,0.46976,0.059334
28,0.041575,0.035327,-0.0047949,0.01987,-0.058729,0.49739,0.059663
29,0.067227,0.031709,0.012306,0.033354,0.016581,0.50363,0.06065
30,0.084986,0.031381,0.033354,0.05177,0.1057,0.48522,0.060321
31,0.088932,0.023159,0.047824,0.066569,0.19943,0.44246,0.056703
32,0.081039,0.0021113,0.047495,0.069529,0.29316,0.38426,0.047495
33,0.06361,-0.031433,0.030065,0.056046,0.38195,0.31684,0.030065
34,0.046508,-0.062018,0.0001381,0.03434,0.45003,0.25304,0.0083598
35,0.035656,-0.072542,-0.030118,0.010333,0.47963,0.20535,-0.0080836
36,0.038616,-0.051823,-0.042944,-0.0084125,0.46318,0.18233,-0.0067681
37,0.056374,-0.004466,-0.031762,-0.021238,0.40695,0.1843,0.014608
38,0.074462,0.050455,-0.0034794,-0.029789,0.32933,0.20469,0.045522
39,0.080053,0.094194,0.024474,-0.03538,0.24482,0.23067,0.071502
40,0.071502,0.11491,0.034011,-0.030775,0.16063,0.24153,0.079395
41,0.054401,0.11097,0.025461,-0.0093991,0.081697,0.2241,0.067885
42,0.038287,0.091563,0.01132,0.027434,0.017897,0.1774,0.046508
43,0.026447,0.065254,0.0021113,0.072818,-0.0077547,0.10899,0.02579
44,0.020857,0.049468,0.0086887,0.1136,0.026447,0.034011,0.015266
45,0.022172,0.056703,0.029078,0.13826,0.12083,-0.034393,0.017897
46,0.025132,0.086301,0.055388,0.14484,0.25074,-0.086683,0.028421
