,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.048482,0.033683,0.033025,0.074791,0.097812,0.067227,0.076106
1,0.056046,0.041247,0.024803,0.071173,0.099127,0.11031,0.072489
2,0.063938,0.046837,0.019541,0.055717,0.088275,0.14747,0.060321
3,0.071502,0.049468,0.018226,0.036971,0.068214,0.18299,0.045522
4,0.075778,0.050126,0.018884,0.02283,0.04618,0.22245,0.033025
5,0.075449,0.048153,0.020528,0.013951,0.032038,0.27047,0.024145
6,0.068543,0.044206,0.02283,0.010662,0.026776,0.32572,0.021843
7,0.058019,0.039602,0.024145,0.01132,0.033354,0.37669,0.027434
8,0.049797,0.034998,0.024145,0.01691,0.04881,0.40859,0.035985
9,0.049468,0.028421,0.021186,0.021843,0.065912,0.40234,0.043877
10,0.058019,0.019212,0.016581,0.022501,0.072818,0.35334,0.049797
11,0.072818,0.010004,0.013293,0.01691,0.062623,0.27112,0.04881
12,0.085315,0.0037556,0.0090175,0.0017824,0.036971,0.17608,0.04026
13,0.090577,0.0021113,0.0057288,-0.017621,0.00046697,0.087617,0.027434
14,0.08663,0.0017824,0.0067154,-0.032749,-0.032091,0.02283,0.015595
15,0.076106,0.0021113,0.010004,-0.036695,-0.049192,-0.016305,0.0096753
16,0.065912,0.00079584,0.013293,-0.030447,-0.051494,-0.032091,0.0090175
17,0.058676,0.0001381,0.010991,-0.019594,-0.046561,-0.028144,0.0096753
18,0.052428,0.00079584,0.0034268,-0.012359,-0.038668,-0.01499,0.01132
19,0.040589,0.0040845,-0.0061104,-0.0077547,-0.02946,-0.0041372,0.010991
20,0.026119,0.010333,-0.013017,-0.0024928,-0.019923,0.00079584,0.011977
21,0.012306,0.019212,-0.015648,0.0057288,-0.013017,0.0001381,0.014937
22,0.0017824,0.026776,-0.012688,0.012635,-0.010057,-0.0038083,0.018226
23,-0.007097,0.032696,-0.0057815,0.017568,-0.010386,-0.0093991,0.018226
24,-0.019265,0.031709,-0.00019077,0.02579,-0.015319,-0.013017,0.014937
25,-0.031762,0.025461,0.00079584,0.033354,-0.025185,-0.010386,0.012964
26,-0.041299,0.015266,-0.0015062,0.036314,-0.037682,-0.0074258,0.012306
27,-0.04985,0.0070443,-0.0031506,0.032696,-0.048534,-0.0084125,0.0080309
28,-0.058071,0.0014536,-0.00051963,0.026119,-0.04689,-0.013345,-0.002164
29,-0.065307,-0.0008485,0.0044134,0.022172,-0.037353,-0.01795,-0.012359
30,-0.070897,-0.0018351,0.013293,0.021843,-0.025514,-0.019265,-0.020581
31,-0.069253,0.002769,0.024474,0.02283,-0.016634,-0.017292,-0.024527
32,-0.059716,0.010662,0.031052,0.01987,-0.015648,-0.014003,-0.025185
33,-0.046561,0.01987,0.031381,0.012964,-0.021896,-0.011043,-0.027487
34,-0.03538,0.025461,0.026776,0.0021113,-0.030118,-0.010386,-0.027158
35,-0.028802,0.024145,0.020857,-0.0054526,-0.036366,-0.011701,-0.024856
36,-0.025185,0.018555,0.015924,-0.004466,-0.034393,-0.01499,-0.022225
37,-0.021238,0.014279,0.012306,0.0034268,-0.023869,-0.01795,-0.021238
38,-0.016634,0.014608,0.0083598,0.014937,-0.0093991,-0.019265,-0.019265
39,-0.01203,0.015924,0.0073732,0.023159,0.0001381,-0.020581,-0.019594
40,-0.0051238,0.017897,0.0093464,0.027763,0.0024402,-0.023211,-0.019265
41,0.0054,0.02283,0.012635,0.033025,-0.002164,-0.027158,-0.019923
42,0.01691,0.030723,0.016581,0.039602,-0.0067681,-0.030118,-0.02354
43,0.028092,0.039273,0.01987,0.04322,-0.01203,-0.034722,-0.027816
44,0.040589,0.044535,0.021186,0.045522,-0.015976,-0.042944,-0.03242
45,0.054072,0.046837,0.01987,0.04322,-0.018607,-0.04985,-0.033735
46,0.064267,0.04618,0.016581,0.039273,-0.022554,-0.051165,-0.031433
47,0.071173,0.045193,0.013293,0.031052,-0.029131,-0.046561,-0.028802
48,0.072818,0.045522,0.0080309,0.019541,-0.040641,-0.045903,-0.027158
49,0.067227,0.047824,0.0037556,0.0054,-0.057743,-0.047877,-0.025842
50,0.055388,0.054401,-0.00019077,-0.0057815,-0.074186,-0.045246,-0.021567
51,0.044535,0.063938,-0.0031506,-0.011701,-0.082079,-0.034064,-0.0077547
52,0.04026,0.076435,-0.0034794,-0.01203,-0.071226,-0.014332,0.013951
53,0.042891,0.086301,0.00046697,-0.0031506,-0.040313,0.011648,0.038287
54,0.047824,0.091892,0.01132,0.011977,0.00079584,0.039273,0.05473
55,0.052428,0.090577,0.022172,0.029736,0.04026,0.061307,0.061965
56,0.052757,0.084328,0.028421,0.040918,0.069529,0.072489,0.057032
57,0.050784,0.077093,0.027763,0.045522,0.084328,0.074462,0.044206
58,0.047824,0.075449,0.024474,0.047495,0.080711,0.070187,0.027105
59,0.047166,0.077093,0.022501,0.047495,0.06624,0.062623,0.01691
60,0.052099,0.078737,0.021514,0.044206,0.049797,0.050126,0.015595
61,0.061636,0.076764,0.020857,0.04026,0.039273,0.033025,0.023817
62,0.071173,0.074462,0.019541,0.038616,0.036971,0.01132,0.034011
63,0.079724,0.07512,0.01691,0.037629,0.041247,-0.014332,0.042233
64,0.083342,0.07808,0.013293,0.038616,0.045522,-0.037682,0.043877
65,0.085315,0.081697,0.010333,0.038616,0.045193,-0.051494,0.042233
66,0.08663,0.083342,0.0093464,0.038616,0.038944,-0.050179,0.038616
67,0.089919,0.078737,0.0083598,0.034998,0.027763,-0.036037,0.036642
68,0.098141,0.07216,0.0073732,0.025132,0.013951,-0.014003,0.037958
69,0.10472,0.068214,0.0086887,0.011648,-0.0024928,0.012306,0.040589
70,0.1057,0.064596,0.011977,-0.0024928,-0.019265,0.036642,0.039931
71,0.099456,0.059992,0.017897,-0.013674,-0.029131,0.053415,0.035985
72,0.086959,0.054401,0.024803,-0.019923,-0.0265,0.063281,0.027434
73,0.073804,0.047495,0.030394,-0.022883,-0.016634,0.067556,0.013293
74,0.064596,0.039602,0.03434,-0.020909,-0.0031506,0.0692,-0.0034794
75,0.060979,0.033683,0.034998,-0.012688,0.010662,0.068543,-0.014332
76,0.062952,0.030723,0.031381,-0.0015062,0.020857,0.063938,-0.014332
77,0.0692,0.030065,0.025132,0.0070443,0.027434,0.059005,-0.002164
78,0.077422,0.027763,0.017897,0.010991,0.033354,0.054072,0.016581
79,0.084328,0.020857,0.014279,0.01132,0.039273,0.049468,0.03434
80,0.087946,0.010333,0.014608,0.0086887,0.045851,0.045851,0.04322
81,0.083999,-0.0041372,0.018555,0.0047422,0.057032,0.042233,0.042233
82,0.077422,-0.017292,0.020199,0.0034268,0.0692,0.034669,0.035656
83,0.068871,-0.024198,0.023817,0.0080309,0.081368,0.02579,0.024803
84,0.062952,-0.019923,0.026776,0.016581,0.092221,0.017239,0.017897
85,0.060321,-0.0077547,0.028421,0.024474,0.099127,0.0067154,0.017897
86,0.06065,0.010662,0.02875,0.025132,0.098798,-0.0090702,0.022172
87,0.058348,0.028421,0.027434,0.020528,0.086959,-0.028802,0.024803
88,0.056046,0.037958,0.025132,0.01132,0.06624,-0.044588,0.018555
89,0.052757,0.034669,0.020199,-0.0015062,0.046837,-0.054454,0.0080309
90,0.049468,0.021186,0.01691,-0.011372,0.032696,-0.058729,0.0001381
91,0.044535,0.0057288,0.018226,-0.011701,0.024803,-0.060373,-0.0015062
92,0.034998,-0.0041372,0.023488,-0.002164,0.018555,-0.062018,-0.00019077
93,0.021186,-0.0084125,0.029407,0.011977,0.011977,-0.062676,0.0017824
94,0.0054,-0.012688,0.036314,0.026776,0.0054,-0.068266,0.0001381
95,-0.010386,-0.01795,0.039931,0.038944,0.0014536,-0.077475,-0.004466
96,-0.024527,-0.021238,0.038616,0.041904,0.0030979,-0.087669,-0.011372
97,-0.03242,-0.021567,0.034669,0.035656,0.0067154,-0.092274,-0.014332
98,-0.033735,-0.020252,0.028092,0.02579,0.0057288,-0.091945,-0.0093991
99,-0.034064,-0.018607,0.021843,0.014608,-0.0015062,-0.081421,-0.00019077
100,-0.033406,-0.014332,0.01691,0.0057288,-0.012359,-0.062018,0.0047422
101,-0.031433,-0.012359,0.013951,0.0014536,-0.022225,-0.041628,0.0044134
102,-0.027816,-0.015648,0.014608,0.0054,-0.028802,-0.024527,0.00046697
103,-0.024856,-0.026171,0.016253,0.013622,-0.031762,-0.0047949,-0.0031506
104,-0.025842,-0.038997,0.017239,0.020528,-0.035051,0.013951,-0.0047949
105,-0.03242,-0.044259,0.017239,0.024803,-0.038339,0.031052,-0.0051238
106,-0.043272,-0.04097,0.015924,0.031381,-0.04097,0.044535,-0.0015062
107,-0.055769,-0.032091,0.013951,0.041575,-0.038997,0.051441,0.0047422
108,-0.067937,-0.021567,0.0093464,0.049139,-0.028802,0.050126,0.015595
109,-0.081421,-0.011043,0.0054,0.053415,-0.0077547,0.04026,0.024474
110,-0.095233,-0.0031506,0.0021113,0.054401,0.019212,0.029407,0.032367
111,-0.1051,0.0014536,0.0030979,0.058019,0.047495,0.024145,0.039602
112,-0.11003,0.0017824,0.0093464,0.067227,0.068871,0.025132,0.044535
113,-0.10937,-0.002164,0.014937,0.080053,0.080382,0.024145,0.044864
114,-0.10346,-0.0051238,0.014937,0.087617,0.080053,0.017568,0.039273
115,-0.094905,-0.0051238,0.011977,0.087617,0.068543,0.0073732,0.029407
116,-0.086354,-0.0041372,0.0073732,0.079724,0.054401,-0.0031506,0.021186
117,-0.07879,-0.002164,0.0034268,0.068543,0.043877,-0.0054526,0.020528
118,-0.068924,0.00046697,0.0014536,0.059334,0.039931,0.002769,0.029736
119,-0.060373,0.0090175,0.002769,0.059005,0.039931,0.017897,0.042891
120,-0.057414,0.021514,0.0086887,0.070516,0.039273,0.034669,0.054401
121,-0.059058,0.029736,0.018555,0.089261,0.036314,0.054401,0.059005
122,-0.062676,0.030723,0.030065,0.10866,0.031052,0.072489,0.05769
123,-0.063991,0.021843,0.038287,0.12182,0.02283,0.08367,0.051441
124,-0.066951,0.0070443,0.039931,0.12445,0.012635,0.083342,0.045522
125,-0.070897,-0.0047949,0.033354,0.11853,0.0054,0.07216,0.041247
126,-0.071555,-0.011372,0.021843,0.10866,0.0067154,0.059005,0.036971
127,-0.068924,-0.012688,0.01132,0.099127,0.020857,0.051441,0.03434
128,-0.060045,-0.010386,0.0067154,0.094852,0.046508,0.047495,0.038287
129,-0.043601,-0.0024928,0.0044134,0.093536,0.07216,0.043549,0.045851
130,-0.028144,0.0086887,0.0047422,0.097483,0.088932,0.038944,0.055388
