,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.025842,0.0011247,0.0030979,0.048482,0.038616,-0.042286,-0.0034794
1,-0.031433,0.0073732,0.0037556,0.052428,0.036971,-0.035051,0.00046697
2,-0.036037,0.0093464,0.0073732,0.050784,0.030394,-0.020581,0.0040845
3,-0.038668,0.0044134,0.011648,0.041247,0.020857,-0.0034794,0.0077021
4,-0.036695,-0.0051238,0.01132,0.028092,0.013293,0.013293,0.010333
5,-0.030775,-0.011701,0.0040845,0.018555,0.0083598,0.026447,0.012306
6,-0.024527,-0.013017,-0.0077547,0.013293,0.0024402,0.034669,0.010333
7,-0.021567,-0.0077547,-0.016963,0.0086887,-0.0084125,0.03434,0.0030979
8,-0.022225,-0.0008485,-0.021896,0.0070443,-0.022883,0.030065,-0.0080836
9,-0.024198,0.0021113,-0.018936,0.011648,-0.032749,0.027434,-0.01795
10,-0.025185,-0.002164,-0.011372,0.023817,-0.034393,0.02579,-0.021896
11,-0.022883,-0.013017,-0.0015062,0.038287,-0.027487,0.021186,-0.01499
12,-0.018278,-0.021238,0.0067154,0.044206,-0.01795,0.012964,-0.0008485
13,-0.015648,-0.024198,0.012306,0.041904,-0.014332,0.0024402,0.01132
14,-0.014332,-0.024856,0.018884,0.034998,-0.018607,-0.007097,0.013951
15,-0.011701,-0.02354,0.024474,0.028092,-0.028473,-0.011043,0.012635
16,-0.0028217,-0.022225,0.028092,0.02283,-0.039326,-0.0090702,0.016253
17,0.012635,-0.019265,0.028421,0.021186,-0.050179,-0.0018351,0.026119
18,0.030065,-0.011043,0.02579,0.019212,-0.06136,0.0093464,0.036971
19,0.041575,-0.00051963,0.020528,0.019212,-0.068924,0.020199,0.044535
20,0.044864,0.010991,0.016581,0.018884,-0.068266,0.028092,0.045851
21,0.042562,0.017239,0.013293,0.017568,-0.064649,0.031709,0.043877
22,0.038944,0.020199,0.011648,0.015595,-0.071226,0.030723,0.045193
23,0.034998,0.017897,0.010333,0.010991,-0.098851,0.029736,0.053086
24,0.029078,0.0080309,0.0083598,0.0054,-0.13832,0.030065,0.066898
25,0.021514,-0.0067681,0.0073732,-0.002164,-0.17844,0.03434,0.079066
26,0.015266,-0.017292,0.0063866,-0.0097279,-0.20606,0.037958,0.084986
27,0.014608,-0.017292,0.0083598,-0.015976,-0.21067,0.034669,0.084986
28,0.019212,-0.0087413,0.013293,-0.018936,-0.18337,0.021514,0.083342
29,0.02875,0.0047422,0.011977,-0.020909,-0.12516,0.0060577,0.08367
30,0.039602,0.018884,0.0070443,-0.021567,-0.045574,-0.0061104,0.084986
31,0.047495,0.031052,0.0021113,-0.019594,0.039273,-0.011372,0.084657
32,0.051113,0.041575,0.0044134,-0.015976,0.11557,-0.0074258,0.080711
33,0.049797,0.047824,0.012635,-0.013345,0.17477,0.0080309,0.071502
34,0.04881,0.04881,0.018555,-0.011701,0.21818,0.029736,0.056703
35,0.052099,0.043877,0.021514,-0.0077547,0.24712,0.048153,0.04026
36,0.058019,0.03434,0.01987,-0.0011774,0.26784,0.059005,0.024803
37,0.065912,0.027434,0.015595,0.0054,0.28099,0.061636,0.016253
38,0.071502,0.02579,0.012964,0.0093464,0.28888,0.059005,0.016581
39,0.070845,0.027434,0.016581,0.0086887,0.29316,0.052428,0.022172
40,0.06065,0.029736,0.023817,0.0073732,0.2948,0.042233,0.032038
41,0.049468,0.030394,0.030723,0.0086887,0.28888,0.030723,0.045193
42,0.039931,0.030394,0.031052,0.012306,0.27244,0.023817,0.061965
43,0.037629,0.030723,0.028092,0.015595,0.2458,0.024803,0.073147
44,0.042233,0.033683,0.023159,0.021514,0.21851,0.033354,0.07512
45,0.048482,0.04026,0.018884,0.030723,0.19713,0.045522,0.069858
46,0.049468,0.046508,0.015266,0.039273,0.1843,0.057032,0.063938
47,0.049468,0.046508,0.014937,0.042233,0.18036,0.067227,0.061307
48,0.051113,0.039931,0.020199,0.036642,0.18299,0.076764,0.062623
49,0.054072,0.027763,0.028421,0.02579,0.19088,0.086959,0.068871
50,0.057032,0.014937,0.034998,0.015924,0.20173,0.10242,0.080711
51,0.058019,0.0050711,0.035985,0.012635,0.20897,0.11886,0.094194
52,0.058676,0.0040845,0.034669,0.020199,0.19549,0.13103,0.10538
53,0.054401,0.015266,0.032367,0.035327,0.15207,0.13925,0.10801
54,0.050784,0.035985,0.030394,0.052099,0.085972,0.14188,0.10307
55,0.050455,0.059005,0.028092,0.064267,0.020528,0.13859,0.090577
56,0.057032,0.075449,0.024803,0.07216,-0.027487,0.12708,0.075449
57,0.066569,0.079395,0.021186,0.078737,-0.050836,0.11097,0.060321
58,0.075778,0.073476,0.019541,0.088603,-0.056098,0.095181,0.046508
