,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.075501,-1.9882,-1.3291,-1.6574,-2.6301,-3.5816,-0.013674
1,-0.13897,-2.0178,-1.3535,-1.2972,-2.8294,-4.0555,-0.32149
2,-0.22974,-2.0569,-1.4041,-0.88813,-2.9449,-4.4794,-0.5961
3,-0.33827,-2.0793,-1.4722,-0.4366,-2.9564,-4.7918,-0.86873
4,-0.45501,-2.0658,-1.5409,0.027763,-2.8337,-4.9322,-1.1812
5,-0.56387,-2.0148,-1.584,0.46614,-2.5617,-4.8418,-1.5768
6,-0.64839,-1.9297,-1.5873,0.85289,-2.1444,-4.4896,-2.0757
7,-0.70101,-1.8142,-1.5429,1.1814,-1.5837,-3.8394,-2.6614
8,-0.7237,-1.6649,-1.4452,1.4478,-0.87037,-2.8238,-3.2698
9,-0.72765,-1.4758,-1.2917,1.6678,-0.019265,-1.3532,-3.8058
10,-0.72666,-1.2492,-1.0832,1.8642,0.92294,0.58454,-4.1676
11,-0.71581,-0.99797,-0.82236,2.0536,1.8961,2.7087,-4.2817
12,-0.67404,-0.74902,-0.50928,2.2397,2.834,4.6421,-4.1248
13,-0.58656,-0.52967,-0.16397,2.4186,3.644,4.9594,-3.7184
14,-0.45205,-0.35175,0.16622,2.5699,4.2159,4.9594,-3.1113
15,-0.2771,-0.21198,0.42931,2.6617,4.4606,4.9598,-2.3647
16,-0.07879,-0.092603,0.59769,2.6742,4.3399,4.9594,-1.5672
17,0.11985,0.023488,0.67662,2.613,3.9015,4.9594,-0.82203
18,0.29086,0.13859,0.69536,2.4985,3.2687,4.0745,-0.22283
19,0.40464,0.23659,0.69438,2.3446,2.5887,3.1553,0.18069
20,0.43424,0.29875,0.69898,2.1483,1.9714,2.6048,0.39609
21,0.37505,0.31519,0.72233,1.9053,1.4735,2.4926,0.47502
22,0.25534,0.28855,0.77035,1.6353,1.1288,2.7192,0.48489
23,0.11623,0.23561,0.84434,1.3778,0.94728,3.0662,0.49147
24,-0.002164,0.18825,0.94596,1.162,0.91702,3.3125,0.53882
25,-0.073528,0.18332,1.0647,0.97885,1.0163,3.348,0.63255
26,-0.094247,0.24778,1.1844,0.79764,1.213,3.1918,0.75193
27,-0.079777,0.39215,1.2837,0.59243,1.4541,2.9313,0.86703
28,-0.041299,0.6046,1.3465,0.34874,1.6599,2.6689,0.95944
29,0.014608,0.84927,1.3633,0.07512,1.7494,2.4864,1.0183
30,0.077751,1.0844,1.3344,-0.19291,1.6668,2.4061,1.0387
31,0.1432,1.2811,1.2715,-0.40667,1.413,2.3525,1.0209
32,0.20667,1.4149,1.188,-0.51783,1.0604,2.2006,0.96471
33,0.26225,1.4626,1.0913,-0.49875,0.75686,1.8819,0.87493
34,0.30927,1.4212,0.98181,-0.34912,0.63452,1.4656,0.7641
35,0.34413,1.3097,0.86572,-0.10247,0.73384,1.0913,0.64373
36,0.36617,1.1578,0.74864,0.17871,0.98806,0.85717,0.5306
37,0.36913,0.9851,0.63551,0.42043,1.2702,0.76443,0.43885
38,0.34742,0.80948,0.53652,0.56086,1.4616,0.7151,0.39215
39,0.29776,0.64472,0.4622,0.57204,1.4843,0.55362,0.40563
40,0.22574,0.50725,0.43622,0.46285,1.3156,0.14155,0.47798
41,0.14254,0.42142,0.47075,0.27935,0.99726,-0.5448,0.59276
42,0.059334,0.39412,0.54441,0.08367,0.60986,-1.3926,0.72003
43,-0.015648,0.41648,0.6092,-0.083723,0.24218,-2.2171,0.83086
44,-0.078461,0.46943,0.62795,-0.20771,-0.046561,-2.8623,0.89531
45,-0.12187,0.53685,0.58454,-0.28203,-0.23994,-3.2445,0.89433
46,-0.13799,0.61611,0.49771,-0.29157,-0.35866,-3.3606,0.81639
47,-0.12056,0.70819,0.40629,-0.23434,-0.45107,-3.2603,0.67234
48,-0.067609,0.80817,0.35827,-0.1393,-0.57374,-3.0159,0.49475
49,0.014937,0.90485,0.37768,-0.063662,-0.76777,-2.6959,0.33065
50,0.1113,0.98806,0.45529,-0.062676,-1.0365,-2.3592,0.22936
51,0.20667,1.0519,0.54474,-0.16956,-1.3578,-2.0605,0.20864
52,0.28264,1.0907,0.59539,-0.37378,-1.7307,-1.833,0.24712
53,0.31585,1.1015,0.58059,-0.63984,-2.1898,-1.6646,0.29283
54,0.29382,1.0765,0.50298,-0.93681,-2.7351,-1.4936,0.30138
55,0.22048,1.0144,0.38623,-1.2479,-3.2681,-1.2588,0.24909
56,0.11458,0.92853,0.26192,-1.5676,-3.6332,-0.95588,0.13629
57,-0.0011774,0.83415,0.15832,-1.8836,-3.7203,-0.61715,-0.021238
58,-0.11102,0.73746,0.090248,-2.1727,-3.5095,-0.27808,-0.20771
59,-0.20606,0.65064,0.053086,-2.3999,-3.0662,0.057032,-0.41522
60,-0.28104,0.57993,0.031052,-2.546,-2.5098,0.39478,-0.62767
61,-0.33465,0.53356,0.01132,-2.6318,-1.9691,0.69109,-0.81447
62,-0.3649,0.51514,-0.0077547,-2.6956,-1.5492,0.83579,-0.9276
63,-0.37017,0.52271,-0.01499,-2.7301,-1.2792,0.70786,-0.92332
64,-0.34846,0.54573,0.002769,-2.6223,-1.12,0.25271,-0.79802
65,-0.30308,0.57204,0.04026,-2.2154,-1.0029,-0.43068,-0.59676
66,-0.24125,0.59605,0.084328,-1.4669,-0.88978,-1.0953,-0.39352
67,-0.18107,0.61907,0.12182,-0.51454,-0.78881,-1.484,-0.24849
68,-0.1393,0.64866,0.14418,0.38426,-0.73061,-1.46,-0.19093
69,-0.12549,0.69898,0.16063,0.98904,-0.73751,-1.0404,-0.21067
70,-0.13305,0.77627,0.18036,1.2199,-0.80526,-0.35997,-0.26789
71,-0.14884,0.87262,0.2093,1.1485,-0.90227,0.41879,-0.31689
72,-0.15903,0.97128,0.24547,0.9384,-0.99699,1.1341,-0.32939
73,-0.16035,1.0515,0.2777,0.75982,-1.0637,1.6159,-0.30406
74,-0.14917,1.09,0.29119,0.72365,-1.0618,1.73,-0.25342
75,-0.12516,1.0785,0.27145,0.85618,-0.96542,1.4583,-0.18732
76,-0.090958,1.0242,0.21785,1.1094,-0.77533,0.91176,-0.11562
77,-0.04985,0.94563,0.14517,1.386,-0.52342,0.26192,-0.05281
78,-0.002164,0.86703,0.075449,1.5833,-0.25079,-0.32314,-0.0080836
79,0.048153,0.80323,0.02579,1.6589,0.015266,-0.71383,0.013951
80,0.10143,0.7539,0.0034268,1.6471,0.27178,-0.84998,0.025132
81,0.15076,0.71148,0.0073732,1.6017,0.51679,-0.76645,0.032038
82,0.18628,0.65853,0.030723,1.5623,0.74042,-0.57735,0.02875
83,0.19746,0.58421,0.062294,1.5373,0.94004,-0.41818,0.0096753
84,0.17871,0.48883,0.088932,1.5014,1.137,-0.38036,-0.025185
85,0.12807,0.3734,0.09255,1.4258,1.359,-0.48659,-0.077803
86,0.051113,0.23232,0.056703,1.289,1.6175,-0.68687,-0.14292
87,-0.041299,0.064925,-0.032091,1.0818,1.8803,-0.90129,-0.20573
88,-0.12845,-0.11628,-0.16528,0.80488,2.0713,-1.0848,-0.24684
89,-0.19225,-0.28927,-0.32445,0.46877,2.1246,-1.2387,-0.25408
90,-0.22218,-0.43726,-0.48264,0.10307,2.0339,-1.3781,-0.22218
91,-0.22579,-0.55433,-0.61188,-0.24684,1.8428,-1.49,-0.16232
92,-0.21593,-0.64444,-0.68325,-0.53263,1.5787,-1.536,-0.095233
93,-0.20277,-0.71186,-0.68489,-0.71909,1.238,-1.4847,-0.040313
94,-0.19159,-0.7454,-0.6109,-0.79112,0.83875,-1.3407,-0.0028217
95,-0.17942,-0.73291,-0.46488,-0.77073,0.42635,-1.1479,0.021186
96,-0.16166,-0.6793,-0.27677,-0.70495,0.047824,-0.95193,0.036971
97,-0.13371,-0.6109,-0.097536,-0.6349,-0.25145,-0.77796,0.050126
98,-0.097207,-0.5517,0.041904,-0.57637,-0.4389,-0.63786,0.070516
99,-0.055769,-0.52342,0.13629,-0.53296,-0.47475,-0.54118,0.10998
100,-0.0093991,-0.53559,0.1843,-0.50632,-0.33268,-0.48001,0.16819
101,0.045522,-0.58623,0.18003,-0.5073,-0.031433,-0.43824,0.23232
102,0.1057,-0.67174,0.10899,-0.56058,0.33953,-0.407,0.28625
103,0.15799,-0.78454,-0.027487,-0.70166,0.62893,-0.39385,0.31947
104,0.19154,-0.90622,-0.19652,-0.92431,0.71312,-0.40338,0.33032
105,0.20765,-1.0147,-0.35504,-1.1621,0.55264,-0.42213,0.32473
106,0.21127,-1.0953,-0.48132,-1.3101,0.21061,-0.41719,0.3175
107,0.20765,-1.1456,-0.57933,-1.2838,-0.17942,-0.35274,0.32078
108,0.19779,-1.168,-0.65036,-1.0677,-0.48001,-0.20179,0.34775
109,0.18463,-1.1667,-0.68719,-0.72633,-0.62438,0.028092,0.39741
110,0.17312,-1.1496,-0.68522,-0.37115,-0.63523,0.29382,0.46022
111,0.16523,-1.1299,-0.65431,-0.12352,-0.58821,0.53981,0.52994
112,0.16161,-1.1164,-0.62175,-0.056427,-0.54414,0.72365,0.60657
113,0.16523,-1.1016,-0.60498,-0.17383,-0.52868,0.8279,0.68418
114,0.18529,-1.0542,-0.60268,-0.4047,-0.51849,0.85158,0.75686
115,0.22903,-0.93582,-0.57604,-0.64247,-0.47277,0.79172,0.81902
116,0.29513,-0.71811,-0.46126,-0.79539,-0.36129,0.65656,0.85947
117,0.38327,-0.39648,-0.20672,-0.81677,-0.19817,0.47831,0.87098
118,0.49081,0.013951,0.18332,-0.70824,-0.031433,0.29415,0.85026
119,0.60525,0.47108,0.64768,-0.49547,0.093536,0.1478,0.80718
120,0.71049,0.92458,1.116,-0.21494,0.16556,0.071502,0.75127
121,0.78547,1.3268,1.5251,0.10176,0.20864,0.062952,0.69503
122,0.81507,1.6494,1.8257,0.46088,0.26817,0.094523,0.64373
123,0.80257,1.8868,1.9964,0.8917,0.37406,0.13826,0.59605
124,0.7562,2.0463,2.0572,1.413,0.53159,0.18233,0.54639
125,0.68813,2.1437,2.0519,1.9997,0.69701,0.22475,0.4839
126,0.60887,2.1993,2.0144,2.5896,0.80225,0.26849,0.40366
127,0.5306,2.2243,1.9576,3.1066,0.80389,0.31651,0.31585
128,0.46022,2.2197,1.8747,3.4871,0.70095,0.36387,0.24218
129,0.40991,2.1802,1.7425,3.6992,0.54112,0.41352,0.1991
130,0.38426,2.1072,1.5511,3.7344,0.3813,0.47272,0.19022
131,0.37702,2.0121,1.3182,3.6048,0.25238,0.5329,0.20436
132,0.37538,1.9013,1.0742,3.3473,0.15142,0.57467,0.21851
133,0.35663,1.7701,0.8473,3.0142,0.069858,0.57631,0.21916
134,0.30631,1.6106,0.64768,2.6548,0.017568,0.5329,0.20732
135,0.22475,1.4235,0.47568,2.2914,0.010004,0.46318,0.19285
136,0.12412,1.213,0.31355,1.9247,0.054072,0.40563,0.18266
137,0.027434,0.98838,0.15207,1.5422,0.13399,0.39609,0.1774
138,-0.049192,0.75916,-0.00051963,1.1272,0.21292,0.4497,0.16786
139,-0.095891,0.5306,-0.13075,0.67826,0.25764,0.5477,0.14747
