,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.017568,0.012635,0.0011247,0.081368,0.094194,0.037629,0.017568
1,0.018226,0.021186,0.010991,0.071502,0.088603,0.059334,0.038287
2,0.015924,0.022501,0.020528,0.045851,0.078737,0.07216,0.050126
3,0.014279,0.020199,0.029078,0.01987,0.070187,0.078737,0.057361
4,0.016253,0.016581,0.035327,0.0063866,0.059334,0.080382,0.059663
5,0.022501,0.013293,0.040589,0.0030979,0.035327,0.070516,0.053086
6,0.031381,0.010004,0.045851,-0.00019077,-0.019265,0.041247,0.036971
7,0.038287,0.0086887,0.047824,-0.013674,-0.10346,-0.011043,0.018226
8,0.036971,0.0093464,0.049139,-0.036695,-0.20113,-0.082079,0.0024402
9,0.028421,0.0093464,0.049468,-0.065635,-0.29453,-0.15772,-0.0090702
10,0.015266,0.010991,0.048153,-0.092931,-0.38003,-0.2156,-0.016963
11,0.0034268,0.013622,0.042233,-0.11299,-0.46258,-0.24059,-0.018936
12,-0.0061104,0.015595,0.032696,-0.11924,-0.5392,-0.2304,-0.016963
13,-0.012688,0.015266,0.020199,-0.11661,-0.61616,-0.19685,-0.019265
14,-0.024527,0.0067154,0.0054,-0.11168,-0.70166,-0.16035,-0.026829
15,-0.039326,-0.0093991,-0.012359,-0.11497,-0.78586,-0.13141,-0.034064
16,-0.052481,-0.025514,-0.032749,-0.12911,-0.83946,-0.10444,-0.036366
17,-0.057743,-0.035708,-0.049192,-0.14358,-0.82433,-0.071884,-0.028802
18,-0.051494,-0.038997,-0.051165,-0.14226,-0.70397,-0.030775,-0.0067681
19,-0.03538,-0.035708,-0.036695,-0.1074,-0.46455,0.021843,0.02579
20,-0.016634,-0.02946,-0.01499,-0.031104,-0.12845,0.083013,0.05769
21,-0.0028217,-0.025514,0.0024402,0.076435,0.24745,0.14616,0.079395
22,0.0024402,-0.022554,0.0054,0.19417,0.59144,0.20667,0.089261
23,0.0034268,-0.017621,-0.0008485,0.3027,0.84862,0.26389,0.092879
24,0.0073732,-0.0090702,-0.0077547,0.38294,0.99003,0.31355,0.09551
25,0.017239,0.0050711,-0.0054526,0.42832,1.0229,0.35005,0.099456
26,0.032038,0.01987,0.01132,0.44378,0.97194,0.3688,0.10505
27,0.04881,0.033025,0.041247,0.43655,0.87493,0.36847,0.10603
28,0.064925,0.045851,0.076764,0.41385,0.77331,0.35137,0.10242
29,0.074791,0.055717,0.10735,0.38787,0.70095,0.31815,0.098141
30,0.07216,0.061307,0.12609,0.36123,0.67103,0.28066,0.093536
31,0.059005,0.064596,0.12905,0.33328,0.67234,0.24843,0.086959
32,0.042562,0.064267,0.11754,0.30007,0.68056,0.21982,0.076106
33,0.026776,0.056046,0.097812,0.25665,0.67432,0.19351,0.061965
34,0.013622,0.039931,0.074791,0.20732,0.64209,0.16852,0.04618
35,0.0037556,0.021186,0.057032,0.15898,0.58914,0.14977,0.033025
36,-0.0034794,0.0086887,0.050784,0.11689,0.52402,0.13662,0.024145
