,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.047548,0.04618,-0.06728,0.072489,-0.61616,-0.21626,-0.04097
1,-0.043272,0.034998,0.13399,0.13333,-0.34188,-0.15903,-0.0054526
2,-0.033735,0.028421,0.38754,0.22147,-0.089643,-0.12976,0.033025
3,-0.020909,0.033354,0.61907,0.31322,-0.002164,-0.12713,0.066569
4,-0.0084125,0.046508,0.76081,0.38294,-0.19587,-0.14292,0.093536
5,0.00046697,0.06361,0.78153,0.41287,-0.64576,-0.17778,0.10932
6,0.0044134,0.073804,0.69306,0.4053,-1.1976,-0.22875,0.11162
7,0.0011247,0.069858,0.53586,0.37307,-1.6636,-0.28302,0.1011
8,-0.0064392,0.05177,0.36058,0.33164,-1.9033,-0.31623,0.085972
9,-0.010386,0.029736,0.20535,0.28691,-1.8767,-0.30965,0.071831
10,-0.01203,0.011648,0.087617,0.24416,-1.6301,-0.26164,0.061636
11,-0.012359,0.0014536,0.010662,0.20568,-1.2545,-0.18863,0.050455
12,-0.011372,-0.0064392,-0.016963,0.17148,-0.84538,-0.11727,0.038616
13,-0.013017,-0.013345,0.013293,0.14221,-0.47442,-0.07287,0.028092
14,-0.017292,-0.020252,0.096167,0.11327,-0.17285,-0.080106,0.018226
15,-0.026171,-0.026171,0.19318,0.079724,0.047824,-0.1564,0.0054
16,-0.039984,-0.031762,0.25337,0.039602,0.17871,-0.31952,-0.013345
17,-0.054454,-0.031433,0.24251,-0.0031506,0.21588,-0.59051,-0.03538
18,-0.062676,-0.0265,0.14977,-0.049192,0.17838,-0.96377,-0.061031
19,-0.060045,-0.024527,-0.0064392,-0.097207,0.11754,-1.3581,-0.089314
20,-0.057743,-0.028144,-0.18567,-0.14818,0.094523,-1.6485,-0.11464
21,-0.057414,-0.038339,-0.34517,-0.20047,0.13169,-1.7346,-0.13075
22,-0.060702,-0.047548,-0.45403,-0.24618,0.20798,-1.5899,-0.13667
23,-0.06432,-0.051165,-0.49875,-0.2771,0.28527,-1.2627,-0.13371
24,-0.06432,-0.048863,-0.47836,-0.28861,0.33887,-0.83683,-0.12746
25,-0.060373,-0.041628,-0.40568,-0.2794,0.35959,-0.39746,-0.12089
26,-0.053138,-0.03538,-0.29782,-0.25638,0.34808,-0.0047949,-0.11332
27,-0.043601,-0.029131,-0.17613,-0.22316,0.29776,0.31618,-0.10115
28,-0.03242,-0.022225,-0.068266,-0.17844,0.1797,0.55954,-0.084052
29,-0.020581,-0.010386,-0.0018351,-0.12319,-0.034064,0.72069,-0.063662
30,-0.0077547,0.010004,0.0034268,-0.065635,-0.32478,0.79929,-0.038339
31,0.0070443,0.03434,-0.044588,-0.01795,-0.60761,0.80159,-0.010386
32,0.023817,0.056703,-0.11825,0.0080309,-0.74935,0.74831,0.017897
33,0.04026,0.074462,-0.18501,0.010991,-0.63885,0.6753,0.049139
34,0.053743,0.082355,-0.23138,-0.0011774,-0.26888,0.62367,0.087288
35,0.06065,0.080053,-0.28532,-0.020581,0.24514,0.6194,0.12971
36,0.060321,0.067227,-0.37642,-0.045246,0.72595,0.66511,0.16786
37,0.05177,0.050126,-0.49119,-0.070897,1.0305,0.747,0.1945
38,0.039931,0.035327,-0.58525,-0.095233,1.0857,0.8473,0.20239
39,0.029407,0.026119,-0.62274,-0.12187,0.8667,0.94004,0.19285
40,0.023817,0.020528,-0.59413,-0.15246,0.39182,0.98806,0.16687
41,0.021843,0.01987,-0.51092,-0.18436,-0.23171,0.95517,0.13201
42,0.01987,0.018555,-0.39713,-0.20869,-0.82762,0.82264,0.094852
43,0.018226,0.015266,-0.28729,-0.21724,-1.2351,0.60131,0.061636
44,0.021514,0.013293,-0.20902,-0.20738,-1.3834,0.32933,0.037629
45,0.030723,0.015266,-0.18074,-0.18699,-1.3213,0.063938,0.022501
46,0.044206,0.024145,-0.20606,-0.1643,-1.1608,-0.14522,0.014937
47,0.056374,0.036314,-0.26723,-0.14621,-0.9983,-0.28137,0.015595
48,0.068214,0.045851,-0.32413,-0.13634,-0.87103,-0.35767,0.019541
49,0.076435,0.051441,-0.32972,-0.13075,-0.77138,-0.40042,0.024145
50,0.080711,0.050784,-0.24914,-0.12023,-0.67568,-0.43265,0.024474
51,0.081697,0.046837,-0.062676,-0.09326,-0.56617,-0.47014,0.021186
52,0.082355,0.041575,0.24087,-0.037024,-0.43364,-0.52046,0.015924
53,0.08663,0.041575,0.68912,0.048153,-0.28039,-0.58261,0.011977
