,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.12548,-0.018738,0.030633,0.11086,0.070584,-0.40591,0.12158
1,0.070584,-0.00087364,0.094295,0.14919,0.14919,-0.23831,0.11963
2,-0.0034721,0.0095202,0.15503,0.19011,0.21837,-0.096692,0.10631
3,-0.084999,-0.0034721,0.19856,0.23104,0.27099,-0.0054209,0.085525
4,-0.15581,-0.055766,0.2122,0.26579,0.31386,0.037454,0.069285
5,-0.2081,-0.15386,0.18816,0.28463,0.35576,0.049472,0.061814
6,-0.24188,-0.2945,0.1336,0.28008,0.39312,0.053044,0.063113
7,-0.25682,-0.45625,0.060515,0.25085,0.40741,0.072858,0.061814
8,-0.25162,-0.60144,-0.021337,0.20246,0.39149,0.12385,0.049796
9,-0.23538,-0.69694,-0.093769,0.14919,0.35771,0.19693,0.032906
10,-0.2172,-0.72682,-0.14281,0.096893,0.31841,0.27814,0.016016
11,-0.21005,-0.69953,-0.1636,0.054019,0.28756,0.35576,0.0069217
12,-0.21557,-0.6336,-0.1649,0.022512,0.26774,0.43015,0.012119
13,-0.22921,-0.55337,-0.15158,-0.0018481,0.24858,0.49348,0.036154
14,-0.23961,-0.47769,-0.12917,-0.024585,0.20993,0.52856,0.071883
15,-0.23733,-0.4137,-0.10221,-0.043423,0.14367,0.50355,0.10761
16,-0.22369,-0.36141,-0.07493,-0.053492,0.067986,0.40059,0.13002
17,-0.2081,-0.31886,-0.055116,-0.054142,0.014068,0.22065,0.1323
18,-0.19348,-0.28151,-0.042774,-0.046022,0.01894,-0.013541,0.12125
19,-0.18212,-0.24545,-0.035628,-0.031081,0.11346,-0.26429,0.10534
20,-0.17465,-0.21427,-0.027183,-0.012567,0.30347,-0.48841,0.090397
21,-0.174,-0.19673,-0.019388,0.0039985,0.56072,-0.64529,0.076106
22,-0.18244,-0.19933,-0.020362,0.0095202,0.82901,-0.71675,0.061489
23,-0.19673,-0.21265,-0.029457,0.0049729,1.0457,-0.70765,0.046223
24,-0.20972,-0.22499,-0.038227,-0.0050961,1.1619,-0.64724,0.029983
25,-0.21655,-0.22661,-0.042449,-0.01484,1.1545,-0.57059,0.015692
26,-0.21265,-0.21557,-0.039526,-0.019712,1.0294,-0.5001,0.011144
27,-0.19868,-0.19511,-0.029457,-0.019063,0.81439,-0.43839,0.011794
28,-0.17952,-0.17237,-0.020687,-0.01484,0.52304,-0.37895,0.0056225
