,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.030308,-0.030106,0.049796,0.084876,-0.056416,0.83226,0.073507
1,0.021863,-0.028482,0.057267,0.088448,-0.021012,0.99206,0.080653
2,0.014392,-0.02426,0.040377,0.078055,0.014392,1.121,0.10209
3,0.009845,0.00010078,0.00075039,0.059541,0.046548,1.1681,0.1284
4,0.0091954,0.05272,-0.04862,0.038753,0.076431,1.1113,0.14691
5,0.0078962,0.12483,-0.09182,0.020564,0.10729,0.97257,0.15341
6,0.0023744,0.19823,-0.11131,0.015367,0.14334,0.80497,0.14724
7,-0.0080194,0.25248,-0.10091,0.024461,0.19304,0.65231,0.13457
8,-0.021986,0.27911,-0.065186,0.041351,0.26449,0.52954,0.11963
9,-0.03303,0.27749,-0.020687,0.055643,0.36031,0.42885,0.10956
10,-0.03303,0.25248,0.015692,0.064737,0.47529,0.33952,0.10599
11,-0.021661,0.2083,0.03518,0.067011,0.59612,0.26287,0.10696
12,-0.0021729,0.15503,0.033881,0.066686,0.7163,0.2057,0.10989
13,0.01829,0.10014,0.016341,0.064737,0.82836,0.16543,0.11151
14,0.038753,0.048497,-0.0080194,0.06084,0.90826,0.13165,0.11443
15,0.058891,0.0033489,-0.03173,0.055968,0.93587,0.10501,0.12515
16,0.076106,-0.03303,-0.04927,0.054344,0.90826,0.097868,0.14919
17,0.089748,-0.064536,-0.061288,0.056942,0.83875,0.12125,0.18427
18,0.096244,-0.093119,-0.070058,0.06019,0.75203,0.17095,0.22065
19,0.098842,-0.11715,-0.077853,0.057917,0.67408,0.23104,0.23981
20,0.10144,-0.13827,-0.084674,0.045574,0.6286,0.28268,0.23494
21,0.10274,-0.15483,-0.089221,0.02706,0.61659,0.31257,0.21675
22,0.10274,-0.16523,-0.087597,0.0046481,0.62438,0.31549,0.19628
23,0.10436,-0.16815,-0.078178,-0.017114,0.63835,0.2895,0.17192
24,0.10631,-0.16295,-0.062587,-0.037902,0.63932,0.23883,0.14107
25,0.10112,-0.14899,-0.045047,-0.053168,0.61561,0.17485,0.10566
26,0.086824,-0.13145,-0.028807,-0.062912,0.57079,0.10859,0.071883
27,0.063438,-0.11553,-0.015815,-0.071682,0.51362,0.053044,0.04395
28,0.035505,-0.10254,-0.0093186,-0.084024,0.43989,0.0059473,0.020239
29,0.0078962,-0.095393,-0.0096434,-0.10514,0.30477,-0.050569,-0.0057458
30,-0.019712,-0.097017,-0.015165,-0.1321,0.042975,-0.13599,-0.040825
31,-0.043423,-0.10644,-0.028157,-0.15711,-0.35037,-0.24058,-0.087597
32,-0.062262,-0.12463,-0.043099,-0.17465,-0.77229,-0.32503,-0.13729
33,-0.072981,-0.14606,-0.056416,-0.18179,-1.0945,-0.35979,-0.17724
34,-0.073631,-0.16425,-0.06616,-0.17659,-1.2472,-0.3442,-0.19608
35,-0.065186,-0.17237,-0.075904,-0.16425,-1.2371,-0.30847,-0.19121
36,-0.052843,-0.16555,-0.087597,-0.14639,-1.1192,-0.29353,-0.17335
37,-0.040175,-0.13957,-0.10351,-0.12495,-0.96133,-0.33543,-0.15581
38,-0.030756,-0.10221,-0.12333,-0.096692,-0.82296,-0.44489,-0.14574
39,-0.026209,-0.066485,-0.14606,-0.063561,-0.73104,-0.59657,-0.14541
40,-0.026209,-0.040175,-0.16653,-0.020362,-0.68199,-0.74533,-0.15158
41,-0.025559,-0.016789,-0.18147,0.046223,-0.65861,-0.85154,-0.16035
42,-0.018738,0.013743,-0.18471,0.14237,-0.63717,-0.88987,-0.16815
43,-0.0031473,0.057917,-0.1727,0.25443,-0.60209,-0.85317,-0.16653
44,0.019914,0.10989,-0.14216,0.35674,-0.54558,-0.7567,-0.14671
45,0.044924,0.15861,-0.097991,0.4204,-0.47055,-0.63262,-0.11358
46,0.066362,0.19044,-0.048945,0.42527,-0.38772,-0.51407,-0.079477
47,0.080003,0.19953,-0.0067202,0.37038,-0.31171,-0.42247,-0.057065
48,0.084876,0.19174,0.016341,0.27846,-0.2487,-0.35946,-0.050244
49,0.078379,0.17777,0.01764,0.18037,-0.19348,-0.31951,-0.057065
50,0.063438,0.16121,0.0085458,0.10404,-0.14119,-0.28346,-0.072331
51,0.044924,0.14334,-0.0021729,0.057917,-0.089221,-0.23051,-0.088896
52,0.026085,0.1232,-0.0080194,0.037454,-0.040175,-0.12008,-0.099615
53,0.011144,0.10014,-0.0083442,0.028034,0.0026992,0.086824,-0.095717
54,0.0026992,0.07773,-0.0041217,0.01829,0.039727,0.38792,-0.071032
55,0.0017248,0.059216,0.0062721,0.0091954,0.083576,0.73579,-0.025559
56,0.0075714,0.049147,0.022837,0.009845,0.15958,1.071,0.033231
57,0.017965,0.054019,0.050771,0.026085,0.28626,1.3503,0.094945
58,0.035505,0.073182,0.089748,0.061489,0.45028,1.553,0.15244
59,0.059541,0.10209,0.13684,0.11216,0.61853,1.6696,0.20311
60,0.084226,0.131,0.18167,0.16803,0.75983,1.6943,0.24176
61,0.10014,0.14756,0.21123,0.21772,0.86214,1.6332,0.26352
62,0.10144,0.14951,0.21805,0.25702,0.92353,1.5017,0.27034
63,0.090722,0.14432,0.2161,0.2895,0.9336,1.3068,0.26742
64,0.072858,0.13912,0.22454,0.31451,0.87156,1.0431,0.25475
65,0.054019,0.13717,0.25345,0.32166,0.72215,0.70526,0.23234
66,0.034855,0.1336,0.296,0.29762,0.5081,0.30834,0.20116
67,0.016016,0.12385,0.32556,0.24046,0.28398,-0.11618,0.16121
68,-0.007045,0.10274,0.31029,0.15536,0.11573,-0.51699,0.11606
69,-0.032055,0.071883,0.23818,0.059541,0.039078,-0.84148,0.073832
70,-0.053817,0.032257,0.1245,-0.034004,0.04395,-1.0607,0.037778
71,-0.06551,-0.0047713,-0.0067202,-0.11845,0.087149,-1.1647,0.01017
72,-0.061613,-0.030756,-0.12268,-0.18471,0.12775,-1.1452,-0.0089938
73,-0.04862,-0.041799,-0.19673,-0.22986,0.13847,-1.0039,-0.021012
74,-0.035303,-0.042449,-0.22044,-0.2565,0.11216,-0.76807,-0.026209
75,-0.022311,-0.038551,-0.19998,-0.27599,0.056942,-0.49783,-0.030106
76,-0.014191,-0.038876,-0.15646,-0.2958,-0.0057458,-0.28313,-0.036602
77,-0.013541,-0.046022,-0.10903,-0.31691,-0.059014,-0.19673,-0.051868
78,-0.021012,-0.060638,-0.072656,-0.3377,-0.099615,-0.26851,-0.078178
79,-0.03238,-0.073955,-0.052193,-0.34907,-0.1282,-0.466,-0.10903
80,-0.042774,-0.077203,-0.039526,-0.34777,-0.14834,-0.71448,-0.13275
81,-0.04992,-0.069408,-0.022311,-0.32893,-0.16295,-0.93989,-0.14216
82,-0.048945,-0.056741,0.017316,-0.29417,-0.17562,-1.0942,-0.13502
83,-0.039201,-0.041799,0.089423,-0.2448,-0.18504,-1.1643,-0.11293
84,-0.023935,-0.023935,0.18654,-0.18991,-0.18407,-1.1621,-0.079152
85,-0.0057458,-0.0037969,0.28073,-0.13989,-0.17075,-1.0958,-0.034654
86,0.01829,0.016991,0.34147,-0.098965,-0.14444,-0.97335,0.021213
87,0.049147,0.040377,0.35804,-0.068434,-0.10903,-0.80867,0.086175
88,0.084876,0.067336,0.3418,-0.044073,-0.078503,-0.64042,0.15081
89,0.11443,0.095919,0.31322,-0.025884,-0.066485,-0.51894,0.20148
90,0.1284,0.12353,0.28918,-0.020037,-0.081751,-0.47769,0.22259
91,0.12743,0.15114,0.27196,-0.020362,-0.12138,-0.50887,0.20928
92,0.11606,0.18102,0.25572,-0.017764,-0.17042,-0.57156,0.1729
93,0.10501,0.21577,0.24046,-0.008669,-0.21752,-0.61508,0.13684
94,0.099492,0.25183,0.23234,0.0014,-0.25487,-0.59884,0.11931
95,0.10144,0.27879,0.23948,0.0036737,-0.27566,-0.50985,0.12418
