,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.19803,0.11118,0.25183,0.21837,-0.0044465,0.43145,0.26449
1,-0.23538,0.14432,0.24988,0.23104,-0.027833,0.7949,0.22779
2,-0.23798,0.1703,0.24013,0.26807,-0.017439,1.1145,0.207
3,-0.22174,0.15016,0.21935,0.30639,-0.026858,1.2828,0.19336
4,-0.20096,0.061814,0.18362,0.32263,-0.084024,1.2396,0.17225
5,-0.18147,-0.082725,0.1349,0.30964,-0.17465,1.0073,0.1323
6,-0.17692,-0.25942,0.076755,0.27164,-0.24643,0.68187,0.072533
7,-0.20518,-0.44391,0.019264,0.22097,-0.2159,0.38337,0.0039985
8,-0.26787,-0.61249,-0.029457,0.17127,-0.020687,0.20343,-0.053492
9,-0.35232,-0.73916,-0.062912,0.12613,0.30997,0.1651,-0.085973
10,-0.44034,-0.80282,-0.079152,0.084551,0.65134,0.22552,-0.093444
11,-0.51569,-0.7973,-0.085324,0.044599,0.86246,0.31257,-0.087597
12,-0.56539,-0.73591,-0.086298,0.0059473,0.87026,0.37168,-0.081426
13,-0.58065,-0.64172,-0.084999,-0.029132,0.70623,0.37038,-0.08305
14,-0.56182,-0.53486,-0.082076,-0.059664,0.47237,0.29178,-0.094418
15,-0.51439,-0.42377,-0.074605,-0.080776,0.28658,0.12515,-0.11293
16,-0.45138,-0.31204,-0.061288,-0.092145,0.22,-0.10838,-0.1295
17,-0.38382,-0.20063,-0.044723,-0.097017,0.27359,-0.36368,-0.14022
18,-0.31431,-0.082725,-0.027183,-0.09994,0.38727,-0.59722,-0.13957
19,-0.23766,0.051745,-0.0089938,-0.09929,0.47854,-0.79048,-0.12527
20,-0.15093,0.2109,0.009845,-0.10026,0.47724,-0.94736,-0.097666
21,-0.058365,0.38825,0.027709,-0.10546,0.36616,-1.0692,-0.061288
22,0.030308,0.55325,0.042001,-0.10838,0.2083,-1.1513,-0.024585
23,0.10436,0.66466,0.050121,-0.10319,0.12288,-1.1812,0.0059473
24,0.15601,0.69519,0.054668,-0.086298,0.25313,-1.1312,0.028034
25,0.17874,0.64777,0.056942,-0.062912,0.67927,-0.97822,0.041351
26,0.18069,0.54968,0.058891,-0.043748,1.3071,-0.74111,0.045899
27,0.1768,0.43989,0.062139,-0.036927,1.8885,-0.48224,0.043625
28,0.17907,0.34862,0.065712,-0.046996,2.1552,-0.27014,0.038753
29,0.19011,0.28788,0.067986,-0.06616,1.9317,-0.14574,0.032257
30,0.20181,0.25085,0.069285,-0.077853,1.1964,-0.10936,0.023487
31,0.20538,0.22097,0.066037,-0.069733,0.05207,-0.13469,0.013093
32,0.19401,0.18784,0.050771,-0.042774,-1.3362,-0.18342,0.00010078
33,0.16868,0.14594,0.028684,-0.01484,-2.7016,-0.22239,-0.017764
34,0.14302,0.095919,0.0065969,0.0023744,-3.6852,-0.22239,-0.037252
35,0.13002,0.045899,-0.0076946,0.011469,-3.9866,-0.17432,-0.051544
36,0.13522,0.0069217,-0.010943,0.015692,-3.5643,-0.088247,-0.054792
37,0.14789,-0.018738,-0.0073698,0.013743,-2.6695,0.011794,-0.050244
38,0.15666,-0.036927,-0.0057458,-0.0028225,-1.6899,0.098193,-0.044073
39,0.15666,-0.055116,-0.011917,-0.028807,-0.94509,0.15179,-0.038227
40,0.15471,-0.070382,-0.023935,-0.052518,-0.57968,0.16965,-0.03303
41,0.15536,-0.078178,-0.03303,-0.063561,-0.62256,0.15276,-0.023935
42,0.15893,-0.07428,-0.030756,-0.060638,-1.0113,0.10014,-0.010293
43,0.16121,-0.062587,-0.019712,-0.047321,-1.5635,0.009845,0.0026992
44,0.16023,-0.04992,-0.0057458,-0.029457,-2.0234,-0.10384,0.0091954
45,0.15991,-0.038551,0.0059473,-0.011917,-2.1842,-0.21102,0.010819
46,0.16575,-0.027183,0.015042,-0.00022403,-1.9838,-0.27664,0.015367
47,0.17745,-0.020687,0.023487,0.0020496,-1.518,-0.27501,0.021213
48,0.18557,-0.026209,0.032257,-0.008669,-0.95971,-0.19738,0.017316
49,0.17972,-0.050569,0.038103,-0.030756,-0.46502,-0.060638,0.00010078
50,0.15503,-0.085973,0.039727,-0.053492,-0.11131,0.10794,-0.028157
51,0.11866,-0.11975,0.038753,-0.068758,0.11313,0.27132,-0.05804
52,0.081952,-0.14671,0.037778,-0.070058,0.26579,0.39604,-0.075904
53,0.056617,-0.16263,0.03583,-0.05804,0.39961,0.46425,-0.076879
54,0.046223,-0.1727,0.033556,-0.037252,0.54415,0.48212,-0.067134
55,0.044924,-0.18049,0.029009,-0.018738,0.69454,0.46458,-0.055116
56,0.045574,-0.18959,0.022837,-0.0099683,0.81504,0.41553,-0.041475
57,0.044275,-0.19771,0.016341,-0.0067202,0.85532,0.3327,-0.025884
58,0.041351,-0.2029,0.014717,0.00010078,0.77866,0.22292,-0.007045
59,0.04395,-0.20323,0.017316,0.017965,0.56397,0.10339,0.012119
60,0.048822,-0.2016,0.020888,0.045249,0.21058,-0.0093186,0.026085
61,0.051096,-0.19771,0.019264,0.072858,-0.21655,-0.10579,0.028034
62,0.049796,-0.19154,0.014068,0.095919,-0.55337,-0.17757,0.016341
63,0.049147,-0.18049,0.0088706,0.11118,-0.59982,-0.21914,-0.0041217
64,0.054993,-0.1623,0.0069217,0.1219,-0.18244,-0.22661,-0.026209
65,0.071234,-0.1321,0.012443,0.1323,0.77249,-0.19868,-0.034004
66,0.098517,-0.088572,0.026085,0.14496,2.1539,-0.14184,-0.017764
67,0.13295,-0.034654,0.045574,0.15893,3.7208,-0.077528,0.019264
68,0.1677,0.026735,0.064413,0.169,4.9586,-0.042449,0.06896
69,0.19531,0.089098,0.075456,0.15731,4.9583,-0.069083,0.11898
70,0.21252,0.14659,0.073182,0.11703,4.9586,-0.16815,0.16023
71,0.21967,0.19596,0.056292,0.058566,4.9583,-0.32568,0.18751
72,0.21058,0.22617,0.024137,0.0023744,4.3275,-0.51472,0.19596
73,0.17842,0.22812,-0.019063,-0.036602,2.1036,-0.68849,0.18492
74,0.12385,0.19758,-0.062262,-0.059014,-0.58228,-0.77456,0.15958
75,0.067661,0.14886,-0.092469,-0.070382,-3.1963,-0.7083,0.13165
76,0.03453,0.10566,-0.096692,-0.061613,-4.9688,-0.5105,0.11378
