,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.07708,0.1362,0.03453,0.023812,-0.9714,-1.8724,-0.022636
1,0.057592,0.10534,0.0078962,-0.045372,-1.0591,-1.4755,-0.008669
2,0.029983,0.075131,-0.021337,-0.099615,-0.94931,-0.97562,0.012768
3,-0.0067202,0.046873,-0.053168,-0.13794,-0.72974,-0.4686,0.032582
4,-0.043423,0.020564,-0.085324,-0.15841,-0.49815,-0.042774,0.056292
5,-0.070382,0.0010752,-0.11066,-0.16555,-0.32016,0.23786,0.091372
6,-0.082725,-0.010618,-0.12333,-0.16328,-0.21102,0.37493,0.13035
7,-0.078178,-0.010618,-0.12333,-0.15288,-0.14346,0.41553,0.16413
8,-0.060313,-0.0024977,-0.11488,-0.13892,-0.079152,0.41618,0.18622
9,-0.038876,0.0085458,-0.10319,-0.12917,-0.0073698,0.44184,0.18719
10,-0.026209,0.020564,-0.092469,-0.13145,0.048822,0.52369,0.15016
11,-0.028482,0.030957,-0.088572,-0.14314,0.062139,0.60911,0.069285
12,-0.044073,0.036804,-0.088572,-0.16295,0.023162,0.59482,-0.042124
13,-0.064211,0.037778,-0.089871,-0.18601,-0.057715,0.3746,-0.15873
14,-0.080127,0.035505,-0.085973,-0.20843,-0.1675,-0.057065,-0.26137
15,-0.092145,0.031282,-0.081101,-0.22402,-0.29028,-0.5878,-0.35102
16,-0.10319,0.028359,-0.0824,-0.22434,-0.40753,-1.0841,-0.43319
17,-0.11391,0.024137,-0.09182,-0.21037,-0.5014,-1.4463,-0.50335
18,-0.12203,0.013093,-0.10579,-0.18894,-0.55727,-1.5658,-0.54915
19,-0.12463,-0.0034721,-0.1191,-0.1636,-0.56117,-1.3469,-0.55532
20,-0.11748,-0.017764,-0.12463,-0.13404,-0.49848,-0.74111,-0.50822
21,-0.09994,-0.021986,-0.1191,-0.10091,-0.36238,0.19758,-0.40363
22,-0.074605,-0.013216,-0.10026,-0.06616,-0.17237,1.1282,-0.25422
23,-0.050894,0.0036737,-0.072656,-0.028482,0.028684,1.618,-0.088572
24,-0.034654,0.022188,-0.045372,0.0075714,0.19434,1.4526,0.052395
25,-0.028157,0.036154,-0.02361,0.029658,0.296,0.76924,0.13002
26,-0.031406,0.039402,-0.011592,0.028034,0.32101,-0.047321,0.11963
27,-0.042774,0.029658,-0.0099683,-0.0015233,0.27391,-0.61996,0.023812
28,-0.058689,0.011144,-0.018738,-0.043423,0.18069,-0.81906,-0.12495
29,-0.073306,-0.0060706,-0.028482,-0.072006,0.096244,-0.75638,-0.27241
30,-0.077203,-0.013866,-0.036278,-0.068434,0.089098,-0.61379,-0.36466
31,-0.070707,-0.011267,-0.040175,-0.033679,0.20668,-0.5014,-0.3809
32,-0.061937,-0.0028225,-0.041799,0.019914,0.43177,-0.42994,-0.33932
33,-0.061613,0.0036737,-0.040825,0.072208,0.66791,-0.3705,-0.27111
34,-0.071682,0.0078962,-0.038551,0.11216,0.8053,-0.30587,-0.19219
35,-0.084349,0.010819,-0.034329,0.1323,0.78743,-0.27501,-0.10838
36,-0.088896,0.014392,-0.031081,0.1323,0.62698,-0.32795,-0.020362
37,-0.080451,0.014717,-0.034004,0.11054,0.39214,-0.45723,0.056617
38,-0.061937,0.0065969,-0.047321,0.076106,0.15276,-0.61346,0.10826
39,-0.042449,-0.0054209,-0.063237,0.042001,-0.039851,-0.77392,0.12125
40,-0.026858,-0.012892,-0.075904,0.018615,-0.17887,-0.9256,0.098193
41,-0.017764,-0.014191,-0.084674,0.0052977,-0.27728,-1.0289,0.060515
42,-0.014191,-0.012892,-0.087922,-0.0047713,-0.35914,-1.0068,0.030633
43,-0.011917,-0.011592,-0.086298,-0.015165,-0.43871,-0.87688,0.021863
44,-0.0054209,-0.0096434,-0.081751,-0.02361,-0.51082,-0.74566,0.034855
45,0.0056225,-0.0034721,-0.073955,-0.021337,-0.55045,-0.63945,0.061165
46,0.026085,0.011794,-0.063561,-0.0050961,-0.51537,-0.43189,0.10112
47,0.061814,0.043625,-0.04927,0.034855,-0.35686,-0.00054884,0.16283
48,0.11833,0.090397,-0.028157,0.10112,-0.05804,0.62081,0.2476
49,0.18459,0.14237,-0.00087364,0.18492,0.34829,1.2526,0.34212
50,0.24241,0.18849,0.030957,0.26742,0.76632,1.7148,0.42397
51,0.27456,0.22097,0.062139,0.32686,1.0811,1.9207,0.47432
52,0.28333,0.23656,0.087474,0.35089,1.2217,1.8681,0.48894
53,0.27164,0.23169,0.10274,0.33628,1.185,1.5982,0.47302
54,0.24501,0.20733,0.10631,0.29503,1.0301,1.2198,0.43047
55,0.20863,0.16868,0.10079,0.23916,0.82998,0.87123,0.36843
56,0.16738,0.12223,0.090722,0.18102,0.63542,0.63477,0.29178
57,0.1219,0.075781,0.078055,0.13035,0.46295,0.49771,0.2083
58,0.071558,0.030957,0.061165,0.087149,0.31257,0.39831,0.12353
