,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.012567,0.042651,0.018615,0.031607,-0.093444,0.040052,0.041676
1,-0.0057458,0.046223,-0.0057458,0.023162,-0.13729,-0.081751,0.019264
2,0.0056225,0.050446,-0.027833,0.022512,-0.15711,-0.11488,0.003024
3,0.01829,0.054019,-0.046671,0.027385,-0.14476,-0.096042,-0.0057458
4,0.032257,0.054993,-0.062262,0.031932,-0.10514,-0.068109,-0.0076946
5,0.04395,0.056942,-0.077528,0.031607,-0.051868,-0.061937,-0.0047713
6,0.050121,0.062464,-0.094418,0.031607,-0.0028225,-0.093444,0.0020496
7,0.047847,0.070259,-0.11033,0.034855,0.029658,-0.16003,0.0075714
8,0.040377,0.075456,-0.12203,0.039727,0.038428,-0.25682,0.0078962
9,0.031932,0.073182,-0.13015,0.040702,0.025436,-0.37343,-0.0015233
10,0.023162,0.061814,-0.13859,0.037778,-0.0031473,-0.49361,-0.02361
11,0.016016,0.044275,-0.14769,0.03453,-0.045047,-0.60242,-0.054792
12,0.0059473,0.029009,-0.15256,0.034206,-0.09117,-0.69271,-0.089871
13,-0.0096434,0.020564,-0.14444,0.040052,-0.1282,-0.76222,-0.12235
14,-0.027183,0.017965,-0.12008,0.05207,-0.14996,-0.81159,-0.14801
15,-0.041799,0.020564,-0.084674,0.065712,-0.15483,-0.83855,-0.1636
16,-0.04862,0.026735,-0.046671,0.07773,-0.14574,-0.83855,-0.1688
17,-0.048945,0.036154,-0.01484,0.082602,-0.12333,-0.8064,-0.16393
18,-0.044723,0.046873,0.0085458,0.082602,-0.086948,-0.74371,-0.14899
19,-0.036927,0.055318,0.024461,0.082602,-0.042124,-0.64984,-0.1269
20,-0.028807,0.063763,0.039402,0.0852,0.00010078,-0.53291,-0.10384
21,-0.021337,0.06896,0.054993,0.086175,0.024786,-0.40786,-0.086298
22,-0.018088,0.067336,0.066362,0.082277,0.029658,-0.2893,-0.080451
23,-0.021661,0.057267,0.064413,0.074157,0.024137,-0.18277,-0.082076
24,-0.030106,0.042001,0.05142,0.066362,0.018615,-0.086948,-0.084999
25,-0.036278,0.022837,0.033881,0.061165,0.012443,0.0039985,-0.084999
26,-0.03303,0.0033489,0.025436,0.056942,0.0046481,0.097868,-0.079802
27,-0.022311,-0.01484,0.025436,0.052395,-0.0080194,0.19661,-0.06681
28,-0.013216,-0.03238,0.027709,0.050771,-0.026533,0.29762,-0.045372
29,-0.011267,-0.052843,0.029333,0.054344,-0.045047,0.39507,-0.024585
30,-0.020037,-0.071682,0.030308,0.063113,-0.059989,0.47822,-0.0067202
31,-0.035303,-0.085324,0.029333,0.069934,-0.069733,0.54513,0.0078962
32,-0.04862,-0.097666,0.022837,0.073507,-0.07428,0.61301,0.021538
33,-0.051868,-0.11358,0.015042,0.072208,-0.072981,0.70298,0.035505
34,-0.043099,-0.1334,0.0052977,0.06831,-0.06551,0.82933,0.051745
35,-0.028807,-0.15191,-0.0073698,0.061165,-0.04862,0.98752,0.070909
36,-0.012242,-0.16295,-0.020687,0.048172,-0.025234,1.1454,0.093321
37,0.003024,-0.16328,-0.026858,0.025761,-0.0018481,1.2516,0.11183
38,0.017965,-0.15483,-0.021661,0.00010078,0.011469,1.2646,0.11995
39,0.029333,-0.14314,-0.0083442,-0.020687,0.013418,1.1684,0.10859
40,0.032906,-0.13275,0.0043233,-0.035953,0.0036737,0.97257,0.075456
41,0.025761,-0.1256,0.014068,-0.048296,-0.017439,0.70883,0.034206
42,0.0095202,-0.12008,0.019264,-0.060313,-0.046671,0.42203,0.00042559
43,-0.0096434,-0.10936,0.018615,-0.070058,-0.071357,0.14886,-0.018088
44,-0.026533,-0.091495,0.012443,-0.071032,-0.087922,-0.084024,-0.030431
45,-0.036278,-0.069083,-0.0015233,-0.063886,-0.09994,-0.26169,-0.039851
46,-0.038227,-0.048296,-0.021012,-0.053492,-0.11033,-0.37862,-0.052193
47,-0.033354,-0.037577,-0.0405,-0.047321,-0.1204,-0.44294,-0.064861
48,-0.026209,-0.036602,-0.055766,-0.046022,-0.13242,-0.46762,-0.072331
49,-0.019712,-0.036927,-0.064861,-0.046996,-0.14866,-0.46405,-0.073306
50,-0.014516,-0.029782,-0.070058,-0.048296,-0.1675,-0.43839,-0.064211
51,-0.0073698,-0.012242,-0.07428,-0.046022,-0.18407,-0.39357,-0.042774
52,0.0062721,0.015367,-0.075904,-0.038551,-0.19706,-0.33445,-0.015815
53,0.024461,0.047847,-0.067459,-0.028157,-0.19966,-0.26949,0.0075714
54,0.040702,0.07708,-0.044723,-0.022961,-0.17237,-0.2029,0.023487
55,0.047523,0.094295,-0.014191,-0.030106,-0.10189,-0.13827,0.031607
56,0.041676,0.10209,0.016341,-0.047971,0.0056225,-0.082076,0.031932
57,0.029009,0.10144,0.037454,-0.074605,0.11931,-0.044398,0.026735
58,0.012768,0.096893,0.042651,-0.10838,0.2057,-0.036278,0.020239
59,-0.0034721,0.090397,0.031607,-0.15061,0.23981,-0.062587,0.018615
60,-0.015165,0.084226,0.0065969,-0.20388,0.21577,-0.11553,0.022188
61,-0.016789,0.07708,-0.022636,-0.26169,0.14854,-0.18699,0.028034
62,-0.0096434,0.071883,-0.0405,-0.30652,0.061489,-0.25812,0.032257
63,0.0039985,0.071234,-0.039526,-0.33023,-0.016789,-0.28963,0.031932
64,0.021538,0.071558,-0.020362,-0.32828,-0.06681,-0.25195,0.029333
65,0.035505,0.06961,0.01017,-0.30522,-0.0824,-0.13632,0.02706
66,0.040052,0.064413,0.046223,-0.26819,-0.068434,0.021863,0.026085
67,0.036479,0.059216,0.068635,-0.22856,-0.041475,0.15861,0.02641
68,0.031932,0.060515,0.067011,-0.19283,-0.020687,0.21675,0.024137
69,0.029009,0.064413,0.044599,-0.16555,-0.021337,0.17517,0.01894
70,0.032582,0.067986,0.016016,-0.14899,-0.047646,0.053369,0.016991
71,0.042651,0.06961,-0.0063954,-0.14411,-0.087597,-0.10968,0.020239
72,0.054993,0.066362,-0.018413,-0.14444,-0.1217,-0.28021,0.024137
73,0.065712,0.058891,-0.017114,-0.13957,-0.13794,-0.43579,0.025111
74,0.074806,0.048172,-0.00087364,-0.123,-0.13145,-0.56344,0.022188
75,0.082602,0.039727,0.028034,-0.093119,-0.10838,-0.65179,0.020564
76,0.08585,0.033231,0.056292,-0.05739,-0.078827,-0.69953,0.021213
77,0.085525,0.029983,0.076431,-0.020362,-0.053168,-0.71318,0.017965
78,0.081303,0.030633,0.084226,0.020564,-0.040825,-0.70473,0.011144
79,0.072858,0.037129,0.080978,0.064737,-0.04115,-0.68947,0.00010078
80,0.061814,0.046223,0.07773,0.11183,-0.04992,-0.67452,-0.011917
81,0.054019,0.055968,0.07773,0.16803,-0.054142,-0.65698,-0.028482
82,0.05142,0.062789,0.081952,0.24501,-0.045047,-0.62548,-0.043099
83,0.05272,0.065387,0.082927,0.33887,-0.021986,-0.56799,-0.048296
84,0.057592,0.063763,0.073507,0.42625,0.0075714,-0.47672,-0.038227
85,0.065387,0.054993,0.046223,0.47497,0.034206,-0.36368,-0.016789
86,0.072858,0.04395,0.0056225,0.47075,0.04395,-0.24448,0.0069217
87,0.07708,0.030633,-0.039526,0.41748,0.030633,-0.13469,0.026735
88,0.072858,0.017316,-0.082725,0.33985,0.00075039,-0.04992,0.035505
89,0.059216,0.0059473,-0.11521,0.26612,-0.032705,-0.00087364,0.038428
90,0.041676,0.00010078,-0.13275,0.2135,-0.057065,0.016341,0.039402
91,0.024461,0.00010078,-0.1308,0.18654,-0.058689,0.014068,0.039727
92,0.012119,0.0091954,-0.11066,0.17777,-0.03238,0.020564,0.040052
93,0.0056225,0.029009,-0.075904,0.1716,0.010495,0.054993,0.040702
94,-0.00087364,0.057267,-0.038227,0.15731,0.05142,0.12937,0.042001
95,-0.007045,0.089748,-0.0044465,0.131,0.078379,0.2515,0.042651
96,-0.014516,0.11931,0.022837,0.094945,0.099492,0.4282,0.043625
97,-0.021337,0.13782,0.046548,0.058891,0.12645,0.65914,0.047198
98,-0.022961,0.13684,0.069934,0.032582,0.15958,0.91996,0.05207
99,-0.020037,0.11801,0.096893,0.014717,0.19531,1.1483,0.058891
100,-0.014516,0.081627,0.1284,0.0017248,0.22714,1.2704,0.064413
101,-0.012892,0.033556,0.15926,-0.0050961,0.24825,1.2399,0.066686
102,-0.014516,-0.017439,0.18589,-0.00054884,0.26092,1.0606,0.059865
103,-0.022636,-0.05804,0.20603,0.019589,0.26742,0.78743,0.039727
104,-0.035628,-0.082076,0.2135,0.045899,0.26904,0.49413,0.010495
105,-0.04992,-0.088572,0.20343,0.06831,0.26774,0.24501,-0.021337
106,-0.057065,-0.082725,0.1703,0.080003,0.26709,0.074157,-0.04992
107,-0.054467,-0.073631,0.11963,0.081627,0.26644,-0.019063,-0.069408
108,-0.043748,-0.063886,0.050446,0.076431,0.26125,-0.055441,-0.07493
109,-0.029782,-0.057715,-0.029782,0.06831,0.2554,-0.059339,-0.071357
110,-0.022311,-0.053817,-0.11228,0.06019,0.26514,-0.045047,-0.060313
111,-0.024585,-0.048945,-0.18277,0.054668,0.30607,-0.026858,-0.038876
112,-0.032055,-0.042124,-0.22434,0.055318,0.37363,-0.014516,-0.010293
113,-0.037902,-0.029782,-0.22824,0.066037,0.44119,-0.0093186,0.024461
114,-0.034978,-0.016789,-0.19738,0.087149,0.47237,-0.0031473,0.06019
115,-0.028482,-0.011917,-0.14801,0.11346,0.44671,0.011469,0.089748
116,-0.023935,-0.016789,-0.09117,0.13749,0.36973,0.041351,0.10794
117,-0.023935,-0.028807,-0.026533,0.15114,0.26352,0.082927,0.11378
118,-0.027508,-0.044073,0.053694,0.15471,0.15341,0.12548,0.10989
119,-0.029782,-0.051868,0.15471,0.15114,0.059216,0.17582,0.10112
120,-0.029457,-0.04992,0.25345,0.14464,-0.0044465,0.25605,0.091372
121,-0.021986,-0.043423,0.30639,0.13132,-0.039851,0.36291,0.081952
122,-0.010618,-0.038876,0.28463,0.10761,-0.062587,0.46295,0.076755
123,0.0026992,-0.036278,0.19563,0.078055,-0.094418,0.51232,0.075456
124,0.014392,-0.032705,0.079029,0.048172,-0.14509,0.49218,0.07708
125,0.022512,-0.022961,-0.020687,0.028684,-0.20128,0.4152,0.07773
126,0.022512,-0.0083442,-0.072331,0.02706,-0.23863,0.31159,0.076431
127,0.011469,0.0072465,-0.071357,0.040377,-0.23441,0.2083,0.073507
128,-0.0073698,0.020239,-0.040825,0.054993,-0.19381,0.11346,0.072533
129,-0.028157,0.032906,-0.008669,0.056292,-0.14574,0.020888,0.074806
130,-0.044398,0.045574,0.0065969,0.039402,-0.1217,-0.071357,0.074806
131,-0.051544,0.053044,0.0062721,0.0039985,-0.13762,-0.16035,0.06961
132,-0.050894,0.051745,-0.0057458,-0.039526,-0.19316,-0.2448,0.056942
133,-0.043748,0.043625,-0.018088,-0.080127,-0.26851,-0.31886,0.044275
134,-0.035628,0.033231,-0.026858,-0.10903,-0.33705,-0.3796,0.034206
135,-0.032705,0.028034,-0.029782,-0.12333,-0.38642,-0.42572,0.024786
136,-0.034978,0.029983,-0.031081,-0.12203,-0.40948,-0.4556,0.016341
137,-0.039851,0.03518,-0.03303,-0.10579,-0.40623,-0.4673,0.011144
138,-0.043423,0.038103,-0.033354,-0.0837,-0.37603,-0.46795,0.01017
139,-0.042124,0.039727,-0.030106,-0.062912,-0.32828,-0.47022,0.010495
140,-0.035303,0.046223,-0.024585,-0.050569,-0.27891,-0.48061,0.0091954
141,-0.025884,0.054668,-0.018088,-0.04927,-0.24026,-0.49491,0.0039985
142,-0.012567,0.055968,-0.010293,-0.055441,-0.22012,-0.50757,-0.0037969
143,-0.0021729,0.050446,-0.0044465,-0.064861,-0.22142,-0.51862,-0.011267
144,0.0039985,0.0433,-0.0041217,-0.072656,-0.24091,-0.53031,-0.017764
145,0.008221,0.040702,-0.0076946,-0.081101,-0.28053,-0.54168,-0.025884
146,0.011144,0.042326,-0.013541,-0.09117,-0.3338,-0.5498,-0.030106
147,0.01017,0.048497,-0.021337,-0.10611,-0.38869,-0.55045,-0.029782
148,0.003024,0.057592,-0.029457,-0.12105,-0.43222,-0.54005,-0.025884
149,-0.0080194,0.066686,-0.035303,-0.13307,-0.4595,-0.50952,-0.025884
150,-0.018413,0.070584,-0.032705,-0.1321,-0.4621,-0.45203,-0.034004
151,-0.021012,0.06831,-0.017439,-0.11586,-0.42605,-0.36823,-0.043099
152,-0.0089938,0.070259,0.0072465,-0.084024,-0.33997,-0.25715,-0.039526
153,0.013743,0.081952,0.036804,-0.044723,-0.19901,-0.11715,-0.019388
