,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.0057458,-0.047971,-0.08305,-0.05804,0.32848,-1.4268,-0.27728
1,0.0065969,-0.043099,-0.092145,-0.039526,0.37753,-1.507,-0.25585
2,0.020888,-0.02426,-0.10481,-0.014191,0.35414,-1.5401,-0.23441
3,0.03583,0.0014,-0.11196,0.010819,0.27261,-1.4677,-0.22337
4,0.0433,0.028684,-0.10741,0.030957,0.15991,-1.2286,-0.23181
5,0.037454,0.05142,-0.094743,0.044275,0.054993,-0.81776,-0.26364
6,0.01829,0.062464,-0.080451,0.052395,0.0065969,-0.34777,-0.31691
7,-0.0054209,0.056617,-0.075579,0.053369,0.05272,0.02641,-0.37765
8,-0.026209,0.039078,-0.084024,0.046548,0.18816,0.23786,-0.42929
9,-0.039526,0.017316,-0.099615,0.032906,0.35024,0.32426,-0.4543
10,-0.046996,-0.0044465,-0.11553,0.015692,0.46523,0.33887,-0.44586
11,-0.052843,-0.020687,-0.12657,-0.0047713,0.47854,0.27359,-0.41143
12,-0.062262,-0.028807,-0.1334,-0.022636,0.37265,0.062139,-0.36823
13,-0.075255,-0.029782,-0.13599,-0.030756,0.169,-0.33283,-0.33867
14,-0.093444,-0.026858,-0.13567,-0.030106,-0.090845,-0.87818,-0.3403
15,-0.11618,-0.027833,-0.13404,-0.025884,-0.36076,-1.4989,-0.3822
16,-0.14119,-0.034654,-0.13275,-0.022311,-0.60534,-2.0644,-0.4556
17,-0.16003,-0.042124,-0.1243,-0.020362,-0.80997,-2.3993,-0.52674
18,-0.16555,-0.045047,-0.10774,-0.014516,-0.95841,-2.3307,-0.55694
19,-0.15418,-0.041475,-0.085648,-0.0037969,-1.039,-1.798,-0.52446
20,-0.13242,-0.030431,-0.061937,0.0095202,-1.049,-0.95646,-0.43124
21,-0.10968,-0.013541,-0.039851,0.022512,-1.0016,-0.1623,-0.30489
22,-0.095068,0.0062721,-0.020687,0.028034,-0.91553,0.20051,-0.17822
23,-0.09182,0.023487,-0.0050961,0.024461,-0.80964,0.046873,-0.070707
24,-0.093769,0.030957,0.0072465,0.019589,-0.68037,-0.21557,0.018615
25,-0.090845,0.032906,0.015042,0.023812,-0.52446,0.039727,0.11411
26,-0.075579,0.031932,0.016991,0.044275,-0.35004,1.0226,0.24111
27,-0.044398,0.030308,0.019264,0.078055,-0.18601,2.2988,0.39702
28,-0.00087364,0.034855,0.030633,0.11931,-0.067784,3.218,0.55715
29,0.045899,0.046548,0.05272,0.1638,-0.008669,3.333,0.68967
30,0.090072,0.066362,0.077405,0.20765,-0.0028225,2.5554,0.77769
31,0.12483,0.08585,0.096893,0.24566,-0.035628,1.1616,0.82446
32,0.14464,0.095594,0.10729,0.26839,-0.089546,-0.34095,0.83063
33,0.14854,0.090072,0.10696,0.27261,-0.15158,-1.4381,0.79653
34,0.13425,0.071883,0.097218,0.26125,-0.21037,-1.9182,0.73157
35,0.10794,0.048822,0.082277,0.24176,-0.25715,-1.8383,0.64972
36,0.080003,0.030633,0.067986,0.22324,-0.28183,-1.4099,0.56332
37,0.062464,0.024137,0.06084,0.2109,-0.29158,-0.89897,0.47887
38,0.059541,0.027709,0.061489,0.20505,-0.31009,-0.51927,0.38987
39,0.067661,0.033556,0.070584,0.19888,-0.36206,-0.38122,0.28008
40,0.079354,0.030957,0.078704,0.18524,-0.45755,-0.48679,0.14237
41,0.084226,0.016341,0.080328,0.16153,-0.57351,-0.76839,-0.011917
42,0.073832,-0.0076946,0.070259,0.1297,-0.65504,-1.1319,-0.15646
43,0.050771,-0.033679,0.051096,0.094945,-0.62191,-1.4885,-0.25682
44,0.023487,-0.057715,0.02641,0.062464,-0.39551,-1.7526,-0.29223
45,0.00075039,-0.075904,0.00042559,0.03518,0.04395,-1.8088,-0.26559
46,-0.016464,-0.083375,-0.022636,0.017316,0.60132,-1.5375,-0.19706
47,-0.024909,-0.072331,-0.038227,0.012443,1.0924,-0.96458,-0.10709
48,-0.023285,-0.042774,-0.04115,0.019264,1.3568,-0.31366,-0.016464
49,-0.010943,-0.0037969,-0.031406,0.029009,1.3279,0.11963,0.054668
50,0.0033489,0.029658,-0.01484,0.029658,1.0388,0.15471,0.091696
51,0.014068,0.044599,-0.0015233,0.019914,0.60619,-0.15905,0.089423
52,0.014392,0.044599,0.0072465,0.011794,0.17972,-0.5878,0.058241
53,0.0056225,0.037778,0.013418,0.019589,-0.13534,-0.86778,0.01894
54,-0.0093186,0.030308,0.016016,0.040702,-0.30457,-0.8431,0.00075039
55,-0.026858,0.021538,0.018615,0.066362,-0.33315,-0.53583,0.012768
56,-0.040175,0.0091954,0.020564,0.087474,-0.22532,-0.09182,0.044599
57,-0.041799,-0.0031473,0.021538,0.092996,-0.00022403,0.29957,0.078704
58,-0.026858,-0.011917,0.020239,0.082927,0.28106,0.48601,0.10891
