,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.054344,0.099167,0.077405,0.10436,0.4165,-0.65861,0.11183
1,0.036804,0.083251,0.077405,0.083251,0.31159,-0.6768,0.092996
2,0.018615,0.055968,0.061165,0.076106,0.21415,-0.62061,0.051745
3,0.0046481,0.020888,0.032906,0.08585,0.14432,-0.53583,0.00042559
4,-0.0063954,-0.012242,0.0010752,0.10664,0.10436,-0.48711,-0.046671
5,-0.013216,-0.039851,-0.030431,0.13132,0.083901,-0.52316,-0.085973
6,-0.013866,-0.059014,-0.056416,0.15828,0.06961,-0.65049,-0.11163
7,-0.0060706,-0.072006,-0.068434,0.18622,0.04395,-0.83011,-0.11521
8,0.0043233,-0.081426,-0.068434,0.2083,0.00042559,-1.0068,-0.10481
9,0.012768,-0.094093,-0.059014,0.21902,-0.059664,-1.1435,-0.093444
10,0.016341,-0.10416,-0.045047,0.22065,-0.12008,-1.2299,-0.084674
11,0.014068,-0.10254,-0.029132,0.21675,-0.16068,-1.2718,-0.079802
12,0.011794,-0.090196,-0.01549,0.20928,-0.16685,-1.2845,-0.073306
13,0.010495,-0.071682,-0.0063954,0.19986,-0.14314,-1.2725,-0.063237
14,0.010819,-0.052193,-0.0047713,0.18524,-0.11228,-1.2205,-0.045372
15,0.013418,-0.032055,-0.010618,0.15861,-0.096367,-1.0987,-0.022636
16,0.018615,-0.013541,-0.020687,0.11833,-0.10449,-0.8772,-0.0015233
17,0.021538,0.0059473,-0.029782,0.067011,-0.13112,-0.56019,0.011144
18,0.020564,0.022512,-0.030106,0.008221,-0.16588,-0.19283,0.015042
19,0.013093,0.038103,-0.018088,-0.051219,-0.19836,0.16348,0.014392
20,0.0052977,0.051745,0.0059473,-0.098641,-0.22044,0.45158,0.0072465
21,-0.0011985,0.065387,0.040377,-0.1217,-0.22174,0.61041,-0.0080194
22,-0.008669,0.076755,0.082602,-0.11683,-0.19868,0.57501,-0.036278
23,-0.017439,0.084876,0.13002,-0.094093,-0.16393,0.30769,-0.072656
24,-0.028157,0.092021,0.17582,-0.06551,-0.13469,-0.14087,-0.10579
25,-0.033354,0.10079,0.21058,-0.03303,-0.12495,-0.62191,-0.12138
26,-0.030431,0.11378,0.22649,0.0017248,-0.13794,-0.97724,-0.11163
27,-0.019388,0.13165,0.21935,0.028684,-0.1714,-1.1195,-0.074605
28,-0.0031473,0.14789,0.18946,0.042001,-0.21265,-1.0507,-0.02426
29,0.011794,0.15893,0.14626,0.04395,-0.24513,-0.85934,0.019264
30,0.018615,0.15958,0.10469,0.038428,-0.25682,-0.66543,0.039078
31,0.017965,0.15373,0.075456,0.02706,-0.24675,-0.56376,0.032906
32,0.015692,0.14789,0.063763,0.0046481,-0.22142,-0.57936,0.0062721
33,0.01764,0.14302,0.065062,-0.033354,-0.19316,-0.669,-0.030756
34,0.026085,0.13457,0.076431,-0.087272,-0.174,-0.76222,-0.064536
35,0.038753,0.12223,0.089748,-0.14736,-0.16782,-0.79763,-0.085324
36,0.052395,0.10664,0.10014,-0.20063,-0.17172,-0.75573,-0.090845
37,0.064088,0.084551,0.10566,-0.24286,-0.17627,-0.65666,-0.084999
