,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.0065969,0.024461,0.033556,-0.037577,-0.054467,-0.33445,-0.11196
1,-0.008669,0.029009,0.025436,-0.046996,-0.073955,-0.32243,-0.12463
2,-0.02426,0.036154,0.021538,-0.054792,-0.088896,-0.32536,-0.13307
3,-0.034329,0.037129,0.020564,-0.057715,-0.10026,-0.33932,-0.13729
4,-0.036602,0.031932,0.021213,-0.054142,-0.11033,-0.35686,-0.13567
5,-0.033679,0.02706,0.024461,-0.04992,-0.11683,-0.37018,-0.1282
6,-0.027508,0.029333,0.029658,-0.048945,-0.123,-0.37505,-0.11683
7,-0.022311,0.037778,0.038103,-0.052518,-0.13015,-0.36823,-0.10286
8,-0.018413,0.049796,0.046223,-0.056091,-0.13177,-0.35134,-0.091495
9,-0.012567,0.059216,0.049796,-0.053817,-0.12365,-0.32308,-0.085648
10,-0.0054209,0.062139,0.044924,-0.043099,-0.10709,-0.288,-0.0824
11,-0.00087364,0.061489,0.033881,-0.027833,-0.09117,-0.25292,-0.081751
12,0.0056225,0.058566,0.018615,-0.013216,-0.0837,-0.22467,-0.0824
13,0.013093,0.055643,0.009845,-0.0024977,-0.081426,-0.20745,-0.081751
14,0.017316,0.054668,0.0056225,0.0049729,-0.07493,-0.19998,-0.075255
15,0.015692,0.054344,0.0033489,0.012119,-0.061613,-0.19641,-0.067134
16,0.013418,0.055968,0.0020496,0.019589,-0.047971,-0.18861,-0.060313
17,0.014068,0.058241,0.00042559,0.024461,-0.035953,-0.17822,-0.054792
18,0.01829,0.06019,-0.0021729,0.024137,-0.025559,-0.16328,-0.047321
19,0.019264,0.058241,-0.0057458,0.016016,-0.019063,-0.14671,-0.037577
20,0.013418,0.055643,-0.0060706,0.0052977,-0.014191,-0.13242,-0.030431
21,0.0033489,0.053044,-0.0028225,0.0010752,-0.0054209,-0.12268,-0.029132
22,-0.010293,0.049472,-0.00054884,0.0075714,0.0065969,-0.11975,-0.037252
23,-0.026533,0.040377,-0.0028225,0.020564,0.01764,-0.12365,-0.047646
24,-0.039201,0.028359,-0.011267,0.031932,0.023812,-0.1321,-0.054142
25,-0.045372,0.016341,-0.022311,0.03453,0.025436,-0.13729,-0.04927
26,-0.043423,0.0065969,-0.029782,0.028034,0.021538,-0.13015,-0.035303
27,-0.033354,-0.0011985,-0.031081,0.016341,0.016666,-0.11196,-0.022961
28,-0.01484,-0.0021729,-0.026858,0.0065969,0.014068,-0.089871,-0.020037
29,0.0052977,0.0062721,-0.016789,0.0039985,0.014717,-0.07493,-0.024585
30,0.021213,0.025436,-0.0015233,0.013418,0.017965,-0.07428,-0.030106
31,0.027709,0.047847,0.016341,0.033556,0.018615,-0.085973,-0.031081
32,0.025436,0.063438,0.026085,0.057592,0.01017,-0.09994,-0.026533
33,0.021863,0.067011,0.022512,0.075781,-0.0047713,-0.10384,-0.01484
34,0.020888,0.06084,0.0078962,0.083251,-0.022636,-0.092794,-0.0018481
35,0.017316,0.051745,-0.014191,0.081303,-0.033679,-0.069408,0.0059473
36,0.010495,0.0433,-0.035953,0.076431,-0.035953,-0.040175,0.0046481
37,0.0062721,0.041676,-0.050569,0.072858,-0.029457,-0.011917,-0.0018481
38,0.0043233,0.049796,-0.056741,0.071558,-0.022311,0.01017,-0.0076946
39,0.0017248,0.060515,-0.054467,0.070584,-0.016464,0.021538,-0.012567
