,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.11898,0.10112,0.046223,0.087149,0.53928,0.072533,0.18979
1,0.11313,0.10501,0.033231,0.07773,0.52044,-0.27176,0.13555
2,0.096893,0.10209,0.023812,0.064737,0.49641,-0.54265,0.090722
3,0.077405,0.094295,0.024461,0.048822,0.47497,-0.70246,0.067661
4,0.061814,0.081303,0.028359,0.034206,0.47367,-0.73689,0.074482
5,0.055968,0.066362,0.030308,0.027385,0.49576,-0.65926,0.10274
6,0.061814,0.049472,0.02641,0.028684,0.5133,-0.52544,0.13035
7,0.078704,0.024786,0.016666,0.034206,0.48147,-0.42605,0.13782
8,0.093645,-0.0080194,0.0088706,0.040052,0.37395,-0.45203,0.11995
9,0.095919,-0.044723,0.010819,0.042975,0.20928,-0.64399,0.076755
10,0.083901,-0.076229,0.022837,0.041351,0.037778,-0.97302,0.016341
11,0.064413,-0.094418,0.041027,0.031607,-0.097341,-1.3504,-0.04992
12,0.045899,-0.092469,0.058891,0.017316,-0.17042,-1.6652,-0.10838
13,0.035505,-0.069408,0.074482,0.0056225,-0.17952,-1.8217,-0.14184
14,0.036479,-0.03173,0.090072,0.0043233,-0.14379,-1.7763,-0.14314
15,0.045899,0.015042,0.11216,0.012119,-0.095068,-1.5551,-0.1204
16,0.059865,0.066362,0.14886,0.023487,-0.065835,-1.2462,-0.086948
17,0.071234,0.11508,0.20083,0.032582,-0.079477,-0.95158,-0.058365
18,0.075131,0.15406,0.2541,0.037454,-0.14022,-0.74566,-0.048945
19,0.06961,0.17452,0.28821,0.03583,-0.22726,-0.65146,-0.059664
20,0.051096,0.17582,0.29113,0.021863,-0.31171,-0.64594,-0.085648
21,0.019914,0.16315,0.26482,-0.0041217,-0.377,-0.68199,-0.11391
22,-0.017439,0.14302,0.22422,-0.0405,-0.41728,-0.71058,-0.13404
23,-0.054792,0.11963,0.18167,-0.079152,-0.43254,-0.70798,-0.13729
24,-0.081751,0.099492,0.14432,-0.10806,-0.42832,-0.68102,-0.11813
25,-0.094743,0.087799,0.11508,-0.12625,-0.40948,-0.64659,-0.077853
26,-0.093444,0.083251,0.089748,-0.14314,-0.3809,-0.61476,-0.026209
27,-0.084024,0.082927,0.065712,-0.16685,-0.34777,-0.57611,0.026085
28,-0.070707,0.079029,0.040377,-0.19966,-0.31139,-0.49653,0.064413
29,-0.05804,0.071558,0.015367,-0.23863,-0.27728,-0.339,0.079679
30,-0.04992,0.066362,-0.0076946,-0.27404,-0.24513,-0.07428,0.079354
31,-0.047321,0.066037,-0.02361,-0.29093,-0.20908,0.3012,0.073182
32,-0.046347,0.072533,-0.026209,-0.27891,-0.1636,0.76015,0.069285
33,-0.045047,0.083576,-0.019063,-0.23474,-0.10838,1.2548,0.074806
34,-0.039201,0.095594,-0.010943,-0.16815,-0.045697,1.7177,0.090722
35,-0.026209,0.10891,-0.0099683,-0.10059,0.024137,2.0733,0.11021
36,-0.0093186,0.11801,-0.014191,-0.045372,0.096244,2.2614,0.12613
37,0.0043233,0.11833,-0.021012,-0.0089938,0.16023,2.264,0.14204
38,0.013743,0.10956,-0.030431,0.010819,0.21123,2.1282,0.1638
39,0.023812,0.095269,-0.042774,0.020888,0.24403,1.9457,0.19499
40,0.040052,0.080653,-0.050894,0.028684,0.2606,1.7973,0.23396
41,0.061489,0.071558,-0.04927,0.038753,0.26222,1.7216,0.27326
42,0.085525,0.071234,-0.037902,0.05272,0.24793,1.6956,0.30412
43,0.10956,0.078379,-0.021337,0.06896,0.2161,1.6615,0.31874
44,0.1258,0.0852,-0.0054209,0.084551,0.16575,1.5605,0.31516
45,0.12418,0.0852,0.0036737,0.09462,0.097218,1.3698,0.29762
46,0.10566,0.080978,0.0020496,0.096569,0.01764,1.11,0.27067
47,0.081303,0.074157,-0.0054209,0.090722,-0.053168,0.81472,0.23656
48,0.06019,0.066037,-0.014191,0.079029,-0.089221,0.51265,0.19401
49,0.041676,0.054668,-0.021337,0.06831,-0.063561,0.23331,0.14334
50,0.02641,0.041676,-0.02426,0.067661,0.036804,0.024786,0.087474
51,0.011469,0.029009,-0.020687,0.079679,0.20343,-0.062587,0.036479
52,0.0014,0.020564,-0.013866,0.10209,0.41261,-0.021337,-0.0031473
53,-0.00022403,0.01829,-0.0083442,0.13067,0.62763,0.097868,-0.028807
54,0.0069217,0.015692,-0.0037969,0.15503,0.8066,0.207,-0.039851
55,0.016991,0.0052977,-0.00054884,0.1664,0.90209,0.21285,-0.040825
56,0.023162,-0.012242,-0.0011985,0.15666,0.87026,0.06961,-0.043748
57,0.022512,-0.034329,-0.0073698,0.12483,0.68025,-0.20128,-0.055116
58,0.014717,-0.057065,-0.014516,0.074482,0.34115,-0.53486,-0.079152
59,0.0020496,-0.078178,-0.022636,0.016341,-0.075255,-0.86161,-0.11391
60,-0.01614,-0.09182,-0.031081,-0.036278,-0.45398,-1.1286,-0.15581
61,-0.033679,-0.097017,-0.039201,-0.071357,-0.70116,-1.3111,-0.19283
62,-0.047321,-0.087922,-0.042124,-0.08305,-0.79145,-1.3962,-0.22304
63,-0.05739,-0.06551,-0.038876,-0.072006,-0.7593,-1.38,-0.2435
64,-0.064536,-0.038227,-0.034654,-0.044073,-0.6664,-1.2673,-0.2565
65,-0.065186,-0.020362,-0.035628,-0.013216,-0.56182,-1.0747,-0.25975
66,-0.05804,-0.01549,-0.0405,0.013418,-0.46762,-0.82653,-0.25033
67,-0.046996,-0.019388,-0.04927,0.030957,-0.38382,-0.5407,-0.23311
68,-0.035953,-0.026209,-0.059014,0.03518,-0.30197,-0.24091,-0.21492
69,-0.032055,-0.03238,-0.065186,0.032582,-0.21297,0.045249,-0.19771
70,-0.033679,-0.037902,-0.065835,0.030957,-0.11553,0.29015,-0.18114
71,-0.039201,-0.041475,-0.060963,0.031282,-0.011917,0.47627,-0.16425
72,-0.048296,-0.046347,-0.052518,0.036154,0.085525,0.59547,-0.15061
73,-0.059664,-0.051544,-0.042449,0.04395,0.16445,0.65102,-0.13957
74,-0.067784,-0.058365,-0.038876,0.054993,0.21675,0.65491,-0.13047
75,-0.07428,-0.068109,-0.040175,0.067336,0.23656,0.62243,-0.11943
76,-0.082725,-0.084349,-0.045047,0.076431,0.22422,0.57826,-0.11066
77,-0.089546,-0.10774,-0.049595,0.078055,0.18459,0.5487,-0.10546
78,-0.090196,-0.1321,-0.053817,0.072533,0.12548,0.54513,-0.10546
79,-0.0824,-0.15126,-0.055116,0.064413,0.062464,0.54903,-0.10546
80,-0.067459,-0.16295,-0.04862,0.061814,0.011469,0.52369,-0.10059
81,-0.04862,-0.15905,-0.037252,0.071234,-0.015815,0.44411,-0.088247
82,-0.028807,-0.13632,-0.023935,0.094295,-0.014191,0.32328,-0.067784
83,-0.0099683,-0.099615,-0.0067202,0.12775,0.015692,0.20376,-0.039851
84,0.0078962,-0.054467,0.012119,0.1638,0.065387,0.11703,-0.012892
85,0.025436,-0.007045,0.028034,0.19174,0.11378,0.048497,0.0020496
86,0.041027,0.033231,0.038103,0.2057,0.14139,-0.04992,0.003024
87,0.053044,0.058566,0.040702,0.20538,0.1349,-0.22369,-0.0076946
88,0.059216,0.071558,0.036804,0.19271,0.099167,-0.48744,-0.027833
89,0.059216,0.079029,0.032257,0.17095,0.04395,-0.82069,-0.052193
90,0.056617,0.088448,0.034206,0.14724,-0.025884,-1.1767,-0.076879
91,0.053694,0.10306,0.042651,0.12743,-0.10644,-1.4989,-0.10026
92,0.052395,0.11963,0.051096,0.10956,-0.19154,-1.7266,-0.1178
93,0.053694,0.13197,0.052395,0.091047,-0.26689,-1.7974,-0.12235
94,0.058891,0.13652,0.039727,0.06961,-0.31626,-1.6668,-0.10514
95,0.071558,0.13165,0.015367,0.044924,-0.32503,-1.3605,-0.064211
96,0.090722,0.12223,-0.01614,0.01764,-0.29255,-0.98634,-0.0073698
97,0.11021,0.10761,-0.046347,-0.011917,-0.22791,-0.66673,0.050446
98,0.1232,0.089748,-0.069733,-0.041799,-0.14671,-0.4556,0.098193
99,0.12515,0.068635,-0.085648,-0.065835,-0.068109,-0.33218,0.13067
100,0.11216,0.05207,-0.093769,-0.079477,-0.0063954,-0.25845,0.14432
101,0.090072,0.044599,-0.094418,-0.082076,0.027385,-0.23668,0.13944
102,0.067011,0.047847,-0.091495,-0.073631,0.031282,-0.27793,0.11995
103,0.051096,0.05207,-0.089221,-0.060313,0.014392,-0.35784,0.092021
104,0.041351,0.050121,-0.088896,-0.046996,-0.0093186,-0.42637,0.06019
105,0.039402,0.036479,-0.085973,-0.037902,-0.027508,-0.45366,0.028359
106,0.038103,0.020239,-0.078178,-0.031081,-0.034654,-0.44066,-0.0011985
107,0.033556,0.0078962,-0.061613,-0.025234,-0.030756,-0.41338,-0.025884
108,0.024461,0.0046481,-0.038227,-0.017764,-0.01614,-0.39324,-0.046671
109,0.016016,0.0056225,-0.015815,-0.0096434,0.0095202,-0.39454,-0.062587
110,0.012443,0.0065969,0.0043233,-0.00087364,0.039727,-0.42897,-0.076229
111,0.015367,0.0052977,0.016991,0.011144,0.06019,-0.49978,-0.089871
112,0.022512,0.0046481,0.027709,0.027709,0.056617,-0.5878,-0.10514
113,0.030308,0.0075714,0.044275,0.048822,0.023812,-0.65828,-0.1178
114,0.032582,0.012768,0.074482,0.085525,-0.03173,-0.68037,-0.12495
115,0.032257,0.015692,0.11801,0.14561,-0.10579,-0.65244,-0.12592
116,0.029009,0.014068,0.16673,0.22422,-0.19446,-0.59202,-0.12755
117,0.027385,0.009845,0.2044,0.29795,-0.29482,-0.51699,-0.13015
118,0.023812,0.0043233,0.21707,0.34375,-0.40169,-0.4254,-0.12787
119,0.016666,-0.0015233,0.19986,0.34927,-0.49685,-0.29255,-0.11391
120,0.0075714,-0.0034721,0.15796,0.31451,-0.54882,-0.095393,-0.080776
121,-0.0028225,-0.0011985,0.10404,0.24825,-0.53226,0.16413,-0.034978
122,-0.010943,0.0033489,0.053044,0.16835,-0.44618,0.44963,0.0088706
123,-0.020687,0.0043233,0.010819,0.095919,-0.31659,0.7111,0.035505
124,-0.034654,0.00010078,-0.015815,0.042975,-0.18082,0.91736,0.046223
125,-0.054792,-0.011592,-0.025234,0.011144,-0.067459,1.058,0.046873
126,-0.072656,-0.024909,-0.021661,-0.0044465,0.013743,1.1334,0.042326
127,-0.079152,-0.029457,-0.010293,-0.015815,0.06019,1.1554,0.03518
128,-0.071357,-0.022636,0.0017248,-0.031406,0.075781,1.1392,0.030957
129,-0.053492,-0.0083442,0.0088706,-0.050894,0.072208,1.0915,0.032257
130,-0.031081,0.0062721,0.010819,-0.065835,0.068635,1.0151,0.041676
131,-0.010293,0.015367,0.009845,-0.072331,0.080978,0.92093,0.065387
132,0.0052977,0.021213,0.011144,-0.070707,0.1206,0.83745,0.10501
133,0.019264,0.028359,0.018615,-0.06551,0.18394,0.80205,0.15244
134,0.031932,0.034206,0.032257,-0.059014,0.26449,0.83226,0.19466
135,0.039727,0.037778,0.043625,-0.05739,0.35739,0.91606,0.22227
136,0.04395,0.039402,0.044924,-0.065186,0.45093,1.018,0.23234
137,0.047847,0.042651,0.03518,-0.082076,0.53116,1.1031,0.22974
138,0.053369,0.045899,0.014717,-0.10546,0.58086,1.145,0.22129
139,0.063113,0.046223,-0.0093186,-0.12885,0.58865,1.1256,0.21155
140,0.078704,0.042651,-0.031081,-0.14574,0.55877,1.0437,0.19953
141,0.097543,0.037454,-0.046022,-0.15256,0.49738,0.91151,0.19044
142,0.10924,0.033556,-0.052193,-0.14541,0.41163,0.74001,0.18362
143,0.10534,0.031282,-0.050244,-0.12527,0.31062,0.52726,0.1703
144,0.087799,0.027385,-0.044073,-0.10254,0.20278,0.26969,0.14172
145,0.063113,0.01764,-0.034978,-0.092794,0.098517,-0.01614,0.095269
146,0.034206,0.0039985,-0.026533,-0.10481,0.011794,-0.2854,0.041351
147,0.0078962,-0.0083442,-0.01549,-0.13697,-0.057065,-0.48451,-0.0047713
148,-0.0093186,-0.011917,0.003024,-0.17367,-0.11261,-0.58228,-0.030106
149,-0.020687,-0.0089938,0.023487,-0.19381,-0.15581,-0.58163,-0.036927
150,-0.024909,-0.0034721,0.041027,-0.18471,-0.18114,-0.51147,-0.031081
151,-0.020362,0.0017248,0.05272,-0.14769,-0.18179,-0.40948,-0.022961
152,-0.0047713,0.0039985,0.055643,-0.097991,-0.16263,-0.31171,-0.019388
153,0.014392,-0.0021729,0.049796,-0.050244,-0.14119,-0.25552,-0.023935
154,0.025111,-0.015815,0.03518,-0.016789,-0.12982,-0.26722,-0.03173
155,0.019589,-0.029782,0.014392,-0.0021729,-0.13957,-0.34517,-0.037252
156,0.0026992,-0.037252,-0.0054209,-0.011592,-0.16847,-0.46762,-0.035303
157,-0.01614,-0.038227,-0.013541,-0.043423,-0.2081,-0.59787,-0.023935
