,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.044398,0.029983,-0.04992,-0.22661,0.7163,0.82933,-0.12105
1,-0.037902,0.033556,-0.085648,-0.21492,0.67278,0.89527,-0.1217
2,-0.03238,0.031607,-0.10741,-0.17952,0.57176,0.91606,-0.13047
3,-0.03238,0.017316,-0.11715,-0.13177,0.37201,0.8839,-0.13664
4,-0.033354,-0.0093186,-0.11845,-0.087922,0.050446,0.82024,-0.13469
5,-0.034654,-0.043423,-0.1204,-0.057715,-0.34355,0.76307,-0.12203
6,-0.037577,-0.078503,-0.12657,-0.042449,-0.70603,0.74456,-0.10319
7,-0.041475,-0.10676,-0.13404,-0.036602,-0.93859,0.77022,-0.080776
8,-0.044073,-0.12235,-0.13469,-0.037252,-0.98764,0.81862,-0.055116
9,-0.047321,-0.12657,-0.12398,-0.037577,-0.86194,0.86441,-0.027833
10,-0.047971,-0.12105,-0.10156,-0.031081,-0.61314,0.91541,0.0036737
11,-0.039851,-0.11001,-0.073631,-0.019063,-0.31334,0.99596,0.040052
12,-0.022961,-0.10026,-0.049595,-0.007045,-0.028482,1.1031,0.079679
13,-0.0015233,-0.096367,-0.031081,0.0059473,0.19693,1.2146,0.12223
14,0.01764,-0.094093,-0.0083442,0.024137,0.34732,1.3302,0.16478
15,0.03453,-0.085324,0.032582,0.047847,0.42592,1.5416,0.21545
16,0.053044,-0.062912,0.094295,0.075131,0.45581,1.9691,0.28528
17,0.079029,-0.029782,0.16153,0.099817,0.4597,2.5602,0.37623
18,0.10989,0.0091954,0.20993,0.11801,0.44054,3.0215,0.4675
19,0.13847,0.045574,0.21707,0.1284,0.38565,3.0358,0.52272
20,0.15958,0.073507,0.17907,0.12515,0.28691,2.518,0.51622
21,0.16705,0.092671,0.11151,0.10404,0.15211,1.6683,0.44769
22,0.16185,0.099817,0.041351,0.06961,0.0088706,0.79393,0.33498
23,0.15016,0.098193,-0.008669,0.02641,-0.11326,0.13425,0.2083
24,0.13814,0.089098,-0.031081,-0.014191,-0.19673,-0.22889,0.095919
25,0.12288,0.07708,-0.029782,-0.048296,-0.23668,-0.36173,0.013418
26,0.10014,0.071558,-0.020687,-0.077853,-0.23603,-0.39811,-0.042774
27,0.073507,0.075456,-0.012242,-0.10676,-0.20453,-0.46048,-0.082076
28,0.053044,0.087474,-0.007045,-0.13015,-0.15483,-0.60794,-0.10968
29,0.047847,0.099167,-0.0028225,-0.14022,-0.096692,-0.8405,-0.13112
30,0.05207,0.11054,-0.0024977,-0.13177,-0.040175,-1.1293,-0.14931
31,0.056942,0.12288,0.00042559,-0.093769,0.0020496,-1.4239,-0.16458
32,0.059216,0.1297,0.011469,-0.027183,0.027385,-1.6571,-0.16815
33,0.057592,0.1284,0.031282,0.053694,0.042326,-1.7717,-0.15093
34,0.055968,0.12288,0.054668,0.12028,0.050771,-1.7392,-0.11163
35,0.053694,0.11606,0.073832,0.15244,0.051745,-1.5648,-0.050894
36,0.050771,0.10989,0.0852,0.14789,0.051096,-1.2806,0.01894
37,0.050121,0.10242,0.088124,0.11703,0.061165,-0.93372,0.079029
38,0.053694,0.10047,0.083901,0.076431,0.083901,-0.58488,0.11378
39,0.057267,0.10242,0.074806,0.04395,0.11573,-0.29515,0.12353
40,0.055968,0.10566,0.064088,0.028359,0.14561,-0.10189,0.11508
41,0.0433,0.10761,0.054993,0.029983,0.16608,0.011144,0.097868
42,0.019914,0.10859,0.047523,0.042001,0.17745,0.07773,0.079354
43,-0.0050961,0.10826,0.038103,0.054019,0.18492,0.11768,0.064737
44,-0.025234,0.10371,0.027385,0.057592,0.18719,0.1323,0.052395
45,-0.04115,0.096244,0.018615,0.054019,0.18069,0.12678,0.034855
46,-0.056416,0.090722,0.003024,0.048172,0.16608,0.11443,0.0095202
47,-0.068109,0.087149,-0.019712,0.040377,0.14594,0.11866,-0.021986
48,-0.070382,0.082277,-0.049595,0.031607,0.12678,0.15438,-0.052518
49,-0.062912,0.06961,-0.077853,0.027709,0.11476,0.23591,-0.070058
50,-0.047971,0.047847,-0.096692,0.028034,0.11768,0.3798,-0.068109
51,-0.026858,0.020888,-0.10676,0.033231,0.13002,0.57209,-0.045372
52,-0.0050961,-0.0011985,-0.11033,0.040702,0.13717,0.7556,-0.0089938
53,0.011469,-0.010618,-0.11391,0.051096,0.1258,0.86117,0.029983
54,0.018615,-0.0099683,-0.1178,0.062139,0.094945,0.85662,0.054344
55,0.020564,-0.0076946,-0.12105,0.076106,0.051745,0.7673,0.054344
