,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.29697,0.46717,0.6705,0.11573,0.46165,-0.42865,0.11281
1,0.26125,0.46458,0.76015,-0.062262,0.32523,-0.35816,0.11606
2,0.19076,0.40416,0.80043,-0.27631,0.10112,-0.27339,0.10664
3,0.084551,0.27814,0.842,-0.40948,-0.15776,-0.1753,0.082277
4,-0.050894,0.11443,0.92483,-0.38512,-0.3718,-0.064861,0.049796
5,-0.18634,-0.03173,1.0258,-0.21557,-0.49328,0.051745,0.014068
6,-0.28865,-0.10514,1.0788,0.01017,-0.52154,0.17485,-0.019063
7,-0.33348,-0.082725,1.0216,0.17842,-0.48808,0.31679,-0.043423
8,-0.32016,0.017965,0.8485,0.20928,-0.42994,0.48536,-0.050569
9,-0.26624,0.17874,0.61496,0.10339,-0.37408,0.67927,-0.04115
10,-0.19316,0.37915,0.39734,-0.064536,-0.32568,0.87611,-0.019063
11,-0.11326,0.59417,0.2502,-0.19641,-0.28053,1.034,0.0078962
12,-0.03173,0.79815,0.1716,-0.23441,-0.23149,1.1171,0.034855
13,0.044599,0.96803,0.11703,-0.17822,-0.17887,1.1129,0.060515
14,0.10761,1.07,0.041351,-0.070058,-0.12268,1.0291,0.081303
15,0.15276,1.0755,-0.06551,0.036804,-0.057065,0.88293,0.095919
16,0.18199,0.98199,-0.19771,0.10242,0.024786,0.69324,0.10534
17,0.20765,0.81764,-0.35004,0.099817,0.12385,0.47529,0.11411
18,0.23559,0.61074,-0.51472,0.023487,0.22941,0.24208,0.12353
19,0.25865,0.3837,-0.66381,-0.10676,0.31614,0.008221,0.13652
20,0.26612,0.16153,-0.76677,-0.25162,0.36648,-0.21362,0.15276
21,0.2502,-0.024909,-0.79535,-0.35881,0.3837,-0.41013,0.16803
22,0.2109,-0.15126,-0.74014,-0.3848,0.38435,-0.56052,0.1755
23,0.15049,-0.2107,-0.61086,-0.31918,0.38175,-0.64139,0.17452
24,0.073507,-0.22856,-0.44326,-0.19413,0.37428,-0.64172,0.16705
25,-0.0047713,-0.25292,-0.27014,-0.073306,0.35349,-0.57513,0.15406
26,-0.064211,-0.31366,-0.10806,0.00075039,0.31711,-0.46827,0.13879
27,-0.096692,-0.38804,0.036154,0.032582,0.27294,-0.34777,0.12613
28,-0.10384,-0.41403,0.15666,0.05207,0.23169,-0.22174,0.11411
29,-0.091495,-0.34647,0.24663,0.074157,0.19758,-0.097666,0.098193
30,-0.067134,-0.19511,0.2908,0.092996,0.15016,0.014392,0.07773
31,-0.040175,-0.017114,0.26839,0.092671,0.064737,0.10404,0.054019
32,-0.022636,0.11931,0.17322,0.064088,-0.060313,0.169,0.03583
33,-0.022311,0.1716,0.044275,0.021213,-0.18829,0.21805,0.023487
34,-0.043423,0.13652,-0.048296,-0.0018481,-0.27209,0.26417,0.015367
35,-0.075579,0.046548,-0.046022,0.023812,-0.28346,0.31679,0.0085458
36,-0.10254,-0.054467,0.068635,0.085525,-0.22856,0.3798,0.0085458
37,-0.10384,-0.1282,0.26027,0.14237,-0.13697,0.45028,0.022188
38,-0.070382,-0.15646,0.45256,0.16023,-0.042124,0.52564,0.049796
39,-0.011592,-0.14152,0.56949,0.14432,0.034206,0.59547,0.08585
40,0.054019,-0.092794,0.58963,0.14464,0.088448,0.64354,0.1219
41,0.10664,-0.026209,0.5552,0.22292,0.11995,0.65719,0.14951
42,0.1349,0.041351,0.51654,0.38402,0.12937,0.62568,0.16153
43,0.13457,0.074157,0.47854,0.56267,0.11898,0.54935,0.15341
44,0.10631,0.048172,0.39864,0.67635,0.091047,0.44379,0.1258
45,0.058891,-0.026533,0.24241,0.66596,0.049147,0.32523,0.083576
46,0.0062721,-0.093119,0.025761,0.53084,0.00075039,0.20733,0.035505
47,-0.034004,-0.090845,-0.18601,0.32458,-0.046671,0.096893,-0.013866
48,-0.045047,0.003024,-0.33218,0.11541,-0.086298,0.0017248,-0.053168
49,-0.020687,0.16998,-0.38447,-0.055766,-0.11553,-0.078178,-0.075255
50,0.029658,0.37753,-0.34874,-0.18179,-0.13307,-0.14346,-0.081101
51,0.079679,0.5997,-0.24805,-0.26364,-0.13502,-0.20128,-0.073631
52,0.11054,0.8014,-0.10611,-0.29417,-0.12138,-0.25033,-0.05804
53,0.11411,0.94107,0.073507,-0.25747,-0.089221,-0.28508,-0.041475
54,0.09462,0.98557,0.27456,-0.14866,-0.038227,-0.30002,-0.030106
55,0.06831,0.94107,0.44996,0.0020496,0.030308,-0.2919,-0.02426
56,0.054019,0.84882,0.54058,0.13425,0.10891,-0.26332,-0.018738
57,0.062789,0.7569,0.512,0.19791,0.18654,-0.21817,-0.0093186
58,0.09397,0.69389,0.37363,0.19563,0.25637,-0.1675,0.0072465
59,0.13847,0.65946,0.18037,0.16803,0.30802,-0.12657,0.02641
60,0.18264,0.60035,-0.012242,0.1336,0.32718,-0.10611,0.042975
61,0.207,0.43339,-0.1688,0.07773,0.31127,-0.10221,0.050121
62,0.19434,0.1245,-0.26494,-0.0028225,0.26547,-0.10838,0.042326
63,0.14204,-0.25747,-0.29093,-0.075904,0.20668,-0.11748,0.021538
64,0.055968,-0.56474,-0.26851,-0.10124,0.14496,-0.13145,0.00010078
65,-0.048296,-0.66608,-0.22954,-0.072006,0.080978,-0.15288,-0.013216
66,-0.14834,-0.52024,-0.18731,-0.020687,0.015692,-0.17887,-0.019063
67,-0.22239,-0.18082,-0.13599,0.0078962,-0.041475,-0.19998,-0.028482
68,-0.2565,0.24663,-0.070707,-0.008669,-0.084674,-0.21102,-0.041475
69,-0.25033,0.64777,0.0052977,-0.061288,-0.11293,-0.212,-0.055766
70,-0.21395,0.93067,0.080328,-0.12398,-0.13502,-0.20225,-0.069733
71,-0.15548,1.0327,0.13684,-0.17042,-0.1688,-0.18504,-0.081101
72,-0.081751,0.91508,0.169,-0.19154,-0.21914,-0.1623,-0.090521
73,-0.0031473,0.58735,0.17907,-0.18894,-0.28378,-0.13794,-0.095393
74,0.058891,0.10469,0.1755,-0.16782,-0.35102,-0.10611,-0.095393
75,0.087799,-0.4556,0.16673,-0.12722,-0.41111,-0.061288,-0.095717
76,0.074482,-1.0088,0.14919,-0.067134,-0.45788,-0.0028225,-0.098965
77,0.028684,-1.4943,0.11151,0.0014,-0.48581,0.057917,-0.10124
78,-0.030431,-1.8786,0.042651,0.056617,-0.49166,0.11118,-0.10124
79,-0.085648,-2.1459,-0.062912,0.075781,-0.47802,0.14367,-0.097017
80,-0.12657,-2.2846,-0.19219,0.05272,-0.45495,0.14951,-0.09117
81,-0.15288,-2.2966,-0.31594,-0.0047713,-0.43514,0.12872,-0.083375
82,-0.16847,-2.2001,-0.39974,-0.075255,-0.41858,0.084551,-0.072331
83,-0.17594,-2.0205,-0.42475,-0.13502,-0.39616,0.025111,-0.056091
84,-0.17237,-1.7711,-0.39746,-0.17302,-0.36271,-0.036278,-0.034329
85,-0.15808,-1.4502,-0.33802,-0.19576,-0.31236,-0.096042,-0.013541
86,-0.13404,-1.0682,-0.27469,-0.21622,-0.24123,-0.15093,-0.0015233
87,-0.10319,-0.66673,-0.23896,-0.23733,-0.14476,-0.20063,0.00075039
88,-0.069408,-0.30977,-0.25455,-0.25195,-0.022311,-0.24221,-0.0021729
89,-0.0405,-0.04927,-0.31756,-0.23863,0.11508,-0.27566,-0.007045
90,-0.021661,0.10047,-0.40558,-0.17205,0.25605,-0.30944,-0.010943
91,-0.013541,0.1638,-0.48841,-0.045372,0.39831,-0.34679,-0.01484
92,-0.0073698,0.18297,-0.53681,0.11638,0.56364,-0.37538,-0.01614
93,0.0065969,0.19823,-0.53421,0.26774,0.76795,-0.38317,-0.012892
94,0.030957,0.23689,-0.47152,0.36259,0.96218,-0.36303,-0.0057458
95,0.064737,0.30347,-0.36044,0.38435,1.0343,-0.31854,0.0014
96,0.098517,0.3811,-0.22109,0.34375,0.90274,-0.25877,0.0059473
97,0.12028,0.45126,-0.06551,0.27521,0.57956,-0.20453,0.008221
98,0.13002,0.51232,0.10729,0.22,0.15373,-0.17659,0.01017
99,0.13652,0.58346,0.30802,0.19791,-0.24903,-0.18796,0.014392
100,0.15341,0.68934,0.54253,0.19044,-0.52057,-0.24026,0.023487
101,0.18654,0.83518,0.79458,0.15666,-0.61606,-0.31691,0.03453
102,0.23104,1.0174,0.99336,0.065387,-0.56701,-0.39194,0.040377
103,0.27164,1.2396,1.045,-0.070707,-0.4543,-0.43904,0.033556
104,0.29633,1.5007,0.89917,-0.22044,-0.35686,-0.44261,0.015042
105,0.2999,1.7654,0.58573,-0.35686,-0.31789,-0.40071,-0.0050961
106,0.28593,1.9639,0.20668,-0.46437,-0.3312,-0.32308,-0.022311
107,0.25995,2.0217,-0.11423,-0.52414,-0.35686,-0.22856,-0.029132
108,0.22259,1.8973,-0.2997,-0.51634,-0.35134,-0.13307,-0.027833
