,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.0034721,0.13262,0.049796,-0.33315,0.39474,-0.27436,0.014717
1,-0.018088,0.11086,0.0433,-0.27209,0.37103,-0.27956,-0.020037
2,-0.016789,0.091047,0.039727,-0.18212,0.32328,-0.3861,-0.05804
3,-0.0047713,0.072858,0.034855,-0.095068,0.25995,-0.60404,-0.095393
4,0.010819,0.059216,0.028684,-0.032055,0.19109,-0.8876,-0.1282
5,0.021538,0.049472,0.022512,0.0033489,0.12807,-1.1669,-0.14801
6,0.021863,0.045574,0.027385,0.019589,0.084226,-1.3794,-0.15386
7,0.009845,0.046548,0.046223,0.026735,0.059216,-1.4995,-0.15158
8,-0.0050961,0.053044,0.074157,0.024786,0.045574,-1.5236,-0.14249
9,-0.012892,0.06084,0.10177,0.0088706,0.036154,-1.4508,-0.12268
10,-0.0099683,0.067661,0.1219,-0.022961,0.026735,-1.2751,-0.085648
11,0.00075039,0.071558,0.13327,-0.064211,0.011469,-1.0026,-0.033679
12,0.012768,0.071558,0.13327,-0.10774,-0.010293,-0.66803,0.023487
13,0.022512,0.065062,0.12515,-0.14509,-0.034654,-0.32731,0.071234
14,0.026085,0.049147,0.10761,-0.16977,-0.055766,-0.040825,0.098193
15,0.022188,0.021863,0.082927,-0.18017,-0.06616,0.14691,0.10242
16,0.011144,-0.01614,0.055968,-0.17789,-0.058365,0.22227,0.08585
17,-0.0037969,-0.063886,0.024786,-0.16165,-0.034004,0.207,0.056942
18,-0.020037,-0.11293,-0.0067202,-0.12982,-0.007045,0.13652,0.022512
19,-0.030756,-0.15418,-0.034004,-0.073955,0.010495,0.049796,-0.007045
20,-0.03303,-0.18244,-0.047646,0.010819,0.013093,-0.015165,-0.025884
21,-0.025884,-0.19316,-0.047971,0.12645,0.00042559,-0.039201,-0.030106
22,-0.010293,-0.18504,-0.035303,0.28528,-0.018088,-0.024909,-0.01484
23,0.011144,-0.16425,-0.0080194,0.49543,-0.029132,0.011144,0.012443
24,0.034206,-0.14281,0.028359,0.73254,-0.037252,0.050121,0.041676
25,0.057267,-0.12527,0.061489,0.92223,-0.067459,0.076755,0.065062
26,0.07708,-0.11326,0.081627,0.98524,-0.14249,0.083251,0.080978
27,0.087799,-0.10514,0.087149,0.89007,-0.25065,0.075781,0.084551
28,0.088448,-0.10189,0.082927,0.66531,-0.3429,0.073507,0.072533
29,0.081627,-0.10546,0.076755,0.385,-0.36726,0.095269,0.045899
30,0.06896,-0.11196,0.074157,0.12385,-0.30749,0.15211,0.01894
31,0.053044,-0.11456,0.07708,-0.070058,-0.18666,0.24663,0.0065969
32,0.040052,-0.11098,0.078704,-0.18991,-0.044723,0.37493,0.008221
33,0.030957,-0.10286,0.073832,-0.25942,0.080653,0.53214,0.012768
34,0.023162,-0.092794,0.061814,-0.30684,0.16965,0.70266,0.011794
