,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.17594,-0.31854,-0.016789,0.032257,1.7661,0.76145,-0.15256
1,-0.23376,-0.38707,-0.034978,0.032582,1.2555,0.56267,-0.15516
2,-0.28508,-0.43936,-0.055441,0.016341,0.65621,0.31841,-0.15743
3,-0.31854,-0.46632,-0.07493,-0.0067202,0.14496,0.095269,-0.14964
4,-0.33055,-0.46502,-0.093769,-0.028482,-0.23701,-0.076229,-0.12852
5,-0.32795,-0.44034,-0.10968,-0.047321,-0.54298,-0.19381,-0.098316
6,-0.31659,-0.39746,-0.11683,-0.064861,-0.78561,-0.26851,-0.060313
7,-0.29677,-0.33445,-0.11066,-0.084349,-0.90871,-0.31334,-0.014516
8,-0.26169,-0.24838,-0.089546,-0.10189,-0.87753,-0.33575,0.030633
9,-0.20972,-0.14704,-0.059989,-0.11391,-0.74143,-0.34062,0.06896
10,-0.14996,-0.0405,-0.027833,-0.11748,-0.6362,-0.33185,0.095594
11,-0.09117,0.056292,-0.00087364,-0.11553,-0.76092,-0.31789,0.11054
12,-0.039851,0.13035,0.015042,-0.10579,-1.2423,-0.30359,0.11606
13,-0.00054884,0.17517,0.024137,-0.087597,-1.9786,-0.28833,0.11703
14,0.027385,0.18654,0.031932,-0.063886,-2.6815,-0.26137,0.11866
15,0.046223,0.1677,0.037129,-0.039851,-3.0599,-0.20193,0.12385
16,0.059216,0.13197,0.035505,-0.022636,-2.9683,-0.10806,0.1336
17,0.06896,0.091696,0.026735,-0.01549,-2.4548,0.00010078,0.14659
18,0.076431,0.052395,0.0095202,-0.020037,-1.709,0.087149,0.15828
19,0.078379,0.016341,-0.010293,-0.028807,-0.95094,0.12872,0.1625
20,0.07773,-0.019388,-0.025884,-0.037252,-0.33543,0.12158,0.15601
21,0.075456,-0.057065,-0.035628,-0.042449,0.081303,0.08585,0.14074
22,0.070584,-0.094743,-0.042774,-0.042124,0.33335,0.050121,0.12223
23,0.065062,-0.12755,-0.047646,-0.039526,0.49706,0.035505,0.10371
