,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.050771,0.062464,-0.02426,0.0033489,-0.00022403,0.16803,-0.011592
1,0.065387,0.060515,-0.021012,0.01764,-0.0073698,0.16998,-0.010618
2,0.087149,0.071883,-0.014516,0.030308,-0.024585,0.16478,-0.0057458
3,0.10794,0.091696,-0.0089938,0.040052,-0.042449,0.14951,0.0039985
4,0.1206,0.11151,-0.0063954,0.044275,-0.057065,0.1245,0.021538
5,0.12353,0.1258,-0.0044465,0.044275,-0.067784,0.093645,0.041351
6,0.11898,0.12613,0.00042559,0.039727,-0.072656,0.061814,0.058566
7,0.11118,0.11443,0.008221,0.037778,-0.076229,0.029009,0.069285
8,0.10177,0.094295,0.01894,0.038753,-0.085648,-0.0076946,0.070584
9,0.087474,0.074157,0.028034,0.040702,-0.095393,-0.046671,0.06831
10,0.066686,0.057267,0.029658,0.041027,-0.10189,-0.087272,0.061814
11,0.041351,0.048172,0.022837,0.040702,-0.10026,-0.1269,0.050121
12,0.020239,0.045574,0.014068,0.043625,-0.089221,-0.1623,0.034855
13,0.0046481,0.048172,0.011469,0.05207,-0.069408,-0.19283,0.020888
14,-0.00087364,0.045249,0.017316,0.059541,-0.044073,-0.21492,0.012768
15,0.0033489,0.029333,0.028034,0.062139,-0.019712,-0.22304,0.011144
16,0.010495,0.0095202,0.040702,0.064413,-0.00087364,-0.21817,0.016991
17,0.017316,-0.0034721,0.051096,0.070259,0.008221,-0.20128,0.027709
18,0.019914,-0.0063954,0.057917,0.072533,0.0043233,-0.18179,0.037129
19,0.016991,-0.0047713,0.062464,0.065712,-0.0096434,-0.16068,0.037778
20,0.009845,-0.008669,0.062789,0.051096,-0.030756,-0.13599,0.033556
21,0.0010752,-0.021337,0.06019,0.03453,-0.056741,-0.10449,0.029983
22,-0.010943,-0.035953,0.056617,0.022188,-0.084999,-0.069408,0.029983
23,-0.024585,-0.045372,0.059541,0.013743,-0.11098,-0.035953,0.033881
24,-0.034654,-0.046347,0.064413,0.0059473,-0.1256,-0.008669,0.039078
25,-0.039201,-0.040825,0.067336,-0.0037969,-0.12333,0.0062721,0.046873
26,-0.038551,-0.031406,0.067011,-0.01549,-0.10481,0.0072465,0.058566
27,-0.035628,-0.021661,0.069285,-0.021661,-0.078178,-0.0015233,0.070259
28,-0.035953,-0.018413,0.078704,-0.016789,-0.053168,-0.0089938,0.080653
29,-0.038551,-0.025234,0.091047,0.0014,-0.032705,-0.0054209,0.091696
30,-0.040825,-0.035628,0.097218,0.024137,-0.016789,0.0062721,0.10209
31,-0.0405,-0.044073,0.096244,0.04395,-0.0037969,0.016016,0.10794
32,-0.039201,-0.045047,0.092346,0.055643,0.0075714,0.020564,0.10534
33,-0.036927,-0.038227,0.092346,0.059216,0.017965,0.01894,0.098517
34,-0.03173,-0.026209,0.09462,0.057917,0.029333,0.013418,0.096244
35,-0.025234,-0.0083442,0.094945,0.055968,0.042651,0.00075039,0.099167
36,-0.017439,0.012443,0.089748,0.057917,0.055318,-0.014516,0.10566
37,-0.010618,0.027709,0.076431,0.06084,0.067336,-0.027833,0.11151
38,-0.008669,0.033231,0.057267,0.063113,0.075131,-0.032055,0.11151
39,-0.011267,0.029983,0.038753,0.061165,0.081627,-0.024585,0.10696
40,-0.017114,0.023812,0.028034,0.055968,0.082277,-0.0096434,0.10177
41,-0.018738,0.018615,0.025111,0.048497,0.075456,0.0075714,0.097868
42,-0.017764,0.017965,0.026735,0.042651,0.061489,0.019589,0.092996
43,-0.016789,0.023487,0.026735,0.042975,0.047847,0.022837,0.081627
44,-0.01549,0.030308,0.019264,0.047523,0.040052,0.016666,0.063113
45,-0.016789,0.033231,0.0056225,0.050446,0.038428,0.012443,0.040377
46,-0.021661,0.031607,-0.010943,0.05207,0.040377,0.011144,0.01829
47,-0.032055,0.024461,-0.022636,0.050771,0.042001,0.0052977,0.00042559
48,-0.044073,0.014717,-0.025234,0.050121,0.037778,-0.016464,-0.010618
49,-0.055116,0.0062721,-0.016789,0.056942,0.028034,-0.056416,-0.01549
50,-0.05739,-0.0021729,0.0010752,0.071558,0.01764,-0.11066,-0.01484
51,-0.047971,-0.013541,0.022837,0.0865,0.011469,-0.1649,-0.010618
52,-0.032055,-0.02361,0.038428,0.096244,0.010819,-0.20258,-0.0041217
53,-0.018413,-0.026533,0.045899,0.099817,0.016016,-0.21557,0.0046481
54,-0.012567,-0.018088,0.050446,0.099167,0.01894,-0.20972,0.011144
55,-0.013541,0.0010752,0.054019,0.092346,0.012443,-0.19543,0.013743
56,-0.016464,0.025761,0.056942,0.08585,-0.0041217,-0.18277,0.013418
57,-0.020362,0.048497,0.058891,0.080653,-0.021661,-0.17594,0.01017
58,-0.026209,0.065712,0.056292,0.078379,-0.032705,-0.17237,0.0078962
59,-0.030431,0.075781,0.047847,0.080653,-0.033679,-0.16912,0.0085458
60,-0.031081,0.078704,0.032257,0.0865,-0.025559,-0.1623,0.0085458
61,-0.028482,0.074157,0.014392,0.090722,-0.010293,-0.15126,0.0033489
62,-0.023285,0.064413,0.00075039,0.090722,0.0059473,-0.13437,-0.0044465
63,-0.01549,0.054344,-0.007045,0.08585,0.020239,-0.1178,-0.011592
64,-0.0047713,0.046548,-0.0073698,0.080978,0.032257,-0.10351,-0.012567
65,0.0043233,0.042975,-0.0060706,0.080003,0.040702,-0.090521,-0.0041217
66,0.0049729,0.04395,-0.0076946,0.082277,0.046548,-0.073955,0.010495
67,-0.0028225,0.046223,-0.015165,0.084876,0.055643,-0.050569,0.031282
68,-0.013541,0.050771,-0.026858,0.085525,0.072858,-0.021012,0.053694
69,-0.022636,0.054344,-0.040825,0.082277,0.093645,0.011794,0.075456
70,-0.025884,0.054993,-0.05739,0.076106,0.11021,0.049796,0.090072
71,-0.023935,0.055318,-0.071682,0.068635,0.11801,0.10177,0.096893
72,-0.020037,0.056617,-0.080451,0.063113,0.11866,0.18362,0.096569
73,-0.01549,0.058891,-0.084024,0.064413,0.11898,0.31614,0.089098
74,-0.014191,0.061165,-0.084999,0.070259,0.12093,0.50713,0.079679
75,-0.011917,0.062139,-0.085648,0.074482,0.12288,0.72572,0.071558
76,-0.0063954,0.062464,-0.089871,0.069934,0.12353,0.89982,0.066686
77,0.0020496,0.062789,-0.10059,0.056292,0.12158,0.96088,0.061165
78,0.0072465,0.057917,-0.11066,0.038428,0.11573,0.88747,0.044599
79,0.0056225,0.047847,-0.11878,0.025111,0.10761,0.71143,0.019914
80,-0.0031473,0.035505,-0.1191,0.016666,0.099817,0.49121,-0.0044465
81,-0.013216,0.019914,-0.11293,0.0091954,0.089098,0.28463,-0.019063
82,-0.021661,0.0039985,-0.10384,0.0010752,0.072208,0.1336,-0.020037
83,-0.027833,-0.0080194,-0.09929,-0.0063954,0.049796,0.053044,-0.015815
84,-0.030756,-0.014191,-0.10286,-0.011917,0.027709,0.030633,-0.016464
85,-0.032055,-0.011917,-0.11228,-0.013541,0.013093,0.037778,-0.027833
86,-0.030431,-0.0044465,-0.11878,-0.011917,0.0091954,0.044275,-0.043423
87,-0.030756,0.0039985,-0.11715,-0.0093186,0.012119,0.034206,-0.056741
88,-0.03303,0.010495,-0.10774,-0.0050961,0.016991,0.0046481,-0.062587
89,-0.034978,0.010819,-0.09182,-0.0015233,0.017316,-0.03303,-0.064536
90,-0.03238,0.0049729,-0.076229,0.0017248,0.01764,-0.063561,-0.06551
91,-0.02361,-0.0041217,-0.062587,0.00042559,0.019264,-0.085648,-0.062262
92,-0.013216,-0.011917,-0.053168,-0.0063954,0.019914,-0.10579,-0.04927
93,-0.0050961,-0.015815,-0.044398,-0.012242,0.015692,-0.12235,-0.027833
94,-0.0015233,-0.01614,-0.038551,-0.01484,0.0062721,-0.13307,-0.0067202
95,-0.0018481,-0.013216,-0.035628,-0.021012,-0.0050961,-0.13632,0.0056225
96,-0.00054884,-0.008669,-0.037577,-0.033679,-0.014516,-0.13664,0.0062721
97,0.0056225,-0.0037969,-0.038876,-0.049595,-0.023935,-0.14119,-0.0057458
