,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.052518,-0.15256,-0.085973,-0.20031,0.12288,0.44834,-0.16685
1,0.056942,-0.13729,-0.092794,-0.16198,0.1638,0.52889,-0.12073
2,0.16445,-0.10416,-0.087597,-0.10709,0.20278,0.4675,-0.072981
3,0.24403,-0.061613,-0.068109,-0.046347,0.24143,0.28268,-0.025559
4,0.27911,-0.0099683,-0.036927,0.011144,0.28593,0.023162,0.020888
5,0.27391,0.047847,0.0049729,0.062139,0.33563,-0.23441,0.062464
6,0.24533,0.10242,0.054668,0.10371,0.3876,-0.40071,0.091696
7,0.20051,0.14074,0.10014,0.1323,0.43047,-0.41305,0.10274
8,0.13587,0.14659,0.12645,0.14724,0.45353,-0.27469,0.091047
9,0.046873,0.10371,0.12125,0.15081,0.44086,-0.062912,0.053694
10,-0.062587,0.01017,0.078379,0.14399,0.38402,0.10761,-0.0099683
11,-0.18049,-0.12105,0.0062721,0.13262,0.28301,0.15114,-0.086948
12,-0.29482,-0.26754,-0.07493,0.1271,0.131,0.053369,-0.15776
13,-0.40136,-0.40688,-0.14541,0.131,-0.069733,-0.11813,-0.20323
14,-0.49296,-0.51504,-0.18601,0.14756,-0.28216,-0.24968,-0.21362
15,-0.555,-0.57676,-0.18536,0.1716,-0.43774,-0.21492,-0.18374
16,-0.57383,-0.58618,-0.14964,0.19271,-0.47834,0.057592,-0.11683
17,-0.53778,-0.55727,-0.10481,0.19986,-0.39714,0.512,-0.026209
18,-0.45301,-0.50562,-0.071357,0.18719,-0.23668,1.0073,0.066362
19,-0.34647,-0.44099,-0.056741,0.15991,-0.061937,1.3848,0.14074
20,-0.24805,-0.37343,-0.057065,0.1232,0.063438,1.5277,0.18069
21,-0.17432,-0.30587,-0.067784,0.0865,0.11606,1.4052,0.18589
22,-0.12755,-0.24026,-0.079152,0.054993,0.11183,1.084,0.16445
23,-0.10286,-0.17919,-0.081426,0.037778,0.090397,0.67927,0.13295
24,-0.085324,-0.12235,-0.068109,0.038103,0.081952,0.2934,0.10371
25,-0.062912,-0.067134,-0.04115,0.051096,0.094295,-0.017764,0.084226
26,-0.03238,-0.017764,-0.012892,0.067011,0.1206,-0.24708,0.072533
27,-0.0034721,0.019264,0.003024,0.074157,0.14886,-0.42247,0.062464
28,0.014717,0.041027,0.0033489,0.067011,0.1625,-0.57968,0.049147
29,0.020239,0.052395,-0.0047713,0.052395,0.15309,-0.73721,0.037129
30,0.016991,0.059865,-0.015815,0.042001,0.12125,-0.88565,0.032257
31,0.013743,0.060515,-0.021337,0.041027,0.081303,-0.99349,0.038103
32,0.013418,0.050771,-0.021661,0.049796,0.06019,-1.0269,0.054993
33,0.013093,0.028684,-0.017439,0.060515,0.081303,-0.98017,0.078379
34,0.012119,-0.0050961,-0.011592,0.062464,0.14367,-0.8811,0.10177
35,0.0078962,-0.048296,-0.007045,0.056292,0.22714,-0.77164,0.12093
36,0.0014,-0.096042,-0.0044465,0.044924,0.30802,-0.68557,0.13717
37,-0.0034721,-0.14087,0.00075039,0.032257,0.3759,-0.63068,0.14919
38,-0.0067202,-0.16782,0.0078962,0.023487,0.45321,-0.59819,0.16056
39,-0.007045,-0.16847,0.016016,0.026085,0.57988,-0.57351,0.17095
40,-0.0015233,-0.14249,0.025436,0.036479,0.75528,-0.55012,0.17582
41,0.010495,-0.097017,0.036804,0.049796,0.89884,-0.52609,0.16965
42,0.02641,-0.041799,0.047523,0.053694,0.90307,-0.5079,0.15114
43,0.042651,0.0085458,0.053044,0.040052,0.73676,-0.50075,0.12093
44,0.054668,0.041676,0.048822,0.0088706,0.4584,-0.5066,0.083576
45,0.057917,0.050771,0.033556,-0.038227,0.15991,-0.53128,0.040052
46,0.057267,0.041351,0.0078962,-0.10124,-0.086298,-0.57741,-0.0067202
47,0.062789,0.028359,-0.021661,-0.1727,-0.24221,-0.62775,-0.051544
48,0.074157,0.030633,-0.045047,-0.24286,-0.29482,-0.65504,-0.088896
