,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.0018481,0.086824,0.016991,0.040702,-0.052843,0.045899,0.018615
1,0.0091954,0.087474,0.024137,0.042651,-0.051544,0.052395,0.025761
2,0.022837,0.087149,0.026735,0.042651,-0.013216,0.062464,0.037129
3,0.036479,0.087474,0.024461,0.040702,0.039727,0.076431,0.050446
4,0.049147,0.092021,0.017316,0.034206,0.093321,0.087149,0.061489
5,0.055968,0.097218,0.009845,0.028034,0.14984,0.095594,0.066686
6,0.056942,0.10014,0.0033489,0.023812,0.22,0.10047,0.063763
7,0.051745,0.096893,-0.0083442,0.022837,0.3051,0.10144,0.05142
8,0.042651,0.089098,-0.032705,0.022188,0.3889,0.095919,0.032257
9,0.033231,0.079029,-0.064861,0.01764,0.44054,0.087474,0.016666
10,0.025111,0.068635,-0.096042,0.010819,0.43794,0.078704,0.0088706
11,0.01894,0.062464,-0.11748,0.0078962,0.37136,0.069934,0.0069217
12,0.009845,0.060515,-0.1256,0.013743,0.24403,0.063763,0.009845
13,-0.0028225,0.062139,-0.12235,0.02641,0.079029,0.06019,0.017965
14,-0.012892,0.064088,-0.10871,0.036804,-0.087597,0.059865,0.02641
15,-0.020037,0.067661,-0.090196,0.040702,-0.22044,0.06019,0.028359
16,-0.023285,0.070259,-0.075904,0.038753,-0.28898,0.059216,0.024137
17,-0.026209,0.071558,-0.069408,0.033556,-0.27501,0.054344,0.01764
18,-0.030756,0.071883,-0.073631,0.024461,-0.19543,0.046548,0.012768
19,-0.035628,0.072858,-0.088572,0.013743,-0.084999,0.038103,0.011469
20,-0.039526,0.073507,-0.10936,0.0046481,0.0069217,0.02706,0.011144
21,-0.042774,0.06961,-0.1321,0.00010078,0.01764,0.009845,0.011144
22,-0.04115,0.061165,-0.14346,-0.0011985,-0.10026,-0.012242,0.010819
23,-0.039851,0.048172,-0.13794,-0.0024977,-0.33835,-0.034978,0.011144
24,-0.04115,0.03453,-0.11358,-0.010293,-0.61996,-0.053168,0.013093
25,-0.045697,0.025761,-0.082076,-0.023935,-0.82329,-0.067134,0.020239
26,-0.050244,0.021863,-0.063561,-0.040825,-0.82783,-0.076879,0.029983
27,-0.052518,0.021538,-0.069408,-0.055441,-0.5826,-0.079477,0.037778
28,-0.053817,0.02641,-0.09929,-0.069083,-0.13502,-0.067459,0.042651
29,-0.054792,0.035505,-0.12268,-0.080451,0.38207,-0.034329,0.041351
30,-0.057715,0.048822,-0.080127,-0.090845,0.82154,0.016016,0.033231
31,-0.058365,0.062464,0.063438,-0.098965,1.0954,0.06896,0.022837
32,-0.054792,0.071883,0.28236,-0.09929,1.186,0.11281,0.016666
33,-0.047971,0.072533,0.52499,-0.090196,1.1373,0.13977,0.015692
34,-0.040175,0.062789,0.73449,-0.070058,1.0193,0.14561,0.016666
35,-0.036602,0.045249,0.85662,-0.043748,0.89072,0.1362,0.015367
36,-0.035953,0.022837,0.86929,-0.019063,0.77931,0.12125,0.011144
37,-0.035628,0.00010078,0.804,-0.0050961,0.67927,0.10469,0.0052977
38,-0.036927,-0.02361,0.71987,-0.0024977,0.57144,0.088773,0.00075039
39,-0.040825,-0.046022,0.65556,-0.0073698,0.44574,0.072533,-0.0034721
40,-0.046347,-0.061288,0.60652,-0.0096434,0.30769,0.059865,-0.0080194
41,-0.045697,-0.064211,0.54773,-0.0031473,0.16218,0.055643,-0.0093186
42,-0.032705,-0.053168,0.46295,0.010819,0.01829,0.063438,-0.0028225
43,-0.013866,-0.030431,0.35479,0.024461,-0.11131,0.079354,0.013093
44,0.0033489,-0.0024977,0.24598,0.035505,-0.21557,0.096893,0.033881
45,0.017965,0.022188,0.16315,0.0433,-0.28573,0.10664,0.055643
46,0.030633,0.040052,0.11573,0.050446,-0.30327,0.10436,0.074806
47,0.042651,0.05142,0.096893,0.057917,-0.24578,0.085525,0.08585
48,0.051096,0.056942,0.095919,0.06896,-0.10481,0.054344,0.086824
49,0.056942,0.059541,0.10436,0.081303,0.10014,0.018615,0.082277
50,0.057592,0.059865,0.091047,0.091696,0.32686,-0.0096434,0.075781
51,0.050121,0.054668,0.0059473,0.099167,0.51784,-0.021337,0.072533
52,0.037129,0.042651,-0.17172,0.10242,0.626,-0.015815,0.07708
53,0.022837,0.021538,-0.39779,0.10014,0.62925,0.00042559,0.0865
54,0.011144,-0.0067202,-0.58813,0.091696,0.52239,0.013093,0.092671
