,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.44541,-0.0063954,-0.06616,-0.24805,-0.48581,0.27067,0.09462
1,0.43794,0.016666,-0.039201,-0.24805,-0.4975,0.23461,0.11573
2,0.37915,0.065062,-0.016789,-0.21265,-0.47379,0.17225,0.12678
3,0.27716,0.12807,-0.0034721,-0.15905,-0.38382,0.093645,0.1245
4,0.14691,0.18557,-0.0028225,-0.10546,-0.24968,0.0088706,0.10534
5,0.021213,0.22357,-0.0096434,-0.070382,-0.08305,-0.079477,0.072858
6,-0.061613,0.24273,-0.015165,-0.058365,0.16965,-0.1662,0.035505
7,-0.08305,0.2554,-0.012567,-0.063561,0.57339,-0.24383,0.0052977
8,-0.047971,0.26872,-0.0028225,-0.07428,1.0856,-0.30554,-0.0067202
9,0.016016,0.27521,0.0062721,-0.084349,1.5319,-0.3442,0.00042559
10,0.080003,0.26579,0.0085458,-0.093769,1.6859,-0.35751,0.016666
11,0.11573,0.22812,-0.0021729,-0.10319,1.4127,-0.35199,0.029009
12,0.11248,0.1625,-0.018088,-0.11715,0.73222,-0.33607,0.026085
13,0.074482,0.076755,-0.028157,-0.1334,-0.19771,-0.30749,0.0085458
14,0.012119,-0.0089938,-0.024585,-0.14541,-1.1484,-0.26364,-0.01484
15,-0.056741,-0.074605,-0.007045,-0.14249,-1.9124,-0.20615,-0.036602
16,-0.11943,-0.10903,0.016341,-0.12008,-2.3512,-0.13924,-0.053817
17,-0.17172,-0.11748,0.032257,-0.08305,-2.4223,-0.075255,-0.067134
18,-0.22434,-0.11423,0.033881,-0.044073,-2.1881,-0.034329,-0.084999
19,-0.28183,-0.11293,0.021213,-0.018088,-1.775,-0.025884,-0.11033
20,-0.3364,-0.12592,-0.0018481,-0.010293,-1.3232,-0.04862,-0.13859
21,-0.38155,-0.15646,-0.026858,-0.017439,-0.96458,-0.084674,-0.15808
22,-0.41435,-0.20031,-0.051544,-0.032705,-0.78236,-0.11488,-0.15483
23,-0.42929,-0.24708,-0.073306,-0.051219,-0.78788,-0.12398,-0.13015
24,-0.42345,-0.28021,-0.0837,-0.063237,-0.89539,-0.10286,-0.090845
25,-0.39324,-0.28411,-0.077528,-0.053492,-0.95223,-0.048945,-0.039851
26,-0.34127,-0.25292,-0.056416,-0.0011985,-0.81906,0.030633,0.014717
27,-0.27956,-0.19316,-0.026209,0.10242,-0.46015,0.1245,0.062464
28,-0.22272,-0.11975,0.0065969,0.24273,0.041676,0.21707,0.093321
29,-0.17659,-0.048296,0.032906,0.3772,0.53928,0.29568,0.10566
30,-0.13177,0.01017,0.047847,0.45873,0.90859,0.34732,0.10371
31,-0.070707,0.047198,0.051096,0.46003,1.0999,0.36908,0.091047
32,0.0095202,0.064088,0.0433,0.3876,1.1366,0.36421,0.076106
33,0.097543,0.063113,0.029983,0.27944,1.0788,0.3405,0.063438
34,0.18004,0.049796,0.017965,0.18134,0.98784,0.3051,0.054993
35,0.24955,0.037778,0.016666,0.1245,0.90989,0.26709,0.05207
36,0.29762,0.039078,0.029658,0.11086,0.87091,0.23624,0.054344
37,0.32523,0.057917,0.054668,0.1258,0.86961,0.2148,0.06084
38,0.33758,0.089098,0.082277,0.14821,0.88293,0.19791,0.065387
39,0.34082,0.12385,0.10242,0.15731,0.87773,0.17712,0.067661
40,0.33335,0.14984,0.10696,0.15049,0.82056,0.14691,0.064737
41,0.31322,0.15341,0.092996,0.13035,0.69454,0.10664,0.061814
42,0.28041,0.12807,0.064413,0.10242,0.5107,0.066037,0.06019
43,0.23201,0.077405,0.028034,0.078055,0.31127,0.028684,0.056942
44,0.1651,0.016341,-0.0050961,0.06019,0.16023,-0.0054209,0.049796
45,0.078379,-0.030431,-0.026533,0.049796,0.10729,-0.032055,0.03453
46,-0.025559,-0.042774,-0.033679,0.045574,0.15276,-0.048945,0.012119
47,-0.13145,-0.013541,-0.026209,0.041351,0.25248,-0.051868,-0.011917
48,-0.22369,0.046548,-0.012567,0.030957,0.34407,-0.042774,-0.03173
49,-0.28508,0.10826,0.0014,0.014068,0.38272,-0.025559,-0.04115
50,-0.29937,0.14496,0.014068,-0.0037969,0.36486,-0.0034721,-0.034004
51,-0.25682,0.14464,0.029658,-0.013866,0.31679,0.023162,-0.0093186
52,-0.1636,0.11313,0.048172,-0.010293,0.25637,0.061489,0.029333
53,-0.046671,0.068635,0.064413,0.0049729,0.16445,0.10794,0.06961
54,0.061489,0.026085,0.073507,0.020239,-0.0028225,0.15633,0.10079
55,0.13165,-0.0021729,0.075131,0.02706,-0.27339,0.18946,0.11736
56,0.15373,-0.012242,0.073507,0.020888,-0.6349,0.19758,0.11963
57,0.13262,-0.0073698,0.066037,0.0065969,-1.0289,0.18232,0.11086
58,0.081303,0.0078962,0.055968,-0.0073698,-1.3813,0.15503,0.10047
59,0.020564,0.023487,0.040702,-0.01614,-1.6476,0.1219,0.088773
60,-0.036278,0.031607,0.022512,-0.021986,-1.8178,0.079029,0.072533
61,-0.079802,0.027385,0.0036737,-0.029132,-1.8429,0.019589,0.048497
62,-0.11391,0.011144,-0.019388,-0.043423,-1.6321,-0.064211,0.015042
63,-0.14899,-0.013866,-0.046022,-0.067459,-1.1413,-0.1597,-0.024909
64,-0.18829,-0.041799,-0.070382,-0.10221,-0.44391,-0.24383,-0.062262
65,-0.22012,-0.066485,-0.087597,-0.13957,0.28528,-0.28573,-0.090196
66,-0.22824,-0.086298,-0.090196,-0.16295,0.86279,-0.26722,-0.099615
67,-0.19933,-0.094093,-0.076879,-0.16458,1.1882,-0.19121,-0.089546
68,-0.13827,-0.090196,-0.052843,-0.14119,1.2535,-0.081751,-0.064861
69,-0.061937,-0.079802,-0.027833,-0.10221,1.1317,0.028684,-0.037577
70,0.0046481,-0.06681,-0.0073698,-0.058365,0.93262,0.11768,-0.017439
71,0.044924,-0.054467,0.0065969,-0.019063,0.75755,0.17842,-0.0054209
72,0.058566,-0.043423,0.015367,0.011144,0.65004,0.21382,0.010819
73,0.062789,-0.03238,0.021538,0.030957,0.57793,0.23201,0.037454
74,0.080328,-0.013541,0.026085,0.040052,0.47042,0.23234,0.067986
75,0.12353,0.014392,0.031282,0.039402,0.26319,0.21025,0.090722
76,0.18167,0.05142,0.037129,0.032906,-0.053492,0.16348,0.096893
77,0.23071,0.097543,0.046223,0.025436,-0.43254,0.093321,0.089098
78,0.24728,0.14789,0.058241,0.01894,-0.79698,0.0065969,0.072208
79,0.23006,0.19921,0.06896,0.009845,-1.0734,-0.089546,0.048497
80,0.19434,0.24241,0.075456,-0.007045,-1.2079,-0.18764,0.018615
81,0.15991,0.26807,0.075456,-0.037577,-1.1491,-0.27534,-0.014516
82,0.14594,0.26807,0.063113,-0.074605,-0.89117,-0.33965,-0.041475
83,0.15666,0.23786,0.039078,-0.10871,-0.50433,-0.36726,-0.053168
84,0.18004,0.17874,0.008221,-0.13177,-0.10449,-0.35491,-0.046996
85,0.18946,0.095594,-0.023935,-0.14379,0.21123,-0.31399,-0.03173
86,0.16153,0.003024,-0.050894,-0.14606,0.41423,-0.26039,-0.020362
87,0.084551,-0.084024,-0.06681,-0.14216,0.53571,-0.20615,-0.021012
88,-0.035953,-0.15353,-0.066485,-0.12917,0.6299,-0.16035,-0.033679
89,-0.17854,-0.19511,-0.052518,-0.10514,0.73839,-0.12203,-0.054467
90,-0.31106,-0.20518,-0.03303,-0.069408,0.87968,-0.085973,-0.073631
91,-0.41273,-0.19348,-0.014191,-0.028807,1.0583,-0.050569,-0.080127
92,-0.47672,-0.17757,0.00010078,0.011794,1.2701,-0.017439,-0.071032
93,-0.50627,-0.17594,0.008221,0.046223,1.4744,0.0033489,-0.052518
94,-0.49815,-0.19154,0.011144,0.066362,1.5793,0.0088706,-0.034978
95,-0.44034,-0.20713,0.01017,0.068635,1.4634,0.0036737,-0.02426
96,-0.31951,-0.19803,0.0036737,0.05272,1.0684,-0.0037969,-0.019388
97,-0.13729,-0.15386,-0.0034721,0.029983,0.48666,-0.012892,-0.013866
98,0.079354,-0.079152,-0.013216,0.014068,-0.10189,-0.027183,-0.0037969
99,0.27911,0.0033489,-0.021986,0.0091954,-0.54623,-0.048296,0.0078962
100,0.41878,0.067011,-0.027183,0.0091954,-0.7921,-0.080451,0.015692
101,0.49186,0.099817,-0.031081,0.0052977,-0.85772,-0.11715,0.017316
102,0.52272,0.11248,-0.038227,-0.012242,-0.81289,-0.14509,0.0095202
103,0.54383,0.12158,-0.047321,-0.039526,-0.73721,-0.14964,-0.0089938
104,0.57176,0.14172,-0.04992,-0.064536,-0.67193,-0.12592,-0.03173
105,0.60327,0.18297,-0.043748,-0.077853,-0.61573,-0.082076,-0.045697
106,0.61918,0.23883,-0.026533,-0.070707,-0.5446,-0.031406,-0.046996
107,0.59515,0.29113,-0.0021729,-0.04992,-0.44261,0.013418,-0.037902
108,0.52661,0.31939,0.017316,-0.028807,-0.30424,0.048497,-0.022961
109,0.43827,0.30607,0.022512,-0.013866,-0.13924,0.074157,-0.0024977
110,0.36226,0.24988,0.008221,-0.0024977,0.034855,0.09397,0.026085
111,0.31711,0.16868,-0.017439,0.015367,0.19076,0.11573,0.066037
112,0.3051,0.098517,-0.036927,0.041351,0.31224,0.14107,0.11573
113,0.30997,0.073507,-0.037577,0.072533,0.40254,0.16315,0.15958
114,0.30964,0.098517,-0.020037,0.10794,0.47399,0.1755,0.18492
115,0.29535,0.15309,0.010495,0.13977,0.5422,0.17387,0.18719
116,0.26742,0.2122,0.045899,0.16478,0.62113,0.15991,0.17225
117,0.23559,0.25637,0.076431,0.18037,0.72442,0.13847,0.14951
118,0.20928,0.27294,0.096569,0.18589,0.85434,0.11021,0.1258
119,0.19401,0.25865,0.10306,0.18167,0.99076,0.077405,0.10436
120,0.18622,0.22065,0.096569,0.17062,1.0947,0.045574,0.0865
