,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.067661,0.024137,-0.016789,-0.030756,-0.32763,-0.10579,-0.00054884
1,0.086824,0.03518,-0.019712,-0.026209,-0.26722,-0.080451,-0.0011985
2,0.096244,0.041027,-0.021337,-0.020362,-0.19056,-0.057715,-0.008669
3,0.093645,0.041027,-0.018738,-0.011267,-0.11033,-0.0405,-0.016464
4,0.084226,0.03583,-0.012242,-0.0015233,-0.035303,-0.026858,-0.017439
5,0.071558,0.028034,-0.0011985,0.0056225,0.028034,-0.013216,-0.007045
6,0.055643,0.021213,0.01017,0.008221,0.078704,0.0020496,0.014717
7,0.037454,0.016991,0.016016,0.0062721,0.11638,0.01829,0.041676
8,0.022837,0.016666,0.015692,0.0026992,0.13847,0.031607,0.067661
9,0.015042,0.01764,0.0088706,0.0023744,0.14789,0.042326,0.086824
10,0.012119,0.020888,0.0014,0.0056225,0.14951,0.056292,0.096244
11,0.014068,0.029333,-0.0057458,0.011144,0.14399,0.075456,0.096244
12,0.022837,0.041676,-0.0083442,0.015692,0.1284,0.099167,0.090072
13,0.037129,0.05272,-0.0060706,0.019914,0.098517,0.12158,0.080653
14,0.05207,0.058891,-0.0011985,0.023487,0.054019,0.1362,0.070259
15,0.063763,0.058566,0.0026992,0.026735,-0.00022403,0.13944,0.061489
16,0.067986,0.05272,0.0056225,0.02706,-0.051868,0.13327,0.050121
17,0.064413,0.0433,0.0062721,0.021213,-0.091495,0.11995,0.034206
18,0.061165,0.03583,0.0056225,0.010495,-0.11488,0.10696,0.016991
19,0.062139,0.036804,0.0046481,0.0017248,-0.12333,0.097868,0.0020496
20,0.067661,0.047198,0.0072465,-0.0028225,-0.11618,0.090722,-0.011917
21,0.075781,0.062464,0.011794,-0.0021729,-0.095393,0.084876,-0.025559
22,0.082602,0.078055,0.014392,0.0039985,-0.068109,0.080003,-0.040825
23,0.084226,0.090722,0.013093,0.012443,-0.041799,0.079029,-0.056091
24,0.073507,0.095269,0.0091954,0.019914,-0.020687,0.079029,-0.066485
25,0.054993,0.091696,0.0026992,0.026085,-0.0083442,0.076755,-0.069733
26,0.036479,0.081303,-0.0057458,0.030308,-0.0041217,0.070584,-0.062912
27,0.022188,0.065712,-0.018088,0.032257,-0.0073698,0.059541,-0.053168
28,0.017316,0.049796,-0.033679,0.030957,-0.01549,0.043625,-0.047646
29,0.018615,0.03583,-0.042124,0.029333,-0.03173,0.031607,-0.046022
30,0.016991,0.027385,-0.039526,0.029658,-0.051868,0.029009,-0.045047
31,0.012443,0.025436,-0.027508,0.033881,-0.063886,0.033881,-0.042124
32,0.0036737,0.029983,-0.011592,0.040052,-0.053492,0.03583,-0.034654
33,-0.0089938,0.034855,0.0017248,0.046548,-0.014191,0.030633,-0.027833
34,-0.02361,0.03583,0.0065969,0.049472,0.045899,0.024786,-0.026533
35,-0.036927,0.030957,0.0033489,0.047523,0.11508,0.022837,-0.032705
36,-0.044723,0.019589,-0.0044465,0.042975,0.18297,0.030957,-0.042774
37,-0.050894,0.008221,-0.010293,0.03583,0.24078,0.042001,-0.052843
38,-0.053817,-0.00022403,-0.012242,0.028359,0.28041,0.047847,-0.059664
39,-0.058689,-0.0067202,-0.0080194,0.020564,0.30412,0.046873,-0.061288
40,-0.06681,-0.0089938,-0.0018481,0.014717,0.31322,0.039727,-0.054142
41,-0.076879,-0.008669,0.0052977,0.013418,0.31257,0.027709,-0.044398
42,-0.083375,-0.0063954,0.008221,0.021213,0.30574,0.014068,-0.039526
43,-0.086623,-0.0067202,0.0072465,0.03453,0.29697,0.003024,-0.042774
44,-0.084999,-0.010618,0.0069217,0.043625,0.28821,-0.0044465,-0.04927
45,-0.079152,-0.015165,0.0095202,0.044275,0.27586,-0.0073698,-0.054792
46,-0.068758,-0.019712,0.011469,0.039078,0.25897,-0.0089938,-0.055441
47,-0.059339,-0.025884,0.010819,0.031607,0.23818,-0.0099683,-0.051544
48,-0.052843,-0.031406,0.0069217,0.024461,0.20798,-0.010293,-0.045047
49,-0.047646,-0.035303,-0.0011985,0.019589,0.1625,-0.0083442,-0.039201
50,-0.044398,-0.035953,-0.010618,0.016341,0.10144,-0.0063954,-0.035953
51,-0.040175,-0.032705,-0.020687,0.017316,0.022512,-0.0041217,-0.034329
52,-0.034004,-0.026533,-0.025884,0.02641,-0.080127,-0.0037969,-0.030756
53,-0.02426,-0.019712,-0.028807,0.038428,-0.20615,-0.014191,-0.02426
54,-0.010618,-0.01614,-0.031406,0.044924,-0.33153,-0.034978,-0.017114
55,0.0017248,-0.01614,-0.03173,0.042651,-0.41468,-0.055441,-0.0096434
56,0.012768,-0.017764,-0.027508,0.033881,-0.42475,-0.070058,0.00075039
57,0.020239,-0.019388,-0.017114,0.026735,-0.36141,-0.075579,0.013743
58,0.024461,-0.019388,-0.0024977,0.023812,-0.2526,-0.071357,0.02641
59,0.023487,-0.015815,0.010819,0.025111,-0.13534,-0.059989,0.034206
60,0.015692,-0.010943,0.021213,0.02641,-0.041799,-0.04992,0.039402
61,0.0046481,-0.0080194,0.028034,0.024137,0.012443,-0.051544,0.042651
62,-0.0073698,-0.008669,0.030308,0.016991,0.024137,-0.062912,0.042326
63,-0.017764,-0.012892,0.028034,0.0075714,-0.00087364,-0.080451,0.038428
64,-0.02361,-0.018413,0.025436,0.0010752,-0.059339,-0.10579,0.030308
65,-0.025559,-0.019063,0.023162,-0.0015233,-0.15841,-0.13762,0.022837
66,-0.028157,-0.01484,0.01894,-0.00022403,-0.30294,-0.1701,0.01764
67,-0.033679,-0.011267,0.011144,0.0033489,-0.47769,-0.18991,0.012443
68,-0.037902,-0.011592,-0.0024977,0.0065969,-0.63717,-0.19673,0.0088706
69,-0.04115,-0.014516,-0.020037,0.0078962,-0.72974,-0.19446,0.013093
70,-0.042124,-0.020362,-0.035953,0.0072465,-0.72162,-0.18569,0.024137
71,-0.039526,-0.024585,-0.042774,0.0049729,-0.61379,-0.17757,0.037129
72,-0.037252,-0.024585,-0.039201,0.0010752,-0.43936,-0.1714,0.044599
73,-0.03303,-0.017764,-0.025884,-0.00022403,-0.23928,-0.16295,0.045249
74,-0.028807,-0.0037969,-0.011267,0.00042559,-0.043423,-0.14996,0.037454
75,-0.02361,0.010495,0.0023744,0.003024,0.13327,-0.13762,0.023487
76,-0.018088,0.01894,0.010819,0.0033489,0.27099,-0.13047,0.0088706
77,-0.0067202,0.01894,0.016341,0.0026992,0.33855,-0.12138,0.0014
78,0.012443,0.014392,0.017316,0.0010752,0.31419,-0.11098,0.0046481
79,0.033556,0.0052977,0.017316,0.0033489,0.20895,-0.10026,0.017316
80,0.050771,-0.0018481,0.017316,0.0088706,0.065712,-0.090845,0.030957
81,0.056942,-0.0031473,0.016666,0.013743,-0.067134,-0.082725,0.038428
82,0.050771,0.0039985,0.013743,0.012768,-0.15581,-0.071682,0.037129
83,0.033881,0.012768,0.0091954,0.0078962,-0.19381,-0.055441,0.030633
84,0.015367,0.019914,0.0023744,0.003024,-0.19706,-0.033679,0.020888
85,0.0062721,0.021213,-0.0063954,-0.0057458,-0.18309,-0.018088,0.0088706
86,0.0052977,0.017965,-0.01484,-0.018088,-0.16555,-0.008669,-0.0060706
87,0.011794,0.013418,-0.019063,-0.029457,-0.14671,-0.0096434,-0.021012
88,0.015042,0.0075714,-0.017114,-0.037252,-0.13242,-0.01484,-0.033679
89,0.016991,0.0026992,-0.0099683,-0.039526,-0.11683,-0.021337,-0.041799
90,0.014717,-0.0037969,-0.0063954,-0.037902,-0.098316,-0.019712,-0.041799
