,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.13177,-0.0067202,0.032906,-0.039201,-0.77099,-0.074605,-0.029782
1,-0.14704,0.021538,0.031932,-0.069083,-0.72909,-0.090521,-0.056741
2,-0.14249,-0.0083442,0.032257,-0.077528,-0.65439,-0.091495,-0.069083
3,-0.11033,-0.075579,0.029658,-0.070382,-0.56052,-0.080776,-0.063886
4,-0.048945,-0.14704,0.023812,-0.053817,-0.46827,-0.061613,-0.045372
5,0.037778,-0.18634,0.018615,-0.036602,-0.39551,-0.036278,-0.014191
6,0.14269,-0.1727,0.019589,-0.017439,-0.34614,-0.0073698,0.026735
7,0.2567,-0.11098,0.028359,0.008221,-0.30782,0.024786,0.074482
8,0.35999,-0.02426,0.044924,0.040377,-0.26787,0.056617,0.12028
9,0.42852,0.044924,0.067661,0.078379,-0.21655,0.0852,0.15796
10,0.44184,0.040377,0.092996,0.11703,-0.15905,0.10436,0.18199
11,0.39214,-0.076229,0.10989,0.14951,-0.10514,0.11183,0.19304
12,0.29795,-0.28476,0.10891,0.16965,-0.072006,0.10469,0.18881
13,0.19076,-0.51537,0.091047,0.1716,-0.059664,0.086175,0.1703
14,0.10209,-0.68362,0.062464,0.15211,-0.056091,0.062464,0.14237
15,0.047523,-0.73039,0.031282,0.11151,-0.046671,0.040377,0.10794
16,0.022188,-0.64172,-0.0024977,0.065062,-0.028157,0.026085,0.073507
17,0.013743,-0.45203,-0.035953,0.029333,0.0062721,0.01894,0.041351
18,0.0059473,-0.2081,-0.063886,0.013743,0.055643,0.015367,0.013093
19,-0.0080194,0.047847,-0.076229,0.012119,0.089098,0.0078962,-0.013216
20,-0.028807,0.29015,-0.076229,0.009845,0.047523,-0.0096434,-0.038876
21,-0.043748,0.49153,-0.069733,0.00010078,-0.10611,-0.035953,-0.059339
22,-0.041799,0.61659,-0.063886,-0.013216,-0.36238,-0.064536,-0.070382
23,-0.022961,0.64062,-0.058365,-0.018088,-0.67972,-0.085973,-0.069733
24,0.0052977,0.56786,-0.050569,-0.012892,-1.0101,-0.092469,-0.05804
25,0.03453,0.42787,-0.039851,-0.0034721,-1.2975,-0.086298,-0.04115
26,0.056292,0.26449,-0.028157,0.0075714,-1.4765,-0.073955,-0.020362
27,0.066686,0.11443,-0.018413,0.016016,-1.495,-0.061937,0.0014
28,0.066362,0.00075039,-0.012242,0.023487,-1.3453,-0.053817,0.023162
29,0.061165,-0.070058,-0.0080194,0.031607,-1.0607,-0.046671,0.045249
30,0.055643,-0.10156,-0.0037969,0.037454,-0.69921,-0.036927,0.065062
31,0.057917,-0.097017,-0.00087364,0.044275,-0.31756,-0.021986,0.077405
32,0.072858,-0.06616,0.0017248,0.049147,0.036479,-0.007045,0.077405
33,0.095594,-0.024585,0.0023744,0.049147,0.33628,-0.0015233,0.065387
34,0.10729,0.0091954,-0.0011985,0.041027,0.57728,-0.0089938,0.041351
35,0.093321,0.01829,-0.011267,0.027709,0.75723,-0.025884,0.008221
36,0.05142,0.0014,-0.022636,0.012443,0.86311,-0.045047,-0.029457
37,-0.011592,-0.03303,-0.030106,-0.0060706,0.86831,-0.060638,-0.065835
38,-0.0824,-0.078178,-0.034654,-0.028482,0.76665,-0.068109,-0.093119
39,-0.14054,-0.12268,-0.041799,-0.049595,0.59287,-0.064536,-0.10644
40,-0.16653,-0.15061,-0.04992,-0.063561,0.39767,-0.04992,-0.10416
41,-0.15256,-0.15678,-0.059989,-0.070707,0.21935,-0.029782,-0.086623
42,-0.10676,-0.15256,-0.076554,-0.077528,0.078704,-0.011592,-0.059014
43,-0.043423,-0.15776,-0.09994,-0.085648,-0.011592,0.0039985,-0.027833
44,0.01829,-0.18082,-0.11975,-0.088896,-0.042449,0.019264,-0.00087364
45,0.073182,-0.21785,-0.12592,-0.080451,-0.012892,0.033556,0.023812
46,0.12613,-0.2461,-0.11878,-0.060313,0.066037,0.048497,0.0433
47,0.18362,-0.24578,-0.10968,-0.037252,0.17387,0.057917,0.054993
48,0.24013,-0.2107,-0.10514,-0.018738,0.29373,0.06019,0.054993
49,0.27391,-0.14671,-0.097991,-0.0067202,0.43469,0.056292,0.045249
50,0.26384,-0.064861,-0.08305,-0.0021729,0.62406,0.047847,0.032257
51,0.20765,0.024137,-0.060638,-0.0063954,0.86084,0.038103,0.022512
52,0.12223,0.11346,-0.031406,-0.01484,1.1191,0.028359,0.01764
53,0.030308,0.19044,-0.0047713,-0.021337,1.3526,0.021863,0.018615
54,-0.045697,0.24306,0.013418,-0.02361,1.5325,0.024786,0.026085
55,-0.094743,0.2606,0.023162,-0.017114,1.6326,0.034206,0.033881
56,-0.11748,0.24338,0.029983,0.00042559,1.6297,0.042975,0.036804
57,-0.11813,0.20376,0.037454,0.030957,1.5066,0.044599,0.037454
58,-0.10449,0.15861,0.045249,0.06831,1.248,0.039402,0.042326
59,-0.084674,0.1206,0.053369,0.10144,0.85434,0.03453,0.049472
60,-0.065186,0.093645,0.058891,0.12125,0.35089,0.031932,0.053044
61,-0.04862,0.078055,0.057267,0.12093,-0.2068,0.028359,0.049796
62,-0.042124,0.070584,0.048497,0.10566,-0.74046,0.021863,0.044275
63,-0.052518,0.062789,0.03518,0.088448,-1.1968,0.01829,0.040702
64,-0.075579,0.045249,0.019589,0.072533,-1.5645,0.016341,0.040377
65,-0.095393,0.018615,0.0062721,0.053694,-1.851,0.011144,0.038753
66,-0.084999,-0.011917,0.00010078,0.033231,-2.0316,0.0010752,0.031282
67,-0.022961,-0.036927,0.0020496,0.0075714,-2.0481,-0.011592,0.019589
68,0.08585,-0.048945,0.0095202,-0.019063,-1.8617,-0.020687,0.010819
69,0.207,-0.044398,0.01894,-0.041799,-1.4885,-0.026533,0.0033489
70,0.29633,-0.030431,0.023487,-0.055766,-1.0023,-0.028482,-0.0028225
71,0.31971,-0.019063,0.016341,-0.062912,-0.48646,-0.032055,-0.0037969
72,0.26579,-0.016789,-0.00054884,-0.064536,-0.024585,-0.036278,-0.0015233
73,0.14334,-0.016789,-0.018088,-0.062262,0.31939,-0.037252,0.0020496
74,-0.013541,0.00075039,-0.023935,-0.056091,0.52142,-0.032055,0.0017248
75,-0.1636,0.049796,-0.010293,-0.046671,0.59287,-0.022636,-0.0031473
76,-0.27404,0.12288,0.016341,-0.035628,0.57144,-0.0080194,-0.012567
77,-0.32925,0.19369,0.042326,-0.026858,0.49641,0.0088706,-0.026533
78,-0.33802,0.22747,0.051096,-0.021337,0.40059,0.018615,-0.04115
79,-0.31886,0.20538,0.03583,-0.019063,0.30834,0.01764,-0.051544
80,-0.28216,0.13847,-0.0011985,-0.021337,0.22812,0.0072465,-0.056741
81,-0.23019,0.061814,-0.040825,-0.027833,0.16153,-0.0093186,-0.058365
82,-0.16782,0.015042,-0.060963,-0.034004,0.10339,-0.026533,-0.056741
83,-0.10871,0.017965,-0.046996,-0.038876,0.047847,-0.041799,-0.052843
84,-0.068758,0.059541,-0.0073698,-0.034978,-0.015165,-0.051219,-0.043423
85,-0.059989,0.11118,0.039727,-0.020687,-0.11391,-0.052518,-0.031406
86,-0.088247,0.13814,0.074482,-0.0021729,-0.26981,-0.046347,-0.01614
87,-0.14346,0.12548,0.087474,0.014392,-0.46178,-0.033679,-0.0021729
