,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.012768,0.036804,-0.24123,0.035505,-0.33218,-0.0050961,0.087474
1,0.0075714,0.046873,-0.23084,0.030308,-0.43482,0.0020496,0.096569
2,-0.0015233,0.050771,-0.21232,0.022512,-0.5511,0.009845,0.095919
3,-0.0073698,0.050121,-0.19381,0.015042,-0.65439,0.016016,0.090397
4,-0.0050961,0.047523,-0.17854,0.011794,-0.7096,0.019264,0.0852
5,0.0026992,0.046548,-0.17107,0.010819,-0.69239,0.017965,0.082927
6,0.014068,0.048172,-0.16912,0.009845,-0.61249,0.011469,0.080978
7,0.024786,0.050446,-0.16588,0.0085458,-0.5118,0.0026992,0.080003
8,0.033556,0.051745,-0.15158,0.0085458,-0.43579,-0.0060706,0.081303
9,0.035505,0.050771,-0.12008,0.012119,-0.38155,-0.01484,0.081952
10,0.031607,0.049147,-0.073955,0.022837,-0.30522,-0.020687,0.079354
11,0.023487,0.050771,-0.032705,0.037454,-0.14281,-0.021012,0.069934
12,0.016341,0.056942,-0.022961,0.051745,0.14399,-0.012567,0.055968
13,0.010495,0.065387,-0.056091,0.059216,0.52272,0.0043233,0.046548
14,0.0072465,0.072858,-0.12398,0.058566,0.90079,0.028359,0.042651
15,0.0046481,0.074806,-0.20388,0.05272,1.1775,0.054668,0.041676
16,0.0023744,0.070909,-0.27501,0.0433,1.2974,0.074157,0.037778
17,0.0023744,0.064737,-0.31951,0.032906,1.2561,0.080653,0.030633
18,0.0091954,0.059541,-0.32406,0.01829,1.096,0.070584,0.021538
19,0.01894,0.056292,-0.29288,-0.0034721,0.87871,0.04395,0.01017
20,0.025436,0.053369,-0.23733,-0.030106,0.64549,0.0049729,-0.0021729
21,0.027385,0.047198,-0.16653,-0.055441,0.40384,-0.038876,-0.014191
22,0.025111,0.036804,-0.09117,-0.070058,0.13749,-0.0837,-0.021986
23,0.018615,0.024461,-0.0089938,-0.07428,-0.15905,-0.12787,-0.027183
24,0.0078962,0.0052977,0.092671,-0.073306,-0.45463,-0.16815,-0.028482
25,-0.010293,-0.027833,0.2161,-0.07428,-0.69271,-0.20128,-0.026858
26,-0.030106,-0.073955,0.33628,-0.077203,-0.81029,-0.22694,-0.026209
27,-0.043099,-0.12203,0.41488,-0.083375,-0.78236,-0.24058,-0.027183
28,-0.044073,-0.15776,0.42138,-0.088896,-0.6388,-0.23993,-0.036278
29,-0.036927,-0.16912,0.3457,-0.093444,-0.44813,-0.22694,-0.047646
30,-0.028807,-0.15353,0.20473,-0.096692,-0.28183,-0.20258,-0.059664
31,-0.025559,-0.11228,0.036804,-0.098316,-0.18309,-0.1753,-0.067459
32,-0.024585,-0.055116,-0.11261,-0.095393,-0.15288,-0.14964,-0.071682
33,-0.022961,0.0059473,-0.20875,-0.087597,-0.15776,-0.12592,-0.071357
34,-0.016464,0.057917,-0.24156,-0.077203,-0.1675,-0.10286,-0.069408
35,-0.0044465,0.090722,-0.22467,-0.06616,-0.1714,-0.078503,-0.068758
36,0.0059473,0.10177,-0.18179,-0.05739,-0.17172,-0.051219,-0.072006
37,0.009845,0.095594,-0.13502,-0.050244,-0.17854,-0.027508,-0.079152
38,0.0059473,0.07773,-0.098316,-0.040825,-0.20031,-0.011592,-0.085324
39,-0.0024977,0.057267,-0.076879,-0.029132,-0.23571,-0.0011985,-0.086623
40,-0.0083442,0.039402,-0.067784,-0.016789,-0.28118,0.0088706,-0.079152
41,-0.0076946,0.030308,-0.064211,-0.0037969,-0.32795,0.021538,-0.066485
42,-0.0047713,0.031282,-0.057065,0.009845,-0.36628,0.037778,-0.054467
43,-0.0031473,0.036479,-0.046022,0.020564,-0.38577,0.055318,-0.046671
44,-0.0024977,0.040377,-0.04115,0.030957,-0.37862,0.072533,-0.044723
45,0.00010078,0.038103,-0.051219,0.040052,-0.34127,0.088124,-0.044073
46,0.0036737,0.030957,-0.077853,0.047198,-0.27371,0.096244,-0.042774
47,0.0010752,0.025111,-0.11196,0.048172,-0.16847,0.093321,-0.038876
48,-0.0076946,0.019264,-0.14022,0.045574,-0.017439,0.076431,-0.032055
