,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.24598,0.32751,0.11248,-0.15386,-0.36173,-0.23798,0.055318
1,0.24468,0.32848,0.11866,-0.1269,-0.53973,-0.18731,0.03453
2,0.23591,0.31127,0.10696,-0.11228,-0.7645,-0.14476,0.0075714
3,0.22129,0.26742,0.078055,-0.10741,-0.98829,-0.11293,-0.02426
4,0.207,0.19791,0.032906,-0.10903,-1.1429,-0.094418,-0.060963
5,0.19888,0.11508,-0.018088,-0.11066,-1.166,-0.086298,-0.094743
6,0.19304,0.036479,-0.062587,-0.10514,-1.0295,-0.076229,-0.11878
7,0.1716,-0.032055,-0.090196,-0.087597,-0.75248,-0.053817,-0.11975
8,0.11638,-0.088572,-0.10026,-0.055766,-0.39324,-0.01484,-0.092794
9,0.019264,-0.13112,-0.097017,-0.0080194,-0.028482,0.040702,-0.047646
10,-0.10384,-0.15516,-0.088247,0.054668,0.27489,0.10242,0.0033489
11,-0.21687,-0.15483,-0.082076,0.11963,0.47984,0.15438,0.045899
12,-0.28086,-0.1256,-0.078827,0.17355,0.57663,0.18492,0.063113
13,-0.28021,-0.070382,-0.077853,0.20895,0.57988,0.19141,0.05142
14,-0.22856,-0.0015233,-0.07428,0.22324,0.52434,0.17972,0.020239
15,-0.15873,0.069285,-0.066485,0.2187,0.45808,0.16056,-0.011917
16,-0.10156,0.12775,-0.054142,0.20343,0.42527,0.14659,-0.037252
17,-0.075579,0.1651,-0.033354,0.18362,0.45516,0.14302,-0.053168
18,-0.085324,0.17874,-0.01614,0.15958,0.5435,0.14464,-0.061288
19,-0.1321,0.1742,-0.01614,0.12385,0.66303,0.14367,-0.067784
20,-0.20355,0.15049,-0.037252,0.074157,0.76567,0.13132,-0.079152
21,-0.27404,0.11183,-0.072981,0.013743,0.79588,0.10696,-0.096367
22,-0.32113,0.054344,-0.11163,-0.047971,0.71987,0.073507,-0.11618
23,-0.33185,-0.02426,-0.13859,-0.10514,0.55227,0.038753,-0.13404
24,-0.30749,-0.10968,-0.14541,-0.14639,0.3431,0.011794,-0.14639
25,-0.25715,-0.17627,-0.13502,-0.16393,0.14237,-0.010293,-0.15386
26,-0.19186,-0.19933,-0.11098,-0.16035,-0.043099,-0.035303,-0.15646
27,-0.12527,-0.174,-0.081426,-0.14639,-0.27436,-0.072656,-0.15418
28,-0.064536,-0.11521,-0.055116,-0.1334,-0.62093,-0.12463,-0.14801
29,-0.0063954,-0.047321,-0.038227,-0.12203,-1.0724,-0.18861,-0.14704
30,0.048822,0.01017,-0.029457,-0.10871,-1.4986,-0.25877,-0.15418
31,0.092996,0.053694,-0.023935,-0.094418,-1.7146,-0.32666,-0.16425
32,0.11313,0.082927,-0.017114,-0.077853,-1.6002,-0.37895,-0.161
33,0.10826,0.10112,-0.007045,-0.059339,-1.166,-0.40591,-0.13372
34,0.097543,0.11541,0.010495,-0.045697,-0.55435,-0.41176,-0.081426
35,0.094945,0.12872,0.037454,-0.042449,0.047847,-0.40169,-0.010943
36,0.10436,0.14756,0.072533,-0.046347,0.49316,-0.38187,0.065712
37,0.1232,0.16933,0.10599,-0.048296,0.72247,-0.36011,0.13457
38,0.14626,0.18459,0.12613,-0.04862,0.74651,-0.34322,0.18134
39,0.16543,0.18654,0.13197,-0.04862,0.61659,-0.33478,0.20246
40,0.17192,0.16705,0.1245,-0.052518,0.39312,-0.33283,0.20278
41,0.15991,0.12353,0.10436,-0.071032,0.13587,-0.33218,0.19076
42,0.1258,0.060515,0.072858,-0.11618,-0.10156,-0.32698,0.17225
43,0.074806,-0.0076946,0.036479,-0.19381,-0.27728,-0.31691,0.14626
44,0.025111,-0.06551,0.0072465,-0.29158,-0.37213,-0.30035,0.11378
45,-0.0047713,-0.10351,-0.0054209,-0.38577,-0.38869,-0.27111,0.079354
46,-0.0057458,-0.11813,-0.0021729,-0.45333,-0.35459,-0.22434,0.056617
47,0.01764,-0.11228,0.009845,-0.48386,-0.30165,-0.15646,0.054344
48,0.065712,-0.092794,0.025436,-0.48191,-0.23474,-0.074605,0.071883
49,0.12905,-0.067134,0.039078,-0.45853,-0.13534,0.0056225,0.10112
50,0.19336,-0.038876,0.046873,-0.4267,0.016666,0.065712,0.12418
51,0.24598,-0.011592,0.053044,-0.39584,0.21188,0.09462,0.12807
52,0.27651,0.014392,0.06084,-0.36628,0.42105,0.094295,0.11541
53,0.28138,0.039402,0.074157,-0.3338,0.60782,0.080328,0.098193
54,0.26222,0.063113,0.090722,-0.28443,0.7254,0.071883,0.089098
55,0.22941,0.082602,0.11216,-0.21525,0.74553,0.077405,0.092996
56,0.19271,0.094945,0.13912,-0.13275,0.67115,0.092671,0.10274
57,0.15568,0.099167,0.16673,-0.046996,0.53084,0.11216,0.10826
58,0.11671,0.092996,0.18816,0.037454,0.37006,0.12937,0.10177
59,0.06961,0.078055,0.19953,0.12548,0.23494,0.15276,0.087474
60,0.017316,0.058566,0.19628,0.22065,0.16153,0.18557,0.073507
61,-0.031406,0.043625,0.1781,0.31549,0.15471,0.22389,0.066686
62,-0.070707,0.037129,0.15731,0.39539,0.20116,0.25507,0.065712
63,-0.097017,0.036804,0.14432,0.44606,0.27359,0.27164,0.065712
64,-0.11033,0.036804,0.14334,0.461,0.34862,0.26839,0.064088
65,-0.10936,0.03518,0.14659,0.45093,0.40871,0.24955,0.056617
66,-0.097991,0.030957,0.14561,0.42755,0.44411,0.22259,0.044924
67,-0.080776,0.025111,0.13814,0.40254,0.44704,0.18914,0.028359
68,-0.057065,0.021863,0.1245,0.38013,0.4165,0.15341,0.0075714
69,-0.029132,0.021538,0.10664,0.35544,0.35706,0.12548,-0.011592
70,-0.0021729,0.025761,0.089098,0.32198,0.27716,0.11606,-0.028807
71,0.015692,0.030957,0.075131,0.27261,0.18654,0.13002,-0.044398
72,0.023812,0.032582,0.064088,0.20928,0.095269,0.16088,-0.056741
73,0.024461,0.02641,0.055968,0.14724,0.012119,0.19076,-0.063886
74,0.020888,0.013093,0.047523,0.10729,-0.052518,0.21025,-0.065835
75,0.013743,-0.0028225,0.039727,0.093645,-0.092145,0.22097,-0.063237
76,0.0036737,-0.017439,0.03583,0.10047,-0.11618,0.22584,-0.05739
77,-0.0093186,-0.028807,0.033881,0.11313,-0.14736,0.22259,-0.051544
78,-0.021012,-0.036602,0.030308,0.12678,-0.21037,0.2096,-0.055441
79,-0.033354,-0.042774,0.021863,0.13847,-0.32731,0.18069,-0.072656
80,-0.044398,-0.045372,0.008221,0.14724,-0.5001,0.13912,-0.096042
81,-0.053817,-0.04862,-0.0024977,0.16185,-0.70408,0.093645,-0.11521
82,-0.062262,-0.051868,-0.0099683,0.18719,-0.8876,0.064088,-0.12105
83,-0.069733,-0.059014,-0.013216,0.22162,-0.99641,0.061814,-0.11293
84,-0.076229,-0.068758,-0.011592,0.25962,-1.001,0.087474,-0.092469
85,-0.078178,-0.072981,-0.0083442,0.29568,-0.91131,0.1349,-0.06551
86,-0.072981,-0.069408,-0.0054209,0.33303,-0.75248,0.19336,-0.040825
87,-0.063237,-0.059664,-0.0076946,0.37071,-0.55889,0.24273,-0.024585
88,-0.053817,-0.046996,-0.014191,0.40221,-0.36466,0.26579,-0.020687
89,-0.045697,-0.032705,-0.024585,0.4204,-0.19413,0.25572,-0.029782
90,-0.040175,-0.019712,-0.034004,0.42365,-0.061613,0.22,-0.044398
91,-0.035303,-0.0073698,-0.042774,0.40806,0.033231,0.16998,-0.056416
92,-0.030431,0.0014,-0.046022,0.37395,0.095919,0.11833,-0.059339
93,-0.026533,0.0046481,-0.045372,0.32426,0.13295,0.074806,-0.050894
94,-0.026533,-0.0024977,-0.043099,0.26612,0.14561,0.039727,-0.037252
95,-0.030431,-0.020362,-0.044723,0.19986,0.12353,0.012119,-0.019063
96,-0.036927,-0.044073,-0.053492,0.13035,0.066686,-0.0041217,-0.00087364
97,-0.038227,-0.066485,-0.069733,0.067986,-0.0063954,0.0033489,0.010495
98,-0.030756,-0.077528,-0.085648,0.024137,-0.06681,0.038753,0.016666
99,-0.010618,-0.071032,-0.090521,-0.0018481,-0.10059,0.093321,0.01894
100,0.015042,-0.046996,-0.0837,-0.014191,-0.10579,0.15081,0.016341
101,0.033556,-0.01549,-0.070707,-0.020037,-0.092145,0.19141,0.0078962
102,0.037778,0.013418,-0.059014,-0.029132,-0.064211,0.2044,-0.0047713
103,0.034855,0.032906,-0.054792,-0.046996,-0.023935,0.18979,-0.018413
104,0.030957,0.036804,-0.059664,-0.068109,0.02706,0.15568,-0.026858
105,0.029983,0.028034,-0.069733,-0.089546,0.087799,0.11281,-0.026209
106,0.025436,0.0075714,-0.079802,-0.11131,0.15926,0.066037,-0.01549
107,0.0085458,-0.017439,-0.086623,-0.1308,0.25507,0.015692,-0.0041217
108,-0.026209,-0.038876,-0.086948,-0.13957,0.3837,-0.040175,-0.00087364
109,-0.071682,-0.051219,-0.078178,-0.1321,0.53668,-0.093769,-0.0057458
110,-0.11715,-0.051868,-0.063886,-0.11293,0.68577,-0.12917,-0.0080194
111,-0.15646,-0.042449,-0.043748,-0.090521,0.80173,-0.13242,0.0085458
112,-0.18894,-0.027833,-0.022961,-0.075579,0.86571,-0.093444,0.048822
