,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.028684,0.1362,0.22617,0.037454,-0.082725,-0.18439,0.0062721
1,0.03518,0.14399,0.23234,0.036154,-0.062262,-0.18179,0.0095202
2,0.041027,0.14659,0.22227,0.032582,-0.056741,-0.1727,0.010819
3,0.046223,0.14204,0.19693,0.031932,-0.061937,-0.15483,0.012119
4,0.050446,0.12807,0.16121,0.03518,-0.072331,-0.12657,0.019914
5,0.050121,0.10761,0.12028,0.040052,-0.079802,-0.087272,0.040702
6,0.048497,0.084226,0.079029,0.042326,-0.085324,-0.044073,0.066037
7,0.045249,0.066037,0.042651,0.038103,-0.088572,0.00075039,0.086175
8,0.041027,0.056617,0.0049729,0.029009,-0.089546,0.041351,0.095919
9,0.040052,0.05207,-0.037252,0.018615,-0.086298,0.070259,0.098193
10,0.040702,0.049147,-0.082725,0.0091954,-0.075904,0.083576,0.09397
11,0.037129,0.044924,-0.12268,0.0052977,-0.062912,0.075781,0.084551
12,0.026085,0.038753,-0.14899,0.0010752,-0.054467,0.049796,0.072533
13,0.015367,0.03453,-0.15905,-0.0024977,-0.055116,0.014392,0.058241
14,0.011469,0.032906,-0.15353,-0.0063954,-0.063886,-0.01549,0.044599
15,0.017965,0.033881,-0.13404,-0.008669,-0.075255,-0.031406,0.036479
16,0.028034,0.03518,-0.10741,-0.010618,-0.086948,-0.039201,0.034855
17,0.03453,0.034855,-0.080776,-0.010943,-0.10221,-0.044723,0.033881
18,0.035505,0.033231,-0.063237,-0.008669,-0.12982,-0.05804,0.029983
19,0.034206,0.029983,-0.063561,-0.0063954,-0.16588,-0.079477,0.022512
20,0.030308,0.019589,-0.087597,-0.0054209,-0.19901,-0.10221,0.012119
21,0.024786,0.0039985,-0.1295,0.0023744,-0.21914,-0.12138,-0.00022403
22,0.01894,-0.012892,-0.17724,0.020239,-0.22337,-0.13307,-0.0080194
23,0.014717,-0.025884,-0.21752,0.047198,-0.21752,-0.13599,-0.010618
24,0.0078962,-0.032705,-0.24253,0.071558,-0.20583,-0.13145,-0.0093186
25,0.0056225,-0.036927,-0.25552,0.078704,-0.19283,-0.12463,-0.0096434
26,0.0056225,-0.043099,-0.27014,0.066362,-0.17887,-0.11586,-0.011592
27,0.0065969,-0.052193,-0.29547,0.040377,-0.1688,-0.10644,-0.011917
28,0.0059473,-0.062587,-0.32795,0.011794,-0.16555,-0.098316,-0.0099683
29,0.0056225,-0.069733,-0.34712,-0.012892,-0.16555,-0.089546,-0.0057458
30,0.0062721,-0.072656,-0.34192,-0.023285,-0.16068,-0.081101,-0.0041217
31,0.0078962,-0.070382,-0.31496,-0.019712,-0.14736,-0.073631,-0.0018481
32,0.0052977,-0.067459,-0.27566,-0.01614,-0.12722,-0.068434,0.0049729
33,0.00010078,-0.06616,-0.22564,-0.011267,-0.10481,-0.064211,0.019589
34,-0.0054209,-0.061937,-0.16068,0.00042559,-0.089221,-0.061937,0.035505
35,-0.0099683,-0.04992,-0.071357,0.018615,-0.084349,-0.061288,0.045574
36,-0.0099683,-0.036278,0.048497,0.039727,-0.0824,-0.058689,0.044599
37,-0.0031473,-0.024585,0.18816,0.056942,-0.071682,-0.053817,0.031607
38,0.0062721,-0.017439,0.32426,0.067336,-0.045047,-0.04927,0.012119
39,0.0091954,-0.013541,0.43339,0.06961,-0.00054884,-0.051219,-0.0063954
40,0.0091954,-0.0060706,0.51037,0.068635,0.052395,-0.063561,-0.019712
41,0.012119,0.0065969,0.56332,0.068635,0.095919,-0.080776,-0.024909
42,0.01764,0.023812,0.60587,0.065712,0.12028,-0.096692,-0.024585
43,0.025111,0.042975,0.6416,0.057592,0.12515,-0.10514,-0.022311
44,0.035505,0.056617,0.65361,0.041676,0.11573,-0.10611,-0.022636
45,0.044924,0.062464,0.62308,0.016991,0.10014,-0.09929,-0.025884
46,0.049147,0.06019,0.54091,-0.012242,0.082277,-0.087597,-0.03173
47,0.046223,0.054668,0.42203,-0.040825,0.068635,-0.07428,-0.032055
48,0.037454,0.046548,0.29373,-0.062587,0.065062,-0.062912,-0.02426
49,0.025111,0.033231,0.18037,-0.07428,0.072208,-0.054142,-0.012892
50,0.013418,0.016341,0.092021,-0.07428,0.083251,-0.044398,-0.0057458
51,0.0023744,-0.0015233,0.028034,-0.065835,0.089098,-0.031406,-0.0041217
52,-0.0089938,-0.018738,-0.01614,-0.053168,0.0852,-0.017439,-0.0050961
53,-0.02361,-0.030431,-0.047646,-0.04115,0.074482,-0.0060706,-0.0076946
54,-0.036927,-0.037252,-0.07493,-0.038227,0.06896,0.00042559,-0.0076946
55,-0.045047,-0.042774,-0.098316,-0.052518,0.076106,0.008221,-0.0060706
56,-0.046671,-0.044073,-0.11845,-0.081101,0.096569,0.01829,-0.0028225
57,-0.040175,-0.044073,-0.13177,-0.11391,0.11898,0.031932,-0.0018481
58,-0.028157,-0.041799,-0.13924,-0.14119,0.1323,0.046873,-0.0044465
59,-0.013541,-0.039851,-0.13924,-0.15158,0.12905,0.058566,-0.0083442
60,0.0020496,-0.036927,-0.13177,-0.13794,0.11606,0.067011,-0.0076946
61,0.014068,-0.032705,-0.11521,-0.10286,0.10112,0.073832,-0.0034721
62,0.021863,-0.027833,-0.094093,-0.053168,0.092996,0.079354,-0.0021729
63,0.022512,-0.023285,-0.073631,0.0043233,0.086824,0.081627,-0.0054209
64,0.020239,-0.016789,-0.059989,0.065712,0.081627,0.080653,-0.0083442
65,0.020888,-0.0054209,-0.058689,0.13717,0.074482,0.079354,-0.0037969
66,0.026085,0.010819,-0.072656,0.22747,0.070584,0.083576,0.0095202
67,0.038103,0.029983,-0.097341,0.33075,0.073832,0.095269,0.024786
68,0.050446,0.048172,-0.12398,0.43242,0.081303,0.11054,0.035505
69,0.058566,0.062139,-0.14834,0.50842,0.090722,0.1245,0.036479
70,0.057267,0.070584,-0.1623,0.53896,0.095269,0.13457,0.028034
71,0.047847,0.071558,-0.161,0.50972,0.095269,0.13879,0.015692
72,0.038753,0.066362,-0.14249,0.42527,0.096893,0.1362,0.0052977
73,0.030957,0.061165,-0.10968,0.31192,0.10534,0.12905,0.00042559
74,0.024461,0.057917,-0.067459,0.19791,0.12158,0.11768,0.0017248
75,0.018615,0.058566,-0.021661,0.10306,0.14074,0.10209,0.0056225
76,0.0091954,0.06019,0.017316,0.035505,0.16121,0.08585,0.012119
77,-0.0044465,0.061814,0.044275,-0.0057458,0.1768,0.071234,0.01894
78,-0.016789,0.063438,0.055318,-0.024585,0.17777,0.058566,0.021213
79,-0.022636,0.066362,0.05207,-0.028807,0.15828,0.05207,0.017965
80,-0.023285,0.072208,0.041676,-0.024585,0.12223,0.048497,0.014068
81,-0.019063,0.075781,0.029333,-0.021337,0.078704,0.044275,0.010495
82,-0.011917,0.075456,0.014068,-0.019388,0.038753,0.037778,0.0095202
83,-0.0028225,0.074157,-0.0060706,-0.019712,0.0065969,0.028034,0.011469
84,0.01017,0.076755,-0.030756,-0.022961,-0.014191,0.016991,0.019914
85,0.029009,0.081303,-0.054792,-0.027183,-0.02426,0.0062721,0.027709
86,0.048822,0.08585,-0.070058,-0.033354,-0.029782,-0.0037969,0.032906
87,0.062139,0.087799,-0.070058,-0.039526,-0.03238,-0.011592,0.037129
88,0.062789,0.083901,-0.053168,-0.0405,-0.039201,-0.020687,0.040377
89,0.053044,0.073182,-0.027833,-0.042124,-0.058365,-0.032705,0.040702
90,0.034855,0.06084,-0.0044465,-0.056416,-0.093119,-0.051219,0.031282
91,0.01764,0.054668,0.0091954,-0.088896,-0.1334,-0.070707,0.016016
92,0.0085458,0.051096,0.011144,-0.13502,-0.16198,-0.081751,0.003024
93,0.0085458,0.044924,0.0075714,-0.18147,-0.1623,-0.080451,-0.0011985
94,0.016016,0.035505,0.0046481,-0.21622,-0.11943,-0.061613,0.0049729
95,0.024786,0.023487,0.009845,-0.23344,-0.027508,-0.021661,0.018615
96,0.032582,0.011144,0.024461,-0.23409,0.10371,0.035505,0.036804
97,0.037454,-0.00087364,0.042975,-0.22044,0.24273,0.095919,0.053694
98,0.041351,-0.010943,0.06019,-0.19283,0.35219,0.14009,0.062464
99,0.040702,-0.020362,0.073507,-0.15451,0.40903,0.15244,0.062139
100,0.032582,-0.026858,0.079679,-0.11521,0.40384,0.13522,0.053369
101,0.01894,-0.029782,0.076755,-0.0824,0.3431,0.098842,0.039078
102,0.0075714,-0.030756,0.064413,-0.061937,0.24923,0.056292,0.023162
103,0.0046481,-0.032705,0.048497,-0.057065,0.14724,0.017965,0.0072465
104,0.0091954,-0.03303,0.03453,-0.056416,0.064413,-0.011592,-0.0050961
105,0.015692,-0.030106,0.025436,-0.034978,0.0095202,-0.03303,-0.008669
106,0.01894,-0.025559,0.021863,0.01829,-0.020362,-0.04862,-0.00054884
107,0.020888,-0.017764,0.019914,0.090072,-0.035303,-0.065186,0.0088706
108,0.021213,-0.0054209,0.010495,0.15309,-0.04927,-0.09117,0.0085458
109,0.020239,0.011469,-0.013216,0.18037,-0.072006,-0.13112,-0.0028225
110,0.022188,0.029333,-0.04992,0.1651,-0.10514,-0.18147,-0.017764
111,0.025436,0.0433,-0.09117,0.11931,-0.13502,-0.23051,-0.025234
112,0.029983,0.054668,-0.1191,0.066037,-0.14834,-0.25617,-0.016464
113,0.034855,0.064413,-0.1204,0.032906,-0.13372,-0.24643,0.008221
114,0.041351,0.072533,-0.093119,0.041676,-0.090845,-0.19381,0.043625
115,0.050121,0.078055,-0.046996,0.095919,-0.029782,-0.11618,0.081952
116,0.057917,0.07708,0.0056225,0.17647,0.029983,-0.037252,0.11703
117,0.064413,0.065062,0.054344,0.24436,0.067011,0.018615,0.13782
118,0.064737,0.048497,0.086175,0.27067,0.066362,0.045249,0.13879
119,0.057917,0.030957,0.091696,0.24501,0.025436,0.047847,0.1219
120,0.042001,0.015692,0.067661,0.17387,-0.040175,0.041351,0.097868
121,0.018615,0.0043233,0.015692,0.070259,-0.11163,0.033556,0.076431
122,-0.0063954,-0.0024977,-0.054142,-0.046671,-0.17042,0.033881,0.062789
123,-0.028807,-0.0047713,-0.12592,-0.15256,-0.20518,0.049147,0.056942
124,-0.042124,-0.0031473,-0.17984,-0.22499,-0.21102,0.079029,0.055318
125,-0.043423,0.0010752,-0.19868,-0.25357,-0.19283,0.12028,0.057267
126,-0.033679,0.0078962,-0.17984,-0.2435,-0.16035,0.16738,0.057267
127,-0.017114,0.016666,-0.12885,-0.20323,-0.1269,0.21447,0.058241
128,0.0023744,0.028359,-0.058365,-0.15191,-0.10514,0.25865,0.060515
129,0.016991,0.038753,0.014717,-0.10319,-0.094418,0.30022,0.064737
130,0.023162,0.042975,0.077405,-0.060963,-0.090845,0.34212,0.067011
131,0.020888,0.040052,0.11931,-0.026858,-0.086948,0.38467,0.065387
132,0.016341,0.032257,0.13522,-0.0034721,-0.080127,0.42592,0.062139
133,0.009845,0.023812,0.13035,0.01017,-0.072656,0.45743,0.059216
134,0.0065969,0.020239,0.11443,0.019589,-0.067134,0.46945,0.054344
135,0.0072465,0.025761,0.095269,0.027385,-0.070707,0.45353,0.042975
136,0.0095202,0.038428,0.079679,0.034855,-0.08305,0.40838,0.029009
137,0.012119,0.050771,0.073182,0.048822,-0.099615,0.34212,0.016341
138,0.015367,0.056942,0.081627,0.073182,-0.11521,0.26709,0.0059473
139,0.01764,0.054993,0.11021,0.10209,-0.1243,0.19304,-0.0021729
140,0.017965,0.045249,0.15049,0.13067,-0.13145,0.12483,-0.011917
141,0.015042,0.03453,0.18589,0.15666,-0.13729,0.061814,-0.022311
142,0.011794,0.030633,0.2044,0.17647,-0.13989,0.0046481,-0.032705
143,0.0088706,0.034855,0.20051,0.19304,-0.13924,-0.042124,-0.037902
144,0.0078962,0.046223,0.1755,0.20473,-0.13599,-0.072006,-0.035303
145,0.0075714,0.059216,0.13717,0.2083,-0.12657,-0.081426,-0.028482
146,0.0075714,0.071883,0.10306,0.20311,-0.09994,-0.072331,-0.019063
147,0.0072465,0.081303,0.084226,0.19109,-0.045372,-0.055441,-0.007045
148,0.0056225,0.083576,0.0852,0.1742,0.036154,-0.041799,0.0036737
149,0.0062721,0.080328,0.10761,0.15536,0.12743,-0.039201,0.009845
150,0.008221,0.075456,0.15114,0.1349,0.2057,-0.04862,0.0065969
151,0.0085458,0.070909,0.21188,0.10794,0.2463,-0.067459,-0.0024977
152,0.0062721,0.070909,0.27651,0.078704,0.23883,-0.087922,-0.013866
153,0.003024,0.072208,0.32751,0.049472,0.19271,-0.10579,-0.020362
154,0.00010078,0.072533,0.34992,0.026085,0.13002,-0.1191,-0.021661
155,-0.0024977,0.06961,0.33303,0.012119,0.073507,-0.13275,-0.017114
156,-0.0041217,0.061489,0.27456,0.0059473,0.034206,-0.15158,-0.010943
157,-0.0011985,0.050446,0.18816,0.0059473,0.010819,-0.17367,-0.0089938
158,0.0046481,0.038753,0.09397,0.010495,-0.010618,-0.19251,-0.010293
159,0.011469,0.031282,0.011794,0.019264,-0.041799,-0.2042,-0.010293
160,0.016666,0.02641,-0.04992,0.029983,-0.0837,-0.21005,-0.0080194
161,0.016666,0.019589,-0.089546,0.033231,-0.12495,-0.21265,-0.0041217
162,0.015042,0.0088706,-0.10774,0.025111,-0.14574,-0.21135,0.00042559
163,0.008221,-0.0021729,-0.10936,0.003024,-0.13469,-0.20096,0.00075039
164,-0.0031473,-0.011917,-0.10351,-0.024909,-0.094093,-0.17952,0.00075039
165,-0.021012,-0.021012,-0.097666,-0.050244,-0.036278,-0.15126,0.0036737
166,-0.037577,-0.030756,-0.095068,-0.065835,0.019589,-0.1256,0.01017
167,-0.047321,-0.038551,-0.093769,-0.075579,0.057917,-0.10903,0.016016
168,-0.047646,-0.041475,-0.088896,-0.082725,0.065062,-0.10286,0.01829
169,-0.037577,-0.035953,-0.08305,-0.08305,0.044275,-0.10254,0.014392
170,-0.021986,-0.027833,-0.078178,-0.07428,0.014717,-0.10514,0.0072465
171,-0.0063954,-0.02361,-0.074605,-0.059664,-0.0024977,-0.10741,0.0052977
172,0.0069217,-0.021661,-0.072656,-0.042774,-0.0018481,-0.10871,0.012119
173,0.017316,-0.019712,-0.072656,-0.033354,0.0091954,-0.11066,0.023487
174,0.022512,-0.019712,-0.074605,-0.031081,0.019914,-0.11066,0.031282
175,0.022512,-0.024585,-0.078178,-0.028807,0.023162,-0.11131,0.033231
176,0.019589,-0.032705,-0.087272,-0.018413,0.018615,-0.10968,0.025761
177,0.018615,-0.040175,-0.096042,-0.0037969,0.013743,-0.10416,0.015042
178,0.023162,-0.043423,-0.095717,0.012119,0.012768,-0.093119,0.0072465
179,0.030957,-0.038876,-0.083375,0.028359,0.015692,-0.079152,0.0059473
180,0.041027,-0.029782,-0.063561,0.042975,0.019914,-0.064536,0.011144
181,0.050121,-0.021986,-0.042774,0.05207,0.022512,-0.053492,0.015367
182,0.055968,-0.017439,-0.023935,0.055318,0.019914,-0.048945,0.015692
183,0.055643,-0.015165,-0.0096434,0.058241,0.008221,-0.050244,0.016991
184,0.048822,-0.016789,0.00075039,0.061165,-0.014516,-0.053817,0.021863
185,0.039078,-0.02361,0.0036737,0.063438,-0.045372,-0.054792,0.029009
186,0.030633,-0.029782,-0.0018481,0.062464,-0.076229,-0.050569,0.032906
187,0.022188,-0.03238,-0.01484,0.057267,-0.097991,-0.042774,0.031282
188,0.013093,-0.026533,-0.029132,0.05207,-0.10806,-0.037577,0.019914
189,0.0036737,-0.015165,-0.039201,0.048822,-0.10741,-0.034329,-0.00022403
190,-0.0021729,-0.0028225,-0.044723,0.049796,-0.10156,-0.034329,-0.022961
191,-0.00087364,0.010495,-0.046671,0.053044,-0.091495,-0.034654,-0.037902
192,0.0072465,0.023812,-0.048296,0.059216,-0.077528,-0.032705,-0.036927
193,0.01764,0.038103,-0.04992,0.073832,-0.059989,-0.022961,-0.024909
194,0.028359,0.054344,-0.04992,0.099167,-0.038227,-0.0063954,-0.0096434
195,0.037778,0.074157,-0.047971,0.1258,-0.017114,0.0095202,0.0049729
196,0.043625,0.094945,-0.045372,0.14756,0.00042559,0.020888,0.01764
197,0.045899,0.11281,-0.043423,0.15861,0.013093,0.023162,0.027709
198,0.047523,0.1271,-0.040175,0.15796,0.022837,0.016666,0.033556
199,0.050446,0.13684,-0.033679,0.14496,0.031932,0.003024,0.037454
200,0.053369,0.13977,-0.026209,0.11866,0.038103,-0.011267,0.03453
201,0.053694,0.13425,-0.020362,0.080003,0.038753,-0.019388,0.024786
202,0.05142,0.11963,-0.01484,0.03583,0.037454,-0.018738,0.014068
203,0.0433,0.10112,-0.0060706,-0.0044465,0.038753,-0.0089938,0.0059473
204,0.030957,0.083901,0.0036737,-0.032705,0.0433,0.003024,0.0023744
205,0.018615,0.072208,0.017316,-0.047321,0.051096,0.013418,0.0020496
206,0.012119,0.061814,0.038428,-0.047971,0.056292,0.01894,0.0052977
207,0.013743,0.054019,0.062464,-0.037577,0.051745,0.023162,0.010819
208,0.023162,0.049472,0.07773,-0.027508,0.037778,0.026735,0.017965
