,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.00010078,0.014392,0.065712,0.0049729,-0.059339,-0.13762,0.019914
1,-0.020687,-0.0034721,0.030308,-0.022636,-0.15191,-0.18114,0.012443
2,-0.038227,-0.024909,0.0020496,-0.042774,-0.19933,-0.20843,0.015692
3,-0.04927,-0.045697,-0.01614,-0.056741,-0.21655,-0.22661,0.027709
4,-0.056741,-0.058689,-0.025559,-0.06681,-0.22304,-0.2448,0.042651
5,-0.063237,-0.061288,-0.029782,-0.069733,-0.23344,-0.26916,0.048497
6,-0.067134,-0.058689,-0.030106,-0.068434,-0.25422,-0.29482,0.041351
7,-0.068434,-0.055766,-0.028482,-0.059664,-0.27339,-0.31236,0.024786
8,-0.062912,-0.052518,-0.027183,-0.045372,-0.27014,-0.31009,0.0033489
9,-0.052193,-0.045372,-0.028807,-0.032705,-0.23668,-0.28346,-0.013216
10,-0.039526,-0.034329,-0.034978,-0.021012,-0.18082,-0.23961,-0.021337
11,-0.029782,-0.023285,-0.045047,-0.010943,-0.11845,-0.18894,-0.022311
12,-0.020037,-0.013541,-0.060313,-0.0047713,-0.060963,-0.14152,-0.016789
13,-0.0099683,-0.0083442,-0.076879,-0.0011985,-0.008669,-0.10481,-0.0060706
14,-0.00087364,-0.0093186,-0.087922,0.0017248,0.038103,-0.085973,0.013093
15,0.0052977,-0.015815,-0.093444,0.0014,0.076106,-0.084024,0.03518
16,0.0062721,-0.02426,-0.097666,-0.0024977,0.099817,-0.084999,0.050771
17,-0.00087364,-0.034004,-0.10286,-0.014191,0.11183,-0.075904,0.056617
18,-0.010618,-0.044073,-0.10481,-0.03173,0.12093,-0.056416,0.054344
19,-0.01614,-0.052518,-0.10254,-0.046996,0.12905,-0.036927,0.04395
20,-0.013216,-0.053492,-0.096692,-0.04862,0.13035,-0.030756,0.024786
21,0.0020496,-0.041475,-0.087597,-0.029782,0.11573,-0.043748,0.0056225
22,0.030633,-0.013541,-0.075579,0.0069217,0.08585,-0.069733,-0.0015233
23,0.067661,0.027385,-0.056741,0.058566,0.055318,-0.092469,0.0095202
24,0.10404,0.074157,-0.027833,0.12515,0.045249,-0.10319,0.033881
25,0.12872,0.11346,0.0043233,0.18751,0.053044,-0.10416,0.055968
26,0.1336,0.13425,0.025436,0.2109,0.045574,-0.10806,0.06831
27,0.11768,0.1284,0.025111,0.16673,-0.012567,-0.12657,0.062789
28,0.083901,0.098193,0.0036737,0.060515,-0.13762,-0.16165,0.044924
29,0.041676,0.053369,-0.027833,-0.068758,-0.31496,-0.2055,0.019589
30,-0.0041217,0.0059473,-0.062262,-0.17984,-0.504,-0.2448,-0.0050961
31,-0.043099,-0.03303,-0.094418,-0.23896,-0.64302,-0.26689,-0.026858
32,-0.06681,-0.057715,-0.1191,-0.23863,-0.68524,-0.27144,-0.046347
33,-0.073955,-0.069733,-0.13275,-0.19771,-0.62191,-0.26072,-0.06616
34,-0.070058,-0.072656,-0.13469,-0.14704,-0.48094,-0.23928,-0.088247
35,-0.061613,-0.068434,-0.12657,-0.10871,-0.29937,-0.20615,-0.11326
36,-0.051868,-0.060638,-0.11391,-0.084674,-0.11878,-0.16523,-0.13469
37,-0.041799,-0.051219,-0.098316,-0.070058,0.031932,-0.12008,-0.14964
38,-0.035953,-0.039201,-0.083375,-0.057065,0.13879,-0.077528,-0.15516
39,-0.034004,-0.024585,-0.072331,-0.044723,0.2044,-0.043423,-0.15223
40,-0.03238,-0.011917,-0.061613,-0.033679,0.23818,-0.018088,-0.14216
