,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.44996,1.7349,1.7031,1.2032,-0.033679,-0.68329,-0.17887
1,0.46295,1.7368,1.6748,0.85532,0.065387,-0.6349,-0.24253
2,0.4571,1.682,1.5676,0.50355,0.23071,-0.58975,-0.29677
3,0.44249,1.5917,1.3958,0.26157,0.46847,-0.52609,-0.3364
4,0.43372,1.491,1.1837,0.21935,0.72897,-0.42605,-0.35849
5,0.44281,1.4003,0.97192,0.39961,0.93879,-0.27923,-0.35426
6,0.47854,1.3331,0.80335,0.74391,1.0392,-0.088247,-0.31334
7,0.53636,1.2922,0.70851,1.136,1.0015,0.11703,-0.24091
8,0.60717,1.2821,0.68869,1.453,0.8485,0.28496,-0.15548
9,0.67797,1.2967,0.72182,1.6251,0.65069,0.37428,-0.07493
10,0.72994,1.3159,0.77574,1.6491,0.49478,0.3772,-0.008669
11,0.74651,1.3182,0.82804,1.577,0.44249,0.32426,0.036154
12,0.72442,1.2945,0.87773,1.4854,0.49803,0.25962,0.048497
13,0.66596,1.2405,0.92223,1.4293,0.62471,0.2122,0.021863
14,0.588,1.1489,0.94886,1.4205,0.76567,0.19661,-0.037577
15,0.50388,1.0112,0.94042,1.4413,0.86409,0.22227,-0.10579
16,0.4256,0.82966,0.88553,1.4565,0.88553,0.28788,-0.15841
17,0.35252,0.62048,0.77542,1.4163,0.82674,0.37298,-0.18439
18,0.27944,0.40286,0.61074,1.2795,0.71143,0.44736,-0.19186
19,0.19823,0.19596,0.40546,1.0424,0.57533,0.48796,-0.18926
20,0.11443,0.013743,0.18232,0.73774,0.45418,0.48666,-0.18666
21,0.038428,-0.13632,-0.036278,0.41098,0.36843,0.45548,-0.18179
22,-0.019712,-0.25455,-0.23376,0.096893,0.31874,0.41618,-0.16653
23,-0.058365,-0.34322,-0.39616,-0.18634,0.30087,0.38013,-0.13372
24,-0.084999,-0.40948,-0.52057,-0.4228,0.30574,0.34115,-0.09182
25,-0.10903,-0.46015,-0.61021,-0.60534,0.31386,0.27846,-0.052518
26,-0.13827,-0.50075,-0.67452,-0.73039,0.30672,0.18004,-0.023935
27,-0.17594,-0.53518,-0.71545,-0.78918,0.27164,0.054668,-0.011592
28,-0.21297,-0.56701,-0.73364,-0.77976,0.21382,-0.072656,-0.011267
29,-0.23376,-0.59657,-0.73104,-0.72649,0.15828,-0.17367,-0.014516
30,-0.23279,-0.62548,-0.71577,-0.67258,0.1349,-0.23344,-0.01614
31,-0.21947,-0.65861,-0.70473,-0.65569,0.13327,-0.24935,-0.010618
32,-0.20745,-0.70181,-0.71123,-0.69044,0.11866,-0.23149,0.011144
33,-0.21005,-0.75443,-0.74728,-0.76092,0.061489,-0.19543,0.045574
34,-0.22889,-0.81711,-0.80705,-0.83108,-0.041799,-0.15548,0.090397
35,-0.26039,-0.88435,-0.87071,-0.86194,-0.17172,-0.11845,0.13814
36,-0.29612,-0.95061,-0.923,-0.82881,-0.29645,-0.089871,0.1768
37,-0.3325,-1.0094,-0.95613,-0.72747,-0.39746,-0.071682,0.19661
38,-0.36628,-1.0614,-0.97205,-0.57513,-0.48744,-0.064861,0.19076
39,-0.39422,-1.1036,-0.97465,-0.41111,-0.58358,-0.060313,0.16738
40,-0.4124,-1.1306,-0.96815,-0.27988,-0.68492,-0.050569,0.14074
41,-0.42085,-1.1406,-0.95906,-0.20453,-0.7632,-0.02426,0.1219
42,-0.41728,-1.1338,-0.94996,-0.18244,-0.78691,0.021863,0.11443
43,-0.40461,-1.1137,-0.94509,-0.20615,-0.75183,0.079029,0.11378
44,-0.38642,-1.0766,-0.94054,-0.26949,-0.69044,0.1284,0.11443
45,-0.36985,-1.0195,-0.93697,-0.35199,-0.64984,0.15309,0.10631
46,-0.35751,-0.95288,-0.94184,-0.43741,-0.669,0.15179,0.081627
47,-0.34744,-0.89312,-0.95906,-0.51667,-0.74598,0.13555,0.046548
48,-0.33315,-0.8496,-0.97627,-0.58488,-0.83043,0.11995,0.017965
49,-0.30912,-0.81809,-0.96912,-0.6336,-0.86356,0.12125,0.01894
50,-0.27761,-0.78658,-0.91748,-0.64886,-0.82751,0.13912,0.06084
51,-0.24156,-0.74273,-0.81192,-0.6245,-0.76027,0.15438,0.1297
52,-0.21037,-0.67972,-0.66056,-0.57189,-0.72,0.14009,0.20505
