,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.019388,0.00042559,0.0078962,0.025436,0.0046481,0.16803,0.020888
1,-0.024585,0.0010752,0.014392,0.0052977,-0.068758,0.14821,0.025436
2,-0.029457,0.003024,0.020564,-0.021012,-0.11456,0.14172,0.025436
3,-0.031406,0.0039985,0.025436,-0.037577,-0.13664,0.14204,0.026735
4,-0.028807,0.00042559,0.035505,-0.036927,-0.15743,0.14237,0.03518
5,-0.021337,-0.0041217,0.050121,-0.021337,-0.19836,0.14107,0.045899
6,-0.011267,-0.0041217,0.066362,0.0033489,-0.26787,0.13652,0.054344
7,-0.00054884,0.0026992,0.078055,0.025111,-0.35914,0.1284,0.05207
8,0.0088706,0.015367,0.083251,0.038428,-0.45008,0.12125,0.040702
9,0.012119,0.028034,0.081952,0.042975,-0.51504,0.11638,0.026085
10,0.0069217,0.03453,0.075781,0.045574,-0.52771,0.11508,0.021538
11,-0.0037969,0.032906,0.06896,0.05142,-0.48126,0.11573,0.031607
12,-0.010943,0.024461,0.067336,0.059216,-0.38512,0.11573,0.05207
13,-0.0073698,0.015367,0.072208,0.058566,-0.27241,0.11573,0.073182
14,0.0039985,0.0095202,0.078704,0.048172,-0.18147,0.11606,0.082277
15,0.020888,0.0078962,0.079679,0.029983,-0.13534,0.11346,0.078055
16,0.040377,0.014392,0.072208,0.0065969,-0.13762,0.10859,0.067336
17,0.054019,0.025111,0.059216,-0.018088,-0.17692,0.096569,0.056617
18,0.058566,0.038103,0.046548,-0.038227,-0.22824,0.072858,0.047198
19,0.053369,0.051745,0.040052,-0.042449,-0.26592,0.036479,0.038753
20,0.042975,0.061814,0.039402,-0.024909,-0.27566,-0.0093186,0.031932
21,0.03453,0.062464,0.042651,0.0056225,-0.26234,-0.058365,0.029983
22,0.029009,0.055318,0.046223,0.030633,-0.23019,-0.10384,0.03518
23,0.029333,0.046873,0.048172,0.040702,-0.18634,-0.13794,0.049472
24,0.036804,0.037454,0.047198,0.031607,-0.13469,-0.15548,0.067011
25,0.049472,0.026085,0.046223,0.012768,-0.077203,-0.15451,0.084876
26,0.06019,0.013418,0.042975,-0.0076946,-0.018738,-0.14022,0.094945
27,0.065387,0.0039985,0.038103,-0.021986,0.033231,-0.12008,0.089098
28,0.058566,-0.0021729,0.026085,-0.030756,0.071558,-0.097017,0.064088
29,0.042001,-0.0018481,0.010819,-0.034978,0.092671,-0.073631,0.028684
30,0.018615,0.0014,-0.0041217,-0.029132,0.098193,-0.051544,-0.0050961
31,-0.0028225,0.0036737,-0.014516,-0.011917,0.096893,-0.031081,-0.027833
32,-0.015815,0.003024,-0.018088,0.0075714,0.092346,-0.0093186,-0.041799
33,-0.017764,0.0017248,-0.01614,0.021863,0.090397,0.011469,-0.047321
34,-0.0096434,-0.0015233,-0.012892,0.028684,0.092021,0.028034,-0.045372
35,0.0010752,-0.0073698,-0.010943,0.029333,0.098193,0.041351,-0.039201
36,0.011794,-0.012892,-0.011592,0.026735,0.10924,0.051096,-0.032705
37,0.019589,-0.017114,-0.012892,0.024461,0.12353,0.056617,-0.033679
38,0.021538,-0.020362,-0.014516,0.024461,0.13327,0.059541,-0.042449
39,0.01829,-0.022636,-0.014516,0.030308,0.13132,0.061165,-0.058689
40,0.012443,-0.022961,-0.014516,0.04395,0.11313,0.06019,-0.075904
41,0.0062721,-0.019712,-0.0099683,0.062139,0.078379,0.059216,-0.093769
42,0.0014,-0.011267,-0.0024977,0.079679,0.036804,0.060515,-0.11066
43,-0.0021729,-0.0018481,-0.0021729,0.089098,-0.0037969,0.063438,-0.12105
44,-0.0031473,0.003024,-0.010943,0.083576,-0.034654,0.064413,-0.12235
45,-0.00087364,0.0023744,-0.025234,0.065712,-0.047971,0.064088,-0.11748
46,-0.0018481,-0.0031473,-0.034978,0.04395,-0.036927,0.065062,-0.10676
47,-0.0054209,-0.010293,-0.034654,0.025111,-0.0076946,0.067011,-0.088572
48,-0.010293,-0.013866,-0.026858,0.012443,0.024137,0.066037,-0.065835
49,-0.013866,-0.014191,-0.019063,0.0049729,0.036154,0.058566,-0.038876
50,-0.010943,-0.010943,-0.01549,0.0039985,0.028034,0.045899,-0.0083442
