,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.0085458,0.073507,0.28626,0.063763,-0.025234,-0.29515,-0.01484
1,0.0065969,0.05272,0.24208,0.076431,-0.0093186,-0.26332,0.0039985
2,0.0072465,0.038428,0.19563,0.085525,-0.016789,-0.25357,0.022512
3,0.0085458,0.029983,0.15438,0.089098,-0.052193,-0.26754,0.033231
4,0.0065969,0.025436,0.12353,0.087149,-0.10676,-0.2932,0.033231
5,-0.0024977,0.022512,0.10631,0.078379,-0.1623,-0.31139,0.023487
6,-0.012242,0.015692,0.096893,0.059865,-0.19706,-0.30619,0.011469
7,-0.017114,0.003024,0.089423,0.032257,-0.20258,-0.27404,0.0020496
8,-0.013541,-0.011267,0.083251,0.0065969,-0.18277,-0.22856,-0.0021729
9,-0.0037969,-0.020037,0.076431,-0.0083442,-0.14996,-0.18731,-0.0028225
10,0.0046481,-0.021337,0.064413,-0.007045,-0.11293,-0.15548,-0.0011985
11,0.0069217,-0.0099683,0.045574,0.009845,-0.081101,-0.1321,0.00075039
12,0.00042559,0.0072465,0.023487,0.037778,-0.060638,-0.10936,-0.0015233
13,-0.010293,0.021213,-0.00054884,0.071558,-0.041475,-0.073631,-0.0044465
14,-0.022961,0.025761,-0.025559,0.10826,-0.0041217,-0.01484,-0.0024977
15,-0.032705,0.019264,-0.049595,0.13912,0.057267,0.065387,0.0056225
16,-0.038876,0.0033489,-0.073306,0.15179,0.12223,0.15406,0.014392
17,-0.041799,-0.016789,-0.10221,0.13425,0.16056,0.23656,0.019589
18,-0.043099,-0.035953,-0.13177,0.088124,0.15244,0.30639,0.023162
19,-0.043423,-0.051544,-0.161,0.024137,0.10144,0.35706,0.026085
20,-0.042774,-0.062262,-0.18536,-0.034654,0.028034,0.3876,0.027709
21,-0.040175,-0.063886,-0.20031,-0.072981,-0.0405,0.39929,0.025761
22,-0.037902,-0.054467,-0.20485,-0.085648,-0.086298,0.39767,0.025761
23,-0.033679,-0.037252,-0.20518,-0.075904,-0.10351,0.38337,0.029333
24,-0.025559,-0.014516,-0.20843,-0.049595,-0.089221,0.35739,0.032906
25,-0.011267,0.0091954,-0.2159,-0.0093186,-0.046022,0.32036,0.037778
26,0.0069217,0.028684,-0.22499,0.033556,0.02641,0.27944,0.045574
27,0.024461,0.041676,-0.22986,0.058566,0.12743,0.24695,0.054344
28,0.038103,0.048497,-0.22661,0.047523,0.25378,0.23169,0.06084
29,0.044275,0.047198,-0.21167,-0.00054884,0.39344,0.23331,0.061489
30,0.041676,0.038103,-0.18731,-0.075579,0.52499,0.24371,0.053694
31,0.031607,0.024461,-0.1623,-0.15646,0.62016,0.24923,0.037454
32,0.020888,0.01017,-0.14249,-0.21687,0.65361,0.23754,0.015692
33,0.015692,-0.0011985,-0.1295,-0.2448,0.61886,0.20928,-0.0037969
34,0.015692,-0.0057458,-0.11683,-0.23863,0.53343,0.16998,-0.013866
35,0.01894,-0.0037969,-0.098965,-0.21102,0.42917,0.12937,-0.012567
36,0.024137,0.0039985,-0.07493,-0.17757,0.3314,0.095269,-0.0015233
37,0.033881,0.014717,-0.050244,-0.15321,0.25605,0.075456,0.011469
38,0.04395,0.024461,-0.030756,-0.14054,0.20798,0.069934,0.022512
39,0.055643,0.028684,-0.020037,-0.13697,0.18264,0.073182,0.029333
40,0.063113,0.030308,-0.015815,-0.13664,0.16283,0.080003,0.029658
41,0.063113,0.028684,-0.013541,-0.13047,0.13425,0.080978,0.024137
42,0.056942,0.023812,-0.007045,-0.11261,0.09462,0.061814,0.0095202
43,0.047847,0.014392,0.0043233,-0.0837,0.047198,0.0020496,-0.011267
44,0.037778,0.0023744,0.013743,-0.051544,-0.0028225,-0.098316,-0.034654
45,0.028684,-0.0089938,0.017316,-0.023285,-0.051219,-0.21817,-0.051544
46,0.024137,-0.019063,0.019589,-0.0028225,-0.094743,-0.32243,-0.05804
47,0.024137,-0.028807,0.020888,0.011794,-0.1269,-0.38285,-0.053168
48,0.026735,-0.032055,0.02706,0.023162,-0.15288,-0.39227,-0.040825
49,0.030633,-0.023935,0.036479,0.034855,-0.18277,-0.35979,-0.026858
50,0.03453,-0.010293,0.047523,0.046223,-0.21979,-0.30782,-0.013866
51,0.03518,0.0010752,0.054344,0.056617,-0.26202,-0.25942,-0.0034721
52,0.030633,0.0072465,0.054019,0.065062,-0.30229,-0.22726,0.0014
53,0.021863,0.010495,0.051096,0.072858,-0.33705,-0.21102,0.0010752
54,0.014717,0.011144,0.048822,0.073507,-0.36661,-0.19933,-0.0024977
55,0.014068,0.01017,0.046548,0.070259,-0.38804,-0.17789,-0.0031473
56,0.019264,0.0085458,0.042001,0.065062,-0.40136,-0.14152,0.0017248
57,0.024137,0.0065969,0.033556,0.062789,-0.40039,-0.086948,0.014392
58,0.02641,0.0049729,0.021538,0.066686,-0.38415,-0.020362,0.031282
59,0.025761,0.0043233,0.0085458,0.073182,-0.35881,0.057917,0.045574
60,0.022512,0.0052977,0.0010752,0.076755,-0.32308,0.15016,0.054668
61,0.016341,0.0049729,0.0046481,0.074482,-0.27306,0.25605,0.059865
62,0.011469,0.0088706,0.014068,0.064737,-0.212,0.36518,0.059216
63,0.012443,0.028359,0.025436,0.058566,-0.14639,0.45678,0.055968
64,0.021538,0.076106,0.034206,0.058891,-0.087922,0.51135,0.046873
65,0.033231,0.15633,0.039078,0.05272,-0.052518,0.52109,0.033556
66,0.041351,0.2554,0.044924,0.030633,-0.047971,0.49056,0.018615
67,0.042001,0.34147,0.055318,-0.008669,-0.070707,0.43112,0.01017
68,0.037778,0.38078,0.075456,-0.052843,-0.11098,0.35934,0.012443
69,0.033881,0.35674,0.10177,-0.081751,-0.15483,0.2895,0.019589
70,0.031932,0.27359,0.13035,-0.084349,-0.18342,0.22909,0.025761
71,0.029658,0.14789,0.15471,-0.063237,-0.18504,0.17842,0.023812
72,0.025436,0.0069217,0.1716,-0.024585,-0.14899,0.12093,0.011144
73,0.020239,-0.12073,0.18394,0.029009,-0.065186,0.044599,-0.0089938
74,0.015042,-0.21752,0.19271,0.090397,0.064413,-0.045372,-0.03173
75,0.012119,-0.27631,0.19791,0.14399,0.22194,-0.1269,-0.050244
76,0.011469,-0.30262,0.19693,0.1755,0.37233,-0.17692,-0.060963
77,0.012443,-0.30684,0.18816,0.17972,0.47887,-0.19056,-0.067134
78,0.013093,-0.29807,0.17647,0.16413,0.5146,-0.17757,-0.073306
79,0.011144,-0.27761,0.16965,0.13587,0.47497,-0.14606,-0.081101
80,0.0085458,-0.24968,0.17127,0.10306,0.38078,-0.10416,-0.085973
81,0.0049729,-0.21817,0.17647,0.073507,0.26579,-0.054142,-0.084674
82,0.0014,-0.18699,0.18329,0.055643,0.16056,-0.0011985,-0.077853
83,-0.0018481,-0.1597,0.18816,0.056942,0.090722,0.050771,-0.070058
84,-0.0083442,-0.13697,0.19044,0.070259,0.066037,0.098842,-0.063561
85,-0.020037,-0.12463,0.18427,0.088773,0.076755,0.14269,-0.056416
86,-0.033679,-0.11813,0.16933,0.11183,0.10371,0.18427,-0.043099
87,-0.044073,-0.10676,0.14756,0.13425,0.13327,0.22194,-0.022636
88,-0.048945,-0.081751,0.12028,0.14854,0.15146,0.25995,-0.00022403
89,-0.046022,-0.046022,0.091372,0.15503,0.14821,0.30185,0.017965
90,-0.034654,-0.0073698,0.066037,0.16153,0.12807,0.35187,0.031607
91,-0.021012,0.027709,0.044924,0.1664,0.097868,0.40579,0.045574
92,-0.0093186,0.055968,0.030957,0.16835,0.062464,0.44379,0.058566
93,0.00075039,0.080978,0.020564,0.16348,0.023487,0.43859,0.068635
94,0.011144,0.10631,0.014392,0.15406,-0.0096434,0.37948,0.076431
95,0.021863,0.13522,0.012119,0.14691,-0.029782,0.28073,0.0852
96,0.032257,0.16575,0.021863,0.14302,-0.033679,0.17095,0.090722
97,0.046873,0.19628,0.049147,0.14367,-0.02361,0.074157,0.096244
98,0.063763,0.22194,0.10177,0.14854,-0.0021729,0.0026992,0.10242
99,0.080003,0.23948,0.17939,0.16185,0.017965,-0.050569,0.10761
100,0.090722,0.24468,0.27586,0.18264,0.02641,-0.096367,0.11216
101,0.095269,0.24176,0.37623,0.2083,0.017316,-0.13599,0.11346
102,0.09397,0.23396,0.46685,0.23429,-0.0099683,-0.15808,0.11086
103,0.091047,0.22194,0.53506,0.26092,-0.04862,-0.15223,0.10859
104,0.090072,0.20473,0.57663,0.29243,-0.084674,-0.11943,0.11021
105,0.087474,0.18914,0.59515,0.32978,-0.10254,-0.069408,0.11573
106,0.086175,0.17874,0.5906,0.36746,-0.094418,-0.017439,0.12288
107,0.0865,0.17647,0.55909,0.38727,-0.065835,0.015692,0.12775
108,0.089098,0.17582,0.49673,0.37038,-0.038227,0.017965,0.13392
109,0.092346,0.16835,0.40838,0.30964,-0.0405,-0.0099683,0.13717
110,0.089423,0.15146,0.30802,0.21642,-0.093444,-0.060638,0.13652
111,0.078055,0.12678,0.2109,0.10794,-0.19576,-0.11975,0.13002
112,0.059216,0.10209,0.12483,0.0036737,-0.31496,-0.1675,0.11963
113,0.039727,0.084876,0.050121,-0.086623,-0.41176,-0.19056,0.10696
114,0.028034,0.073832,-0.019388,-0.15938,-0.46178,-0.18926,0.096569
115,0.020888,0.06831,-0.084999,-0.21265,-0.45918,-0.17562,0.090072
116,0.016016,0.063113,-0.14054,-0.24578,-0.4163,-0.16165,0.081303
117,0.0069217,0.057592,-0.18082,-0.25033,-0.34874,-0.15029,0.067336
118,-0.0037969,0.047847,-0.20323,-0.22402,-0.26527,-0.13957,0.050121
119,-0.01484,0.037778,-0.21297,-0.17659,-0.1714,-0.1243,0.032906
120,-0.025234,0.032582,-0.21914,-0.12787,-0.081101,-0.10481,0.01764
121,-0.034978,0.03583,-0.22434,-0.094743,-0.010293,-0.081751,0.0049729
122,-0.044723,0.044924,-0.22791,-0.081101,0.037454,-0.056091,-0.0037969
123,-0.052518,0.054344,-0.23149,-0.078827,0.065062,-0.03238,-0.0060706
124,-0.055116,0.065062,-0.23993,-0.077203,0.081627,-0.016464,-0.0093186
125,-0.053492,0.074157,-0.25195,-0.070382,0.095269,-0.0044465,-0.016789
126,-0.047646,0.078055,-0.26494,-0.063886,0.11118,0.011794,-0.021337
127,-0.038227,0.067986,-0.27793,-0.069408,0.13522,0.041027,-0.018088
128,-0.025884,0.036479,-0.288,-0.088247,0.1729,0.083251,-0.0076946
129,-0.0099683,-0.0096434,-0.28865,-0.11521,0.22065,0.1297,0.0072465
130,0.0085458,-0.058365,-0.27923,-0.13762,0.27424,0.16315,0.024786
131,0.023812,-0.10059,-0.26202,-0.14249,0.32361,0.17582,0.041027
132,0.030308,-0.13437,-0.24286,-0.12495,0.35609,0.1625,0.051745
133,0.026735,-0.15613,-0.22337,-0.091495,0.35869,0.12678,0.053369
134,0.01829,-0.1649,-0.20453,-0.055441,0.32556,0.081303,0.043625
135,0.0078962,-0.161,-0.19024,-0.028807,0.27099,0.033231,0.027709
136,-0.0031473,-0.14801,-0.17984,-0.016789,0.21967,-0.015815,0.013093
137,-0.013216,-0.1256,-0.1701,-0.019388,0.19206,-0.067134,0.0062721
138,-0.016789,-0.097991,-0.161,-0.032705,0.18751,-0.12852,0.008221
139,-0.0093186,-0.066485,-0.15613,-0.046996,0.18849,-0.20225,0.015367
140,0.0062721,-0.035303,-0.15905,-0.054142,0.17485,-0.27599,0.021863
141,0.024137,-0.007045,-0.17432,-0.054142,0.13749,-0.33607,0.026735
142,0.035505,0.014717,-0.19771,-0.052193,0.086175,-0.37115,0.032257
143,0.037129,0.025761,-0.21817,-0.04927,0.040052,-0.377,0.030957
144,0.029983,0.028034,-0.22694,-0.046022,0.012768,-0.35426,0.022188
145,0.01829,0.030633,-0.21655,-0.038876,0.0065969,-0.31074,0.011794
146,0.0052977,0.040052,-0.18504,-0.026209,0.013418,-0.25715,0.0010752
147,-0.0015233,0.055318,-0.13372,-0.0060706,0.024137,-0.20096,-0.0080194
148,-0.0037969,0.072208,-0.068758,0.022837,0.028684,-0.14476,-0.010943
149,-0.0050961,0.088448,-0.0034721,0.058566,0.013418,-0.095717,-0.011267
150,-0.008669,0.097868,0.048172,0.091047,-0.029457,-0.04927,-0.0076946
151,-0.012892,0.098842,0.081627,0.10826,-0.095068,0.0065969,0.0010752
152,-0.014516,0.088773,0.095269,0.10371,-0.15581,0.079029,0.012443
153,-0.012567,0.073507,0.090397,0.079354,-0.17172,0.16348,0.021863
154,-0.008669,0.059865,0.073507,0.041351,-0.11066,0.2593,0.025436
155,-0.0037969,0.049147,0.05142,-0.0054209,0.024786,0.36616,0.021213
156,-0.0018481,0.038753,0.034855,-0.054142,0.19661,0.47919,0.011144
157,-0.0034721,0.027385,0.031607,-0.097991,0.347,0.58313,-0.0047713
158,-0.0044465,0.014068,0.033881,-0.1256,0.42917,0.64939,-0.025559
159,-0.0024977,0.0010752,0.028034,-0.13437,0.42982,0.65881,-0.050244
160,0.0014,-0.0067202,0.0043233,-0.13307,0.36194,0.60619,-0.072331
161,0.0017248,-0.0067202,-0.036278,-0.1282,0.26157,0.50063,-0.085973
162,0.0010752,-0.0031473,-0.087272,-0.12722,0.15926,0.36421,-0.093444
163,0.00010078,0.0017248,-0.14444,-0.13275,0.075131,0.22162,-0.098316
164,-0.00022403,0.0033489,-0.19998,-0.14736,0.01894,0.092346,-0.10286
165,-0.0018481,-0.0011985,-0.25,-0.1649,-0.0073698,-0.0099683,-0.10579
166,-0.0076946,-0.012242,-0.29223,-0.17335,-0.0099683,-0.079802,-0.10449
167,-0.017114,-0.027183,-0.33055,-0.16523,-0.010618,-0.11715,-0.097666
168,-0.025234,-0.039851,-0.36758,-0.14216,-0.025234,-0.13112,-0.084024
169,-0.026858,-0.04992,-0.40234,-0.10903,-0.052518,-0.13145,-0.068109
170,-0.022961,-0.056416,-0.43189,-0.063237,-0.082076,-0.1308,-0.054142
171,-0.017764,-0.059339,-0.44554,0.00010078,-0.11001,-0.14119,-0.043423
172,-0.011592,-0.055441,-0.43449,0.073507,-0.13664,-0.1701,-0.030106
173,-0.0021729,-0.044398,-0.39584,0.13684,-0.16523,-0.22044,-0.016789
174,0.0062721,-0.028807,-0.3351,0.16868,-0.19283,-0.28638,-0.0037969
175,0.013418,-0.010293,-0.26007,0.16121,-0.21492,-0.35491,0.0095202
176,0.020564,0.0078962,-0.17692,0.12418,-0.23311,-0.40396,0.022188
177,0.02706,0.025761,-0.092794,0.079029,-0.25065,-0.41955,0.031282
178,0.034855,0.044275,-0.010943,0.049796,-0.27176,-0.40266,0.037454
