,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.0050961,-0.30944,-0.086623,0.0075714,-0.028157,0.028359,0.041351
1,0.065712,-0.12885,-0.096042,0.0065969,0.080653,0.029983,0.03518
2,0.14139,0.028034,-0.12138,0.00075039,0.18427,0.025111,0.031607
3,0.22227,0.13425,-0.14964,0.0091954,0.32134,0.015367,0.037778
4,0.30412,0.18557,-0.1701,0.046873,0.51297,0.003024,0.048497
5,0.37655,0.19369,-0.18504,0.10534,0.72897,-0.0093186,0.059541
6,0.42495,0.17777,-0.19771,0.16088,0.89819,-0.020362,0.064413
7,0.44054,0.15471,-0.21785,0.19304,0.95698,-0.026858,0.062464
8,0.42138,0.13165,-0.24773,0.19206,0.88942,-0.029457,0.051096
9,0.37525,0.11054,-0.28216,0.15861,0.74066,-0.031081,0.032257
10,0.31581,0.092346,-0.30489,0.10599,0.59158,-0.029782,0.013418
11,0.25345,0.079679,-0.29937,0.061489,0.51005,-0.027833,-0.0028225
12,0.19499,0.081303,-0.25715,0.050121,0.50388,-0.025559,-0.013216
13,0.14724,0.10209,-0.18082,0.073182,0.51882,-0.02426,-0.014191
14,0.11313,0.14496,-0.078827,0.10599,0.50388,-0.022636,-0.0076946
15,0.091372,0.2044,0.028359,0.11995,0.44021,-0.021012,0.0026992
16,0.073832,0.26482,0.11573,0.10566,0.34277,-0.020362,0.017316
17,0.054993,0.30412,0.1677,0.072208,0.23916,-0.017764,0.029333
18,0.03518,0.30704,0.18329,0.031282,0.14984,-0.012242,0.032257
19,0.016666,0.27164,0.1703,-0.010293,0.078055,-0.0067202,0.028359
20,-0.00087364,0.2122,0.13977,-0.049595,0.025111,-0.0037969,0.022837
21,-0.021986,0.14626,0.099492,-0.087597,-0.0011985,-0.0041217,0.019264
22,-0.046347,0.088448,0.061489,-0.11456,0.0085458,-0.0024977,0.021213
23,-0.070382,0.05142,0.037129,-0.11943,0.053044,0.0039985,0.023162
24,-0.089871,0.040702,0.032906,-0.093444,0.098842,0.016016,0.023812
25,-0.10319,0.057917,0.054993,-0.032705,0.10209,0.029658,0.023812
26,-0.11163,0.093645,0.10371,0.070909,0.054344,0.042001,0.027709
27,-0.11423,0.13457,0.1664,0.20213,-0.0041217,0.056292,0.036154
28,-0.11748,0.1625,0.22357,0.32458,-0.012892,0.074157,0.047198
29,-0.12527,0.16673,0.25313,0.39767,0.06896,0.093645,0.05272
