,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.03583,0.030308,0.068635,0.27261,-0.12333,-0.018738,0.045249
1,0.041351,0.021538,0.017965,0.19693,-0.089221,-0.012242,0.044924
2,0.043625,0.0095202,-0.010943,0.12937,-0.055441,0.013093,0.045574
3,0.040377,-0.0054209,-0.021986,0.078704,-0.034978,0.045574,0.04395
4,0.030633,-0.021986,-0.018738,0.048497,-0.037252,0.074806,0.036804
5,0.01829,-0.032055,-0.0037969,0.031932,-0.061288,0.090722,0.025436
6,0.01017,-0.032705,0.016991,0.021213,-0.098965,0.087799,0.015692
7,0.0069217,-0.021986,0.039727,0.0085458,-0.13275,0.070259,0.010819
8,0.0052977,-0.0044465,0.06084,-0.0067202,-0.14541,0.047847,0.0091954
9,0.0036737,0.010819,0.07773,-0.020687,-0.1321,0.029009,0.0065969
10,0.0023744,0.022188,0.091372,-0.027833,-0.097341,0.01829,0.0033489
11,0.0010752,0.030957,0.10404,-0.016464,-0.053168,0.015367,0.0014
12,0.0017248,0.040702,0.11703,0.014068,-0.011592,0.020239,0.0059473
13,0.0075714,0.053694,0.12548,0.050446,0.025761,0.034206,0.015692
14,0.020564,0.071558,0.13067,0.078055,0.067011,0.058891,0.029658
15,0.036479,0.090397,0.13295,0.090072,0.11671,0.091372,0.045899
16,0.050771,0.10826,0.13295,0.075456,0.16933,0.12223,0.061489
17,0.061165,0.1219,0.12678,0.031932,0.2122,0.14529,0.067336
18,0.067011,0.12807,0.11638,-0.029132,0.23883,0.15763,0.059865
19,0.070584,0.12385,0.10404,-0.086623,0.2463,0.15763,0.045574
20,0.071883,0.11054,0.087799,-0.12592,0.24306,0.14594,0.029983
21,0.067336,0.093645,0.066686,-0.14606,0.23786,0.12353,0.020564
22,0.056617,0.078379,0.040702,-0.15646,0.23689,0.092671,0.015367
23,0.040702,0.068635,0.013743,-0.1701,0.24306,0.053044,0.015692
24,0.025436,0.063113,-0.01484,-0.18634,0.25735,0.012443,0.013418
25,0.012768,0.057917,-0.04115,-0.20193,0.28268,-0.018738,0.0056225
26,0.0046481,0.049472,-0.060313,-0.21232,0.31841,-0.037252,-0.0076946
27,0.0010752,0.034206,-0.064536,-0.21362,0.35479,-0.04992,-0.022636
28,-0.0011985,0.017316,-0.056416,-0.19154,0.37883,-0.063237,-0.032705
29,-0.0063954,0.0059473,-0.044398,-0.13762,0.37818,-0.080451,-0.037252
30,-0.010618,0.0043233,-0.03303,-0.061937,0.35349,-0.10026,-0.036278
31,-0.011917,0.0056225,-0.029457,0.011794,0.31906,-0.11456,-0.03303
32,-0.0096434,0.0056225,-0.038551,0.057267,0.28658,-0.1178,-0.029457
33,-0.0096434,0.0026992,-0.060638,0.066037,0.25702,-0.11456,-0.027833
34,-0.015165,-0.0041217,-0.092469,0.053044,0.23201,-0.11163,-0.027508
35,-0.02426,-0.01614,-0.12657,0.032906,0.21577,-0.10936,-0.030756
36,-0.035303,-0.029457,-0.15386,0.014717,0.20928,-0.10838,-0.035628
37,-0.044073,-0.039201,-0.17107,0.0010752,0.20635,-0.11163,-0.039201
38,-0.043423,-0.040825,-0.18212,-0.011917,0.19596,-0.11748,-0.039526
39,-0.030431,-0.035953,-0.18666,-0.026858,0.16575,-0.123,-0.037252
40,-0.014516,-0.032705,-0.18731,-0.042124,0.10599,-0.12333,-0.030756
41,-0.0031473,-0.03173,-0.18147,-0.053817,0.023487,-0.12138,-0.022311
42,0.0020496,-0.030756,-0.16815,-0.06681,-0.069408,-0.11521,-0.014516
43,0.0052977,-0.031081,-0.14866,-0.078503,-0.15353,-0.10384,-0.0073698
44,0.0095202,-0.030431,-0.12885,-0.076879,-0.21265,-0.085324,-0.0018481
45,0.014717,-0.030106,-0.11423,-0.054142,-0.23409,-0.061613,-0.00054884
46,0.017316,-0.028157,-0.10774,-0.010943,-0.2172,-0.040175,-0.0057458
47,0.021538,-0.019712,-0.11488,0.042975,-0.17042,-0.025234,-0.01549
48,0.026085,-0.0089938,-0.13697,0.096569,-0.10189,-0.01484,-0.022636
49,0.029009,-0.0054209,-0.17042,0.14399,-0.019388,-0.0037969,-0.022961
50,0.029333,-0.0093186,-0.20713,0.18784,0.066037,0.0085458,-0.016789
51,0.027385,-0.01549,-0.23668,0.22519,0.14107,0.017965,-0.012892
52,0.025761,-0.021661,-0.24578,0.2502,0.18816,0.021863,-0.015165
53,0.020564,-0.029782,-0.23506,0.25248,0.19628,0.019589,-0.021337
54,0.0088706,-0.035628,-0.21525,0.21805,0.16348,0.0091954,-0.028807
55,-0.0054209,-0.034329,-0.19673,0.14626,0.10274,-0.0063954,-0.030431
56,-0.019388,-0.027183,-0.17984,0.054993,0.034855,-0.019063,-0.020687
57,-0.026858,-0.016464,-0.15841,-0.03173,-0.021661,-0.021661,-0.0021729
58,-0.026858,-0.0031473,-0.12787,-0.090845,-0.05804,-0.013216,0.015042
59,-0.023285,0.0091954,-0.0837,-0.11066,-0.069733,-0.00022403,0.020888
60,-0.020687,0.018615,-0.030431,-0.095393,-0.054467,0.011144,0.017316
61,-0.016789,0.027709,0.029658,-0.058365,-0.020362,0.01764,0.012119
62,-0.0093186,0.03518,0.098193,-0.023935,0.027709,0.024461,0.013743
63,0.0020496,0.041676,0.18069,-0.0063954,0.080653,0.030957,0.019589
