,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.026209,-0.0031473,0.070259,-0.02426,-0.42572,-0.40851,-0.35167
1,-0.014516,-0.012892,0.061489,-0.011592,-0.47184,-0.58065,-0.37927
2,-0.019063,-0.022311,0.045574,-0.0099683,-0.52089,-0.74566,-0.39746
3,-0.034004,-0.025559,0.025761,-0.008669,-0.56344,-0.89377,-0.40266
4,-0.048296,-0.020037,0.0075714,0.0023744,-0.58813,-1.0208,-0.39292
5,-0.053168,-0.0041217,-0.0011985,0.019589,-0.58195,-1.126,-0.3718
6,-0.045047,0.016016,0.00042559,0.033881,-0.53258,-1.2108,-0.34614
7,-0.027508,0.031282,0.0052977,0.044924,-0.43124,-1.2699,-0.31983
8,-0.0096434,0.030308,0.0091954,0.045899,-0.28638,-1.292,-0.29223
9,0.00075039,0.021863,0.011469,0.036154,-0.1308,-1.2602,-0.26592
10,0.0033489,0.01829,0.015042,0.021538,-0.012242,-1.1595,-0.23733
11,0.0026992,0.023487,0.021863,0.014068,0.033231,-0.97692,-0.19966
12,0.0052977,0.030308,0.033881,0.019914,-0.0044465,-0.70798,-0.13502
13,0.012768,0.037454,0.049147,0.036479,-0.10416,-0.35394,-0.034654
14,0.022837,0.048172,0.061165,0.055643,-0.22986,0.060515,0.092346
15,0.032582,0.062789,0.062464,0.072533,-0.33088,0.48731,0.21707
16,0.040052,0.080003,0.053044,0.084876,-0.36141,0.87091,0.30964
17,0.047198,0.094945,0.037778,0.09397,-0.31269,1.1632,0.35674
18,0.060515,0.10826,0.023487,0.10209,-0.21265,1.3351,0.36681
19,0.079354,0.11866,0.014717,0.11054,-0.11293,1.3802,0.35057
20,0.093645,0.12418,0.008221,0.11736,-0.052193,1.3133,0.32523
21,0.097218,0.12158,0.0010752,0.1206,-0.022636,1.1597,0.30185
22,0.090072,0.10924,-0.0073698,0.11443,0.014717,0.95698,0.28593
23,0.072208,0.087474,-0.017114,0.10274,0.081303,0.74423,0.27554
24,0.047523,0.062464,-0.024585,0.099492,0.16803,0.54903,0.25865
25,0.027385,0.036479,-0.026209,0.11736,0.24273,0.3798,0.22812
26,0.01764,0.008221,-0.017114,0.16218,0.27359,0.23559,0.18881
