,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.00022403,-0.1191,0.23948,0.13944,0.090072,0.37265,0.041351
1,0.0046481,-0.071357,0.25735,0.11736,0.037454,0.37201,0.045899
2,0.0062721,-0.030756,0.25053,0.06896,-0.036278,0.35349,0.050446
3,0.0049729,-0.0050961,0.23234,0.013418,-0.097991,0.32426,0.053694
4,-0.00022403,0.0046481,0.21935,-0.031081,-0.1243,0.29178,0.047523
5,-0.0096434,0.00075039,0.22812,-0.052843,-0.10774,0.26157,0.033881
6,-0.021337,-0.007045,0.26449,-0.048945,-0.059664,0.23526,0.018615
7,-0.031081,-0.0096434,0.31776,-0.02361,-0.0028225,0.21317,0.0059473
8,-0.037252,0.00075039,0.36843,0.011144,0.047847,0.19336,-0.0067202
9,-0.039851,0.024137,0.40189,0.044275,0.084876,0.17712,-0.01484
10,-0.035953,0.058891,0.41553,0.067661,0.10859,0.16608,-0.016464
11,-0.024585,0.097868,0.41715,0.084551,0.11931,0.15536,-0.013541
12,-0.0096434,0.13327,0.40968,0.095919,0.11443,0.13555,-0.0057458
13,0.0075714,0.15763,0.38857,0.10566,0.086824,0.099492,0.0023744
14,0.022512,0.16673,0.34927,0.11703,0.031932,0.045249,0.0072465
15,0.033881,0.16608,0.29275,0.1258,-0.046671,-0.019063,0.0078962
16,0.039078,0.17225,0.22812,0.12775,-0.1308,-0.084999,0.0052977
17,0.042326,0.19823,0.16608,0.12223,-0.19868,-0.14379,0.00075039
18,0.043625,0.24241,0.11736,0.11573,-0.23733,-0.18861,-0.0041217
19,0.042651,0.28885,0.095269,0.11443,-0.25,-0.21979,-0.0083442
20,0.039078,0.32328,0.11443,0.11768,-0.2461,-0.24448,-0.010293
21,0.03583,0.33238,0.18297,0.13035,-0.23701,-0.26039,-0.0089938
22,0.036804,0.31841,0.29308,0.15341,-0.23214,-0.26754,-0.0011985
23,0.045249,0.29275,0.4178,0.17745,-0.23896,-0.26559,0.0085458
24,0.059216,0.27294,0.52499,0.18816,-0.25455,-0.2552,0.015692
25,0.077405,0.26872,0.59547,0.18589,-0.26722,-0.24156,0.023162
26,0.096893,0.27814,0.62438,0.1742,-0.26657,-0.22856,0.030308
27,0.11866,0.29145,0.62081,0.16056,-0.24968,-0.21979,0.040052
28,0.13912,0.2999,0.5932,0.14919,-0.21492,-0.21817,0.048497
29,0.15438,0.29762,0.5461,0.13782,-0.1701,-0.21687,0.05272
