,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.022636,-0.071682,-0.090521,-0.0018481,0.22194,-0.15223,-0.030106
1,-0.02426,-0.073306,-0.091495,-0.0096434,0.22812,-0.21687,-0.038227
2,-0.023935,-0.074605,-0.090845,-0.02426,0.22292,-0.27988,-0.047646
3,-0.022636,-0.072981,-0.088896,-0.039526,0.19758,-0.32503,-0.054142
4,-0.023285,-0.066485,-0.085324,-0.050244,0.15211,-0.34062,-0.054142
5,-0.024909,-0.059014,-0.076554,-0.053168,0.097218,-0.32471,-0.045372
6,-0.021986,-0.044723,-0.059014,-0.04927,0.050121,-0.27826,-0.031081
7,-0.010943,-0.019388,-0.035628,-0.036602,0.024137,-0.20355,-0.013541
8,0.0095202,0.013418,-0.008669,-0.013216,0.019914,-0.10384,0.0046481
9,0.032257,0.045574,0.022188,0.01894,0.031282,0.013418,0.021213
10,0.046548,0.071558,0.053044,0.054344,0.046548,0.13457,0.034855
11,0.049796,0.089748,0.080003,0.079029,0.055968,0.24371,0.041676
12,0.0433,0.099492,0.10047,0.083576,0.053694,0.32296,0.043625
13,0.029009,0.10047,0.11021,0.067011,0.040702,0.36129,0.038753
14,0.013743,0.096244,0.10761,0.037778,0.01764,0.35836,0.028359
15,0.0046481,0.09397,0.093645,0.008221,-0.0080194,0.32393,0.018615
16,0.003024,0.094945,0.072208,-0.0093186,-0.029782,0.27261,0.013743
17,0.0062721,0.098842,0.053044,-0.0060706,-0.039526,0.21155,0.016341
18,0.014392,0.10534,0.044599,0.013418,-0.025234,0.15179,0.023162
19,0.024786,0.11443,0.05142,0.041351,0.024786,0.11768,0.03453
20,0.037129,0.12515,0.071558,0.068635,0.10729,0.1258,0.05142
21,0.050446,0.13457,0.098842,0.089423,0.20116,0.17095,0.070909
22,0.059865,0.14139,0.12613,0.098842,0.27976,0.22422,0.090072
23,0.065062,0.14659,0.15179,0.098193,0.31646,0.25053,0.10079
24,0.064737,0.15244,0.17257,0.091696,0.29762,0.23104,0.094295
25,0.061489,0.15698,0.18329,0.079029,0.22682,0.17322,0.070259
26,0.054993,0.15698,0.18264,0.059216,0.12937,0.099167,0.039402
27,0.04395,0.14951,0.17062,0.033231,0.039727,0.037454,0.014068
28,0.029658,0.13327,0.15341,0.0039985,-0.011267,0.0075714,-0.0018481
29,0.013743,0.11411,0.1336,-0.022311,-0.012567,0.016666,-0.0057458
30,0.0010752,0.10079,0.11476,-0.040175,0.023162,0.062139,-0.0021729
31,-0.0041217,0.09397,0.095594,-0.051868,0.065712,0.12288,0.0036737
32,0.0010752,0.091047,0.076755,-0.061937,0.085525,0.18004,0.0075714
33,0.015367,0.089098,0.063438,-0.06616,0.074157,0.22065,0.009845
34,0.031932,0.086824,0.059216,-0.053492,0.03583,0.2476,0.014392
35,0.04395,0.083901,0.063113,-0.01614,-0.013866,0.27099,0.026085
36,0.048497,0.082602,0.06831,0.041676,-0.061288,0.30282,0.048497
37,0.049147,0.083251,0.068635,0.10599,-0.10059,0.33823,0.073182
38,0.050771,0.080978,0.058891,0.15926,-0.13275,0.34375,0.091047
39,0.055643,0.068635,0.038103,0.18622,-0.15873,0.2934,0.092671
40,0.059865,0.043625,0.009845,0.18654,-0.16847,0.19076,0.07708
41,0.057267,0.014392,-0.019063,0.16738,-0.15678,0.065062,0.050121
42,0.045899,-0.0089938,-0.040175,0.13684,-0.12463,-0.04992,0.020888
43,0.030308,-0.024909,-0.049595,0.098842,-0.0824,-0.13404,-0.0015233
44,0.016341,-0.035303,-0.046671,0.061814,-0.046996,-0.19154,-0.014516
45,0.0075714,-0.040825,-0.036278,0.032906,-0.030431,-0.23506,-0.022636
46,0.0085458,-0.04115,-0.024909,0.016016,-0.035303,-0.26884,-0.026858
47,0.015367,-0.039201,-0.01549,0.016016,-0.056416,-0.29612,-0.029457
48,0.022837,-0.035628,-0.012242,0.025111,-0.084674,-0.31756,-0.031406
49,0.026735,-0.030756,-0.014516,0.03583,-0.11651,-0.33283,-0.03238
50,0.024786,-0.021661,-0.020037,0.044599,-0.14964,-0.34355,-0.029457
51,0.016666,-0.010618,-0.025884,0.056292,-0.17627,-0.34679,-0.022311
52,0.0069217,-0.0028225,-0.029132,0.072533,-0.18796,-0.34387,-0.010943
53,-0.00054884,-0.00087364,-0.031406,0.091372,-0.18277,-0.34257,0.0023744
54,-0.0044465,-0.0041217,-0.033354,0.10729,-0.16035,-0.34907,0.012443
55,-0.0031473,-0.0096434,-0.035303,0.11054,-0.12105,-0.36823,0.015692
56,0.0017248,-0.017439,-0.034978,0.095594,-0.071032,-0.39454,0.013093
57,0.0088706,-0.024585,-0.030756,0.072208,-0.02361,-0.41923,0.0052977
58,0.015042,-0.027833,-0.022961,0.05272,0.0023744,-0.43547,-0.0028225
59,0.015042,-0.02426,-0.013541,0.041027,-0.0063954,-0.44196,-0.0096434
60,0.0085458,-0.01484,-0.0050961,0.034855,-0.04927,-0.43936,-0.013866
61,-0.0011985,-0.0060706,0.00042559,0.029658,-0.11618,-0.43384,-0.011267
62,-0.012892,-0.00022403,0.003024,0.019914,-0.18699,-0.42929,-0.0034721
63,-0.022311,0.0023744,-0.0015233,-0.007045,-0.24578,-0.4267,0.0043233
64,-0.027833,0.0023744,-0.010293,-0.053817,-0.27923,-0.4215,0.0072465
65,-0.030431,0.00010078,-0.01549,-0.11521,-0.28703,-0.41468,-0.00054884
66,-0.031081,-0.00054884,-0.013541,-0.17302,-0.26949,-0.40818,-0.017114
67,-0.034004,-0.0024977,-0.0047713,-0.2159,-0.23733,-0.40006,-0.037902
68,-0.037577,-0.0057458,0.0078962,-0.23376,-0.19933,-0.39064,-0.057715
69,-0.042449,-0.0063954,0.01829,-0.22532,-0.1675,-0.38415,-0.072006
70,-0.045697,-0.0018481,0.017965,-0.19511,-0.14899,-0.38902,-0.081101
71,-0.047321,0.0039985,0.0085458,-0.15646,-0.14184,-0.42767,-0.088572
