,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.060373,0.024474,0.011648,0.023817,0.052099,-0.018607,-0.01499
1,-0.063991,0.011977,0.00079584,0.02283,0.062623,-0.022225,-0.034393
2,-0.068266,-0.0008485,-0.0038083,0.029078,0.07216,-0.029789,-0.057085
3,-0.069911,-0.011372,-0.0034794,0.041247,0.082355,-0.039655,-0.077475
4,-0.06728,-0.020252,0.0011247,0.055388,0.085315,-0.048205,-0.088656
5,-0.061689,-0.028144,0.0050711,0.065912,0.077751,-0.053138,-0.084381
6,-0.055112,-0.028144,0.0083598,0.070187,0.062623,-0.051494,-0.070897
7,-0.049192,-0.018278,0.01132,0.064925,0.050126,-0.042944,-0.058729
8,-0.04689,-0.0024928,0.011977,0.049468,0.039602,-0.032091,-0.054125
9,-0.048205,0.012635,0.0080309,0.031052,0.032696,-0.022883,-0.060373
10,-0.050179,0.018555,0.0014536,0.019212,0.029736,-0.018278,-0.077146
11,-0.044917,0.015595,-0.0054526,0.016581,0.031381,-0.019594,-0.095562
12,-0.038011,0.012964,-0.012688,0.018884,0.03434,-0.025185,-0.10905
13,-0.033078,0.013622,-0.018607,0.023159,0.036642,-0.033406,-0.11562
14,-0.035708,0.015924,-0.028473,0.027763,0.035985,-0.044259,-0.11529
15,-0.047548,0.016253,-0.044917,0.03434,0.032038,-0.056098,-0.11135
16,-0.066951,0.012306,-0.065635,0.040918,0.021514,-0.066951,-0.1051
17,-0.085696,0.0093464,-0.08471,0.044864,0.0083598,-0.073199,-0.1005
18,-0.09326,0.0086887,-0.093589,0.039273,0.0021113,-0.070897,-0.096549
19,-0.090629,0.010004,-0.089972,0.025132,0.0017824,-0.059058,-0.090629
20,-0.084381,0.014937,-0.07879,0.0093464,0.0063866,-0.04097,-0.083394
21,-0.078461,0.018884,-0.067937,0.0034268,0.010333,-0.015648,-0.073528
22,-0.072542,0.021186,-0.063991,0.0044134,0.015595,0.010333,-0.062347
23,-0.070897,0.023159,-0.06728,0.012306,0.023159,0.032367,-0.048534
24,-0.071226,0.024474,-0.076159,0.025461,0.031709,0.052099,-0.033078
25,-0.071884,0.020199,-0.079448,0.040918,0.038287,0.071831,-0.019265
26,-0.068595,0.012635,-0.07287,0.053415,0.037629,0.091563,-0.0093991
27,-0.059716,0.0024402,-0.059058,0.060321,0.029078,0.10866,-0.002164
28,-0.044588,-0.011043,-0.047877,0.06361,0.018555,0.12412,0.0034268
29,-0.028802,-0.018936,-0.042944,0.066898,0.013951,0.13859,0.010662
30,-0.015976,-0.01795,-0.04393,0.068871,0.016253,0.15339,0.020857
31,-0.010715,-0.0061104,-0.04689,0.068543,0.017568,0.16687,0.031052
32,-0.013017,0.0096753,-0.045574,0.068214,0.016581,0.18003,0.043549
33,-0.015976,0.023159,-0.037353,0.069529,0.014937,0.19187,0.058348
34,-0.0084125,0.028092,-0.024198,0.069858,0.014279,0.20404,0.07512
35,0.0070443,0.020857,-0.010386,0.065254,0.017568,0.2139,0.091234
36,0.02283,0.0057288,0.0030979,0.059334,0.024145,0.21489,0.10702
37,0.032038,-0.0057815,0.015266,0.051113,0.030394,0.20206,0.12412
38,0.035985,-0.0084125,0.02579,0.042233,0.037629,0.17411,0.13563
39,0.038944,-0.0018351,0.033354,0.030065,0.042562,0.1376,0.13826
40,0.043549,0.010004,0.040589,0.017568,0.041247,0.097483,0.13629
41,0.054072,0.023488,0.051113,0.010004,0.03434,0.065912,0.13464
42,0.065583,0.035985,0.061636,0.0086887,0.024474,0.048482,0.13399
