,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.049192,0.026776,0.068871,0.0090175,-0.011701,0.0086887,0.0017824
1,-0.041957,0.017897,0.064267,0.010991,-0.010057,0.0034268,0.0030979
2,-0.035051,0.012306,0.063938,0.010004,-0.0084125,-0.002164,0.0057288
3,-0.028473,0.014937,0.062952,0.0083598,-0.004466,-0.0008485,0.012635
4,-0.021567,0.024474,0.058019,0.0083598,-0.00051963,0.0090175,0.023159
5,-0.017621,0.032696,0.049139,0.012964,0.002769,0.02579,0.038616
6,-0.015648,0.032367,0.046837,0.020528,0.0047422,0.042891,0.05769
7,-0.015648,0.020528,0.050455,0.028092,0.010333,0.056374,0.07216
8,-0.015648,0.0034268,0.055388,0.02875,0.018555,0.061636,0.079066
9,-0.013345,-0.0087413,0.056046,0.024474,0.025461,0.061636,0.079724
10,-0.0074258,-0.0077547,0.05177,0.018555,0.029078,0.062294,0.078409
11,0.0017824,0.0037556,0.04026,0.015924,0.029407,0.064596,0.073476
12,0.01132,0.021514,0.02579,0.018226,0.029407,0.064267,0.06065
13,0.018884,0.034669,0.014937,0.024803,0.032696,0.056374,0.043549
14,0.027434,0.034998,0.011648,0.031381,0.0373,0.047166,0.032367
15,0.035985,0.024803,0.0073732,0.031709,0.037629,0.041575,0.026119
16,0.045193,0.010333,0.0014536,0.024145,0.030394,0.041247,0.019541
17,0.054401,-0.0047949,-0.0041372,0.013951,0.021843,0.046837,0.013293
18,0.060979,-0.014003,-0.0074258,0.0063866,0.014279,0.054072,0.0086887
19,0.065912,-0.017621,-0.0077547,0.0050711,0.010991,0.06065,0.0054
20,0.066569,-0.014332,-0.0067681,0.0093464,0.011648,0.068871,-0.00051963
21,0.064596,-0.0061104,-0.010386,0.01987,0.014608,0.079724,-0.010057
22,0.059663,0.0080309,-0.020581,0.031052,0.01987,0.090905,-0.023869
23,0.056046,0.021186,-0.034393,0.036642,0.02579,0.098798,-0.038668
24,0.054072,0.028092,-0.040641,0.036971,0.029736,0.099785,-0.050507
25,0.053743,0.030723,-0.038339,0.034998,0.027763,0.096167,-0.060373
26,0.054401,0.033683,-0.031104,0.032367,0.021186,0.090905,-0.070568
27,0.056374,0.038287,-0.02354,0.031709,0.01132,0.083013,-0.085039
28,0.06065,0.039931,-0.01795,0.033683,0.0044134,0.075449,-0.10115
29,0.065254,0.04026,-0.020581,0.036971,0.0060577,0.071831,-0.11595
30,0.071831,0.042891,-0.031433,0.038944,0.015266,0.075449,-0.12483
31,0.083342,0.04881,-0.038011,0.040918,0.023159,0.08367,-0.12417
32,0.099127,0.055717,-0.037024,0.048482,0.026119,0.09255,-0.11365
33,0.11623,0.059992,-0.028802,0.057032,0.026119,0.10209,-0.095562
34,0.12905,0.063281,-0.018278,0.061636,0.024145,0.11031,-0.071226
35,0.13695,0.06361,-0.0054526,0.059005,0.021514,0.1136,-0.040313
36,0.13793,0.059992,0.010662,0.053086,0.020199,0.11261,-0.0057815
37,0.12971,0.053415,0.021186,0.04322,0.024145,0.11064,0.033354
38,0.11853,0.042233,0.024145,0.032696,0.032367,0.10899,0.073476
39,0.1057,0.027434,0.018884,0.021514,0.041247,0.10965,0.10538
40,0.096496,0.013622,0.0073732,0.015266,0.048153,0.10998,0.12609
41,0.088932,0.0037556,-0.0011774,0.016581,0.053086,0.10735,0.14024
