,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.01499,0.19877,0.024803,-0.0008485,0.62236,-0.065635,-0.12154
1,-0.02354,0.23035,0.021514,0.0044134,0.80192,-0.039326,-0.12516
2,-0.031104,0.24712,0.015924,0.017239,0.94267,-0.015648,-0.13141
3,-0.029789,0.25797,0.014608,0.033683,1.0121,0.0057288,-0.13667
4,-0.017292,0.26751,0.018884,0.047166,1.013,0.025132,-0.13733
5,0.0054,0.27606,0.021186,0.054401,0.96405,0.039931,-0.12944
6,0.028421,0.28362,0.017239,0.053743,0.89564,0.049468,-0.11793
7,0.047824,0.28888,0.01132,0.04618,0.83316,0.053086,-0.10707
8,0.057361,0.28362,0.0073732,0.037629,0.77988,0.05473,-0.10082
9,0.055717,0.27376,0.0086887,0.030723,0.7174,0.059005,-0.10082
10,0.044864,0.26586,0.015266,0.027763,0.6217,0.070516,-0.10444
11,0.032696,0.26488,0.025461,0.029078,0.48259,0.085972,-0.1051
12,0.023817,0.27112,0.03434,0.034011,0.31355,0.099456,-0.10214
13,0.023488,0.27441,0.039602,0.036971,0.14352,0.10702,-0.097864
14,0.029078,0.26553,0.038287,0.036971,0.0034268,0.10702,-0.095233
15,0.03434,0.24054,0.03434,0.029078,-0.093918,0.1034,-0.093589
16,0.033683,0.20963,0.029407,0.01691,-0.14588,0.098141,-0.091616
17,0.029407,0.18693,0.025461,0.0070443,-0.16462,0.094194,-0.084052
18,0.024145,0.17773,0.024145,0.0040845,-0.16462,0.092879,-0.071884
19,0.021186,0.1797,0.025132,0.0034268,-0.15903,0.094852,-0.058071
20,0.015924,0.182,0.026119,0.0040845,-0.15805,0.098469,-0.045903
21,0.0040845,0.18003,0.025461,0.0040845,-0.16956,0.099456,-0.038668
22,-0.0080836,0.17214,0.021843,0.0050711,-0.19652,0.095181,-0.041957
23,-0.01203,0.16457,0.018226,0.0070443,-0.235,0.087617,-0.056756
24,-0.0038083,0.15832,0.016581,0.010333,-0.27743,0.081697,-0.078461
25,0.010333,0.15142,0.017568,0.015924,-0.31163,0.077751,-0.093589
26,0.021514,0.14254,0.020199,0.023488,-0.32939,0.07512,-0.097864
27,0.02579,0.13464,0.025132,0.029407,-0.32972,0.073476,-0.090958
28,0.02875,0.1284,0.032038,0.034011,-0.31623,0.074462,-0.079448
29,0.031709,0.12017,0.042233,0.037958,-0.29782,0.077093,-0.068266
30,0.033683,0.10801,0.052428,0.042233,-0.27644,0.081368,-0.056098
31,0.032038,0.08959,0.060979,0.042562,-0.25177,0.088932,-0.041628
32,0.029407,0.071173,0.069529,0.039931,-0.22514,0.095839,-0.021896
33,0.031709,0.060321,0.079395,0.0373,-0.19652,0.099456,0.002769
34,0.036642,0.059663,0.087946,0.0373,-0.16791,0.096825,0.031709
35,0.042562,0.066569,0.094194,0.040589,-0.14127,0.089261,0.060979
36,0.044206,0.07512,0.094523,0.048153,-0.11825,0.076435,0.089919
37,0.040589,0.081697,0.090248,0.056046,-0.10707,0.057361,0.11853
38,0.038287,0.085644,0.081039,0.062294,-0.11036,0.036314,0.15076
39,0.04026,0.09255,0.0692,0.068543,-0.12286,0.019541,0.182
40,0.045193,0.097812,0.057361,0.073804,-0.137,0.01132,0.20173
41,0.047166,0.095181,0.04881,0.073804,-0.14884,0.015595,0.20634
42,0.041575,0.079066,0.043549,0.068214,-0.15706,0.02875,0.2014
43,0.030065,0.056046,0.040589,0.061636,-0.15969,0.044864,0.19187
44,0.018555,0.035985,0.037958,0.059005,-0.16002,0.062294,0.18134
45,0.010662,0.022172,0.033683,0.064267,-0.16462,0.078409,0.17115
46,0.0067154,0.015924,0.027105,0.07216,-0.17646,0.089919,0.15701
47,0.0077021,0.011648,0.019212,0.075778,-0.19685,0.094194,0.13925
48,0.010991,0.0070443,0.015266,0.076435,-0.22283,0.090905,0.11985
49,0.011977,0.0021113,0.01987,0.077093,-0.25342,0.080382,0.095181
50,0.0086887,-0.0031506,0.032038,0.080382,-0.284,0.062952,0.066569
51,-0.002164,-0.0097279,0.042891,0.08367,-0.30735,0.04322,0.036314
52,-0.01795,-0.017621,0.050455,0.085315,-0.31985,0.026119,0.0083598
53,-0.034722,-0.030775,0.052428,0.082355,-0.31525,0.015924,-0.019594
54,-0.052481,-0.047219,0.052428,0.074462,-0.29453,0.014937,-0.04985
55,-0.067609,-0.06432,0.05177,0.058676,-0.25967,0.020857,-0.080106
56,-0.074186,-0.077475,0.046837,0.044206,-0.21231,0.031709,-0.10641
57,-0.069911,-0.08471,0.034998,0.039602,-0.15607,0.042562,-0.12253
58,-0.055112,-0.085696,0.019212,0.044864,-0.094576,0.053086,-0.1324
59,-0.03538,-0.082408,0.0054,0.053415,-0.038339,0.066898,-0.1324
60,-0.018936,-0.077146,-0.0028217,0.059005,0.0054,0.088603,-0.11924
61,-0.012688,-0.069582,-0.0054526,0.058348,0.024474,0.11524,-0.099509
62,-0.014003,-0.058729,-0.0034794,0.049139,0.015266,0.13432,-0.080434
63,-0.014661,-0.047548,-0.0018351,0.034998,-0.01499,0.13991,-0.063004
64,-0.0087413,-0.040641,-0.0024928,0.02283,-0.049521,0.13366,-0.048205
65,0.0040845,-0.034064,-0.0041372,0.012306,-0.074515,0.11985,-0.037024
66,0.018226,-0.029789,-0.010386,0.0030979,-0.081421,0.10307,-0.027487
67,0.025461,-0.028144,-0.021238,-0.0067681,-0.074844,0.082684,-0.014332
68,0.023817,-0.027816,-0.035708,-0.014003,-0.0584,0.057361,0.0040845
69,0.017897,-0.032749,-0.051823,-0.019923,-0.036366,0.028092,0.01987
70,0.013293,-0.037024,-0.062347,-0.021896,-0.013674,-0.0011774,0.030065
71,0.012306,-0.038668,-0.063662,-0.022225,0.0047422,-0.027158,0.032038
72,0.016581,-0.039326,-0.056756,-0.019923,0.02283,-0.050836,0.027105
73,0.023817,-0.040641,-0.048863,-0.013674,0.053086,-0.068924,0.023159
74,0.031052,-0.043601,-0.045574,-0.0057815,0.11985,-0.07879,0.025461
75,0.035656,-0.047219,-0.046232,0.0037556,0.24745,-0.080434,0.033025
