,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.0067681,-1.4758,0.080053,0.027763,0.10505,0.045522,0.086959
1,-0.011372,-1.46,0.059992,0.020857,0.071831,0.039602,0.085972
2,-0.016305,-1.3518,0.038616,0.0080309,0.035656,0.040589,0.087288
3,-0.019594,-1.1756,0.015266,-0.0077547,0.0040845,0.050126,0.093208
4,-0.022225,-0.96706,-0.0057815,-0.020909,-0.025514,0.065912,0.10899
5,-0.020252,-0.75395,-0.016305,-0.025514,-0.056427,0.081039,0.12774
6,-0.016634,-0.55071,-0.012359,-0.019594,-0.087998,0.088603,0.14484
7,-0.012359,-0.36655,-0.0024928,-0.0047949,-0.11201,0.091892,0.15668
8,-0.01499,-0.20705,0.0063866,0.010333,-0.12023,0.095839,0.16063
9,-0.024198,-0.069582,0.0060577,0.020199,-0.10773,0.10242,0.15767
10,-0.034393,0.050126,-0.0074258,0.021843,-0.075173,0.1136,0.15405
11,-0.04097,0.15273,-0.027816,0.018555,-0.030775,0.12873,0.15734
12,-0.041299,0.23692,-0.047548,0.015924,0.014608,0.14352,0.16622
13,-0.034393,0.30039,-0.062347,0.014937,0.055388,0.15405,0.17148
14,-0.021896,0.34117,-0.068266,0.020528,0.087946,0.15767,0.1695
15,-0.0018351,0.36354,-0.062018,0.028092,0.11458,0.15734,0.15964
16,0.021843,0.3757,-0.045574,0.035656,0.13432,0.15076,0.14517
17,0.042891,0.38458,-0.020909,0.038944,0.14451,0.1376,0.12807
18,0.054401,0.39346,0.0024402,0.036642,0.15109,0.12281,0.11097
19,0.052757,0.39873,0.026447,0.032696,0.15832,0.1113,0.091563
20,0.041247,0.39708,0.048482,0.032367,0.17082,0.10307,0.068214
21,0.022172,0.39083,0.066898,0.035656,0.18562,0.097154,0.045193
22,-0.0015062,0.37866,0.07808,0.041575,0.20042,0.092879,0.024145
23,-0.021238,0.36748,0.080382,0.047166,0.21193,0.092221,0.0073732
24,-0.027487,0.35959,0.073476,0.047824,0.21719,0.090905,-0.0028217
25,-0.016634,0.35203,0.067556,0.041904,0.21752,0.087288,-0.0090702
26,0.0077021,0.33821,0.065912,0.026776,0.21686,0.081368,-0.014661
27,0.035985,0.32013,0.064596,0.0096753,0.22344,0.076435,-0.01795
28,0.057032,0.30566,0.060321,-0.007097,0.24284,0.07512,-0.015976
29,0.067556,0.30039,0.043877,-0.016963,0.27211,0.079066,-0.010715
30,0.064925,0.30302,0.012306,-0.020909,0.29875,0.08959,-0.0034794
31,0.055059,0.3119,-0.028802,-0.015648,0.30993,0.10209,-0.002164
32,0.044864,0.31848,-0.066622,-0.0031506,0.30237,0.11426,-0.013674
33,0.041247,0.31618,-0.094576,0.013951,0.27836,0.12379,-0.036695
34,0.04618,0.30829,-0.11595,0.030065,0.24778,0.13004,-0.063004
35,0.056374,0.29974,-0.13009,0.043549,0.22114,0.12905,-0.081092
36,0.068871,0.29217,-0.1347,0.052757,0.20601,0.12346,-0.088656
37,0.075778,0.28428,-0.13042,0.054072,0.20404,0.11491,-0.087998
38,0.076764,0.27573,-0.12582,0.055717,0.2116,0.10899,-0.085696
39,0.074462,0.26652,-0.12779,0.06065,0.22147,0.10866,-0.082736
40,0.073147,0.25698,-0.14029,0.069529,0.22739,0.11458,-0.078461
41,0.073476,0.25139,-0.15377,0.07512,0.22936,0.12642,-0.076817
42,0.076764,0.24876,-0.1541,0.079066,0.22673,0.13958,-0.077475
43,0.07808,0.24975,-0.12845,0.080053,0.22475,0.15043,-0.074515
44,0.076764,0.25205,-0.086354,0.077422,0.22245,0.15438,-0.068266
45,0.073476,0.25271,-0.041299,0.071173,0.22179,0.1455,-0.062347
46,0.066898,0.25008,-0.0024928,0.061965,0.21982,0.12412,-0.062018
47,0.057032,0.23791,0.029078,0.04881,0.21127,0.09551,-0.06432
48,0.04322,0.21883,0.054401,0.031709,0.1945,0.065254,-0.066951
49,0.030065,0.19549,0.079724,0.013293,0.17279,0.03434,-0.068266
50,0.023488,0.17312,0.1113,-0.0024928,0.15043,0.0021113,-0.063991
51,0.025132,0.15602,0.14944,-0.011372,0.12445,-0.032091,-0.054454
52,0.033025,0.14813,0.18792,-0.010386,0.087288,-0.068266,-0.04097
53,0.04322,0.14681,0.21653,0.0011247,0.036642,-0.098851,-0.025514
54,0.05177,0.14747,0.231,0.021186,-0.021238,-0.12089,-0.010057
55,0.052757,0.14517,0.23166,0.044206,-0.07583,-0.13832,0.0047422
56,0.04881,0.13958,0.22344,0.060979,-0.11858,-0.15279,0.015924
57,0.039931,0.13103,0.20798,0.066898,-0.14785,-0.16561,0.022501
58,0.032367,0.12478,0.19088,0.065912,-0.16364,-0.17482,0.026776
59,0.024145,0.1205,0.17641,0.06361,-0.1643,-0.17844,0.031381
60,0.020199,0.1136,0.16786,0.06065,-0.14719,-0.17186,0.031709
61,0.018884,0.10143,0.16293,0.061965,-0.10839,-0.15213,0.025132
62,0.022172,0.084657,0.15931,0.068543,-0.049521,-0.12417,0.014279
63,0.026447,0.067556,0.15207,0.078737,0.02283,-0.093589,0.0014536
64,0.028092,0.051441,0.14122,0.086959,0.094194,-0.069582,-0.0084125
65,0.030065,0.036642,0.12741,0.085644,0.14451,-0.052481,-0.013674
66,0.034669,0.024474,0.11426,0.076435,0.15931,-0.042286,-0.016634
