,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.027763,0.016581,-0.034064,0.0093464,-0.19225,1.1051,-0.013674
1,0.016581,0.014279,-0.033078,-0.0093991,-0.26986,1.1028,0.04618
2,0.026119,0.026447,-0.03538,-0.014003,-0.29946,1.1137,0.098469
3,0.049139,0.055388,-0.040313,-0.014332,-0.32643,1.1512,0.12445
4,0.075778,0.09255,-0.039984,-0.016634,-0.35208,1.2239,0.12116
5,0.1011,0.12873,-0.033078,-0.023869,-0.3649,1.3146,0.093536
6,0.12774,0.15207,-0.02354,-0.03242,-0.35438,1.3511,0.053743
7,0.15668,0.15635,-0.017621,-0.046232,-0.30768,1.2518,0.010004
8,0.18299,0.14352,-0.02354,-0.066951,-0.2054,0.97391,-0.027487
9,0.20075,0.11689,-0.038997,-0.094576,-0.033735,0.54803,-0.052152
10,0.20338,0.082026,-0.057414,-0.12286,0.17082,0.057361,-0.064978
11,0.18825,0.043877,-0.07287,-0.14785,0.33229,-0.4024,-0.07287
12,0.15635,0.0044134,-0.08471,-0.16528,0.37505,-0.74771,-0.08175
13,0.11228,-0.027816,-0.089643,-0.17581,0.27047,-0.93713,-0.093589
14,0.061307,-0.048534,-0.086683,-0.17515,0.049139,-0.97298,-0.10937
15,-0.00051963,-0.055112,-0.073199,-0.16199,-0.21461,-0.90491,-0.1268
16,-0.068266,-0.054454,-0.057414,-0.13996,-0.44877,-0.8069,-0.137
17,-0.13996,-0.059387,-0.039984,-0.11299,-0.61452,-0.7431,-0.1393
18,-0.21034,-0.070897,-0.026171,-0.089643,-0.70693,-0.74113,-0.13141
19,-0.284,-0.084381,-0.017292,-0.07024,-0.74705,-0.78914,-0.10905
20,-0.36096,-0.089643,-0.010715,-0.052481,-0.77862,-0.85525,-0.074186
21,-0.43068,-0.081092,-0.0034794,-0.033735,-0.83255,-0.90918,-0.032749
22,-0.47869,-0.057743,0.0073732,-0.0074258,-0.91444,-0.92957,-0.00019077
23,-0.49514,-0.028473,0.020528,0.028421,-1.0194,-0.9128,0.014279
24,-0.47639,-0.0061104,0.032367,0.071173,-1.1216,-0.85788,0.010333
25,-0.43166,-0.002164,0.041247,0.11919,-1.1719,-0.76119,-0.0054526
26,-0.37674,-0.019265,0.052428,0.16556,-1.1164,-0.62076,-0.018278
27,-0.32281,-0.050836,0.068871,0.207,-0.92069,-0.44383,-0.020581
28,-0.26953,-0.079777,0.093865,0.23396,-0.60268,-0.24849,-0.011043
29,-0.21165,-0.092603,0.11985,0.24153,-0.22283,-0.0584,0.002769
30,-0.13174,-0.080763,0.13826,0.23429,0.13464,0.10965,0.010991
31,-0.022225,-0.048863,0.14451,0.2162,0.40432,0.24975,0.0073732
32,0.10669,-0.0093991,0.13695,0.19022,0.55625,0.36288,-0.0064392
33,0.22607,0.022172,0.12017,0.15964,0.59144,0.44806,-0.01795
34,0.30467,0.033354,0.095839,0.12642,0.53685,0.49344,-0.015319
35,0.33098,0.025461,0.064596,0.093536,0.43194,0.49114,0.0034268
36,0.31421,0.0093464,0.031052,0.060979,0.31519,0.44115,0.032038
37,0.27507,-0.010386,0.00046697,0.028421,0.22311,0.36387,0.063281
38,0.22936,-0.027158,-0.026171,-0.0018351,0.18463,0.28165,0.085644
39,0.19088,-0.032091,-0.046232,-0.027487,0.20469,0.19877,0.090577
40,0.16786,-0.023211,-0.059716,-0.045246,0.26257,0.1057,0.081368
41,0.15931,-0.0080836,-0.063662,-0.053467,0.33229,-0.011701,0.068871
42,0.15701,0.002769,-0.062347,-0.053467,0.38031,-0.16693,0.056046
43,0.15734,0.010333,-0.061031,-0.048205,0.38985,-0.35899,0.04618
44,0.15931,0.019212,-0.059058,-0.039326,0.36979,-0.57045,0.037629
45,0.16227,0.03434,-0.05544,-0.032749,0.33427,-0.77171,0.036314
46,0.16457,0.051441,-0.045246,-0.032091,0.28921,-0.91806,0.047824
47,0.15767,0.065912,-0.029789,-0.034064,0.24087,-0.96344,0.070845
48,0.13662,0.076435,-0.012359,-0.036037,0.2116,-0.88748,0.098141
49,0.1011,0.086959,0.00079584,-0.034722,0.22475,-0.7066,0.12182
50,0.062294,0.098469,0.010004,-0.031104,0.29283,-0.45173,0.1353
51,0.03434,0.10899,0.019541,-0.014332,0.40958,-0.13108,0.14024
52,0.021843,0.11689,0.029736,0.012635,0.54704,0.25929,0.14418
53,0.027105,0.11985,0.038287,0.041575,0.66675,0.7026,0.15471
54,0.046837,0.11327,0.047824,0.064596,0.73351,1.1265,0.17806
55,0.074462,0.098469,0.059663,0.07808,0.73285,1.4153,0.2139
56,0.10505,0.082355,0.071173,0.081697,0.67497,1.481,0.25271
57,0.1307,0.0692,0.077751,0.080711,0.5796,1.3248,0.28033
58,0.14648,0.065254,0.083013,0.07808,0.47009,1.0328,0.28395
59,0.15142,0.067227,0.088275,0.073804,0.35564,0.71641,0.2583
60,0.14944,0.067556,0.088932,0.067556,0.23002,0.45595,0.207
61,0.1478,0.069529,0.080382,0.058019,0.079066,0.27968,0.13662
62,0.1524,0.078409,0.065254,0.048153,-0.091945,0.16918,0.058676
63,0.16622,0.092879,0.05177,0.038616,-0.26032,0.094194,-0.0090702
64,0.18069,0.10406,0.045851,0.032367,-0.39648,0.040589,-0.051494
65,0.18759,0.10702,0.048153,0.031709,-0.48001,0.010004,-0.063333
66,0.18463,0.098141,0.055388,0.033025,-0.51059,0.0037556,-0.046232
67,0.17214,0.082026,0.063281,0.036314,-0.50138,0.027763,-0.0064392
68,0.15207,0.067556,0.066898,0.042233,-0.46685,0.07808,0.044535
69,0.13267,0.058676,0.064596,0.047824,-0.41654,0.14155,0.090577
70,0.11294,0.055388,0.05473,0.048153,-0.34945,0.18989,0.12248
71,0.087946,0.056046,0.040918,0.04322,-0.26986,0.19943,0.13497
72,0.056703,0.057032,0.027105,0.035327,-0.18633,0.16457,0.13234
73,0.023817,0.06065,0.017239,0.030394,-0.1074,0.085972,0.12346
74,0.0044134,0.067556,0.010333,0.026776,-0.034064,-0.024527,0.1205
75,0.0063866,0.074791,0.0044134,0.02579,0.049797,-0.14884,0.12971
76,0.025132,0.084986,0.00079584,0.028092,0.16786,-0.26328,0.14846
77,0.048153,0.099456,0.0034268,0.033025,0.34183,-0.34747,0.17115
78,0.063281,0.11524,0.011977,0.039931,0.56809,-0.39187,0.19121
79,0.0692,0.12412,0.02875,0.052757,0.80849,-0.39483,0.20404
80,0.065254,0.12905,0.053086,0.073476,0.99463,-0.37411,0.20667
81,0.048482,0.12675,0.079395,0.098798,1.0621,-0.35635,0.19976
82,0.022501,0.11557,0.10307,0.12642,0.99102,-0.37806,0.17148
83,-0.0087413,0.097812,0.12675,0.15405,0.83447,-0.45205,0.11721
84,-0.035051,0.081039,0.1501,0.1797,0.68451,-0.56683,0.042233
85,-0.049521,0.07216,0.17378,0.19647,0.60624,-0.68983,-0.029789
86,-0.04689,0.067556,0.19088,0.19812,0.60295,-0.78618,-0.077146
87,-0.031433,0.064596,0.19549,0.18726,0.6388,-0.83486,-0.091287
88,-0.002164,0.058676,0.18759,0.16819,0.6753,-0.83749,-0.077146
89,0.029407,0.048482,0.16819,0.1432,0.68747,-0.81216,-0.056756
90,0.056703,0.031052,0.14188,0.11426,0.66873,-0.7773,-0.042944
91,0.083342,0.010333,0.11162,0.084986,0.63584,-0.73291,-0.038011
92,0.11195,-0.0051238,0.083342,0.057032,0.60427,-0.66648,-0.040641
93,0.14024,-0.01203,0.05769,0.033683,0.57796,-0.57045,-0.047877
94,0.15865,-0.013674,0.031381,0.015924,0.55,-0.45041,-0.059387
95,0.1649,-0.013017,0.0044134,-0.0018351,0.50002,-0.32741,-0.077475
96,0.15898,-0.011372,-0.019265,-0.021567,0.39412,-0.22842,-0.09918
97,0.14089,-0.0064392,-0.035708,-0.044588,0.19088,-0.17054,-0.11529
98,0.11919,0.0037556,-0.041299,-0.069582,-0.12648,-0.14423,-0.12056
99,0.097154,0.01987,-0.040641,-0.09326,-0.5346,-0.12549,-0.11003
100,0.077093,0.034998,-0.03538,-0.11168,-0.99732,-0.10346,-0.083723
101,0.058676,0.044864,-0.028473,-0.12286,-1.4663,-0.076488,-0.042286
102,0.0373,0.049797,-0.022554,-0.1176,-1.882,-0.049192,0.010004
103,0.011977,0.056703,-0.013017,-0.097207,-2.1947,-0.037353,0.06065
104,-0.016305,0.073147,0.0057288,-0.069253,-2.3605,-0.048205,0.097483
105,-0.039326,0.098798,0.032038,-0.045246,-2.3546,-0.074186,0.11294
106,-0.057743,0.12346,0.053415,-0.033735,-2.1822,-0.098851,0.10603
107,-0.071555,0.13596,0.064925,-0.036366,-1.8846,-0.11233,0.086959
108,-0.08175,0.13234,0.060321,-0.051494,-1.5196,-0.10247,0.068214
109,-0.0903,0.1113,0.038944,-0.07287,-1.1394,-0.047548,0.060321
110,-0.097864,0.079066,0.010004,-0.093589,-0.78224,0.076106,0.056703
111,-0.095891,0.039602,-0.015319,-0.11102,-0.45863,0.27507,0.039931
112,-0.080763,0.0017824,-0.032749,-0.12154,-0.13174,0.53553,-0.0011774
113,-0.05544,-0.024856,-0.040313,-0.1222,0.26619,0.82296,-0.057085
114,-0.0265,-0.037353,-0.036037,-0.1074,0.81178,1.1094,-0.10017
115,-0.0015062,-0.040641,-0.020909,-0.071226,1.5412,1.3784,-0.10905
116,0.017897,-0.039984,0.0024402,-0.010715,2.3871,1.6198,-0.084052
117,0.03434,-0.036695,0.028421,0.064267,3.1711,1.8073,-0.051494
118,0.044206,-0.033406,0.053743,0.13432,3.6575,1.8921,-0.034393
119,0.040589,-0.034064,0.074133,0.1843,3.6723,1.8339,-0.039655
120,0.027434,-0.040641,0.084986,0.20568,3.1888,1.6142,-0.04985
121,0.013622,-0.057743,0.080711,0.20272,2.3502,1.2554,-0.052152
122,0.0057288,-0.085039,0.060979,0.18365,1.3959,0.80784,-0.04393
123,0.0040845,-0.11825,0.032038,0.15799,0.54836,0.33197,-0.036037
124,0.0054,-0.14687,0.0040845,0.13333,-0.07024,-0.10378,-0.041957
125,-0.00051963,-0.15969,-0.016634,0.11853,-0.47705,-0.43758,-0.068924
126,-0.016634,-0.15213,-0.02354,0.11886,-0.77796,-0.63622,-0.11233
127,-0.036695,-0.1245,-0.015648,0.1307,-1.0476,-0.69969,-0.15838
128,-0.05281,-0.086025,0.0011247,0.14287,-1.2456,-0.65168,-0.19554
129,-0.061689,-0.046561,0.018226,0.1455,-1.2505,-0.52704,-0.2202
130,-0.057085,-0.016634,0.028092,0.14385,-0.98252,-0.35504,-0.23632
131,-0.041957,0.0011247,0.031052,0.14681,-0.50599,-0.16035,-0.24553
132,-0.019594,0.014279,0.034998,0.15799,-0.0008485,0.044535,-0.24816
133,0.0050711,0.023488,0.044535,0.17641,0.33821,0.2481,-0.23336
134,0.023488,0.034011,0.060321,0.1945,0.37932,0.43687,-0.19291
135,0.022172,0.044864,0.081368,0.20009,0.11656,0.58881,-0.13272
136,-0.0018351,0.058348,0.10044,0.18628,-0.33498,0.6832,-0.069582
137,-0.042286,0.075449,0.11097,0.15438,-0.81184,0.70293,-0.016634
138,-0.088656,0.09551,0.11195,0.11097,-1.1703,0.64373,0.01987
139,-0.13174,0.1136,0.10505,0.064267,-1.3308,0.52501,0.042562
140,-0.16331,0.12577,0.094852,0.021514,-1.292,0.37307,0.05473
141,-0.17548,0.12478,0.077093,-0.011043,-1.1085,0.20667,0.057361
142,-0.16199,0.10077,0.05177,-0.030447,-0.87531,0.044206,0.053086
143,-0.12352,0.057032,0.017897,-0.033735,-0.69509,-0.090958,0.046508
144,-0.062018,0.0080309,-0.015319,-0.027816,-0.61912,-0.17877,0.041904
145,0.011977,-0.028473,-0.036366,-0.015648,-0.5711,-0.20935,0.044864
146,0.080711,-0.039326,-0.043272,0.0047422,-0.41128,-0.19258,0.05473
147,0.12905,-0.023211,-0.036366,0.035656,-0.05281,-0.14654,0.069858
148,0.14484,0.0083598,-0.017621,0.07512,0.47765,-0.091945,0.089261
149,0.12708,0.041575,0.0073732,0.12149,1.0394,-0.047219,0.10998
150,0.080053,0.071831,0.031709,0.16293,1.4396,-0.018278,0.12905
151,0.018226,0.09551,0.056046,0.18891,1.5359,-0.0067681,0.14254
152,-0.046232,0.10998,0.074791,0.1991,1.3051,-0.0077547,0.14944
153,-0.10082,0.1136,0.089919,0.19318,0.8575,-0.015648,0.1501
154,-0.12516,0.10932,0.098798,0.17477,0.38886,-0.031762,0.15109
155,-0.11562,0.10044,0.10209,0.14747,0.078737,-0.061689,0.15438
156,-0.080763,0.087288,0.096496,0.11787,-0.0051238,-0.11069,0.15799
157,-0.027816,0.071173,0.078737,0.094194,0.098469,-0.17515,0.15734
158,0.034011,0.053743,0.052428,0.078737,0.30401,-0.23928,0.15372
159,0.096496,0.035985,0.024145,0.075449,0.51416,-0.28598,0.15109
160,0.14648,0.020857,-0.0028217,0.082355,0.64373,-0.29782,0.14648
161,0.17214,0.010991,-0.023869,0.085644,0.6388,-0.27085,0.14155
162,0.16852,0.0021113,-0.036695,0.074462,0.48851,-0.21724,0.13662
163,0.14287,-0.0077547,-0.042286,0.044864,0.23363,-0.15542,0.13267
164,0.10899,-0.01795,-0.043272,-0.0018351,-0.063333,-0.096878,0.13169
165,0.083013,-0.024856,-0.040641,-0.049192,-0.34484,-0.041299,0.12774
166,0.073147,-0.031762,-0.038339,-0.087341,-0.56749,0.011977,0.12281
167,0.081697,-0.032091,-0.038997,-0.11102,-0.71153,0.061965,0.11754
168,0.097483,-0.021567,-0.04097,-0.11891,-0.7681,0.10505,0.11985
169,0.10538,0.00046697,-0.038668,-0.11891,-0.74146,0.1353,0.13004
170,0.096167,0.03434,-0.028144,-0.11529,-0.64674,0.14681,0.14714
171,0.06361,0.071502,-0.0090702,-0.10411,-0.50994,0.13234,0.16983
172,0.0086887,0.10932,0.014937,-0.088656,-0.36556,0.082355,0.1922
173,-0.059387,0.14484,0.037629,-0.074515,-0.25572,-0.010057,0.20732
174,-0.11858,0.17016,0.054072,-0.065307,-0.22316,-0.14456,0.2139
175,-0.14983,0.17312,0.063281,-0.057414,-0.27775,-0.29683,0.20864
