,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.05473,-0.28433,0.12182,0.16918,0.52271,0.29612,0.068871
1,0.049797,-0.40864,0.088932,0.18397,0.46253,0.28888,0.067885
2,0.051441,-0.47475,0.053415,0.18825,0.36847,0.2708,0.064925
3,0.059005,-0.49251,0.022172,0.17904,0.24613,0.24514,0.057032
4,0.067556,-0.48823,0.00046697,0.15668,0.10505,0.20667,0.046508
5,0.074791,-0.48593,-0.012359,0.12708,-0.042615,0.15372,0.037958
6,0.071831,-0.48823,-0.01795,0.096167,-0.18469,0.092221,0.03434
7,0.054401,-0.47935,-0.019923,0.073804,-0.309,0.027434,0.036971
8,0.025461,-0.43824,-0.016963,0.06065,-0.41128,-0.034722,0.046837
9,-0.0031506,-0.35405,-0.0011774,0.057032,-0.48626,-0.089314,0.05769
10,-0.0265,-0.23698,0.024145,0.062294,-0.53592,-0.13404,0.06624
11,-0.041628,-0.10641,0.054072,0.071831,-0.56288,-0.16857,0.065254
12,-0.048534,0.016581,0.082026,0.075778,-0.57176,-0.1906,0.05177
13,-0.051823,0.11754,0.10406,0.067227,-0.57078,-0.2031,0.026776
14,-0.050507,0.18891,0.10899,0.04618,-0.56354,-0.21034,-0.002164
15,-0.050836,0.23396,0.098141,0.018226,-0.55269,-0.21691,-0.031104
16,-0.053796,0.2629,0.079066,-0.0074258,-0.54085,-0.22546,-0.052152
17,-0.055769,0.28658,0.053743,-0.0265,-0.52704,-0.23895,-0.061031
18,-0.048205,0.31223,0.02579,-0.039655,-0.50204,-0.25769,-0.062018
19,-0.034064,0.33788,0.0047422,-0.047877,-0.46192,-0.28302,-0.068266
20,-0.021567,0.35531,-0.0077547,-0.054125,-0.40503,-0.30735,-0.083394
21,-0.011043,0.35762,-0.010715,-0.061031,-0.33037,-0.32413,-0.10411
22,-0.0093991,0.34709,-0.0087413,-0.071555,-0.23138,-0.32676,-0.1222
23,-0.018936,0.32966,-0.0041372,-0.081421,-0.10576,-0.31952,-0.13009
24,-0.033078,0.31289,-0.0018351,-0.089972,0.023159,-0.30505,-0.12352
25,-0.041957,0.30368,-0.0015062,-0.092274,0.12215,-0.28828,-0.10872
26,-0.043601,0.30566,-0.0024928,-0.08471,0.17477,-0.26822,-0.090958
27,-0.038668,0.31026,-0.0028217,-0.066622,0.18463,-0.2452,-0.076817
28,-0.024856,0.31026,-0.0054526,-0.047219,0.1649,-0.21922,-0.070568
29,-0.0051238,0.30039,-0.010715,-0.031433,0.13399,-0.19093,-0.06728
30,0.015595,0.28296,-0.020909,-0.020252,0.10603,-0.16495,-0.060702
31,0.031709,0.26159,-0.035051,-0.011372,0.094523,-0.14423,-0.04985
32,0.042891,0.2412,-0.046232,-0.0008485,0.10274,-0.13371,-0.038339
33,0.04618,0.22278,-0.045903,0.0080309,0.12938,-0.1347,-0.030118
34,0.044206,0.20173,-0.033735,0.010662,0.16227,-0.14029,-0.024198
35,0.041247,0.17806,-0.013345,0.0086887,0.18365,-0.14127,-0.018607
36,0.04322,0.16128,0.0093464,0.00046697,0.182,-0.12713,-0.010386
37,0.045851,0.15405,0.025132,-0.011043,0.1603,-0.099838,0.0017824
38,0.044864,0.14977,0.031709,-0.020581,0.13399,-0.060373,0.016253
39,0.040918,0.13826,0.029736,-0.020581,0.1284,-0.01203,0.023817
40,0.032038,0.11458,0.02579,-0.0080836,0.16622,0.043549,0.023817
41,0.016253,0.083013,0.021843,0.013293,0.25896,0.095839,0.016253
42,-0.0054526,0.051113,0.017897,0.037629,0.40267,0.13662,0.0050711
43,-0.030775,0.024145,0.014279,0.059334,0.56415,0.16227,-0.0051238
44,-0.053796,0.0021113,0.010662,0.070187,0.69734,0.1751,-0.0080836
45,-0.067937,-0.015319,0.0083598,0.069858,0.75292,0.17608,-0.0038083
46,-0.068266,-0.034064,0.0080309,0.062952,0.71016,0.17049,0.010333
47,-0.053796,-0.055112,0.011977,0.058348,0.57105,0.1626,0.032367
48,-0.034064,-0.073199,0.018226,0.062623,0.36123,0.15142,0.057361
49,-0.015976,-0.089972,0.018555,0.073804,0.1182,0.13267,0.077422
50,-0.0051238,-0.1051,0.0021113,0.082355,-0.1176,0.10472,0.084657
51,-0.002164,-0.11595,-0.034393,0.082684,-0.31261,0.067556,0.080711
52,-0.0034794,-0.12089,-0.09326,0.073804,-0.44909,0.025132,0.069858
53,0.00046697,-0.1222,-0.1712,0.062952,-0.52342,-0.018936,0.059992
54,0.013622,-0.12319,-0.25441,0.056374,-0.54414,-0.056756,0.054401
55,0.031381,-0.1245,-0.31952,0.053743,-0.52408,-0.087998,0.053415
56,0.047495,-0.12384,-0.35109,0.053743,-0.48231,-0.11266,0.052757
57,0.059334,-0.11661,-0.33629,0.055388,-0.43002,-0.13404,0.047495
58,0.06361,-0.10641,-0.27447,0.062623,-0.37082,-0.15147,0.036642
59,0.061307,-0.10247,-0.1814,0.073476,-0.30242,-0.16134,0.02283
60,0.056374,-0.1051,-0.085039,0.08663,-0.23237,-0.16199,0.011977
61,0.053086,-0.11431,-0.0093991,0.098141,-0.16397,-0.15542,0.0063866
62,0.05177,-0.13272,0.036314,0.10965,-0.10576,-0.14851,0.0047422
63,0.051113,-0.15706,0.050455,0.11919,-0.065964,-0.14456,0.0083598
64,0.051113,-0.17975,0.041904,0.12905,-0.047877,-0.1416,0.012635
65,0.04881,-0.19718,0.025461,0.1307,-0.046232,-0.137,0.013622
66,0.042233,-0.20738,0.013622,0.12116,-0.051494,-0.13601,0.012964
67,0.036314,-0.21165,0.012635,0.10505,-0.048205,-0.13404,0.0093464
68,0.034669,-0.20902,0.017239,0.084657,-0.021238,-0.11891,0.0054
