,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.22508,0.061307,0.0090175,-0.18041,-0.047219,-0.36721,-0.23829
1,-0.02354,0.10636,0.059334,-0.11003,0.078409,-0.33728,-0.21724
2,-0.20968,0.1524,0.10998,-0.04985,0.19943,-0.31163,-0.18929
3,-0.30998,0.19121,0.1501,0.0011247,0.30894,-0.28071,-0.15903
4,-0.32774,0.22114,0.17411,0.047495,0.39379,-0.23467,-0.12911
5,-0.28631,0.24087,0.18167,0.098141,0.43885,-0.18469,-0.097207
6,-0.21922,0.24876,0.17246,0.15175,0.43095,-0.14555,-0.0584
7,-0.15673,0.24186,0.14517,0.20338,0.36551,-0.12615,-0.014003
8,-0.12056,0.21522,0.10603,0.24909,0.24778,-0.13207,0.032696
9,-0.11924,0.16556,0.056703,0.28823,0.092221,-0.15838,0.083342
10,-0.13634,0.098141,0.0054,0.31684,-0.072542,-0.19159,0.14352
11,-0.14555,0.028421,-0.042944,0.32835,-0.21363,-0.22382,0.2139
12,-0.13996,-0.024527,-0.081092,0.31289,-0.29847,-0.24947,0.28198
13,-0.14095,-0.051823,-0.10477,0.26225,-0.30867,-0.27151,0.33361
14,-0.18765,-0.055769,-0.11036,0.17246,-0.24618,-0.28795,0.36058
15,-0.29387,-0.04689,-0.10411,0.045522,-0.12911,-0.30209,0.35827
16,-0.43134,-0.03538,-0.094576,-0.1074,-0.0064392,-0.31525,0.32374
17,-0.54052,-0.027487,-0.088656,-0.25737,0.071831,-0.32807,0.26126
18,-0.57406,-0.029131,-0.091945,-0.38003,0.071173,-0.33629,0.18628
19,-0.5175,-0.045903,-0.10378,-0.46192,-0.0057815,-0.33629,0.11426
20,-0.39713,-0.076817,-0.12352,-0.49579,-0.12615,-0.32577,0.06065
21,-0.25671,-0.11135,-0.14456,-0.48823,-0.24553,-0.30242,0.032038
22,-0.14029,-0.13832,-0.16035,-0.44909,-0.32873,-0.26098,0.026447
23,-0.07287,-0.15213,-0.16693,-0.3899,-0.35866,-0.19948,0.034669
24,-0.056427,-0.1495,-0.16693,-0.31821,-0.33925,-0.12154,0.045522
25,-0.078461,-0.13174,-0.1587,-0.23895,-0.29354,-0.038668,0.050126
26,-0.12878,-0.099509,-0.1393,-0.16134,-0.24421,0.034998,0.041247
27,-0.20113,-0.051823,-0.1028,-0.097207,-0.20113,0.088275,0.013293
28,-0.284,0.015595,-0.047877,-0.047877,-0.1643,0.11754,-0.032749
29,-0.3649,0.10274,0.020199,-0.0077547,-0.13141,0.12544,-0.083394
30,-0.42805,0.21028,0.091563,0.024803,-0.09918,0.12017,-0.11957
31,-0.46817,0.31815,0.15372,0.047495,-0.062676,0.10834,-0.13437
32,-0.49316,0.39511,0.19351,0.058348,-0.013017,0.090905,-0.13897
33,-0.50171,0.41681,0.2014,0.062294,0.059334,0.068543,-0.14325
34,-0.48757,0.37669,0.1751,0.059334,0.16227,0.04322,-0.1495
35,-0.44449,0.29447,0.12313,0.050126,0.28823,0.027105,-0.15509
36,-0.36589,0.1991,0.057361,0.039602,0.40826,0.029736,-0.16035
37,-0.26263,0.11919,-0.0008485,0.032038,0.48653,0.046508,-0.16693
38,-0.14719,0.068871,-0.031433,0.031381,0.49969,0.073476,-0.17153
39,-0.037682,0.05473,-0.033406,0.044206,0.45003,0.10735,-0.16956
40,0.052757,0.075449,-0.016305,0.070187,0.36058,0.14418,-0.1518
41,0.11557,0.11853,0.0073732,0.1034,0.2606,0.18003,-0.11299
