,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.032038,0.06361,-0.13799,-0.46718,-0.49415,-0.0051238,0.26192
1,0.035656,0.076435,-0.11858,-0.44186,-0.56749,0.082026,0.23199
2,0.037958,0.07512,-0.1051,-0.38233,-0.6155,0.18529,0.19384
3,0.034998,0.059005,-0.10181,-0.30078,-0.62043,0.29711,0.15536
4,0.024145,0.033683,-0.10346,-0.21198,-0.57571,0.4178,0.12116
5,0.0057288,0.010333,-0.10576,-0.13042,-0.48593,0.54277,0.096496
6,-0.015319,-0.0061104,-0.10444,-0.06728,-0.36096,0.65097,0.07808
7,-0.036366,-0.01795,-0.095233,-0.030447,-0.21659,0.71674,0.055717
8,-0.0584,-0.031433,-0.080106,-0.018936,-0.066951,0.72233,0.027763
9,-0.076159,-0.050507,-0.063991,-0.026171,0.084328,0.66741,-0.0034794
10,-0.085696,-0.070897,-0.04985,-0.035051,0.24054,0.56612,-0.033078
11,-0.086025,-0.086354,-0.035708,-0.032749,0.40103,0.42799,-0.054783
12,-0.07879,-0.089972,-0.018607,-0.016634,0.56776,0.2629,-0.06728
13,-0.063662,-0.074844,0.0040845,0.012306,0.74075,0.086301,-0.070897
14,-0.041628,-0.045903,0.031052,0.05177,0.90452,-0.087341,-0.065964
15,-0.022225,-0.011372,0.064925,0.10209,1.0453,-0.25112,-0.055112
16,-0.012688,0.013951,0.11393,0.16852,1.1624,-0.4024,-0.03538
17,-0.013017,0.02579,0.18102,0.24482,1.26,-0.53296,-0.0093991
18,-0.018607,0.02875,0.2606,0.32539,1.3429,-0.62931,0.019541
19,-0.025185,0.032696,0.33723,0.39938,1.4087,-0.67536,0.046508
20,-0.026829,0.044535,0.3882,0.45661,1.4389,-0.65694,0.070516
21,-0.017292,0.063281,0.3984,0.48982,1.4146,-0.56354,0.087288
22,0.00046697,0.084328,0.36781,0.49541,1.3334,-0.4047,0.089919
23,0.01987,0.10242,0.31158,0.47404,1.2097,-0.19948,0.070187
24,0.029736,0.11721,0.25435,0.42997,1.0604,0.011977,0.024145
25,0.029078,0.12741,0.2116,0.37209,0.90452,0.18332,-0.048863
26,0.020528,0.13333,0.18167,0.3073,0.75982,0.29217,-0.13601
27,0.0063866,0.133,0.15701,0.23824,0.62729,0.34479,-0.21428
28,-0.0054526,0.12412,0.12379,0.16227,0.49673,0.3711,-0.25967
29,-0.011372,0.1113,0.075778,0.079724,0.35301,0.39905,-0.25671
30,-0.0097279,0.099456,0.013293,-0.0077547,0.19318,0.44937,-0.21757
31,-0.00019077,0.088275,-0.051494,-0.093589,0.029407,0.52402,-0.16627
32,0.01691,0.077422,-0.10905,-0.17548,-0.11299,0.61907,-0.12648
33,0.041247,0.061965,-0.15048,-0.24783,-0.20935,0.71575,-0.11069
34,0.062952,0.044864,-0.17548,-0.30308,-0.25309,0.79271,-0.11233
35,0.077093,0.034669,-0.18765,-0.33235,-0.26427,0.84796,-0.12056
36,0.081697,0.0373,-0.19291,-0.33432,-0.26953,0.89433,-0.12516
37,0.082355,0.04618,-0.19422,-0.31821,-0.27907,0.93445,-0.12187
38,0.078737,0.05769,-0.19455,-0.28894,-0.2919,0.95944,-0.10674
39,0.075449,0.0692,-0.19356,-0.24684,-0.30242,0.95352,-0.071555
40,0.071502,0.076435,-0.18436,-0.19093,-0.30078,0.89466,-0.02354
41,0.065583,0.077751,-0.16495,-0.12648,-0.27973,0.76508,0.030723
42,0.058019,0.072818,-0.137,-0.060045,-0.24388,0.56579,0.082026
43,0.04881,0.063938,-0.09918,0.010004,-0.20705,0.32539,0.11721
44,0.042562,0.053415,-0.04689,0.083342,-0.18074,0.086959,0.12873
45,0.04026,0.047166,0.030394,0.16391,-0.17252,-0.11398,0.12017
46,0.041247,0.050784,0.13497,0.25271,-0.18633,-0.26328,0.10702
47,0.043877,0.066569,0.24646,0.3415,-0.21297,-0.36129,0.099785
48,0.042891,0.08663,0.33624,0.4132,-0.23895,-0.42213,0.10274
49,0.039931,0.11656,0.3859,0.45957,-0.25802,-0.46652,0.11228
50,0.042891,0.17049,0.38721,0.48555,-0.27216,-0.50599,0.12708
51,0.055059,0.2481,0.35696,0.50725,-0.28927,-0.54907,0.14385
52,0.073804,0.33591,0.3198,0.53521,-0.31656,-0.60564,0.15931
53,0.094194,0.4132,0.29382,0.56217,-0.35372,-0.67634,0.17214
54,0.11228,0.45825,0.28691,0.57368,-0.39385,-0.73948,0.18957
55,0.12741,0.45891,0.2902,0.56382,-0.42147,-0.75724,0.21785
56,0.13859,0.41517,0.29447,0.53619,-0.42575,-0.7089,0.25402
57,0.14517,0.33854,0.2948,0.49903,-0.40733,-0.59972,0.29382
58,0.14517,0.24021,0.29382,0.46779,-0.38233,-0.4537,0.32703
59,0.14287,0.1353,0.29151,0.45463,-0.36984,-0.29782,0.34479
60,0.13859,0.037629,0.28461,0.46088,-0.3797,-0.15081,0.33986
61,0.1307,-0.042944,0.26619,0.47042,-0.40897,-0.022554,0.31059
62,0.11919,-0.10444,0.23429,0.46581,-0.45205,0.088932,0.26586
63,0.10439,-0.14456,0.19154,0.43424,-0.50106,0.17937,0.21555
64,0.088932,-0.1587,0.14451,0.37472,-0.54874,0.23495,0.16128
65,0.073804,-0.1495,0.098469,0.30105,-0.58788,0.24942,0.10603
66,0.059663,-0.12417,0.056703,0.22574,-0.60531,0.22837,0.05473
67,0.04618,-0.098522,0.025461,0.16293,-0.58985,0.18036,0.018226
68,0.030065,-0.083723,0.0021113,0.11557,-0.53723,0.12182,0.0034268
69,0.016253,-0.08471,-0.017621,0.079724,-0.4537,0.063938,0.012635
70,0.0093464,-0.095233,-0.033406,0.047495,-0.35372,0.020199,0.036642
71,0.011977,-0.11003,-0.044588,0.0070443,-0.25802,0.0080309,0.061636
72,0.020528,-0.12417,-0.059058,-0.056756,-0.18074,0.043877,0.070516
73,0.013622,-0.1347,-0.0903,-0.1495,-0.12911,0.11886,0.046508
74,-0.030775,-0.13897,-0.14226,-0.26427,-0.098522,0.20436,-0.025514
75,-0.097536,-0.137,-0.20244,-0.38562,-0.082079,0.27474,-0.1495
76,-0.15607,-0.12812,-0.25441,-0.50106,-0.06728,0.32572,-0.30637
77,-0.19126,-0.11266,-0.28433,-0.60202,-0.036695,0.36913,-0.46258
78,-0.20244,-0.091616,-0.28466,-0.67864,0.024803,0.42076,-0.57735
79,-0.19718,-0.06728,-0.25638,-0.72008,0.12248,0.4839,-0.62208
80,-0.18008,-0.042286,-0.21001,-0.72501,0.24087,0.54803,-0.58821
81,-0.15311,-0.021896,-0.15936,-0.69706,0.3494,0.59111,-0.49119
82,-0.11661,-0.011043,-0.11924,-0.65102,0.42767,0.59605,-0.35734
83,-0.077146,-0.016305,-0.10313,-0.60498,0.46845,0.55527,-0.21889
84,-0.042944,-0.036695,-0.12286,-0.56584,0.47897,0.47996,-0.1028
85,-0.017292,-0.069911,-0.17449,-0.53493,0.47404,0.39149,-0.018607
86,-0.0031506,-0.10839,-0.23665,-0.51059,0.46779,0.31125,0.038944
87,0.0044134,-0.13766,-0.28499,-0.48856,0.47009,0.24942,0.075778
88,0.0090175,-0.14818,-0.30702,-0.45666,0.48259,0.21226,0.092879
89,0.012306,-0.13766,-0.30637,-0.40404,0.49245,0.20108,0.089261
90,0.013622,-0.11365,-0.29913,-0.33827,0.47864,0.20897,0.066898
91,0.013293,-0.089314,-0.29453,-0.27512,0.42306,0.22673,0.030394
92,0.013622,-0.069253,-0.29453,-0.22777,0.31815,0.25271,-0.0077547
93,0.017568,-0.05281,-0.29486,-0.19981,0.17542,0.2879,-0.041957
94,0.024145,-0.039984,-0.29321,-0.18666,0.021843,0.32605,-0.062676
95,0.034011,-0.034064,-0.28071,-0.18008,-0.10609,0.35038,-0.071226
96,0.041575,-0.036037,-0.25769,-0.17186,-0.16791,0.33723,-0.075173
97,0.044535,-0.04393,-0.22974,-0.1564,-0.14423,0.27014,-0.079777
98,0.04322,-0.054125,-0.20343,-0.13174,-0.039984,0.15701,-0.086683
99,0.039273,-0.063333,-0.18238,-0.10181,0.12544,0.017239,-0.087012
100,0.035656,-0.066951,-0.16462,-0.077475,0.32999,-0.12154,-0.076817
101,0.034011,-0.063004,-0.1495,-0.065964,0.54704,-0.23237,-0.052152
102,0.032367,-0.05544,-0.13536,-0.064978,0.73022,-0.30604,-0.027487
103,0.024474,-0.051823,-0.12483,-0.068924,0.83809,-0.34747,-0.021567
104,0.0073732,-0.053796,-0.11924,-0.074844,0.84829,-0.37543,-0.044917
105,-0.016634,-0.060702,-0.11201,-0.082408,0.76179,-0.40733,-0.091287
106,-0.041299,-0.069582,-0.10378,-0.087669,0.60229,-0.44975,-0.14029
107,-0.06136,-0.078461,-0.09326,-0.086354,0.40662,-0.48987,-0.17613
108,-0.070897,-0.079777,-0.083394,-0.074186,0.21588,-0.51421,-0.18929
109,-0.066622,-0.070897,-0.070897,-0.056098,0.061307,-0.5129,-0.17745
110,-0.053467,-0.053467,-0.052481,-0.025842,-0.04393,-0.48363,-0.14325
111,-0.038668,-0.033406,-0.031762,0.014937,-0.10444,-0.4343,-0.097536
112,-0.02354,-0.013674,-0.014332,0.063281,-0.13733,-0.38727,-0.051494
113,-0.011372,0.0047422,-0.0061104,0.11458,-0.16462,-0.36162,-0.014003
114,-0.0024928,0.027105,-0.0057815,0.16095,-0.19685,-0.3649,0.012635
115,0.0030979,0.04618,-0.0080836,0.1922,-0.2327,-0.39154,0.035327
116,0.0083598,0.05769,-0.0077547,0.20305,-0.25802,-0.42311,0.058019
117,0.018884,0.065912,0.0011247,0.19285,-0.25671,-0.44548,0.083342
118,0.038944,0.072489,0.020857,0.16983,-0.21889,-0.45337,0.10998
119,0.064267,0.082026,0.052757,0.14879,-0.14423,-0.44613,0.13958
120,0.092221,0.096496,0.093208,0.14188,-0.051494,-0.43232,0.17279
121,0.11557,0.11721,0.13366,0.15142,0.018226,-0.42969,0.20601
122,0.12675,0.14056,0.17115,0.17016,0.028092,-0.45337,0.23495
123,0.12313,0.16194,0.20239,0.18759,-0.03538,-0.50138,0.25698
124,0.10899,0.17214,0.22804,0.20009,-0.14687,-0.55861,0.27145
125,0.097483,0.17049,0.24843,0.20634,-0.26131,-0.60333,0.28033
126,0.094194,0.16194,0.26784,0.20897,-0.33728,-0.62241,0.28264
127,0.098798,0.15339,0.28494,0.2116,-0.35438,-0.61188,0.27968
128,0.10669,0.14879,0.29513,0.21193,-0.31919,-0.57505,0.26948
129,0.11491,0.15175,0.29119,0.20732,-0.26263,-0.52408,0.25402
130,0.12083,0.1603,0.27672,0.2014,-0.21395,-0.47212,0.23363
131,0.12248,0.16918,0.25961,0.19318,-0.18271,-0.42048,0.20963
132,0.11886,0.16885,0.2412,0.18266,-0.16298,-0.36129,0.18332
133,0.11162,0.15438,0.21818,0.16983,-0.14259,-0.284,0.15799
134,0.10176,0.13103,0.19055,0.15372,-0.10806,-0.18633,0.13596
135,0.091234,0.10505,0.16194,0.13793,-0.043272,-0.08175,0.11787
136,0.082684,0.082684,0.14024,0.12248,0.049797,0.014279,0.097812
137,0.075778,0.061307,0.12873,0.1113,0.13728,0.082684,0.069858
138,0.070516,0.036314,0.12346,0.10242,0.18463,0.11524,0.034669
139,0.065912,0.0073732,0.11195,0.093208,0.16983,0.11426,-0.0051238
140,0.06065,-0.018607,0.089919,0.079395,0.09551,0.09551,-0.042944
141,0.055717,-0.040313,0.061965,0.064925,-0.023211,0.072489,-0.06728
142,0.051113,-0.054783,0.042562,0.055388,-0.15673,0.051441,-0.068924
143,0.044864,-0.059058,0.039273,0.051113,-0.2771,0.033683,-0.045903
144,0.034998,-0.050836,0.053415,0.043877,-0.36786,0.0083598,-0.0080836
145,0.021843,-0.033406,0.075778,0.028092,-0.42377,-0.030447,0.037958
146,0.0024402,-0.014003,0.095181,0.0001381,-0.45107,-0.072213,0.083342
147,-0.019265,0.0001381,0.10077,-0.036366,-0.46192,-0.10576,0.1182
148,-0.038011,0.01132,0.092221,-0.073528,-0.46356,-0.11332,0.13793
149,-0.042615,0.021843,0.07512,-0.099509,-0.45765,-0.080434,0.14583
150,-0.03538,0.033025,0.056046,-0.11135,-0.44318,0.0021113,0.14451
151,-0.024527,0.041247,0.038616,-0.11529,-0.42048,0.1353,0.14056
152,-0.016634,0.044864,0.023488,-0.11233,-0.3876,0.3027,0.14221
153,-0.014332,0.046508,0.010333,-0.10247,-0.33925,0.477,0.14648
