,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.020564,-0.0047713,0.027709,0.15568,0.53798,0.073507,0.047847
1,0.0091954,-0.013866,0.016341,-0.0031473,0.45451,0.067986,0.038103
2,-0.0089938,-0.016789,0.0010752,-0.15093,0.3038,0.057592,0.026085
3,-0.029457,-0.020037,-0.012242,-0.25033,0.1349,0.049472,0.014717
4,-0.045372,-0.029782,-0.023285,-0.2867,-0.0063954,0.048172,0.0072465
5,-0.051868,-0.046022,-0.034329,-0.26527,-0.10091,0.050771,0.003024
6,-0.054792,-0.06616,-0.042774,-0.21297,-0.14899,0.05207,0.0010752
7,-0.057715,-0.083375,-0.047646,-0.15483,-0.16847,0.05272,-0.0021729
8,-0.055441,-0.088572,-0.048945,-0.10838,-0.18309,0.054344,-0.0060706
9,-0.043423,-0.081426,-0.044723,-0.077853,-0.20745,0.056617,-0.007045
10,-0.02361,-0.061937,-0.031406,-0.060313,-0.24026,0.057917,-0.0057458
11,-0.0037969,-0.038551,-0.0096434,-0.048945,-0.26624,0.056292,-0.0037969
12,0.013743,-0.021012,0.013093,-0.039851,-0.26657,0.050446,-0.0011985
13,0.024461,-0.011267,0.029333,-0.031406,-0.23344,0.042975,0.00042559
14,0.026735,-0.0083442,0.036479,-0.022961,-0.1714,0.037129,0.0046481
15,0.017316,-0.0050961,0.035505,-0.01549,-0.098965,0.033556,0.014068
16,0.0020496,0.0046481,0.028034,-0.0099683,-0.03303,0.03453,0.024461
17,-0.0093186,0.019589,0.01764,-0.007045,0.024137,0.042651,0.034206
18,-0.011917,0.03583,0.008221,-0.0050961,0.082277,0.057267,0.041676
19,-0.0083442,0.044599,-0.0011985,-0.0041217,0.15146,0.067336,0.048822
20,-0.0028225,0.047198,-0.0089938,-0.0031473,0.22877,0.064413,0.047523
21,-0.0015233,0.045899,-0.013866,-0.0031473,0.29243,0.049796,0.036804
22,-0.0060706,0.039402,-0.016464,-0.0080194,0.31516,0.031282,0.01764
23,-0.015815,0.027709,-0.01614,-0.016789,0.28593,0.012768,-0.0060706
24,-0.024585,0.011794,-0.015165,-0.02361,0.21188,-0.0060706,-0.023285
25,-0.029457,-0.0021729,-0.012242,-0.023935,0.11833,-0.022311,-0.031081
26,-0.028807,-0.012892,-0.0054209,-0.022636,0.031607,-0.034004,-0.030756
27,-0.02361,-0.020037,0.0052977,-0.024585,-0.027508,-0.041475,-0.028482
28,-0.017114,-0.025234,0.013418,-0.028157,-0.050569,-0.044398,-0.031406
29,-0.013866,-0.027833,0.015692,-0.03238,-0.042774,-0.042124,-0.036278
30,-0.014516,-0.025884,0.012443,-0.036927,-0.023935,-0.034004,-0.034004
31,-0.015165,-0.019712,0.0085458,-0.041799,-0.015815,-0.021337,-0.020362
32,-0.013216,-0.0073698,0.0075714,-0.045372,-0.033354,-0.0083442,-0.0011985
33,-0.0054209,0.0088706,0.012443,-0.043748,-0.081426,-0.0024977,0.01829
34,0.0072465,0.023487,0.016016,-0.03238,-0.15061,-0.0093186,0.02706
35,0.022837,0.033231,0.016016,-0.0099683,-0.22564,-0.027833,0.027709
36,0.036804,0.037778,0.012443,0.020239,-0.2971,-0.056416,0.023812
37,0.044599,0.041027,0.0078962,0.053369,-0.35719,-0.085324,0.022512
38,0.044924,0.04395,0.0039985,0.080003,-0.39974,-0.10384,0.025436
39,0.040702,0.044924,0.0039985,0.097543,-0.41955,-0.11163,0.029658
40,0.034855,0.044275,0.012443,0.10339,-0.41793,-0.11261,0.030308
41,0.031607,0.044924,0.024137,0.098842,-0.40136,-0.10871,0.029658
42,0.03453,0.048497,0.033556,0.080328,-0.3796,-0.10059,0.030633
43,0.042651,0.054019,0.037778,0.046873,-0.35491,-0.088247,0.033231
44,0.05142,0.059865,0.034855,0.0059473,-0.31854,-0.079152,0.033881
45,0.055643,0.06084,0.028684,-0.029457,-0.2526,-0.071357,0.027709
46,0.054019,0.054668,0.021863,-0.049595,-0.14931,-0.064211,0.015042
47,0.047523,0.044275,0.018615,-0.052518,-0.014516,-0.055441,0.0039985
48,0.037778,0.030957,0.014068,-0.045697,0.11801,-0.047646,-0.0028225
49,0.028034,0.020888,0.003024,-0.038227,0.207,-0.045372,-0.0031473
50,0.024137,0.017316,-0.0096434,-0.033354,0.22682,-0.044398,0.0043233
51,0.026085,0.01894,-0.021661,-0.027183,0.18004,-0.04115,0.013418
52,0.027385,0.023162,-0.029132,-0.016464,0.093645,-0.033679,0.020239
53,0.022512,0.027385,-0.034978,0.0014,0.0026992,-0.028157,0.022188
54,0.012768,0.025111,-0.037577,0.023487,-0.063237,-0.026209,0.018615
55,0.0036737,0.020239,-0.034329,0.045574,-0.091495,-0.026858,0.011469
56,0.0023744,0.016341,-0.027833,0.062464,-0.086623,-0.021986,0.0026992
57,0.0088706,0.016991,-0.019712,0.071234,-0.060313,-0.008669,-0.0031473
58,0.020564,0.020564,-0.013541,0.071234,-0.022961,0.01017,-0.0034721
59,0.034855,0.022188,-0.0080194,0.061165,0.013743,0.028359,0.0036737
60,0.049796,0.019264,-0.00054884,0.044275,0.041351,0.043625,0.016341
61,0.06084,0.011794,0.010819,0.026735,0.055643,0.053694,0.028034
62,0.060515,0.0036737,0.022512,0.012768,0.055968,0.058566,0.029658
63,0.044924,-0.0041217,0.030633,0.0052977,0.04395,0.06019,0.016341
64,0.01894,-0.013216,0.02706,0.00075039,0.021538,0.056942,-0.0057458
65,-0.0028225,-0.021337,0.011144,-0.00054884,-0.010943,0.049472,-0.024585
66,-0.013541,-0.02361,-0.014516,0.00010078,-0.04862,0.040702,-0.03238
67,-0.016789,-0.022961,-0.041475,0.0036737,-0.077528,0.031932,-0.029782
68,-0.018738,-0.019712,-0.062262,0.008221,-0.088247,0.025111,-0.023935
69,-0.020037,-0.017439,-0.070382,0.011144,-0.077853,0.01894,-0.018738
70,-0.019388,-0.018738,-0.069083,0.012119,-0.050894,0.016666,-0.013541
71,-0.013216,-0.022636,-0.064211,0.013743,-0.017114,0.017316,-0.0041217
72,-0.0041217,-0.026209,-0.05804,0.019914,0.0075714,0.023487,0.0059473
73,0.009845,-0.026533,-0.049595,0.031282,0.020888,0.029333,0.015692
74,0.024786,-0.020362,-0.038227,0.046223,0.024786,0.030957,0.024137
75,0.033881,-0.010943,-0.021661,0.058891,0.022512,0.030633,0.031932
76,0.030308,-0.0011985,-0.0031473,0.066686,0.009845,0.02641,0.035505
77,0.016016,-0.00022403,0.014068,0.066686,-0.017114,0.014392,0.036479
78,-0.00022403,-0.0060706,0.026735,0.058241,-0.053492,-0.0041217,0.036154
79,-0.011267,-0.012567,0.031282,0.042326,-0.095393,-0.02361,0.036479
80,-0.0099683,-0.015815,0.031282,0.023487,-0.13989,-0.037577,0.038103
81,0.003024,-0.01614,0.029983,0.0085458,-0.18017,-0.039851,0.040702
82,0.023162,-0.015815,0.028684,-0.00054884,-0.2068,-0.030106,0.041027
83,0.042326,-0.013541,0.031282,-0.00087364,-0.21525,-0.010943,0.040377
84,0.051745,-0.0067202,0.037454,0.0072465,-0.20745,0.0091954,0.042326
85,0.048822,0.0036737,0.047198,0.015367,-0.18569,0.025436,0.050446
86,0.034855,0.014717,0.059541,0.022512,-0.15905,0.034206,0.056942
87,0.019264,0.022837,0.06831,0.028684,-0.13567,0.029009,0.057592
88,0.0078962,0.021538,0.070259,0.034206,-0.12268,0.013093,0.050121
89,0.0023744,0.013093,0.067986,0.038428,-0.11943,-0.0054209,0.036479
90,0.0026992,0.0065969,0.058891,0.03583,-0.12105,-0.015815,0.02706
91,0.0091954,0.0069217,0.049147,0.029658,-0.11261,-0.015815,0.024137
92,0.019264,0.012119,0.041676,0.023812,-0.084024,-0.0034721,0.027709
93,0.024461,0.020888,0.037778,0.021538,-0.037252,0.019914,0.033556
94,0.022512,0.027385,0.034206,0.024137,0.019264,0.046548,0.038753
95,0.017965,0.030633,0.030308,0.028359,0.074157,0.067336,0.039078
96,0.017316,0.031607,0.024137,0.030957,0.1206,0.079679,0.032906
97,0.024137,0.031932,0.015367,0.032257,0.15373,0.083251,0.019914
98,0.036154,0.029009,0.003024,0.030633,0.17322,0.083576,0.0052977
99,0.044924,0.021863,-0.011592,0.024786,0.17745,0.082277,-0.010293
100,0.047198,0.016666,-0.026533,0.01829,0.1729,0.076755,-0.023935
101,0.042326,0.014392,-0.036278,0.013743,0.1716,0.071883,-0.031081
102,0.033881,0.014717,-0.040175,0.015367,0.17582,0.06896,-0.030431
103,0.025436,0.015692,-0.040825,0.021213,0.18134,0.066037,-0.027183
104,0.017316,0.014392,-0.036602,0.026085,0.18524,0.059541,-0.023935
105,0.0088706,0.01017,-0.030106,0.026735,0.18427,0.051745,-0.023935
106,-0.0021729,0.0052977,-0.026209,0.023487,0.17452,0.041027,-0.025234
107,-0.015815,-0.00022403,-0.027833,0.017316,0.15373,0.022512,-0.022961
108,-0.030106,-0.0057458,-0.035953,0.011469,0.1219,-0.0041217,-0.019712
109,-0.042449,-0.012242,-0.048296,0.0056225,0.082277,-0.029132,-0.019388
110,-0.046671,-0.01614,-0.058365,0.0026992,0.042001,-0.044398,-0.022636
111,-0.036278,-0.011267,-0.05804,0.0043233,0.0049729,-0.047971,-0.025884
112,-0.013541,0.0049729,-0.045047,0.016016,-0.026533,-0.044398,-0.02426
113,0.013093,0.031282,-0.02426,0.036804,-0.048945,-0.037252,-0.014516
114,0.034855,0.056617,-0.0021729,0.06019,-0.055766,-0.030756,0.00010078
115,0.047523,0.075131,0.016666,0.075131,-0.042124,-0.029132,0.014068
116,0.053044,0.085525,0.030633,0.079354,-0.010618,-0.031406,0.020888
117,0.05207,0.090397,0.037778,0.070909,0.028684,-0.035628,0.01894
118,0.045574,0.086824,0.037129,0.055643,0.064413,-0.038227,0.01017
119,0.03518,0.078055,0.031607,0.038753,0.085525,-0.034004,-0.00054884
120,0.022188,0.064088,0.024461,0.025436,0.094295,-0.019388,-0.0089938
121,0.0075714,0.050446,0.01829,0.015692,0.089748,0.00010078,-0.012567
122,-0.0067202,0.038103,0.013743,0.009845,0.075781,0.020239,-0.011592
123,-0.019063,0.030308,0.013743,0.0056225,0.059865,0.032257,-0.008669
124,-0.029457,0.028034,0.016991,0.0020496,0.054993,0.034206,-0.0080194
125,-0.034654,0.027385,0.019589,0.0017248,0.062789,0.030633,-0.010943
126,-0.037252,0.024786,0.021538,0.0046481,0.07708,0.021863,-0.019063
127,-0.037252,0.019264,0.021538,0.011469,0.080978,0.010819,-0.029457
128,-0.037902,0.009845,0.020239,0.020239,0.057917,-0.0015233,-0.0405
129,-0.041475,-0.00087364,0.021863,0.028684,0.0026992,-0.016464,-0.047321
130,-0.048945,-0.0096434,0.025436,0.034206,-0.075579,-0.034329,-0.046347
131,-0.057715,-0.012892,0.031607,0.038428,-0.16653,-0.055116,-0.037577
132,-0.060963,-0.0080194,0.037778,0.039078,-0.2591,-0.078178,-0.026209
133,-0.053817,0.0065969,0.043625,0.038103,-0.34387,-0.099615,-0.011592
134,-0.036278,0.02641,0.049147,0.038103,-0.41013,-0.11358,0.0046481
135,-0.014191,0.044275,0.059216,0.039078,-0.45268,-0.1191,0.022188
136,0.0091954,0.054993,0.074806,0.044275,-0.47087,-0.11553,0.039078
137,0.031282,0.063113,0.092346,0.050771,-0.4699,-0.11001,0.056617
138,0.050121,0.071558,0.10664,0.056617,-0.45918,-0.10254,0.072208
139,0.062139,0.078055,0.11248,0.059216,-0.45236,-0.090845,0.081627
140,0.066362,0.080328,0.10924,0.059216,-0.4556,-0.076879,0.081952
